x,y,species stddev
1.0,1.0,0.02794237
2.0,2.0,0.0425609
3.0,3.0,0.033928007
4.0,4.0,0.030407121
5.0,5.0,0.01990381
6.0,6.0,0.04250955
7.0,7.0,0.022618134
8.0,8.0,0.038288485
9.0,9.0,0.050594803
10.0,10.0,0.041244853
11.0,11.0,0.0375952
12.0,12.0,0.068609536
13.0,13.0,0.04832029
14.0,14.0,0.0724436
15.0,15.0,0.049458984
16.0,16.0,0.0888894
17.0,17.0,0.030669652
18.0,18.0,0.019368961
19.0,19.0,0.06218589
20.0,20.0,0.036702957
21.0,21.0,0.027526194
22.0,22.0,0.039058056
23.0,23.0,0.022529926
24.0,24.0,0.052467253
25.0,25.0,0.023847036
26.0,26.0,0.03226327
27.0,27.0,0.046480387
28.0,28.0,0.020661075
29.0,29.0,0.022120018
30.0,30.0,0.021903252
31.0,31.0,0.022120018
32.0,32.0,0.04107972
33.0,33.0,0.024903638
34.0,34.0,0.036893774
35.0,35.0,0.026019735
36.0,36.0,0.05100602
37.0,37.0,0.021287926
38.0,38.0,0.032908075
39.0,39.0,0.038808614
40.0,40.0,0.034793604
41.0,41.0,0.027545035
42.0,42.0,0.032478277
43.0,43.0,0.03765146
44.0,44.0,0.032594908
45.0,45.0,0.04687356
46.0,46.0,0.039065767
47.0,47.0,0.039548375
48.0,48.0,0.014812946
49.0,49.0,0.05118314
50.0,50.0,0.022383902
51.0,51.0,0.02193406
52.0,52.0,0.046285175
53.0,53.0,0.046317775
54.0,54.0,0.040922426
55.0,55.0,0.04794774
56.0,56.0,0.035437863
57.0,57.0,0.02353855
58.0,58.0,0.054945007
59.0,59.0,0.06388514
60.0,60.0,0.06310923
61.0,61.0,0.023448491
62.0,62.0,0.051774677
63.0,63.0,0.04021484
64.0,64.0,0.069781594
65.0,65.0,0.030699702
66.0,66.0,0.023671418
67.0,67.0,0.052649602
68.0,68.0,0.032939594
69.0,69.0,0.03349891
70.0,70.0,0.03785734
71.0,71.0,0.05070728
72.0,72.0,0.023671431
73.0,73.0,0.057013504
74.0,74.0,0.05252991
75.0,75.0,0.03460466
76.0,76.0,0.047043875
77.0,77.0,0.023785392
78.0,78.0,0.03093213
79.0,79.0,0.03243014
80.0,80.0,0.03702376
81.0,81.0,0.030417787
82.0,82.0,0.02492249
83.0,83.0,0.021930097
84.0,84.0,0.026478628
85.0,85.0,0.06808547
86.0,86.0,0.044367358
87.0,87.0,0.024710542
88.0,88.0,0.055972148
89.0,89.0,0.018711276
90.0,90.0,0.05032676
91.0,91.0,0.015336295
92.0,92.0,0.032928944
93.0,93.0,0.035835873
94.0,94.0,0.041368056
95.0,95.0,0.026639398
96.0,96.0,0.04565211
97.0,97.0,0.05580516
98.0,98.0,0.029163972
99.0,99.0,0.053167146
100.0,100.0,0.021614013
101.0,101.0,0.023801714
102.0,102.0,0.024494736
103.0,103.0,0.048080318
104.0,104.0,0.025840066
105.0,105.0,0.025747597
106.0,106.0,0.02310507
107.0,107.0,0.035033513
108.0,108.0,0.03880434
109.0,109.0,0.019823845
110.0,110.0,0.041058306
111.0,111.0,0.026338771
112.0,112.0,0.035876516
113.0,113.0,0.02713356
114.0,114.0,0.03258021
115.0,115.0,0.032345932
116.0,116.0,0.02193011
117.0,117.0,0.07914325
118.0,118.0,0.02246358
119.0,119.0,0.031199358
120.0,120.0,0.030625004
121.0,121.0,0.04959324
122.0,122.0,0.054562498
123.0,123.0,0.03620451
124.0,124.0,0.03866025
125.0,125.0,0.058960844
126.0,126.0,0.03025056
127.0,127.0,0.069044665
128.0,128.0,0.022509104
129.0,129.0,0.03491865
130.0,130.0,0.049411625
131.0,131.0,0.053249158
132.0,132.0,0.017515145
133.0,133.0,0.04391407
134.0,134.0,0.030654235
135.0,135.0,0.018407883
136.0,136.0,0.015429532
137.0,137.0,0.02193011
138.0,138.0,0.05362379
139.0,139.0,0.03734787
140.0,140.0,0.029033998
141.0,141.0,0.02195968
142.0,142.0,0.027235087
143.0,143.0,0.042910162
144.0,144.0,0.03650303
145.0,145.0,0.027628688
146.0,146.0,0.016827835
147.0,147.0,0.03865123
148.0,148.0,0.060651306
149.0,149.0,0.045987394
150.0,150.0,0.016575195
151.0,151.0,0.026669322
152.0,152.0,0.017771687
153.0,153.0,0.05486055
154.0,154.0,0.018170713
155.0,155.0,0.059171166
156.0,156.0,0.021333247
157.0,157.0,0.05181382
158.0,158.0,0.043397233
159.0,159.0,0.041723415
160.0,160.0,0.039066847
161.0,161.0,0.027906466
162.0,162.0,0.029643584
163.0,163.0,0.03146494
164.0,164.0,0.030098855
165.0,165.0,0.022120018
166.0,166.0,0.027374974
167.0,167.0,0.028242465
168.0,168.0,0.017707368
169.0,169.0,0.029243503
170.0,170.0,0.03923617
171.0,171.0,0.053271748
172.0,172.0,0.031613138
173.0,173.0,0.022267485
174.0,174.0,0.02780213
175.0,175.0,0.044347342
176.0,176.0,0.041976225
177.0,177.0,0.031145005
178.0,178.0,0.036288377
179.0,179.0,0.069726594
180.0,180.0,0.024207037
181.0,181.0,0.06528661
182.0,182.0,0.03878918
183.0,183.0,0.03829186
184.0,184.0,0.021184467
185.0,185.0,0.034435894
186.0,186.0,0.025817648
187.0,187.0,0.031423055
188.0,188.0,0.04737333
189.0,189.0,0.028968168
190.0,190.0,0.048640285
191.0,191.0,0.04759117
192.0,192.0,0.02193615
193.0,193.0,0.036476545
194.0,194.0,0.03255307
195.0,195.0,0.041672535
196.0,196.0,0.03474195
197.0,197.0,0.02510142
198.0,198.0,0.025432205
199.0,199.0,0.023387207
200.0,200.0,0.026811058
201.0,201.0,0.02501993
202.0,202.0,0.03065132
203.0,203.0,0.02045414
204.0,204.0,0.024433807
205.0,205.0,0.033011038
206.0,206.0,0.08711141
207.0,207.0,0.03652143
208.0,208.0,0.035931256
209.0,209.0,0.021936908
210.0,210.0,0.05383306
211.0,211.0,0.019938484
212.0,212.0,0.02186561
213.0,213.0,0.024557495
214.0,214.0,0.02366616
215.0,215.0,0.04515643
216.0,216.0,0.02933539
217.0,217.0,0.043360088
218.0,218.0,0.04118046
219.0,219.0,0.058942776
220.0,220.0,0.034051087
221.0,221.0,0.049073674
222.0,222.0,0.020275118
223.0,223.0,0.025644457
224.0,224.0,0.028696025
225.0,225.0,0.022176675
226.0,226.0,0.026306547
227.0,227.0,0.06100154
228.0,228.0,0.031482074
229.0,229.0,0.041415703
230.0,230.0,0.023247816
231.0,231.0,0.03266907
232.0,232.0,0.042450365
233.0,233.0,0.049526013
234.0,234.0,0.03188526
235.0,235.0,0.030644353
236.0,236.0,0.035042632
237.0,237.0,0.03355855
238.0,238.0,0.043890238
239.0,239.0,0.03665861
240.0,240.0,0.02176521
241.0,241.0,0.02426838
242.0,242.0,0.022288905
243.0,243.0,0.019155836
244.0,244.0,0.05103031
245.0,245.0,0.056275416
246.0,246.0,0.0721721
247.0,247.0,0.03570862
248.0,248.0,0.033554472
249.0,249.0,0.02626821
250.0,250.0,0.04476022
251.0,251.0,0.022120018
252.0,252.0,0.029310597
253.0,253.0,0.041715607
254.0,254.0,0.03877605
255.0,255.0,0.03564408
256.0,256.0,0.033417515
257.0,257.0,0.04370913
258.0,258.0,0.02705563
259.0,259.0,0.06435616
260.0,260.0,0.031179933
261.0,261.0,0.03697815
262.0,262.0,0.03136566
263.0,263.0,0.051587302
264.0,264.0,0.0315565
265.0,265.0,0.03815058
266.0,266.0,0.024844268
267.0,267.0,0.06432919
268.0,268.0,0.041332424
269.0,269.0,0.059332643
270.0,270.0,0.040355865
271.0,271.0,0.033124972
272.0,272.0,0.050358262
273.0,273.0,0.022267472
274.0,274.0,0.04333944
275.0,275.0,0.05047924
276.0,276.0,0.030730724
277.0,277.0,0.015783422
278.0,278.0,0.041415773
279.0,279.0,0.045026273
280.0,280.0,0.033501394
281.0,281.0,0.03327796
282.0,282.0,0.038078003
283.0,283.0,0.03219181
284.0,284.0,0.029654007
285.0,285.0,0.023863364
286.0,286.0,0.052110214
287.0,287.0,0.035412993
288.0,288.0,0.026356064
289.0,289.0,0.030331561
290.0,290.0,0.036732577
291.0,291.0,0.020704933
292.0,292.0,0.033061672
293.0,293.0,0.035859797
294.0,294.0,0.030700032
295.0,295.0,0.042246785
296.0,296.0,0.0176268
297.0,297.0,0.052712053
298.0,298.0,0.043787226
299.0,299.0,0.02531028
300.0,300.0,0.030049019
301.0,301.0,0.02107885
302.0,302.0,0.035522908
303.0,303.0,0.021790856
304.0,304.0,0.04144978
305.0,305.0,0.024364246
306.0,306.0,0.04851884
307.0,307.0,0.021369794
308.0,308.0,0.0471561
309.0,309.0,0.022869404
310.0,310.0,0.024850091
311.0,311.0,0.026532143
312.0,312.0,0.0223053
313.0,313.0,0.022025445
314.0,314.0,0.025152044
315.0,315.0,0.024415284
316.0,316.0,0.023383154
317.0,317.0,0.025012756
318.0,318.0,0.05407558
319.0,319.0,0.038180552
320.0,320.0,0.04714959
321.0,321.0,0.015722074
322.0,322.0,0.037897155
323.0,323.0,0.03308862
324.0,324.0,0.048374802
325.0,325.0,0.034213185
326.0,326.0,0.04508563
327.0,327.0,0.035857014
328.0,328.0,0.042196058
329.0,329.0,0.048580218
330.0,330.0,0.040938154
331.0,331.0,0.021098632
332.0,332.0,0.031713348
333.0,333.0,0.013581529
334.0,334.0,0.030039113
335.0,335.0,0.03008877
336.0,336.0,0.022267485
337.0,337.0,0.04041025
338.0,338.0,0.028503282
339.0,339.0,0.071129754
340.0,340.0,0.017357854
341.0,341.0,0.045565866
342.0,342.0,0.029735016
343.0,343.0,0.063625485
344.0,344.0,0.06061068
345.0,345.0,0.022120018
346.0,346.0,0.07992498
347.0,347.0,0.043608375
348.0,348.0,0.04954633
349.0,349.0,0.034461528
350.0,350.0,0.021147976
351.0,351.0,0.026367404
352.0,352.0,0.023682542
353.0,353.0,0.053545557
354.0,354.0,0.028948111
355.0,355.0,0.034274373
356.0,356.0,0.020563558
357.0,357.0,0.022225564
358.0,358.0,0.03999959
359.0,359.0,0.035514567
360.0,360.0,0.038077965
361.0,361.0,0.021144059
362.0,362.0,0.062331315
363.0,363.0,0.0681433
364.0,364.0,0.027334169
365.0,365.0,0.026455322
366.0,366.0,0.02969655
367.0,367.0,0.05934159
368.0,368.0,0.02874608
369.0,369.0,0.06877048
370.0,370.0,0.052979965
371.0,371.0,0.031885605
372.0,372.0,0.026483111
373.0,373.0,0.015508673
374.0,374.0,0.026468478
375.0,375.0,0.039238524
376.0,376.0,0.040282145
377.0,377.0,0.032540366
378.0,378.0,0.024054024
379.0,379.0,0.049827028
380.0,380.0,0.023887897
381.0,381.0,0.047664452
382.0,382.0,0.041369736
383.0,383.0,0.043146808
384.0,384.0,0.03187933
385.0,385.0,0.030567352
386.0,386.0,0.04073704
387.0,387.0,0.013030253
388.0,388.0,0.018539013
389.0,389.0,0.023848955
390.0,390.0,0.032989826
391.0,391.0,0.019729413
392.0,392.0,0.022202523
393.0,393.0,0.030949477
394.0,394.0,0.04513118
395.0,395.0,0.03084254
396.0,396.0,0.028769633
397.0,397.0,0.019265832
398.0,398.0,0.014610871
399.0,399.0,0.03915965
400.0,400.0,0.02805631
401.0,401.0,0.034013547
402.0,402.0,0.06692949
403.0,403.0,0.0360973
404.0,404.0,0.043148994
405.0,405.0,0.03914598
406.0,406.0,0.026144208
407.0,407.0,0.04450827
408.0,408.0,0.03289074
409.0,409.0,0.034030925
410.0,410.0,0.02596104
411.0,411.0,0.034769055
412.0,412.0,0.044758108
413.0,413.0,0.035063285
414.0,414.0,0.08675377
415.0,415.0,0.037119996
416.0,416.0,0.014472918
417.0,417.0,0.039053068
418.0,418.0,0.043352466
419.0,419.0,0.04181062
420.0,420.0,0.0372451
421.0,421.0,0.017312534
422.0,422.0,0.02243547
423.0,423.0,0.022551807
424.0,424.0,0.026256984
425.0,425.0,0.038653027
426.0,426.0,0.044895392
427.0,427.0,0.06353849
428.0,428.0,0.057087358
429.0,429.0,0.020608181
430.0,430.0,0.024220778
431.0,431.0,0.024516392
432.0,432.0,0.02346169
433.0,433.0,0.052640516
