X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0025185498396682023,98.07891493338458,0.9833976039196982
2.0,2.0,train,0.0024816566911693354,97.82700362174997,0.9823703893924371
4.0,4.0,train,9.214877381125626E-4,76.89467170585155,0.7767478907389918
5.0,5.0,train,7.205966033427749E-4,67.19641925829846,0.6904270915847861
6.0,6.0,train,2.7669231213199575E-4,9.908641132878254,0.36252254150064933
7.0,7.0,train,6.3678552905825E-4,51.02874986111051,0.6451937698361359
8.0,8.0,train,0.001333209494678059,93.29828098672422,0.8857551320015589
10.0,10.0,train,6.927704298164735E-4,62.02679179902918,0.6760877496130685
12.0,12.0,train,0.00128883234809261,90.02588431252444,0.8772002444975634
13.0,13.0,train,0.0013131275572906167,92.13915916415317,0.8819602267373254
14.0,14.0,train,6.706587746550363E-4,57.96237984532195,0.6642210882828553
17.0,17.0,train,8.526790388725351E-4,74.57535323010883,0.7502980922311803
18.0,18.0,train,5.91431872967561E-4,38.287870185833576,0.6180186786355397
19.0,19.0,train,4.2537428988839927E-4,19.547690643816193,0.4995127174503402
20.0,20.0,train,0.0013161155760299918,92.33855580737178,0.8825327587652236
21.0,21.0,train,6.062545599369097E-4,42.37067182470937,0.6271216998863901
22.0,22.0,train,9.78485696636333E-4,80.50826047381842,0.796522782052238
23.0,23.0,train,0.001332679087787198,93.26553473302916,0.8856564866190114
25.0,25.0,train,6.45678758583592E-4,52.579358962599024,0.6502912510263346
26.0,26.0,train,7.184200673165383E-4,66.78182103778269,0.6893287395110175
28.0,28.0,train,6.178069259359769E-4,46.92774040533486,0.6340656398633124
29.0,29.0,train,6.321473134087958E-4,50.277849723955114,0.6425057927350657
30.0,30.0,train,0.0010621574460707452,83.33569468903967,0.8224233083817958
31.0,31.0,train,6.243991613237061E-4,49.02120484105006,0.6379700202773861
32.0,32.0,train,0.0012197128393063954,86.26588061395077,0.8625820589284217
33.0,33.0,train,9.025343381906118E-4,75.81400791592507,0.7697552622658416
34.0,34.0,train,4.6921841993380407E-4,23.425396912515403,0.5339753155942593
36.0,36.0,train,6.533028071896717E-4,54.526319053159945,0.6546029109652923
37.0,37.0,train,5.825027466269669E-4,36.784904926137315,0.6124281427131306
38.0,38.0,train,6.141783140951646E-4,44.60344317500132,0.6318985847481511
39.0,39.0,train,6.456787664018933E-4,52.57941154708967,0.6502912554753342
40.0,40.0,train,5.774793860254756E-4,35.603509070816614,0.6092471238328113
41.0,41.0,train,0.001092572523593184,83.78789546558369,0.8309979444868596
43.0,43.0,train,7.301002936310132E-4,68.51851133204345,0.6951776531549276
44.0,44.0,train,2.9085567257616985E-4,10.666050693520225,0.37704632232280855
46.0,46.0,train,5.807149575897325E-5,0.10451433951270978,0.09016725238188128
47.0,47.0,train,1.5184718133474568E-4,3.2693922872074466,0.2189274014829662
48.0,48.0,train,3.895879707382339E-4,17.023579141317228,0.4695031459855419
49.0,49.0,train,3.2845982278275064E-4,13.02566038001302,0.414021950008306
50.0,50.0,train,6.456787664018933E-4,52.57941154708967,0.6502912554753342
51.0,51.0,train,6.438902394622957E-4,51.96151921063775,0.649272012866829
52.0,52.0,train,6.508059494373773E-4,54.2653050497171,0.6531967388014599
53.0,53.0,train,6.456787664018933E-4,52.57941154708967,0.6502912554753342
55.0,55.0,train,9.459678741965995E-4,78.2936505317591,0.7854661880455887
56.0,56.0,train,6.41677162814471E-4,51.80681135274679,0.6480067156161136
57.0,57.0,train,6.145388181673288E-4,45.796085550268245,0.6321144554781304
58.0,58.0,train,6.456787664018933E-4,52.57941154708967,0.6502912554753342
61.0,61.0,train,4.082369127901931E-4,18.36898419922956,0.48535965784753676
62.0,62.0,train,5.234035780362988E-4,30.154504985718912,0.5733056286638459
