X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.002850945804728429,97.88717918594502,0.9917966592351807
2.0,2.0,train,0.0029099125987993805,98.46551372019438,0.9925724544446661
3.0,3.0,train,0.0029902775769718357,98.76452279378687,0.9935130126176324
8.0,8.0,train,0.0015899593733248057,93.83341924678433,0.9313497332309562
9.0,9.0,train,0.0011029842351952869,80.26676356385542,0.8440601221857917
10.0,10.0,train,5.693862927275733E-4,60.546779367710634,0.6168352033573585
11.0,11.0,train,4.204912240156424E-4,23.372950595390726,0.5075856833125846
12.0,12.0,train,0.0015492279891598253,89.75589851939861,0.9264733150168294
13.0,13.0,train,0.001576264627419283,93.04197953163079,0.9297473774429381
14.0,14.0,train,5.746460875053402E-4,61.91269831969628,0.6202156532901084
15.0,15.0,train,0.0016011873608730899,94.79151323165343,0.9326361623997553
16.0,16.0,train,0.0015492279891598253,89.75589851939861,0.9264733150168294
19.0,19.0,train,4.0403257130064825E-4,21.583103357388556,0.49374035875074684
20.0,20.0,train,0.0015728594114856637,92.68723328619612,0.9293431772357292
22.0,22.0,train,0.0010977949618470513,79.59859712279629,0.8426907971530762
23.0,23.0,train,0.0015899593733248057,93.83341924678433,0.9313497332309562
24.0,24.0,train,2.72594416187342E-4,8.705962802027246,0.36824989384457507
25.0,25.0,train,5.620226444647189E-4,57.432908462869335,0.6120520056391149
26.0,26.0,train,5.990120816465556E-4,68.21723008117304,0.6354906268431642
27.0,27.0,train,5.437830735585703E-4,42.21617116568048,0.599945438065793
29.0,29.0,train,5.511765761112876E-4,49.44009651616196,0.6048977767930139
30.0,30.0,train,0.0012307120851828073,83.32764223372811,0.8742523240742253
32.0,32.0,train,9.661057051649412E-4,76.33176138270531,0.803614293514265
33.0,33.0,train,0.0010355287823947982,77.03466008044094,0.8252916401147745
34.0,34.0,train,4.480930846788581E-4,26.75684889129282,0.5299601716411064
35.0,35.0,train,3.9928150170647316E-4,20.959179576936034,0.4896717402402616
36.0,36.0,train,5.511765749022066E-4,49.440093782240226,0.6048977759881772
38.0,38.0,train,5.519292043884252E-4,50.544097936316874,0.605398453797064
39.0,39.0,train,5.620226469304656E-4,57.43297313379212,0.6120520072507434
40.0,40.0,train,5.107698068330331E-4,38.122706254051955,0.5770639425610757
41.0,41.0,train,9.059257733043814E-4,75.8694847642671,0.7826583575136571
42.0,42.0,train,0.0010536005041121728,77.767959285104,0.8305307981271087
44.0,44.0,train,3.499536313647911E-4,15.518624623384934,0.44544791804636485
45.0,45.0,train,1.3634158000376732E-4,1.1571831987627474,0.20523232457441132
46.0,46.0,train,1.1079804479459734E-4,0.3001528186444944,0.17028268946929404
47.0,47.0,train,2.477628017655579E-4,7.088189857895801,0.34125948692757724
49.0,49.0,train,3.753676980444892E-4,18.5382291382173,0.46869107010626077
51.0,51.0,train,5.620226469304656E-4,57.43297313379212,0.6120520072507434
52.0,52.0,train,5.665768536810741E-4,59.68029889382018,0.6150172765373587
53.0,53.0,train,5.620226469304656E-4,57.43297313379212,0.6120520072507434
54.0,54.0,train,5.834141535159947E-4,64.38799442276746,0.6257846892550561
55.0,55.0,train,6.600661150249413E-4,73.4409715722894,0.671121063405753
56.0,56.0,train,5.511765761112876E-4,49.44009651616196,0.6048977767930139
57.0,57.0,train,5.520465634314319E-4,50.763711486825734,0.605476468303279
58.0,58.0,train,5.620226469304656E-4,57.43297313379212,0.6120520072507434
59.0,59.0,train,5.441786069208176E-4,43.19193358105894,0.6002119401493244
60.0,60.0,train,5.474950402764951E-4,46.22103251260246,0.602439509912387
61.0,61.0,train,3.9138017881333294E-4,20.101305028100995,0.48283284026493867
63.0,63.0,train,0.0010627553959514442,78.29751661433859,0.8331246310038682
64.0,64.0,train,0.003161584048038438,100.0,0.9951392892425485
66.0,66.0,train,0.003100258348886154,99.68381896511721,0.9946102180612302
67.0,67.0,train,3.66637895247712E-4,17.42729467544611,0.4608189415958056
68.0,68.0,train,5.641571880829426E-4,59.10638961998396,0.6134446519173398
70.0,70.0,train,4.869094820114526E-4,34.50261173280465,0.5597158214244228
71.0,71.0,train,3.4247551730634253E-4,14.973402794577519,0.43841693443926666
72.0,72.0,train,5.622089995020916E-4,58.28530088901056,0.6121737894132196
73.0,73.0,train,5.595888174027692E-4,55.57454190291679,0.6104579741689858
74.0,74.0,train,4.05935490954037E-4,21.751020437595525,0.4953608277502629
75.0,75.0,train,4.722338973864688E-4,31.91211138640076,0.5486940474527113
76.0,76.0,train,5.153164279353913E-4,38.739838011443624,0.5802912782078999
77.0,77.0,train,5.838865700028328E-4,64.52736416957057,0.6260824152358614
78.0,78.0,train,4.826434428939419E-4,33.779589446827146,0.5565399529093173
79.0,79.0,train,5.882554899019743E-4,65.51365809776163,0.6288245927226104
82.0,82.0,train,5.938224551471562E-4,67.1424287844243,0.6322896115994442
83.0,83.0,train,6.163399836052925E-4,70.43809138626372,0.6459781693179041
84.0,84.0,train,5.239076304594164E-4,39.54265061456446,0.5863225048557832
85.0,85.0,train,0.00157967721559194,93.35688976060456,0.9301501329601651
86.0,86.0,train,3.2768899749627896E-4,13.224297793762137,0.4242510486649975
87.0,87.0,train,0.001625827805296472,95.60004545586675,0.935375432847
88.0,88.0,train,7.653872802409334E-4,74.79892349186048,0.7245938780699663
89.0,89.0,train,0.0015968512998791493,94.47190396860694,0.9321422471312679
90.0,90.0,train,0.0015204480628685131,88.0624626677658,0.9228203193376204
91.0,91.0,train,5.465871131726769E-4,44.97659299789532,0.6018309135421509
92.0,92.0,train,0.0015655240282511018,91.3649682108847,0.9284645467915328
93.0,93.0,train,3.631950821612552E-4,16.929345316930636,0.4576823991170683
94.0,94.0,train,3.408772773449463E-4,14.759182832907044,0.4369027325472965
95.0,95.0,train,4.237353598620428E-4,23.70274060514635,0.5102697070279549
97.0,97.0,train,3.6772056201766785E-4,17.545060573553137,0.46180154069686075
4.0,4.0,test,5.799060793153654E-4,63.01537613879466,0.6235664043522272
5.0,5.0,test,5.680194848892789E-4,60.2860240905131,0.6159518465616778
6.0,6.0,test,3.401678788799451E-4,14.624228338134113,0.43622932779563506
7.0,7.0,test,5.620226444647189E-4,57.432908462869335,0.6120520056391149
17.0,17.0,test,5.959994376917499E-4,67.53436582742653,0.6336358054668267
18.0,18.0,test,4.6124329880566084E-4,29.2129455128167,0.5402594875775175
21.0,21.0,test,5.488998870613502E-4,47.47840924382723,0.6033793658309519
28.0,28.0,test,5.520465634314319E-4,50.763711486825734,0.605476468303279
31.0,31.0,test,5.550918161511862E-4,53.251199066947486,0.6074954184437801
37.0,37.0,test,4.7059221472215063E-4,31.42322590376438,0.5474440648446041
43.0,43.0,test,6.218843335042978E-4,70.77286283026855,0.6492696918767521
48.0,48.0,test,4.143610348872994E-4,22.57563414841581,0.5024736681727848
50.0,50.0,test,5.620226469304656E-4,57.43297313379212,0.6120520072507434
62.0,62.0,test,4.92173103340608E-4,35.206562190589544,0.5636030173153652
65.0,65.0,test,6.799758870430663E-4,73.69094863756158,0.6819698650917101
69.0,69.0,test,5.503102250561215E-4,48.36901385098557,0.6043206605105849
80.0,80.0,test,5.676744884559324E-4,60.21624390701884,0.6157285564636438
81.0,81.0,test,0.001042269064632468,77.22221511105444,0.827264386060574
96.0,96.0,test,0.0019017179328204817,96.88663407303808,0.9593994860722119
