x,y,species median
1.0,1.0,0.5059848
2.0,2.0,0.6094586
3.0,3.0,0.652678
4.0,4.0,0.69175667
5.0,5.0,0.7106009
6.0,6.0,0.52079874
7.0,7.0,0.54257405
8.0,8.0,0.67548287
9.0,9.0,0.59025687
10.0,10.0,0.52859414
11.0,11.0,0.4898839
12.0,12.0,0.711922
13.0,13.0,0.64608306
14.0,14.0,0.50554836
15.0,15.0,0.58537394
16.0,16.0,0.56084335
17.0,17.0,0.69649315
18.0,18.0,0.70511156
19.0,19.0,0.7967276
20.0,20.0,0.6662459
21.0,21.0,0.7095254
22.0,22.0,0.64981914
23.0,23.0,0.67298037
24.0,24.0,0.6527932
25.0,25.0,0.534764
26.0,26.0,0.46167952
27.0,27.0,0.66648984
28.0,28.0,0.6796115
29.0,29.0,0.66392994
30.0,30.0,0.6775196
31.0,31.0,0.667679
32.0,32.0,0.68630636
33.0,33.0,0.6962222
34.0,34.0,0.62163013
35.0,35.0,0.66163117
36.0,36.0,0.6904597
37.0,37.0,0.7987399
38.0,38.0,0.6648702
39.0,39.0,0.7145045
40.0,40.0,0.5612341
41.0,41.0,0.68713754
42.0,42.0,0.57155144
43.0,43.0,0.52368796
44.0,44.0,0.678011
45.0,45.0,0.6814394
46.0,46.0,0.6144931
47.0,47.0,0.5314519
48.0,48.0,0.57836354
49.0,49.0,0.5481656
50.0,50.0,0.6465729
51.0,51.0,0.57973915
52.0,52.0,0.49426508
53.0,53.0,0.5630548
54.0,54.0,0.7049041
55.0,55.0,0.6660388
56.0,56.0,0.6922928
57.0,57.0,0.6863635
58.0,58.0,0.5783184
59.0,59.0,0.55843866
60.0,60.0,0.6517433
61.0,61.0,0.6830845
62.0,62.0,0.7027482
63.0,63.0,0.4593623
64.0,64.0,0.570637
65.0,65.0,0.7028051
66.0,66.0,0.63536644
67.0,67.0,0.5707917
68.0,68.0,0.5700506
69.0,69.0,0.6576618
70.0,70.0,0.6717167
71.0,71.0,0.62646174
72.0,72.0,0.6219968
73.0,73.0,0.67300224
74.0,74.0,0.6856528
75.0,75.0,0.6920312
76.0,76.0,0.543147
77.0,77.0,0.665637
78.0,78.0,0.66154814
79.0,79.0,0.6867595
80.0,80.0,0.49031085
81.0,81.0,0.659578
82.0,82.0,0.61341083
83.0,83.0,0.65612507
84.0,84.0,0.5963877
85.0,85.0,0.6782548
86.0,86.0,0.4713545
87.0,87.0,0.5529674
88.0,88.0,0.80170643
89.0,89.0,0.51532906
90.0,90.0,0.5018694
91.0,91.0,0.5222329
92.0,92.0,0.5473408
93.0,93.0,0.7214586
94.0,94.0,0.6606987
95.0,95.0,0.5343496
96.0,96.0,0.4884608
97.0,97.0,0.77277285
98.0,98.0,0.6631372
99.0,99.0,0.36796418
100.0,100.0,0.667134
101.0,101.0,0.5179253
102.0,102.0,0.5605878
103.0,103.0,0.50188476
104.0,104.0,0.47767758
105.0,105.0,0.5222768
106.0,106.0,0.6151232
107.0,107.0,0.59115344
108.0,108.0,0.6913677
109.0,109.0,0.6801255
110.0,110.0,0.43193537
111.0,111.0,0.70188195
112.0,112.0,0.6909511
113.0,113.0,0.5990874
114.0,114.0,0.58017105
115.0,115.0,0.6748691
116.0,116.0,0.4747836
117.0,117.0,0.4158983
118.0,118.0,0.6842814
119.0,119.0,0.66990197
120.0,120.0,0.60327536
121.0,121.0,0.52533
122.0,122.0,0.7113467
123.0,123.0,0.5380757
124.0,124.0,0.55455613
125.0,125.0,0.55582917
126.0,126.0,0.6807184
127.0,127.0,0.60478264
128.0,128.0,0.6127029
129.0,129.0,0.7162932
130.0,130.0,0.6732997
131.0,131.0,0.65250605
132.0,132.0,0.52518713
133.0,133.0,0.7193948
134.0,134.0,0.6371515
135.0,135.0,0.64077145
136.0,136.0,0.59196395
137.0,137.0,0.6488395
138.0,138.0,0.52202004
139.0,139.0,0.61805433
140.0,140.0,0.59949315
141.0,141.0,0.55780584
142.0,142.0,0.66704607
143.0,143.0,0.55294824
144.0,144.0,0.67381674
145.0,145.0,0.52099454
146.0,146.0,0.46593115
147.0,147.0,0.7006844
148.0,148.0,0.55785674
149.0,149.0,0.70658123
150.0,150.0,0.5261828
151.0,151.0,0.6696152
152.0,152.0,0.6826231
153.0,153.0,0.47657886
154.0,154.0,0.68689907
155.0,155.0,0.56413203
156.0,156.0,0.5285499
157.0,157.0,0.6712224
158.0,158.0,0.5437254
159.0,159.0,0.6914273
160.0,160.0,0.5762105
161.0,161.0,0.5080382
162.0,162.0,0.5305939
163.0,163.0,0.5120798
164.0,164.0,0.6003283
165.0,165.0,0.50646394
166.0,166.0,0.6386462
167.0,167.0,0.6115078
168.0,168.0,0.42534596
169.0,169.0,0.62978894
170.0,170.0,0.5926094
171.0,171.0,0.6897436
172.0,172.0,0.56815004
173.0,173.0,0.46329933
174.0,174.0,0.4865438
175.0,175.0,0.54266715
176.0,176.0,0.6812675
177.0,177.0,0.68802774
178.0,178.0,0.55187255
179.0,179.0,0.68057513
180.0,180.0,0.62759715
181.0,181.0,0.60903215
182.0,182.0,0.42003933
183.0,183.0,0.6032334
184.0,184.0,0.65473783
185.0,185.0,0.7008754
186.0,186.0,0.5460406
187.0,187.0,0.69229054
188.0,188.0,0.60906523
189.0,189.0,0.61784685
190.0,190.0,0.507665
191.0,191.0,0.64329576
192.0,192.0,0.83156943
193.0,193.0,0.63056827
194.0,194.0,0.6921279
195.0,195.0,0.67403376
196.0,196.0,0.5919945
197.0,197.0,0.5174061
198.0,198.0,0.53276616
199.0,199.0,0.5546033
200.0,200.0,0.50706214
201.0,201.0,0.6008536
202.0,202.0,0.52895856
203.0,203.0,0.5761844
204.0,204.0,0.6288972
205.0,205.0,0.5520604
206.0,206.0,0.585474
207.0,207.0,0.6036803
208.0,208.0,0.52777743
209.0,209.0,0.51141435
210.0,210.0,0.70512366
211.0,211.0,0.81337583
212.0,212.0,0.7112041
213.0,213.0,0.4681902
214.0,214.0,0.6810706
215.0,215.0,0.4528905
216.0,216.0,0.5275733
217.0,217.0,0.6182618
218.0,218.0,0.53462124
219.0,219.0,0.6689378
220.0,220.0,0.68196064
221.0,221.0,0.6148071
222.0,222.0,0.70008737
223.0,223.0,0.46764088
224.0,224.0,0.6697958
225.0,225.0,0.6649161
226.0,226.0,0.4642658
227.0,227.0,0.5181871
228.0,228.0,0.6818096
229.0,229.0,0.6697422
230.0,230.0,0.4115269
231.0,231.0,0.6655753
232.0,232.0,0.5647392
233.0,233.0,0.69688153
234.0,234.0,0.6823791
235.0,235.0,0.70706624
236.0,236.0,0.70227
237.0,237.0,0.5667441
238.0,238.0,0.65036756
239.0,239.0,0.4093487
240.0,240.0,0.70013726
241.0,241.0,0.5856706
242.0,242.0,0.5078372
243.0,243.0,0.5832408
244.0,244.0,0.68460464
245.0,245.0,0.6031606
246.0,246.0,0.7089045
247.0,247.0,0.5198392
248.0,248.0,0.50086254
249.0,249.0,0.46725425
250.0,250.0,0.68489915
251.0,251.0,0.4548321
252.0,252.0,0.68229336
253.0,253.0,0.5201406
254.0,254.0,0.5777176
255.0,255.0,0.56439674
256.0,256.0,0.70917773
257.0,257.0,0.67790407
258.0,258.0,0.6826935
259.0,259.0,0.61650795
260.0,260.0,0.5512857
261.0,261.0,0.59547687
262.0,262.0,0.6542889
263.0,263.0,0.56949234
264.0,264.0,0.6086298
265.0,265.0,0.6554265
266.0,266.0,0.67868185
267.0,267.0,0.67555964
268.0,268.0,0.48990142
269.0,269.0,0.5962239
270.0,270.0,0.71817654
271.0,271.0,0.6792545
272.0,272.0,0.6296772
273.0,273.0,0.4604729
274.0,274.0,0.5558167
275.0,275.0,0.61127853
276.0,276.0,0.47575837
277.0,277.0,0.67064166
278.0,278.0,0.53165025
279.0,279.0,0.58134866
280.0,280.0,0.54950804
281.0,281.0,0.465995
282.0,282.0,0.6255253
283.0,283.0,0.59066105
284.0,284.0,0.52226156
285.0,285.0,0.6841722
286.0,286.0,0.55897623
287.0,287.0,0.46144965
288.0,288.0,0.5518423
289.0,289.0,0.66051865
290.0,290.0,0.52589744
