Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.72683E-4,0.017268302,0.335519155,1,0,0
1.80596E-4,0.03532791,0.347849463,0.999590667,0,0
1.80755E-4,0.053403387,0.348094362,0.999181334,0,0
1.87497E-4,0.108771164,0.358416367,0.997953336,0,0
1.9433E-4,0.204295282,0.368709317,0.995906672,0,0
1.99837E-4,0.30280147,0.376885393,0.993860008,0.001219512,0
2.11186E-4,0.406586215,0.393401293,0.991813344,0.002439024,0
2.16977E-4,0.513589859,0.401659676,0.98976668,0.004878049,0
2.24002E-4,0.602472484,0.411526882,0.988129349,0.004878049,0
2.31282E-4,0.716636807,0.4215803,0.986082685,0.004878049,0
2.31798E-4,0.762991418,0.4222869,0.98526402,0.006097561,0
2.34094E-4,0.809804987,0.425418416,0.984445354,0.006097561,0
2.38398E-4,0.904295754,0.431241761,0.982808023,0.006097561,0
2.42595E-4,1.000813672,0.436864751,0.981170692,0.007317073,0
2.46642E-4,1.123412099,0.442232826,0.979124028,0.007317073,0
2.4853E-4,1.222668729,0.444719869,0.977486697,0.009756098,0
2.50375E-4,1.322505809,0.447140262,0.975849366,0.009756098,0
2.52474E-4,1.423154827,0.44988032,0.974212034,0.01097561,0.004878049
2.53941E-4,1.52456096,0.451786609,0.972574703,0.01097561,0.009756098
2.55001E-4,1.75365365,0.453161141,0.968890708,0.013414634,0.009756098
2.56274E-4,2.00934313,0.454805766,0.96479738,0.018292683,0.009756098
2.57326E-4,2.266473315,0.456162213,0.960704052,0.023170732,0.019512195
2.57922E-4,2.524190873,0.456928436,0.956610725,0.026829268,0.024390244
2.58538E-4,2.756631194,0.457719292,0.952926729,0.032926829,0.024390244
2.59848E-4,3.01593993,0.459398766,0.948833402,0.036585366,0.029268293
2.6068E-4,3.250299978,0.460462482,0.945149406,0.03902439,0.029268293
2.61365E-4,3.500989284,0.461335842,0.941056079,0.042682927,0.029268293
2.62885E-4,3.773375786,0.463271127,0.936962751,0.043902439,0.03902439
2.64946E-4,4.011241857,0.465882528,0.933278756,0.045121951,0.048780488
2.66429E-4,4.250481084,0.467754088,0.929594761,0.051219512,0.048780488
2.67883E-4,4.517693851,0.469583598,0.925501433,0.052439024,0.053658537
2.70208E-4,4.759865446,0.472494177,0.921817438,0.054878049,0.053658537
2.71122E-4,5.003483153,0.473634766,0.918133442,0.057317073,0.053658537
2.74123E-4,5.276522143,0.47736029,0.914040115,0.059756098,0.058536585
2.77015E-4,5.524680101,0.48092574,0.91035612,0.059756098,0.063414634
2.78962E-4,5.775000571,0.483311836,0.906672124,0.062195122,0.063414634
2.82033E-4,6.027281416,0.487054234,0.902988129,0.063414634,0.063414634
2.8418E-4,6.25384378,0.489655061,0.899713467,0.064634146,0.063414634
2.85848E-4,6.507843793,0.49166635,0.896029472,0.067073171,0.063414634
2.87242E-4,6.768219683,0.493340205,0.892345477,0.069512195,0.068292683
2.88078E-4,7.02726704,0.494341917,0.888661482,0.074390244,0.073170732
2.89834E-4,7.2586685,0.496439127,0.885386819,0.075609756,0.073170732
2.90579E-4,7.519761538,0.497326547,0.881702824,0.076829268,0.07804878
2.9118E-4,7.752531069,0.498041391,0.878428162,0.079268293,0.07804878
