X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,8.996720410909843E-4,99.05241312170632,0.8818493403337577
2.0,2.0,train,4.5249117900613496E-4,50.11214179917817,0.6584293067437545
3.0,3.0,train,5.133024411288822E-4,86.64529182825578,0.7043457975713352
4.0,4.0,train,3.7097043720438634E-4,30.301019211914024,0.5854960581871018
5.0,5.0,train,3.073029729988903E-4,11.73934671500018,0.5178635561604793
6.0,6.0,train,7.627766098168173E-4,98.80803262112836,0.8364782068404037
7.0,7.0,train,4.1491104229235604E-4,42.2912508639224,0.6265557261651129
8.0,8.0,train,5.193309485941602E-4,89.44638141251679,0.7085469181073465
10.0,10.0,train,3.48704088046085E-4,24.75920079050853,0.5629960929838091
11.0,11.0,train,4.828152042533105E-4,67.22383351146625,0.6821542091298209
12.0,12.0,train,4.916957564912647E-4,73.1944296570008,0.6887849464697094
14.0,14.0,train,4.296552423115612E-4,43.769452404950606,0.6394010132703505
15.0,15.0,train,4.039083273088385E-4,39.720977674637346,0.6166728078956822
17.0,17.0,train,4.874299618153431E-4,70.27835428707405,0.6856173000411797
18.0,18.0,train,4.700157107622921E-4,58.517205062119,0.6723480398214232
19.0,19.0,train,7.145735612681896E-4,98.28034947223186,0.8166533033231954
21.0,21.0,train,5.151498242954827E-4,87.75579975316451,0.7056395892009624
22.0,22.0,train,9.664773853533216E-4,99.34132552808352,0.8991769817993476
23.0,23.0,train,4.949127164187944E-4,75.52455932761855,0.6911526331691084
24.0,24.0,train,3.975120601776043E-4,38.094345530618575,0.6108077412051987
25.0,25.0,train,4.847365840218948E-4,68.54140086447512,0.6836006972119226
26.0,26.0,train,4.938426922741423E-4,74.75719908215157,0.6903671000964947
27.0,27.0,train,4.788105808733653E-4,64.73288654832727,0.6791180855481587
28.0,28.0,train,5.265736854934916E-4,92.0266156890457,0.7135153386727845
29.0,29.0,train,5.181900774216968E-4,88.99166279362102,0.707756478324372
30.0,30.0,train,5.529892915010977E-4,95.54116645372397,0.7309290410144459
31.0,31.0,train,4.8728908754075255E-4,70.20373538084964,0.6855121430300606
32.0,32.0,train,5.25842043780206E-4,91.81751593410472,0.7130173123154704
34.0,34.0,train,4.854081294917132E-4,69.01481789689709,0.6841047082917412
35.0,35.0,train,9.595002434040139E-4,99.31115235736384,0.8974930898506402
36.0,36.0,train,5.170721016410052E-4,88.52780888003693,0.7069798217697538
37.0,37.0,train,3.980091438585672E-4,38.22579379368646,0.6112667412793625
39.0,39.0,train,4.8437270024249436E-4,68.25084052780316,0.6833272578139333
40.0,40.0,train,3.622006093563003E-4,28.282415698187616,0.5767759130953787
41.0,41.0,train,4.4632673085348654E-4,47.510390737314104,0.6533939326734068
43.0,43.0,train,4.807309360157504E-4,66.03039352957694,0.680577613787811
44.0,44.0,train,4.996827729871124E-4,78.9516290500796,0.6946302846965573
