x,y,species_2 cloglog values
1.0,1.0,0.5059848
2.0,2.0,0.6077371
3.0,3.0,0.652678
4.0,4.0,0.6995234
5.0,5.0,0.7106009
6.0,6.0,0.5136539
7.0,7.0,0.53615856
8.0,8.0,0.6826696
9.0,9.0,0.58593124
10.0,10.0,0.52139324
11.0,11.0,0.4898839
12.0,12.0,0.711922
13.0,13.0,0.65124655
14.0,14.0,0.49786067
15.0,15.0,0.5817755
16.0,16.0,0.5555322
17.0,17.0,0.7038338
18.0,18.0,0.7123726
19.0,19.0,0.80658066
20.0,20.0,0.6701751
21.0,21.0,0.70995915
22.0,22.0,0.6559571
23.0,23.0,0.6682358
24.0,24.0,0.6527932
25.0,25.0,0.534764
26.0,26.0,0.45341066
27.0,27.0,0.66648984
28.0,28.0,0.67917013
29.0,29.0,0.66392994
30.0,30.0,0.68449616
31.0,31.0,0.6737461
32.0,32.0,0.68630636
33.0,33.0,0.70423275
34.0,34.0,0.6262883
35.0,35.0,0.66844696
36.0,36.0,0.6982042
37.0,37.0,0.8081177
38.0,38.0,0.6716129
39.0,39.0,0.7145045
40.0,40.0,0.55520684
41.0,41.0,0.68647647
42.0,42.0,0.56737274
43.0,43.0,0.5224525
44.0,44.0,0.6851246
45.0,45.0,0.6891455
46.0,46.0,0.61080307
47.0,47.0,0.5314519
48.0,48.0,0.5792413
49.0,49.0,0.54208994
50.0,50.0,0.6465729
51.0,51.0,0.57585204
52.0,52.0,0.46083403
53.0,53.0,0.55769646
54.0,54.0,0.71281147
55.0,55.0,0.66580033
56.0,56.0,0.69230074
57.0,57.0,0.6863635
58.0,58.0,0.57930833
59.0,59.0,0.55843866
60.0,60.0,0.6517433
61.0,61.0,0.6830845
62.0,62.0,0.7027482
63.0,63.0,0.45109764
64.0,64.0,0.5711185
65.0,65.0,0.7025345
66.0,66.0,0.6371165
67.0,67.0,0.56626105
68.0,68.0,0.5704845
69.0,69.0,0.6576618
70.0,70.0,0.6783391
71.0,71.0,0.60950243
72.0,72.0,0.6206984
73.0,73.0,0.67081475
74.0,74.0,0.6856528
75.0,75.0,0.6992715
76.0,76.0,0.5366857
77.0,77.0,0.665637
78.0,78.0,0.66154814
79.0,79.0,0.6867595
80.0,80.0,0.4830418
81.0,81.0,0.66608703
82.0,82.0,0.6100584
83.0,83.0,0.65612507
84.0,84.0,0.59377044
85.0,85.0,0.6842601
86.0,86.0,0.4713545
87.0,87.0,0.5473737
88.0,88.0,0.811327
89.0,89.0,0.50815755
90.0,90.0,0.4943419
91.0,91.0,0.51509076
92.0,92.0,0.5473408
93.0,93.0,0.7214586
94.0,94.0,0.6672942
95.0,95.0,0.5343496
96.0,96.0,0.4807054
97.0,97.0,0.78206664
98.0,98.0,0.66962
99.0,99.0,0.33551916
100.0,100.0,0.667134
101.0,101.0,0.5179253
102.0,102.0,0.5553792
103.0,103.0,0.49420524
104.0,104.0,0.4701731
105.0,105.0,0.5150442
106.0,106.0,0.6162494
107.0,107.0,0.5876028
108.0,108.0,0.6994785
109.0,109.0,0.68590033
110.0,110.0,0.39941648
111.0,111.0,0.70191056
112.0,112.0,0.6894652
113.0,113.0,0.6019079
114.0,114.0,0.57667583
115.0,115.0,0.67769945
116.0,116.0,0.46726018
117.0,117.0,0.4158983
118.0,118.0,0.684025
119.0,119.0,0.66990197
120.0,120.0,0.5998937
121.0,121.0,0.5181125
122.0,122.0,0.7189781
123.0,123.0,0.5313515
124.0,124.0,0.54897493
125.0,125.0,0.5495511
126.0,126.0,0.6807184
127.0,127.0,0.6013673
128.0,128.0,0.6163586
129.0,129.0,0.71667224
130.0,130.0,0.67279214
131.0,131.0,0.65250605
132.0,132.0,0.52404493
133.0,133.0,0.7208675
134.0,134.0,0.6371515
135.0,135.0,0.6468963
136.0,136.0,0.59459394
137.0,137.0,0.6488395
138.0,138.0,0.5144332
139.0,139.0,0.61663216
140.0,140.0,0.602721
141.0,141.0,0.55250186
142.0,142.0,0.66704607
143.0,143.0,0.5468054
144.0,144.0,0.67381674
145.0,145.0,0.51377887
146.0,146.0,0.457378
147.0,147.0,0.7112236
148.0,148.0,0.5525324
149.0,149.0,0.715107
150.0,150.0,0.5252236
151.0,151.0,0.6696152
152.0,152.0,0.6826231
153.0,153.0,0.47657886
154.0,154.0,0.6944686
155.0,155.0,0.5593691
156.0,156.0,0.5214399
157.0,157.0,0.6783718
158.0,158.0,0.53730834
159.0,159.0,0.6914273
160.0,160.0,0.5772883
161.0,161.0,0.5005515
162.0,162.0,0.5234946
163.0,163.0,0.5045305
164.0,164.0,0.5981249
165.0,165.0,0.50360066
166.0,166.0,0.6405423
