x,y,species max
1.0,1.0,0.579605
2.0,2.0,0.61462486
3.0,3.0,0.6564807
4.0,4.0,0.70039314
5.0,5.0,0.7189482
6.0,6.0,0.521596
7.0,7.0,0.5432239
8.0,8.0,0.68400544
9.0,9.0,0.5938218
10.0,10.0,0.5289203
11.0,11.0,0.56444144
12.0,12.0,0.71261114
13.0,13.0,0.65388936
14.0,14.0,0.5075
15.0,15.0,0.5889043
16.0,16.0,0.56269544
17.0,17.0,0.7049664
18.0,18.0,0.71351117
19.0,19.0,0.80658066
20.0,20.0,0.6734453
21.0,21.0,0.70995915
22.0,22.0,0.65809065
23.0,23.0,0.6780826
24.0,24.0,0.6565143
25.0,25.0,0.5401684
26.0,26.0,0.46653178
27.0,27.0,0.6777599
28.0,28.0,0.6827406
29.0,29.0,0.675714
30.0,30.0,0.6859651
31.0,31.0,0.67586803
32.0,32.0,0.6878711
33.0,33.0,0.704915
34.0,34.0,0.62906796
35.0,35.0,0.6700859
36.0,36.0,0.6990954
37.0,37.0,0.8081177
38.0,38.0,0.6732896
39.0,39.0,0.72341275
40.0,40.0,0.56290495
41.0,41.0,0.6898753
42.0,42.0,0.5742444
43.0,43.0,0.52955514
44.0,44.0,0.686499
45.0,45.0,0.69010526
46.0,46.0,0.61940765
47.0,47.0,0.536946
48.0,48.0,0.5835333
49.0,49.0,0.54918367
50.0,50.0,0.6512254
51.0,51.0,0.5829138
52.0,52.0,0.5340997
53.0,53.0,0.56500196
54.0,54.0,0.71351534
55.0,55.0,0.6699434
56.0,56.0,0.6928435
57.0,57.0,0.69224995
58.0,58.0,0.5835487
59.0,59.0,0.5624818
60.0,60.0,0.6555579
61.0,61.0,0.68470335
62.0,62.0,0.7032256
63.0,63.0,0.46435162
64.0,64.0,0.57554615
65.0,65.0,0.7044226
66.0,66.0,0.6371165
67.0,67.0,0.573349
68.0,68.0,0.5749304
69.0,69.0,0.6611385
70.0,70.0,0.6800709
71.0,71.0,0.6306479
72.0,72.0,0.6274126
73.0,73.0,0.6771775
74.0,74.0,0.6874099
75.0,75.0,0.7004949
76.0,76.0,0.543812
77.0,77.0,0.6769737
78.0,78.0,0.6733352
79.0,79.0,0.68752915
80.0,80.0,0.49305445
81.0,81.0,0.66793984
82.0,82.0,0.6183677
83.0,83.0,0.66858715
84.0,84.0,0.60072803
85.0,85.0,0.6863809
86.0,86.0,0.5463542
87.0,87.0,0.55435514
88.0,88.0,0.811327
89.0,89.0,0.5164798
90.0,90.0,0.5039916
91.0,91.0,0.52293885
92.0,92.0,0.55257505
93.0,93.0,0.7298732
94.0,94.0,0.6690849
95.0,95.0,0.5397653
96.0,96.0,0.49149668
97.0,97.0,0.7826583
98.0,98.0,0.6714782
99.0,99.0,0.4004425
100.0,100.0,0.66948247
101.0,101.0,0.5241513
102.0,102.0,0.56245613
103.0,103.0,0.5040617
104.0,104.0,0.48128197
105.0,105.0,0.52301306
106.0,106.0,0.6162494
107.0,107.0,0.59497863
108.0,108.0,0.7001182
109.0,109.0,0.68816847
110.0,110.0,0.46887302
111.0,111.0,0.70229733
112.0,112.0,0.6937491
113.0,113.0,0.6054232
114.0,114.0,0.58347636
115.0,115.0,0.67769945
116.0,116.0,0.478571
117.0,117.0,0.4904942
118.0,118.0,0.68705124
119.0,119.0,0.68074995
120.0,120.0,0.60773575
121.0,121.0,0.5258683
122.0,122.0,0.7198201
123.0,123.0,0.5384197
124.0,124.0,0.556025
125.0,125.0,0.55716527
126.0,126.0,0.6831192
127.0,127.0,0.6093065
128.0,128.0,0.6195578
129.0,129.0,0.71667224
130.0,130.0,0.6768477
131.0,131.0,0.66494375
132.0,132.0,0.5310888
133.0,133.0,0.7208675
134.0,134.0,0.6414031
135.0,135.0,0.6490628
136.0,136.0,0.59815913
137.0,137.0,0.6629587
138.0,138.0,0.52290183
139.0,139.0,0.6233863
140.0,140.0,0.6060516
141.0,141.0,0.55951136
142.0,142.0,0.6793113
143.0,143.0,0.5541812
144.0,144.0,0.6765075
145.0,145.0,0.52180535
146.0,146.0,0.47063282
147.0,147.0,0.71383476
148.0,148.0,0.55955905
149.0,149.0,0.7153842
150.0,150.0,0.53214693
151.0,151.0,0.6718779
152.0,152.0,0.68393546
153.0,153.0,0.5514219
154.0,154.0,0.6954952
155.0,155.0,0.56629854
156.0,156.0,0.5288457
157.0,157.0,0.67975014
158.0,158.0,0.5444309
159.0,159.0,0.7028244
160.0,160.0,0.5814761
161.0,161.0,0.5097608
162.0,162.0,0.5307649
163.0,163.0,0.5135724
164.0,164.0,0.6049752
165.0,165.0,0.52600425
166.0,166.0,0.6405423
167.0,167.0,0.6182035
168.0,168.0,0.50037944
169.0,169.0,0.6318263
170.0,170.0,0.5964747
171.0,171.0,0.69836247
172.0,172.0,0.57292086
173.0,173.0,0.46772864
174.0,174.0,0.4895483
175.0,175.0,0.543311
176.0,176.0,0.6899043
177.0,177.0,0.69678664
178.0,178.0,0.55314785
179.0,179.0,0.69092786
180.0,180.0,0.63521284
181.0,181.0,0.6136839
182.0,182.0,0.45625544
183.0,183.0,0.6097736
184.0,184.0,0.662806
185.0,185.0,0.7012244
186.0,186.0,0.546909
187.0,187.0,0.700369
188.0,188.0,0.62440765
189.0,189.0,0.6231744
190.0,190.0,0.50930756
191.0,191.0,0.6567502
192.0,192.0,0.8380148
193.0,193.0,0.6383264
194.0,194.0,0.70069987
195.0,195.0,0.68462217
196.0,196.0,0.5957138
197.0,197.0,0.5184572
198.0,198.0,0.53288627
199.0,199.0,0.5560952
200.0,200.0,0.5087433
201.0,201.0,0.60557324
202.0,202.0,0.5292278
203.0,203.0,0.57911
204.0,204.0,0.6306976
205.0,205.0,0.55332386
206.0,206.0,0.5891562
207.0,207.0,0.6192588
208.0,208.0,0.5281567
209.0,209.0,0.51296854
210.0,210.0,0.71356916
211.0,211.0,0.8212013
212.0,212.0,0.71998805
213.0,213.0,0.47274706
214.0,214.0,0.68975276
215.0,215.0,0.4583703
216.0,216.0,0.52796584
217.0,217.0,0.6235982
218.0,218.0,0.5347587
219.0,219.0,0.6726711
220.0,220.0,0.69045025
221.0,221.0,0.62198937
222.0,222.0,0.7019106
223.0,223.0,0.47298956
224.0,224.0,0.6783336
225.0,225.0,0.67340285
226.0,226.0,0.46894786
227.0,227.0,0.51937383
228.0,228.0,0.68969375
229.0,229.0,0.6782858
230.0,230.0,0.48606706
231.0,231.0,0.6683079
232.0,232.0,0.5668673
233.0,233.0,0.7051461
234.0,234.0,0.690584
235.0,235.0,0.70741117
236.0,236.0,0.7039347
237.0,237.0,0.56900704
238.0,238.0,0.6629703
239.0,239.0,0.4838548
240.0,240.0,0.7084943
241.0,241.0,0.5893668
242.0,242.0,0.5095726
243.0,243.0,0.58648413
244.0,244.0,0.69666666
245.0,245.0,0.60789317
246.0,246.0,0.70931816
247.0,247.0,0.5207332
248.0,248.0,0.50294065
249.0,249.0,0.47262606
250.0,250.0,0.6951271
251.0,251.0,0.4598429
252.0,252.0,0.6904359
253.0,253.0,0.52639145
254.0,254.0,0.5807042
255.0,255.0,0.56902796
256.0,256.0,0.70957696
257.0,257.0,0.68125546
258.0,258.0,0.68515015
259.0,259.0,0.62182575
260.0,260.0,0.55249447
261.0,261.0,0.5994781
262.0,262.0,0.662735
263.0,263.0,0.5718172
264.0,264.0,0.61377805
265.0,265.0,0.6677426
266.0,266.0,0.6901355
267.0,267.0,0.6840979
268.0,268.0,0.49269548
269.0,269.0,0.600363
270.0,270.0,0.71832705
271.0,271.0,0.6822472
272.0,272.0,0.63525444
273.0,273.0,0.46518385
274.0,274.0,0.55738777
275.0,275.0,0.61644185
276.0,276.0,0.4794857
277.0,277.0,0.67474306
278.0,278.0,0.53178585
279.0,279.0,0.58473766
280.0,280.0,0.5544932
281.0,281.0,0.4702602
282.0,282.0,0.63101554
283.0,283.0,0.5946758
284.0,284.0,0.5280308
285.0,285.0,0.6923494
286.0,286.0,0.56076396
287.0,287.0,0.4666983
288.0,288.0,0.55311954
289.0,289.0,0.67225635
290.0,290.0,0.5263657
291.0,291.0,0.5025301
292.0,292.0,0.6914755
293.0,293.0,0.5263606
294.0,294.0,0.66409355
295.0,295.0,0.6212501
296.0,296.0,0.63090223
297.0,297.0,0.68867195
298.0,298.0,0.5015896
299.0,299.0,0.70410913
300.0,300.0,0.49171928
301.0,301.0,0.48807052
302.0,302.0,0.6743186
303.0,303.0,0.5049284
304.0,304.0,0.5813755
305.0,305.0,0.5572685
306.0,306.0,0.5078159
307.0,307.0,0.61377805
308.0,308.0,0.6858951
309.0,309.0,0.68901706
310.0,310.0,0.6826283
311.0,311.0,0.683807
312.0,312.0,0.5105367
313.0,313.0,0.71477425
314.0,314.0,0.47135752
315.0,315.0,0.46815705
316.0,316.0,0.5575053
317.0,317.0,0.6758148
318.0,318.0,0.58259743
319.0,319.0,0.5351581
320.0,320.0,0.7028976
321.0,321.0,0.5691782
322.0,322.0,0.6728696
323.0,323.0,0.6865881
324.0,324.0,0.69858193
325.0,325.0,0.5309794
326.0,326.0,0.5570564
327.0,327.0,0.688168
328.0,328.0,0.57159543
329.0,329.0,0.6042655
330.0,330.0,0.5030002
331.0,331.0,0.59252673
332.0,332.0,0.5404241
333.0,333.0,0.6001713
334.0,334.0,0.6816319
335.0,335.0,0.5261751
336.0,336.0,0.58741033
337.0,337.0,0.6927231
338.0,338.0,0.5271797
339.0,339.0,0.68218577
340.0,340.0,0.6535757
341.0,341.0,0.5183739
342.0,342.0,0.52311647
343.0,343.0,0.54808587
344.0,344.0,0.57602245
345.0,345.0,0.6309193
346.0,346.0,0.700203
347.0,347.0,0.539448
348.0,348.0,0.5668342
349.0,349.0,0.5514001
350.0,350.0,0.70169276
351.0,351.0,0.6821456
352.0,352.0,0.5433651
353.0,353.0,0.6206816
354.0,354.0,0.66375977
355.0,355.0,0.6966178
356.0,356.0,0.83075005
357.0,357.0,0.60001487
358.0,358.0,0.6486809
359.0,359.0,0.50308645
360.0,360.0,0.596721
361.0,361.0,0.68427294
362.0,362.0,0.6664532
363.0,363.0,0.67351335
364.0,364.0,0.70008725
365.0,365.0,0.4921838
366.0,366.0,0.67615736
367.0,367.0,0.70094776
368.0,368.0,0.61400735
369.0,369.0,0.47877488
370.0,370.0,0.55297184
371.0,371.0,0.7027741
372.0,372.0,0.6935176
373.0,373.0,0.7056395
374.0,374.0,0.69381887
375.0,375.0,0.59463495
376.0,376.0,0.6777951
377.0,377.0,0.6868144
378.0,378.0,0.62385696
379.0,379.0,0.54258955
380.0,380.0,0.69174373
381.0,381.0,0.5596607
382.0,382.0,0.59597284
383.0,383.0,0.5459547
384.0,384.0,0.5238528
385.0,385.0,0.4731661
386.0,386.0,0.6213303
387.0,387.0,0.7144672
388.0,388.0,0.4702109
389.0,389.0,0.6139897
390.0,390.0,0.4941565
391.0,391.0,0.53433055
392.0,392.0,0.6712068
393.0,393.0,0.55810004
394.0,394.0,0.72983
395.0,395.0,0.6085045
396.0,396.0,0.53978014
397.0,397.0,0.71881115
398.0,398.0,0.47115162
399.0,399.0,0.6956725
400.0,400.0,0.6680548
401.0,401.0,0.61322975
402.0,402.0,0.6990774
403.0,403.0,0.818588
404.0,404.0,0.67128795
405.0,405.0,0.5696408
406.0,406.0,0.5309621
407.0,407.0,0.42496577
408.0,408.0,0.6308999
409.0,409.0,0.52673596
410.0,410.0,0.5561945
411.0,411.0,0.50841045
