x,y,species stddev
1.0,1.0,0.021028342
2.0,2.0,0.026290368
3.0,3.0,0.013637314
4.0,4.0,0.027508441
5.0,5.0,0.030807313
6.0,6.0,0.018439878
7.0,7.0,0.031963926
8.0,8.0,0.02077093
9.0,9.0,0.009839875
10.0,10.0,0.014677817
11.0,11.0,0.042531654
12.0,12.0,0.018684052
13.0,13.0,0.038325094
14.0,14.0,0.024735184
15.0,15.0,0.01948178
16.0,16.0,0.07706976
17.0,17.0,0.00842378
18.0,18.0,0.013685562
19.0,19.0,0.023502624
20.0,20.0,0.0140994685
21.0,21.0,0.018001918
22.0,22.0,0.020516917
23.0,23.0,0.016187532
24.0,24.0,0.014060187
25.0,25.0,0.0029024992
26.0,26.0,0.028843427
27.0,27.0,0.030205486
28.0,28.0,0.04965215
29.0,29.0,0.048151594
30.0,30.0,0.007112785
31.0,31.0,0.007614067
32.0,32.0,0.019011848
33.0,33.0,0.049976397
34.0,34.0,0.02474461
35.0,35.0,0.012279339
36.0,36.0,0.029578315
37.0,37.0,0.016078498
38.0,38.0,0.033902124
39.0,39.0,0.013300195
40.0,40.0,0.034994278
41.0,41.0,0.017224947
42.0,42.0,0.0053951493
43.0,43.0,0.05103792
44.0,44.0,0.028908005
45.0,45.0,0.0066942815
46.0,46.0,0.027006801
47.0,47.0,0.018700533
48.0,48.0,0.06456491
49.0,49.0,0.030731149
50.0,50.0,0.017697722
51.0,51.0,0.01860803
52.0,52.0,0.0052808616
53.0,53.0,0.017350651
54.0,54.0,0.032723248
55.0,55.0,0.032588124
56.0,56.0,0.030738113
57.0,57.0,0.016795533
58.0,58.0,0.03348141
59.0,59.0,0.0033113938
60.0,60.0,0.053075224
61.0,61.0,0.022395823
62.0,62.0,0.055599492
63.0,63.0,0.0054106885
64.0,64.0,0.018305821
65.0,65.0,0.012227452
66.0,66.0,0.021840982
67.0,67.0,0.003286581
68.0,68.0,0.008695716
69.0,69.0,0.029548839
70.0,70.0,0.018672507
71.0,71.0,0.031688143
72.0,72.0,0.028838493
73.0,73.0,0.030604782
74.0,74.0,0.04000006
75.0,75.0,0.0063584056
76.0,76.0,0.014884495
77.0,77.0,0.0246199
78.0,78.0,0.07474579
79.0,79.0,0.06116891
80.0,80.0,0.055336248
81.0,81.0,0.026438573
82.0,82.0,0.076405846
83.0,83.0,0.002890712
84.0,84.0,0.030553069
85.0,85.0,0.015933186
86.0,86.0,0.02075141
87.0,87.0,0.004915141
88.0,88.0,0.014433599
89.0,89.0,0.06340144
90.0,90.0,0.002920522
91.0,91.0,0.013205275
92.0,92.0,0.025610773
93.0,93.0,0.052470375
94.0,94.0,0.007724114
95.0,95.0,0.051568862
96.0,96.0,0.0056982357
97.0,97.0,0.002943056
98.0,98.0,0.037829455
99.0,99.0,0.010088797
100.0,100.0,0.01902873
101.0,101.0,0.026625939
102.0,102.0,0.014797362
103.0,103.0,0.029634858
104.0,104.0,0.031501863
105.0,105.0,0.013252483
106.0,106.0,0.0041767927
107.0,107.0,0.0063668475
108.0,108.0,0.018968971
109.0,109.0,0.03310697
110.0,110.0,0.017460369
111.0,111.0,0.0336386
112.0,112.0,0.020286791
113.0,113.0,0.005381413
114.0,114.0,0.020149197
115.0,115.0,0.032258503
116.0,116.0,0.016321478
117.0,117.0,0.06866997
118.0,118.0,0.029008022
119.0,119.0,0.0054143243
120.0,120.0,0.016829696
121.0,121.0,0.05498444
122.0,122.0,0.030733664
123.0,123.0,0.004750599
124.0,124.0,0.0053430824
125.0,125.0,0.0047623343
126.0,126.0,0.030439211
127.0,127.0,0.03370933
128.0,128.0,0.018463207
129.0,129.0,0.019202117
130.0,130.0,0.021059414
131.0,131.0,0.021585701
132.0,132.0,0.006223791
133.0,133.0,0.021052055
134.0,134.0,0.026759414
135.0,135.0,0.03348798
136.0,136.0,0.017534474
137.0,137.0,0.012039464
138.0,138.0,0.029504018
139.0,139.0,0.016171731
140.0,140.0,0.027388394
141.0,141.0,0.029058766
142.0,142.0,0.02834188
143.0,143.0,0.05120957
144.0,144.0,0.03302522
145.0,145.0,0.05666651
146.0,146.0,0.017137252
147.0,147.0,0.0050347787
148.0,148.0,0.009092333
149.0,149.0,0.014907402
150.0,150.0,0.013269736
151.0,151.0,0.025915848
152.0,152.0,0.06320292
153.0,153.0,0.056371074
154.0,154.0,0.05168505
155.0,155.0,0.06198471
156.0,156.0,0.03632405
157.0,157.0,0.023319634
158.0,158.0,0.005676047
159.0,159.0,0.044674933
160.0,160.0,0.024490818
161.0,161.0,0.0029648584
162.0,162.0,0.0057725483
163.0,163.0,0.0066445717
164.0,164.0,0.02455214
165.0,165.0,0.029883493
166.0,166.0,0.048541494
