Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.21828E-5,0.008218281,0.139217817,1,0,0
8.61441E-5,0.016832687,0.14541533,0.999509804,0,0
8.83594E-5,0.025668627,0.148861828,0.999019608,0,0
9.20468E-5,0.052966286,0.154567746,0.99754902,0,0
9.98003E-5,0.10161049,0.166440932,0.995098039,0,0
1.04192E-4,0.203668172,0.173091261,0.990196078,0,0
1.12596E-4,0.301596234,0.185671656,0.985784314,0,0
1.19828E-4,0.406679076,0.196344421,0.981372549,0,0
1.22528E-4,0.50376038,0.200293216,0.97745098,0,0
1.27651E-4,0.603848574,0.207731752,0.973529412,0,0
1.31384E-4,0.707696972,0.213108525,0.969607843,0,0
1.3396E-4,0.761007111,0.216796253,0.967647059,0,0
1.3513E-4,0.801368049,0.218466389,0.966176471,0,0
1.4063E-4,0.911894323,0.226267715,0.962254902,0,0
1.45367E-4,1.011539333,0.232926017,0.958823529,0,0
1.49485E-4,1.114725174,0.238666228,0.955392157,0,0
1.5188E-4,1.205086075,0.241984503,0.95245098,0,0
1.55375E-4,1.312860673,0.246801955,0.949019608,0,0
1.58622E-4,1.407335383,0.251250221,0.946078431,0,0
1.60075E-4,1.502996145,0.253232577,0.943137255,0,0
1.66914E-4,1.764921047,0.26249043,0.935294118,0,0
1.71266E-4,2.002326672,0.268322534,0.928431373,0.015151515,0
1.78965E-4,2.26612065,0.278525741,0.921078431,0.015151515,0
1.83387E-4,2.501679764,0.284322165,0.914705882,0.015151515,0
1.87006E-4,2.761418522,0.289030949,0.907843137,0.015151515,0
1.90205E-4,3.006932868,0.293168336,0.901470588,0.015151515,0
1.93341E-4,3.256358294,0.2972006,0.895098039,0.015151515,0
1.97271E-4,3.510087122,0.302220011,0.88872549,0.015151515,0
2.00172E-4,3.768607161,0.305903219,0.882352941,0.015151515,0
2.03616E-4,4.011422436,0.310249772,0.876470588,0.015151515,0
2.0658E-4,4.257697509,0.313969036,0.870588235,0.015151515,0
2.12669E-4,4.509907483,0.321546683,0.864705882,0.015151515,0
2.17341E-4,4.769292233,0.327304685,0.858823529,0.015151515,0
2.22629E-4,5.012279454,0.3337626,0.853431373,0.03030303,0
2.26194E-4,5.25972281,0.338081342,0.848039216,0.03030303,0
2.30054E-4,5.511190721,0.342724816,0.842647059,0.03030303,0
2.3464E-4,5.766849513,0.348200654,0.837254902,0.03030303,0
2.37645E-4,6.003356823,0.351763428,0.832352941,0.03030303,0
2.39241E-4,6.265826028,0.353648604,0.826960784,0.045454545,0
2.41656E-4,6.506439209,0.356489841,0.822058824,0.045454545,0
2.43693E-4,6.773452936,0.358875963,0.816666667,0.045454545,0
2.4634E-4,7.018395463,0.361963983,0.811764706,0.045454545,0
2.48588E-4,7.265921115,0.364575359,0.806862745,0.045454545,0
2.51687E-4,7.515961169,0.368157546,0.801960784,0.045454545,0
2.5319E-4,7.768329231,0.369886994,0.797058824,0.045454545,0
2.55048E-4,8.022561726,0.372019095,0.792156863,0.045454545,0
2.57496E-4,8.253465221,0.374816889,0.787745098,0.045454545,0
2.59474E-4,8.511993197,0.377068613,0.782843137,0.060606061,0.058823529
2.6574E-4,8.774653204,0.384148986,0.777941176,0.060606061,0.058823529
2.68177E-4,9.041508528,0.3868799,0.773039216,0.060606061,0.058823529
2.70849E-4,9.257198825,0.389861261,0.769117647,0.060606061,0.058823529
2.7562E-4,9.502825089,0.39514899,0.764705882,0.060606061,0.058823529
2.77844E-4,9.751758132,0.397596996,0.760294118,0.060606061,0.058823529
2.82214E-4,10.003564321,0.402379859,0.755882353,0.075757576,0.058823529
2.85219E-4,10.259122869,0.405647569,0.751470588,0.075757576,0.058823529
2.8894E-4,10.518167604,0.409667396,0.747058824,0.090909091,0.058823529
2.93398E-4,10.751194979,0.414448749,0.743137255,0.090909091,0.058823529
2.96469E-4,11.016500104,0.417719565,0.73872549,0.090909091,0.058823529
2.99014E-4,11.2543793,0.420416706,0.734803922,0.090909091,0.058823529
3.02379E-4,11.525033279,0.423964231,0.730392157,0.090909091,0.058823529
3.05425E-4,11.768359049,0.427156027,0.726470588,0.090909091,0.058823529
3.08226E-4,12.013940504,0.430074613,0.72254902,0.090909091,0.058823529
3.12593E-4,12.262838617,0.43459681,0.718627451,0.090909091,0.058823529
3.16056E-4,12.514281107,0.438157506,0.714705882,0.090909091,0.058823529
3.21512E-4,12.769420572,0.443721312,0.710784314,0.090909091,0.058823529
3.24278E-4,13.027946546,0.44652099,0.706862745,0.090909091,0.058823529
3.27049E-4,13.255813763,0.449312119,0.703431373,0.090909091,0.058823529
3.29434E-4,13.518199088,0.451702524,0.699509804,0.090909091,0.058823529
3.33467E-4,13.750540221,0.455721424,0.696078431,0.090909091,0.058823529
3.36423E-4,14.018973953,0.458648644,0.692156863,0.090909091,0.058823529
3.39594E-4,14.255515659,0.461770871,0.68872549,0.090909091,0.058823529
3.42393E-4,14.528654015,0.46451143,0.684803922,0.090909091,0.058823529
3.47555E-4,14.805441412,0.469530111,0.680882353,0.090909091,0.058823529
3.48955E-4,15.014424014,0.470882937,0.677941176,0.090909091,0.058823529
3.5324E-4,15.260370781,0.475003324,0.674509804,0.090909091,0.058823529
3.55835E-4,15.508667168,0.477482448,0.671078431,0.090909091,0.058823529
3.59451E-4,15.759311167,0.480917536,0.667647059,0.090909091,0.058823529
3.61638E-4,16.011465666,0.482984326,0.664215686,0.090909091,0.058823529
3.64047E-4,16.265715077,0.485251377,0.660784314,0.090909091,0.058823529
3.66038E-4,16.557888388,0.487117061,0.656862745,0.106060606,0.058823529
3.67183E-4,16.777800948,0.488187336,0.653921569,0.106060606,0.058823529
3.67932E-4,17.035052285,0.488886469,0.650490196,0.106060606,0.058823529
3.7127E-4,17.256812725,0.491989364,0.64754902,0.106060606,0.058823529
3.74066E-4,17.51791126,0.494573129,0.644117647,0.121212121,0.058823529
3.76423E-4,17.780804648,0.496742194,0.640686275,0.121212121,0.058823529
3.78682E-4,18.007491995,0.498811709,0.637745098,0.121212121,0.058823529
3.80515E-4,18.27334008,0.50048483,0.634313725,0.121212121,0.058823529
3.82057E-4,18.502045034,0.501887479,0.631372549,0.121212121,0.117647059
3.83196E-4,18.76987259,0.502921558,0.627941176,0.121212121,0.117647059
3.84656E-4,19.000333317,0.504243525,0.625,0.121212121,0.117647059
3.86789E-4,19.270479858,0.506168233,0.621568627,0.121212121,0.117647059
3.886E-4,19.503126911,0.507797025,0.618627451,0.121212121,0.117647059
3.92636E-4,19.777280814,0.511408186,0.615196078,0.121212121,0.117647059
3.95169E-4,20.013461408,0.513660114,0.612254902,0.121212121,0.117647059
3.9844E-4,20.251574265,0.51655326,0.609313725,0.121212121,0.117647059
4.01933E-4,20.531950039,0.519623751,0.605882353,0.121212121,0.176470588
4.03606E-4,20.773601021,0.521087508,0.602941176,0.136363636,0.176470588
