X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,1.8586836171684273E-4,4.007016126329291,0.2769553488175671
3.0,3.0,train,6.706855630363853E-4,41.806854540102854,0.6896778325511014
4.0,4.0,train,7.615613260703812E-4,91.67123491013088,0.7351773977273182
5.0,5.0,train,6.70140491534917E-4,32.19618666782828,0.6893825802786009
6.0,6.0,train,4.339518950148679E-4,20.684366001034704,0.5309825638178152
7.0,7.0,train,0.002670789738094693,98.39752595318473,0.9905309202215568
8.0,8.0,train,0.002670789738094693,98.39752595318473,0.9905309202215568
9.0,9.0,train,7.507115135069064E-4,91.55862214906887,0.730116649359694
10.0,10.0,train,6.751287753800999E-4,73.5495623447676,0.6920741705208235
11.0,11.0,train,6.71611658253981E-4,50.92079817339013,0.6901788329645646
12.0,12.0,train,4.129401455485172E-4,19.069657463363836,0.5134697306022971
13.0,13.0,train,4.5781763077978573E-4,22.04517994685631,0.5501107571455474
14.0,14.0,train,6.773729222367455E-4,80.31007882016796,0.6932774538898729
15.0,15.0,train,6.73127421135334E-4,63.931527055224926,0.6909970879798937
16.0,16.0,train,6.70140491534917E-4,32.19618666782828,0.6893825802786009
17.0,17.0,train,6.731510018465547E-4,65.59580379319577,0.691009800480631
19.0,19.0,train,6.793085217730625E-4,82.0058516353246,0.6943115205944758
20.0,20.0,train,6.733463297801556E-4,66.80809881812027,0.6911150828170203
21.0,21.0,train,6.701414995611109E-4,33.83733299178315,0.6893831265616139
25.0,25.0,train,9.409967804320943E-4,93.96239196831536,0.806360271805511
26.0,26.0,train,6.751403369028137E-4,73.89467913817177,0.6920803817453611
28.0,28.0,train,2.434175315556161E-4,7.5050812134957505,0.3460276886974841
29.0,29.0,train,3.322428822045964E-4,13.112472877135067,0.439913333244086
30.0,30.0,train,9.442364632346072E-4,95.57698798533579,0.8074516885460152
31.0,31.0,train,6.751403369028137E-4,73.89467913817177,0.6920803817453611
33.0,33.0,train,6.701828996414852E-4,34.50047724895688,0.6894055618159072
34.0,34.0,train,0.0021933127504050573,97.89769340450285,0.9782179717118193
35.0,35.0,train,6.70140491534917E-4,32.19618666782828,0.6893825802786009
36.0,36.0,train,6.792560147246297E-4,81.97827593396349,0.6942835155012124
37.0,37.0,train,6.710754197902821E-4,47.08615031018621,0.6898888365197303
38.0,38.0,train,5.524353638018036E-4,26.523713899140617,0.6185720459117465
39.0,39.0,train,6.751403369028137E-4,73.89467913817177,0.6920803817453611
40.0,40.0,train,6.751403369028137E-4,73.89467913817177,0.6920803817453611
