Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.63265E-5,0.006632654,0.113609282,1,0,0
6.63339E-5,0.013266045,0.113621156,0.999508841,0,0
7.25792E-5,0.027557428,0.123629494,0.998526523,0,0
7.82177E-5,0.050435834,0.132568265,0.997053045,0,0
8.49287E-5,0.108081394,0.143088452,0.993614931,0,0
8.83428E-5,0.203674846,0.148391315,0.988212181,0,0
9.68381E-5,0.307293531,0.161444741,0.98280943,0,0
1.04475E-4,0.408833878,0.173007388,0.977897839,0,0
1.1021E-4,0.505756485,0.181587124,0.973477407,0,0
1.15956E-4,0.608059303,0.190093302,0.969056974,0,0
1.20256E-4,0.702047199,0.196400518,0.965127701,0,0
1.22131E-4,0.750602299,0.199134552,0.963163065,0,0
1.23856E-4,0.812212351,0.201642653,0.960707269,0,0
1.276E-4,0.912749583,0.207059217,0.956777996,0,0
1.30336E-4,1.003453853,0.210994419,0.953339882,0,0
1.35032E-4,1.110233425,0.217702079,0.949410609,0,0
1.37712E-4,1.205921079,0.221505438,0.945972495,0,0
1.40294E-4,1.303310354,0.225151809,0.942534381,0,0
1.4221E-4,1.402344475,0.22784632,0.939096267,0.015151515,0
1.44802E-4,1.503458722,0.231476453,0.935658153,0.015151515,0
1.52045E-4,1.75573963,0.241531023,0.927308448,0.015151515,0
1.5773E-4,2.002934087,0.249331472,0.919449902,0.015151515,0
1.62591E-4,2.259297201,0.255936093,0.911591356,0.015151515,0
1.66635E-4,2.506712328,0.261388188,0.904223969,0.015151515,0
1.71289E-4,2.760351792,0.267611141,0.896856582,0.015151515,0
1.75704E-4,3.003422919,0.273467071,0.889980354,0.015151515,0
1.8101E-4,3.253415118,0.280442813,0.883104126,0.015151515,0
1.86321E-4,3.510396366,0.287357349,0.876227898,0.015151515,0
1.92474E-4,3.756057306,0.295285993,0.869842829,0.015151515,0
1.98527E-4,4.010483595,0.302999704,0.86345776,0.015151515,0
2.04343E-4,4.252718922,0.310331598,0.857563851,0.015151515,0
2.09862E-4,4.500810174,0.317217285,0.851669941,0.015151515,0
2.14803E-4,4.755467636,0.323323984,0.845776031,0.015151515,0
2.19583E-4,5.016672639,0.329179444,0.839882122,0.015151515,0
2.22077E-4,5.259902439,0.33221512,0.834479371,0.015151515,0.058823529
2.24835E-4,5.505815119,0.335554873,0.829076621,0.03030303,0.058823529
2.2802E-4,5.754979356,0.339392002,0.82367387,0.03030303,0.058823529
2.31791E-4,6.008139999,0.343905583,0.81827112,0.03030303,0.058823529
2.34619E-4,6.264895358,0.347270657,0.812868369,0.03030303,0.058823529
2.37679E-4,6.50126289,0.350892236,0.807956778,0.03030303,0.058823529
2.4024E-4,6.764512598,0.35390821,0.802554028,0.03030303,0.058823529
2.43559E-4,7.006503605,0.357795854,0.797642436,0.03030303,0.058823529
2.45962E-4,7.251293729,0.360595293,0.792730845,0.060606061,0.058823529
2.52269E-4,7.501006578,0.367886245,0.787819253,0.060606061,0.058823529
2.54528E-4,7.754738465,0.370476848,0.782907662,0.060606061,0.058823529
2.57666E-4,8.010887089,0.374058093,0.777996071,0.060606061,0.058823529
2.61611E-4,8.270739008,0.378531801,0.773084479,0.060606061,0.058823529
2.65599E-4,8.508289143,0.383022168,0.768664047,0.060606061,0.058823529
2.68784E-4,8.775644465,0.386585204,0.763752456,0.060606061,0.058823529
2.73082E-4,9.018861727,0.391359532,0.759332024,0.075757576,0.058823529
2.75719E-4,9.266257883,0.394271236,0.754911591,0.075757576,0.058823529
2.81501E-4,9.517410373,0.400605963,0.750491159,0.075757576,0.117647059
2.8692E-4,9.773273154,0.406483132,0.746070727,0.075757576,0.117647059
2.89219E-4,10.003372522,0.408958874,0.742141454,0.075757576,0.117647059
2.92984E-4,10.264891848,0.412990736,0.737721022,0.075757576,0.117647059
2.97813E-4,10.50105386,0.418122677,0.733791749,0.075757576,0.117647059
3.01945E-4,10.770778577,0.42247755,0.729371316,0.075757576,0.117647059
3.03837E-4,11.013182392,0.424460795,0.725442043,0.075757576,0.117647059
3.09914E-4,11.25954602,0.430784891,0.72151277,0.075757576,0.117647059
3.13105E-4,11.508460715,0.434077823,0.717583497,0.075757576,0.117647059
