X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.912894140220324E-4,41.5012676251887,0.6601973358118687
2.0,2.0,train,2.5321701176750795E-4,6.566455279509471,0.37013135024807753
6.0,6.0,train,7.287619116883011E-4,92.79476823751821,0.7356137760096412
7.0,7.0,train,0.0026096160364680555,98.680297478704,0.9914670158488227
8.0,8.0,train,0.0025956013746197097,98.41943523751661,0.9912458952587183
9.0,9.0,train,9.667772968707965E-4,95.57972099567986,0.8287854620127283
10.0,10.0,train,5.910161117812761E-4,41.26042303048958,0.660027762816394
11.0,11.0,train,6.008330873989349E-4,46.858045046521035,0.6660660520936619
12.0,12.0,train,4.7836170838121974E-4,23.83976927350853,0.5824046361537727
15.0,15.0,train,6.458153589002133E-4,78.02235116559145,0.6923912356309885
16.0,16.0,train,6.364924871666438E-4,63.48393881007906,0.6871113123462873
18.0,18.0,train,6.439033599645163E-4,74.28370643415103,0.6913157047976971
19.0,19.0,train,6.654082520145098E-4,87.19092450005513,0.703198908624413
20.0,20.0,train,6.465023265270618E-4,80.10367514952752,0.6927767504444318
21.0,21.0,train,6.246119059500906E-4,57.03708264314097,0.6802513158884549
22.0,22.0,train,6.4279670950541E-4,72.35749678974061,0.6906914783992344
23.0,23.0,train,1.6423351405240146E-4,1.642957245445272,0.25903796686017233
24.0,24.0,train,8.36811796702918E-4,94.38319866012792,0.7829413682566637
26.0,26.0,train,6.521513107193322E-4,83.8077503348326,0.6959286000647729
27.0,27.0,train,6.379111190158262E-4,67.49386414986931,0.6879205493308916
28.0,28.0,train,3.11861790098742E-4,10.959488869252588,0.43407808183951424
29.0,29.0,train,4.2612668315597117E-4,19.60931622672234,0.5406248420617764
31.0,31.0,train,6.521513107193322E-4,83.8077503348326,0.6959286000647729
32.0,32.0,train,4.7057526037451165E-4,23.252799996920878,0.5764265298649474
33.0,33.0,train,6.359652788301372E-4,62.592868632885406,0.6868100398325999
34.0,34.0,train,0.0016947111763857433,97.78774250041279,0.9546647596070748
35.0,35.0,train,6.266820727661922E-4,58.2868554161563,0.6814573848290786
37.0,37.0,train,6.246100631314518E-4,57.035480438270625,0.6802502402397188
38.0,38.0,train,5.448922591950309E-4,28.556177895264057,0.6301629950942531
39.0,39.0,train,6.521513107193322E-4,83.8077503348326,0.6959286000647729
41.0,41.0,train,5.903548424415452E-4,41.1336900241049,0.6596171217571136
42.0,42.0,train,4.161410637924437E-4,18.398552456047437,0.5321742877852141
43.0,43.0,train,6.366241943592921E-4,66.02051651364553,0.6871865309947418
44.0,44.0,train,2.745783797830269E-4,8.671396749641275,0.39422026983174785
45.0,45.0,train,5.985344976908036E-4,45.73349689053018,0.6646619073258861
46.0,46.0,train,6.410987314374021E-4,70.6811095761069,0.6897312476898496
47.0,47.0,train,5.974129182329154E-4,44.88160391517144,0.6639746237210116
48.0,48.0,train,6.75682156390664E-4,89.27565000039651,0.7087134981264751
49.0,49.0,train,6.453407791789442E-4,76.28174314201604,0.6921246268817906
50.0,50.0,train,6.4279670950541E-4,72.35749678974061,0.6906914783992344
51.0,51.0,train,7.11163531678974E-4,92.2568455957038,0.7269823102850151
53.0,53.0,train,4.49357689838378E-4,21.656628494584965,0.5596986632283033
54.0,54.0,train,6.458893350514489E-4,79.13194567761153,0.6924327730485758
56.0,56.0,train,0.002633505756940494,99.46758942935053,0.9918311445702891
57.0,57.0,train,0.0026237063689292482,99.2042275215334,0.9916836999937788
58.0,58.0,train,6.353071755514199E-4,62.141568760096526,0.686433560480501
60.0,60.0,train,6.502012016866689E-4,81.68213647160553,0.6948442085838964
61.0,61.0,train,6.253854935327639E-4,57.69539312341664,0.6807025376339455
62.0,62.0,train,5.898833950054506E-4,41.0433365972351,0.6593240552029429
63.0,63.0,train,6.011679907527261E-4,47.00102755000018,0.6662701439607035
64.0,64.0,train,6.380844327983137E-4,67.74653637028341,0.688019269968696
65.0,65.0,train,6.163480355230354E-4,54.14366415354968,0.6753911560452577
66.0,66.0,train,2.2566280192066004E-4,4.696931581342635,0.337638741569555
67.0,67.0,train,6.379111190158262E-4,67.49386414986931,0.6879205493308916
70.0,70.0,train,7.497429668845617E-4,93.05292182954341,0.7455484632624795
71.0,71.0,train,4.812988682407761E-4,24.117795808358863,0.584637683154406
72.0,72.0,train,5.493643213525192E-4,28.994017050281034,0.6331699371391162
73.0,73.0,train,6.196233018936612E-4,54.90709966865353,0.677326185975289
74.0,74.0,train,4.2259489958217935E-4,19.141399846042397,0.5376535816615542
75.0,75.0,train,7.765975377956032E-4,93.25377550040298,0.7577215308275185
76.0,76.0,train,7.85990160702781E-4,93.38522721113071,0.7618402499744464
77.0,77.0,train,6.458893342881588E-4,79.13192454892354,0.6924327726200193
