variable,x,y
bio4,647.9,0.1868685781955719
bio4,650.5903999999999,0.1868685781955719
bio4,653.2808,0.1868685781955719
bio4,655.9712,0.1868685781955719
bio4,658.6616,0.1868685781955719
bio4,661.352,0.1868685781955719
bio4,664.0423999999999,0.1868685781955719
bio4,666.7328,0.1868685781955719
bio4,669.4232,0.1868685781955719
bio4,672.1136,0.1868685781955719
bio4,674.804,0.1868685781955719
bio4,677.4943999999999,0.1868685781955719
bio4,680.1848,0.1868685781955719
bio4,682.8752,0.1868685781955719
bio4,685.5656,0.1868685781955719
bio4,688.256,0.1868685781955719
bio4,690.9463999999999,0.1868685781955719
bio4,693.6368,0.1868685781955719
bio4,696.3272,0.1868685781955719
bio4,699.0176,0.1868685781955719
bio4,701.708,0.1868685781955719
bio4,704.3983999999999,0.1868685781955719
bio4,707.0888,0.1868685781955719
bio4,709.7792,0.1868685781955719
bio4,712.4696,0.1868685781955719
bio4,715.16,0.1868685781955719
bio4,717.8503999999999,0.1868685781955719
bio4,720.5408,0.1868685781955719
bio4,723.2312,0.1868685781955719
bio4,725.9216,0.1868685781955719
bio4,728.612,0.1868685781955719
bio4,731.3024,0.1868685781955719
bio4,733.9928,0.1868685781955719
bio4,736.6831999999999,0.1868685781955719
bio4,739.3736,0.1868685781955719
bio4,742.064,0.1868685781955719
bio4,744.7544,0.1868685781955719
bio4,747.4448,0.1868685781955719
bio4,750.1351999999999,0.1868685781955719
bio4,752.8256,0.1868685781955719
bio4,755.516,0.1868685781955719
bio4,758.2063999999999,0.1868685781955719
bio4,760.8968,0.1875009983778
bio4,763.5871999999999,0.18940959870815277
bio4,766.2775999999999,0.19133521616458893
bio4,768.968,0.19327802956104279
bio4,771.6583999999999,0.19523805379867554
bio4,774.3488,0.1972154825925827
bio4,777.0391999999999,0.19921031594276428
bio4,779.7295999999999,0.201222762465477
bio4,782.42,0.20325280725955963
bio4,785.1104,0.20530062913894653
bio4,787.8008,0.20736625790596008
bio4,790.4911999999999,0.2094498723745346
bio4,793.1815999999999,0.2115514576435089
bio4,795.872,0.2136712223291397
bio4,798.5623999999999,0.2158091515302658
bio4,801.2528,0.21796542406082153
bio4,803.9431999999999,0.22014003992080688
bio4,806.6335999999999,0.22233319282531738
bio4,809.324,0.22454486787319183
bio4,812.0143999999999,0.22677522897720337
bio4,814.7048,0.22902429103851318
bio4,817.3951999999999,0.2312922179698944
bio4,820.0855999999999,0.23357899487018585
bio4,822.776,0.23588480055332184
bio4,825.4663999999999,0.23820962011814117
bio4,828.1568,0.24055363237857819
bio4,830.8471999999999,0.24291686713695526
bio4,833.5375999999999,0.2452993243932724
bio4,836.228,0.24770119786262512
bio4,838.9183999999999,0.25012242794036865
bio4,841.6088,0.2525632381439209
bio4,844.2991999999999,0.2550235390663147
bio4,846.9896,0.25750353932380676
bio4,849.68,0.2600031793117523
bio4,852.3703999999999,0.2625226080417633
bio4,855.0608,0.26506179571151733
bio4,857.7511999999999,0.26762092113494873
bio4,860.4416,0.2701999247074127
bio4,863.132,0.27279892563819885
bio4,865.8223999999999,0.27541792392730713
bio4,868.5128,0.2780570387840271
bio4,871.2031999999999,0.2807161808013916
bio4,873.8936,0.28339558839797974
bio4,876.584,0.2860950827598572
bio4,879.2743999999999,0.288814902305603
