x,y,species avg
1.0,1.0,0.52057606
2.0,2.0,0.52338725
3.0,3.0,0.37681365
4.0,4.0,0.4975938
5.0,5.0,0.511845
6.0,6.0,0.5579643
7.0,7.0,0.588836
8.0,8.0,0.5373744
9.0,9.0,0.57068485
10.0,10.0,0.57197523
11.0,11.0,0.47750276
12.0,12.0,0.48737705
13.0,13.0,0.56766695
14.0,14.0,0.50912213
15.0,15.0,0.4796551
16.0,16.0,0.61644536
17.0,17.0,0.50147015
18.0,18.0,0.5422837
19.0,19.0,0.4681693
20.0,20.0,0.5051217
21.0,21.0,0.53787935
22.0,22.0,0.4082383
23.0,23.0,0.6957536
24.0,24.0,0.43660364
25.0,25.0,0.5187866
26.0,26.0,0.54396814
27.0,27.0,0.6314889
28.0,28.0,0.6267533
29.0,29.0,0.5097164
30.0,30.0,0.53359264
31.0,31.0,0.48606703
32.0,32.0,0.5573777
33.0,33.0,0.5443805
34.0,34.0,0.85032094
35.0,35.0,0.6725125
36.0,36.0,0.81611496
37.0,37.0,0.7013575
38.0,38.0,0.2847327
39.0,39.0,0.462041
40.0,40.0,0.55209255
41.0,41.0,0.5296411
42.0,42.0,0.6014823
43.0,43.0,0.41744372
44.0,44.0,0.44091755
45.0,45.0,0.640269
46.0,46.0,0.7517923
47.0,47.0,0.62534386
48.0,48.0,0.62650216
49.0,49.0,0.64812297
50.0,50.0,0.51167536
51.0,51.0,0.57426697
52.0,52.0,0.38533682
53.0,53.0,0.49642363
54.0,54.0,0.520391
55.0,55.0,0.51398563
56.0,56.0,0.5739255
57.0,57.0,0.51683784
58.0,58.0,0.62865174
59.0,59.0,0.5127125
60.0,60.0,0.5083422
61.0,61.0,0.5777411
62.0,62.0,0.44270834
63.0,63.0,0.38036802
64.0,64.0,0.5055449
65.0,65.0,0.546452
66.0,66.0,0.4881311
67.0,67.0,0.7554037
68.0,68.0,0.4109748
69.0,69.0,0.40572742
70.0,70.0,0.5863253
71.0,71.0,0.6572156
72.0,72.0,0.47921652
73.0,73.0,0.5648405
74.0,74.0,0.7534078
75.0,75.0,0.49535802
76.0,76.0,0.2849468
77.0,77.0,0.57974046
78.0,78.0,0.6853457
79.0,79.0,0.55552006
80.0,80.0,0.5601638
81.0,81.0,0.5483488
82.0,82.0,0.5114352
83.0,83.0,0.4607965
84.0,84.0,0.5355558
85.0,85.0,0.5026399
86.0,86.0,0.4459628
87.0,87.0,0.5943839
88.0,88.0,0.48186955
89.0,89.0,0.606948
90.0,90.0,0.547775
91.0,91.0,0.6229187
92.0,92.0,0.62366086
93.0,93.0,0.54585785
94.0,94.0,0.5203951
95.0,95.0,0.5459334
96.0,96.0,0.5484202
97.0,97.0,0.41887197
98.0,98.0,0.588802
99.0,99.0,0.672352
100.0,100.0,0.46525905
101.0,101.0,0.4695917
102.0,102.0,0.51738924
103.0,103.0,0.49108386
104.0,104.0,0.57814413
105.0,105.0,0.57787496
106.0,106.0,0.605505
107.0,107.0,0.4442515
108.0,108.0,0.56180316
109.0,109.0,0.53073823
110.0,110.0,0.72096676
111.0,111.0,0.59704393
112.0,112.0,0.6354692
113.0,113.0,0.5796929
114.0,114.0,0.2987466
115.0,115.0,0.06730026
116.0,116.0,0.45832896
117.0,117.0,0.6058123
118.0,118.0,0.57785505
119.0,119.0,0.6283932
120.0,120.0,0.4362139
121.0,121.0,0.319581
122.0,122.0,0.46836388
123.0,123.0,0.49658737
124.0,124.0,0.3303251
125.0,125.0,0.30219603
126.0,126.0,0.5881438
127.0,127.0,0.65078056
128.0,128.0,0.5433279
129.0,129.0,0.41003236
130.0,130.0,0.500406
131.0,131.0,0.23049787
132.0,132.0,0.5984904
133.0,133.0,0.443591
134.0,134.0,0.46685636
135.0,135.0,0.67570496
136.0,136.0,0.9024686
137.0,137.0,0.46209416
138.0,138.0,0.35995534
139.0,139.0,0.5713701
140.0,140.0,0.65794456
141.0,141.0,0.49105093
142.0,142.0,0.541962
143.0,143.0,0.3239313
144.0,144.0,0.5947184
145.0,145.0,0.63032085
146.0,146.0,0.6705444
147.0,147.0,0.42551503
148.0,148.0,0.39759195
149.0,149.0,0.20206907
150.0,150.0,0.6729129
151.0,151.0,0.58438873
152.0,152.0,0.5746228
153.0,153.0,0.5009109
154.0,154.0,0.62554514
155.0,155.0,0.5336832
156.0,156.0,0.5052329
157.0,157.0,0.57824665
158.0,158.0,0.6919426
159.0,159.0,0.33987388
160.0,160.0,0.543075
161.0,161.0,0.6319841
162.0,162.0,0.64696604
163.0,163.0,0.48582155
164.0,164.0,0.75560087
165.0,165.0,0.48967797
166.0,166.0,0.51520663
167.0,167.0,0.5422484
168.0,168.0,0.5925104
169.0,169.0,0.51880395
170.0,170.0,0.43453336
171.0,171.0,0.51790386
172.0,172.0,0.49923712
173.0,173.0,0.5318564
174.0,174.0,0.54719937
175.0,175.0,0.4626294
176.0,176.0,0.56061697
177.0,177.0,0.20039436
178.0,178.0,0.5432926
179.0,179.0,0.504439
180.0,180.0,0.53682643
181.0,181.0,0.50196385
182.0,182.0,0.68492526
183.0,183.0,0.33501875
184.0,184.0,0.5234707
185.0,185.0,0.5771787
186.0,186.0,0.89417887
187.0,187.0,0.5119377
188.0,188.0,0.5793283
189.0,189.0,0.60552883
190.0,190.0,0.52750325
191.0,191.0,0.532638
192.0,192.0,0.53655195
193.0,193.0,0.3252887
194.0,194.0,0.4954136
195.0,195.0,0.5590004
196.0,196.0,0.44451728
197.0,197.0,0.58601886
198.0,198.0,0.60099787
199.0,199.0,0.5764848
200.0,200.0,0.70487964
201.0,201.0,0.6933143
202.0,202.0,0.4731065
203.0,203.0,0.46695614
204.0,204.0,0.52575696
205.0,205.0,0.57854825
206.0,206.0,0.47414163
207.0,207.0,0.1951009
208.0,208.0,0.37255737
209.0,209.0,0.45453334
210.0,210.0,0.5008477
211.0,211.0,0.6072611
212.0,212.0,0.57032394
213.0,213.0,0.54469407
214.0,214.0,0.6041675
215.0,215.0,0.44925547
216.0,216.0,0.48629278
217.0,217.0,0.4672113
218.0,218.0,0.48029152
219.0,219.0,0.7652592
220.0,220.0,0.48019445
221.0,221.0,0.45681238
222.0,222.0,0.6096959
223.0,223.0,0.6221579
224.0,224.0,0.50823087
225.0,225.0,0.5189794
226.0,226.0,0.5462319
227.0,227.0,0.37272555
228.0,228.0,0.49192968
229.0,229.0,0.4631148
230.0,230.0,0.59178925
231.0,231.0,0.5658127
232.0,232.0,0.48240733
233.0,233.0,0.49232805
234.0,234.0,0.5039778
235.0,235.0,0.48457766
236.0,236.0,0.42784327
237.0,237.0,0.4941657
238.0,238.0,0.53159
239.0,239.0,0.4021467
240.0,240.0,0.43988487
241.0,241.0,0.6006005
242.0,242.0,0.59502524
243.0,243.0,0.7007054
244.0,244.0,0.5832286
245.0,245.0,0.7017677
246.0,246.0,0.50550175
247.0,247.0,0.67078024
248.0,248.0,0.7201273
249.0,249.0,0.5422424
250.0,250.0,0.43820557
251.0,251.0,0.48546708
252.0,252.0,0.5658097
253.0,253.0,0.45337176
254.0,254.0,0.40981275
255.0,255.0,0.4343413
256.0,256.0,0.41217062
257.0,257.0,0.5662898
258.0,258.0,0.53609806
259.0,259.0,0.5176816
260.0,260.0,0.5342038
261.0,261.0,0.54584813
262.0,262.0,0.29622194
263.0,263.0,0.4768758
264.0,264.0,0.6059744
265.0,265.0,0.55642956
266.0,266.0,0.57014084
267.0,267.0,0.6434621
268.0,268.0,0.4594921
269.0,269.0,0.40404502
270.0,270.0,0.5780568
271.0,271.0,0.7334402
272.0,272.0,0.6446625
273.0,273.0,0.53598106
274.0,274.0,0.77486736
275.0,275.0,0.5704127
276.0,276.0,0.5007081
277.0,277.0,0.59436476
278.0,278.0,0.61253345
279.0,279.0,0.4660879
280.0,280.0,0.47252178
281.0,281.0,0.6685426
282.0,282.0,0.667235
283.0,283.0,0.5019069
284.0,284.0,0.6053909
285.0,285.0,0.5411129
286.0,286.0,0.4664057
287.0,287.0,0.56879795
288.0,288.0,0.6007652
289.0,289.0,0.5504109
290.0,290.0,0.52495897
291.0,291.0,0.6178385
292.0,292.0,0.63547397
293.0,293.0,0.48891813
294.0,294.0,0.13875027
295.0,295.0,0.6125189
296.0,296.0,0.600264
297.0,297.0,0.56852007
298.0,298.0,0.5415201
299.0,299.0,0.5822506
300.0,300.0,0.6089382
301.0,301.0,0.700811
302.0,302.0,0.47763368
303.0,303.0,0.6692574
304.0,304.0,0.06703564
305.0,305.0,0.525293
306.0,306.0,0.5654101
307.0,307.0,0.58179176
308.0,308.0,0.46572125
309.0,309.0,0.5488678
310.0,310.0,0.5398533
311.0,311.0,0.60034615
312.0,312.0,0.59459287
313.0,313.0,0.5528407
314.0,314.0,0.6262002
315.0,315.0,0.5817461
316.0,316.0,0.5872155
317.0,317.0,0.37093377
318.0,318.0,0.76707935
319.0,319.0,0.59066665
320.0,320.0,0.41219753
321.0,321.0,0.614879
322.0,322.0,0.38692838
323.0,323.0,0.48111302
324.0,324.0,0.54463416
325.0,325.0,0.50320286
326.0,326.0,0.5656299
327.0,327.0,0.119687386
328.0,328.0,0.55329823
329.0,329.0,0.3599612
330.0,330.0,0.5691992
331.0,331.0,0.53155464
332.0,332.0,0.48847955
333.0,333.0,0.6806056
334.0,334.0,0.7604466
335.0,335.0,0.5982999
336.0,336.0,0.54111797
337.0,337.0,0.58486354
338.0,338.0,0.46469757
339.0,339.0,0.48837754
340.0,340.0,0.6108156
341.0,341.0,0.8174258
342.0,342.0,0.5259625
343.0,343.0,0.5786112
344.0,344.0,0.5848847
345.0,345.0,0.47057888
346.0,346.0,0.579456
347.0,347.0,0.5651912
348.0,348.0,0.5625481
349.0,349.0,0.32487115
350.0,350.0,0.5487829
351.0,351.0,0.5118409
352.0,352.0,0.5294233
353.0,353.0,0.7358471
354.0,354.0,0.8139456
355.0,355.0,0.5005845
356.0,356.0,0.52840096
357.0,357.0,0.58452785
358.0,358.0,0.47482643
359.0,359.0,0.49378225
360.0,360.0,0.43469816
361.0,361.0,0.5798051
362.0,362.0,0.6291577
363.0,363.0,0.5018148
364.0,364.0,0.64238715
365.0,365.0,0.6421867
366.0,366.0,0.48724568
367.0,367.0,0.52646816
368.0,368.0,0.51327914
369.0,369.0,0.48195857
370.0,370.0,0.6797313
371.0,371.0,0.46312305
372.0,372.0,0.56395555
373.0,373.0,0.59498495
374.0,374.0,0.5853162
375.0,375.0,0.61541325
376.0,376.0,0.14302176
377.0,377.0,0.5311911
378.0,378.0,0.56627774
