x,y,species_3 cloglog values
1.0,1.0,0.5230727
2.0,2.0,0.60267836
3.0,3.0,0.25848567
4.0,4.0,0.39856777
5.0,5.0,0.49085858
6.0,6.0,0.5612045
7.0,7.0,0.48048216
8.0,8.0,0.44941747
9.0,9.0,0.5796571
10.0,10.0,0.5831077
11.0,11.0,0.5315375
12.0,12.0,0.4727264
13.0,13.0,0.5749419
14.0,14.0,0.5746983
15.0,15.0,0.448351
16.0,16.0,0.6015293
17.0,17.0,0.49785405
18.0,18.0,0.5041762
19.0,19.0,0.51871383
20.0,20.0,0.48974454
21.0,21.0,0.44642657
22.0,22.0,0.4329268
23.0,23.0,0.6562486
24.0,24.0,0.4765601
25.0,25.0,0.52011347
26.0,26.0,0.4981873
27.0,27.0,0.6669983
28.0,28.0,0.5677475
29.0,29.0,0.46899873
30.0,30.0,0.43432543
31.0,31.0,0.44164878
32.0,32.0,0.5595409
33.0,33.0,0.55463505
34.0,34.0,0.81227255
35.0,35.0,0.56388944
36.0,36.0,0.7536877
37.0,37.0,0.6511784
38.0,38.0,0.16633838
39.0,39.0,0.4300748
40.0,40.0,0.5629878
41.0,41.0,0.43556085
42.0,42.0,0.6266858
43.0,43.0,0.45005482
44.0,44.0,0.46190822
45.0,45.0,0.6246603
46.0,46.0,0.6774401
47.0,47.0,0.65323484
48.0,48.0,0.559085
49.0,49.0,0.5738412
50.0,50.0,0.46698904
51.0,51.0,0.4940321
52.0,52.0,0.40197498
53.0,53.0,0.4354667
54.0,54.0,0.49136558
55.0,55.0,0.47011927
56.0,56.0,0.48689213
57.0,57.0,0.47060862
58.0,58.0,0.50037104
59.0,59.0,0.50877655
60.0,60.0,0.5021022
61.0,61.0,0.5940784
62.0,62.0,0.48713323
63.0,63.0,0.26272437
64.0,64.0,0.5022496
65.0,65.0,0.45319015
66.0,66.0,0.45665193
67.0,67.0,0.68353283
68.0,68.0,0.2947366
69.0,69.0,0.42501354
70.0,70.0,0.6047155
71.0,71.0,0.60076874
72.0,72.0,0.4469696
73.0,73.0,0.57236093
74.0,74.0,0.67975074
75.0,75.0,0.47892216
76.0,76.0,0.26585457
77.0,77.0,0.5975459
78.0,78.0,0.7320787
79.0,79.0,0.46221024
80.0,80.0,0.5215113
81.0,81.0,0.51001126
82.0,82.0,0.49092725
83.0,83.0,0.42173952
84.0,84.0,0.52555496
85.0,85.0,0.49386972
86.0,86.0,0.4878375
87.0,87.0,0.47774792
88.0,88.0,0.5394106
89.0,89.0,0.5230491
90.0,90.0,0.54912364
91.0,91.0,0.678117
92.0,92.0,0.68566674
93.0,93.0,0.62790006
94.0,94.0,0.5971857
95.0,95.0,0.45606506
96.0,96.0,0.54567903
97.0,97.0,0.45054445
98.0,98.0,0.52059966
99.0,99.0,0.5678159
100.0,100.0,0.43149087
101.0,101.0,0.44156525
102.0,102.0,0.54487145
103.0,103.0,0.55492413
104.0,104.0,0.59720784
105.0,105.0,0.49990243
106.0,106.0,0.5280295
107.0,107.0,0.47418642
108.0,108.0,0.65432954
109.0,109.0,0.42799866
110.0,110.0,0.71344113
111.0,111.0,0.61910343
112.0,112.0,0.61519927
113.0,113.0,0.55133975
114.0,114.0,0.17970772
115.0,115.0,0.031117477
116.0,116.0,0.42116725
117.0,117.0,0.58769125
118.0,118.0,0.4966579
119.0,119.0,0.65751094
120.0,120.0,0.324179
121.0,121.0,0.3126631
122.0,122.0,0.52195954
123.0,123.0,0.5576085
124.0,124.0,0.32607484
125.0,125.0,0.28960788
126.0,126.0,0.683591
127.0,127.0,0.5786354
128.0,128.0,0.43867156
129.0,129.0,0.4328816
130.0,130.0,0.46959478
131.0,131.0,0.19696759
132.0,132.0,0.6240192
133.0,133.0,0.48405132
134.0,134.0,0.36023098
135.0,135.0,0.6247804
136.0,136.0,0.94065225
137.0,137.0,0.42479792
138.0,138.0,0.36983088
139.0,139.0,0.6643267
140.0,140.0,0.558255
141.0,141.0,0.46384645
142.0,142.0,0.45136774
143.0,143.0,0.3099156
144.0,144.0,0.61808586
145.0,145.0,0.57357305
146.0,146.0,0.62110376
147.0,147.0,0.46088776
148.0,148.0,0.4216253
149.0,149.0,0.16267985
150.0,150.0,0.627818
151.0,151.0,0.5139554
152.0,152.0,0.58610696
153.0,153.0,0.5732613
154.0,154.0,0.66170967
155.0,155.0,0.5387227
156.0,156.0,0.4818941
157.0,157.0,0.5908451
158.0,158.0,0.6249484
159.0,159.0,0.3405614
160.0,160.0,0.6295728
161.0,161.0,0.5757252
162.0,162.0,0.59396124
163.0,163.0,0.46482834
164.0,164.0,0.7343317
165.0,165.0,0.44848612
166.0,166.0,0.5151606
167.0,167.0,0.45495042
168.0,168.0,0.6146429
169.0,169.0,0.5179914
170.0,170.0,0.4743153
171.0,171.0,0.4234769
172.0,172.0,0.48364148
173.0,173.0,0.42382562
174.0,174.0,0.5520998
175.0,175.0,0.43247017
176.0,176.0,0.5642886
177.0,177.0,0.09591575
178.0,178.0,0.49484307
179.0,179.0,0.499682
180.0,180.0,0.54422945
181.0,181.0,0.49972808
182.0,182.0,0.7268781
183.0,183.0,0.33395615
184.0,184.0,0.5254716
185.0,185.0,0.506243
186.0,186.0,0.8771191
187.0,187.0,0.4161858
188.0,188.0,0.5932496
189.0,189.0,0.5850436
190.0,190.0,0.5961738
191.0,191.0,0.5215632
192.0,192.0,0.50262356
193.0,193.0,0.32074165
194.0,194.0,0.4785085
195.0,195.0,0.5619187
196.0,196.0,0.33485416
197.0,197.0,0.5086051
198.0,198.0,0.51748294
199.0,199.0,0.59282684
200.0,200.0,0.6350958
201.0,201.0,0.64972097
202.0,202.0,0.36824813
203.0,203.0,0.43437833
204.0,204.0,0.5121769
205.0,205.0,0.49253175
206.0,206.0,0.41978624
207.0,207.0,0.14507541
208.0,208.0,0.25450385
209.0,209.0,0.41536865
210.0,210.0,0.40201327
211.0,211.0,0.53809226
212.0,212.0,0.5818462
213.0,213.0,0.50628096
214.0,214.0,0.51806384
215.0,215.0,0.49722248
216.0,216.0,0.38378868
217.0,217.0,0.44192854
218.0,218.0,0.4388261
219.0,219.0,0.67436963
220.0,220.0,0.4587279
221.0,221.0,0.49877197
222.0,222.0,0.66760194
223.0,223.0,0.6493366
224.0,224.0,0.507077
225.0,225.0,0.4925715
226.0,226.0,0.45686325
227.0,227.0,0.38651899
228.0,228.0,0.39101008
229.0,229.0,0.51589763
230.0,230.0,0.47562143
231.0,231.0,0.4786054
232.0,232.0,0.54187644
233.0,233.0,0.4482799
234.0,234.0,0.50087
235.0,235.0,0.46046704
236.0,236.0,0.46207753
237.0,237.0,0.4751984
238.0,238.0,0.5364529
239.0,239.0,0.41937032
240.0,240.0,0.31681576
241.0,241.0,0.51541597
242.0,242.0,0.504295
243.0,243.0,0.6646238
244.0,244.0,0.598758
245.0,245.0,0.73834866
246.0,246.0,0.56932837
247.0,247.0,0.6243637
248.0,248.0,0.685942
249.0,249.0,0.5428935
250.0,250.0,0.4763914
251.0,251.0,0.4430826
252.0,252.0,0.58091986
253.0,253.0,0.5003885
254.0,254.0,0.43917242
255.0,255.0,0.46693346
256.0,256.0,0.43499947
257.0,257.0,0.57307816
258.0,258.0,0.44286218
259.0,259.0,0.5180842
260.0,260.0,0.540231
261.0,261.0,0.621499
262.0,262.0,0.17626964
263.0,263.0,0.37270835
264.0,264.0,0.63152015
265.0,265.0,0.6384232
266.0,266.0,0.58418024
267.0,267.0,0.5649855
268.0,268.0,0.5092484
269.0,269.0,0.4310924
270.0,270.0,0.5934484
271.0,271.0,0.64817286
272.0,272.0,0.5838454
273.0,273.0,0.43011203
274.0,274.0,0.70211095
275.0,275.0,0.58076185
276.0,276.0,0.40223348
277.0,277.0,0.50621593
278.0,278.0,0.5845787
279.0,279.0,0.5046642
280.0,280.0,0.5154203
281.0,281.0,0.61220455
282.0,282.0,0.707239
283.0,283.0,0.56147987
284.0,284.0,0.48833174
285.0,285.0,0.5501884
286.0,286.0,0.35939765
287.0,287.0,0.4847789
288.0,288.0,0.48334798
289.0,289.0,0.5512185
290.0,290.0,0.59818923
291.0,291.0,0.5527049
292.0,292.0,0.5785588
293.0,293.0,0.5383035
294.0,294.0,0.092966035
295.0,295.0,0.54411656
296.0,296.0,0.62632656
297.0,297.0,0.48539174
