x,y,species max
1.0,1.0,0.6037556
2.0,2.0,0.6266044
3.0,3.0,0.45388898
4.0,4.0,0.59633905
5.0,5.0,0.5325572
6.0,6.0,0.5996626
7.0,7.0,0.6643007
8.0,8.0,0.6126573
9.0,9.0,0.6145184
10.0,10.0,0.62058836
11.0,11.0,0.60609823
12.0,12.0,0.55579734
13.0,13.0,0.61001456
14.0,14.0,0.5746983
15.0,15.0,0.502697
16.0,16.0,0.6742115
17.0,17.0,0.588793
18.0,18.0,0.58346134
19.0,19.0,0.56426483
20.0,20.0,0.5483214
21.0,21.0,0.64431006
22.0,22.0,0.5327273
23.0,23.0,0.75389236
24.0,24.0,0.5364247
25.0,25.0,0.6003883
26.0,26.0,0.60382456
27.0,27.0,0.6811989
28.0,28.0,0.7009137
29.0,29.0,0.5354076
30.0,30.0,0.6531057
31.0,31.0,0.51068294
32.0,32.0,0.59658605
33.0,33.0,0.6226367
34.0,34.0,0.8931887
35.0,35.0,0.7500016
36.0,36.0,0.90594965
37.0,37.0,0.8048606
38.0,38.0,0.35418326
39.0,39.0,0.5026608
40.0,40.0,0.62270254
41.0,41.0,0.6370126
42.0,42.0,0.65603787
43.0,43.0,0.53432363
44.0,44.0,0.5809033
45.0,45.0,0.71391445
46.0,46.0,0.81699604
47.0,47.0,0.6970854
48.0,48.0,0.73458296
49.0,49.0,0.7562378
50.0,50.0,0.5452555
51.0,51.0,0.66956365
52.0,52.0,0.495091
53.0,53.0,0.5513903
54.0,54.0,0.5442935
55.0,55.0,0.54371184
56.0,56.0,0.6321848
57.0,57.0,0.55672824
58.0,58.0,0.7022263
59.0,59.0,0.58558035
60.0,60.0,0.57908285
61.0,61.0,0.6338691
62.0,62.0,0.53772974
63.0,63.0,0.45154822
64.0,64.0,0.58942133
65.0,65.0,0.59576875
66.0,66.0,0.5112497
67.0,67.0,0.8464038
68.0,68.0,0.49463612
69.0,69.0,0.5468288
70.0,70.0,0.63946277
71.0,71.0,0.70151263
72.0,72.0,0.49985054
73.0,73.0,0.61118275
74.0,74.0,0.846351
75.0,75.0,0.54746443
76.0,76.0,0.375007
77.0,77.0,0.6378513
78.0,78.0,0.7465206
79.0,79.0,0.60960114
80.0,80.0,0.61252946
81.0,81.0,0.59146506
82.0,82.0,0.534529
83.0,83.0,0.47973928
84.0,84.0,0.5614796
85.0,85.0,0.572069
86.0,86.0,0.55914885
87.0,87.0,0.67240614
88.0,88.0,0.57096606
89.0,89.0,0.728659
90.0,90.0,0.5956033
91.0,91.0,0.72444993
92.0,92.0,0.72760624
93.0,93.0,0.6721941
94.0,94.0,0.6236345
95.0,95.0,0.66512597
96.0,96.0,0.583419
97.0,97.0,0.5190713
98.0,98.0,0.6725355
99.0,99.0,0.77051324
100.0,100.0,0.4958557
101.0,101.0,0.51382536
102.0,102.0,0.6393178
103.0,103.0,0.59211695
104.0,104.0,0.6419121
105.0,105.0,0.6790806
106.0,106.0,0.6454191
107.0,107.0,0.5902915
108.0,108.0,0.6668248
109.0,109.0,0.5892624
110.0,110.0,0.7970875
111.0,111.0,0.64687425
112.0,112.0,0.7088937
113.0,113.0,0.628116
114.0,114.0,0.37115392
115.0,115.0,0.10144627
116.0,116.0,0.48544312
117.0,117.0,0.6671052
118.0,118.0,0.6883667
119.0,119.0,0.6999713
120.0,120.0,0.5318508
121.0,121.0,0.4126356
122.0,122.0,0.5661105
123.0,123.0,0.6292514
124.0,124.0,0.43835184
125.0,125.0,0.3852632
126.0,126.0,0.7165389
127.0,127.0,0.75735223
128.0,128.0,0.6203703
129.0,129.0,0.5459815
130.0,130.0,0.52317846
131.0,131.0,0.3036492
132.0,132.0,0.6548835
