x,y,species_2 cloglog values
1.0,1.0,0.47856534
2.0,2.0,0.43311384
3.0,3.0,0.31548807
4.0,4.0,0.42755648
5.0,5.0,0.5325572
6.0,6.0,0.56125736
7.0,7.0,0.5872225
8.0,8.0,0.4733601
9.0,9.0,0.5717315
10.0,10.0,0.56826526
11.0,11.0,0.38967556
12.0,12.0,0.4650582
13.0,13.0,0.5701469
14.0,14.0,0.45079112
15.0,15.0,0.49889663
16.0,16.0,0.6564402
17.0,17.0,0.4558971
18.0,18.0,0.57450837
19.0,19.0,0.39102846
20.0,20.0,0.49438533
21.0,21.0,0.47202322
22.0,22.0,0.3238746
23.0,23.0,0.6528633
24.0,24.0,0.35400376
25.0,25.0,0.47827622
26.0,26.0,0.5802191
27.0,27.0,0.6222142
28.0,28.0,0.5642719
29.0,29.0,0.5354076
30.0,30.0,0.47817796
31.0,31.0,0.51068294
32.0,32.0,0.56300926
33.0,33.0,0.5085648
34.0,34.0,0.8931887
35.0,35.0,0.6888855
36.0,36.0,0.87118596
37.0,37.0,0.667096
38.0,38.0,0.22941639
39.0,39.0,0.4645322
40.0,40.0,0.5229882
41.0,41.0,0.46421131
42.0,42.0,0.5883352
43.0,43.0,0.32812276
44.0,44.0,0.37518832
45.0,45.0,0.6904032
46.0,46.0,0.7753695
47.0,47.0,0.6050125
48.0,48.0,0.5710986
49.0,49.0,0.61704767
50.0,50.0,0.5408472
51.0,51.0,0.51154894
52.0,52.0,0.3051424
53.0,53.0,0.5231439
54.0,54.0,0.5442935
55.0,55.0,0.53822106
56.0,56.0,0.5368597
57.0,57.0,0.5463894
58.0,58.0,0.65468246
59.0,59.0,0.48622993
60.0,60.0,0.48385552
61.0,61.0,0.5619886
62.0,62.0,0.35815918
63.0,63.0,0.32033464
64.0,64.0,0.4689351
65.0,65.0,0.509149
66.0,66.0,0.5112497
67.0,67.0,0.78932804
68.0,68.0,0.3501069
69.0,69.0,0.3229397
70.0,70.0,0.57808197
71.0,71.0,0.62798256
72.0,72.0,0.49985054
73.0,73.0,0.563636
74.0,74.0,0.78752846
75.0,75.0,0.48185897
76.0,76.0,0.21761283
77.0,77.0,0.56207347
78.0,78.0,0.6763373
79.0,79.0,0.5211654
80.0,80.0,0.59151906
81.0,81.0,0.5776369
82.0,82.0,0.5300143
83.0,83.0,0.4790414
84.0,84.0,0.5449828
85.0,85.0,0.47938785
86.0,86.0,0.36199993
87.0,87.0,0.5969876
88.0,88.0,0.40474343
89.0,89.0,0.5612947
90.0,90.0,0.54534745
91.0,91.0,0.60915637
92.0,92.0,0.61601406
93.0,93.0,0.46023864
94.0,94.0,0.4325
95.0,95.0,0.4776436
96.0,96.0,0.557985
97.0,97.0,0.33831203
98.0,98.0,0.5182307
99.0,99.0,0.6817099
100.0,100.0,0.4728262
101.0,101.0,0.4652412
102.0,102.0,0.48920134
103.0,103.0,0.40536043
104.0,104.0,0.5551577
105.0,105.0,0.5110097
106.0,106.0,0.57976943
107.0,107.0,0.36704385
108.0,108.0,0.47566783
109.0,109.0,0.507801
110.0,110.0,0.7970875
111.0,111.0,0.58504224
112.0,112.0,0.6781162
113.0,113.0,0.6157466
114.0,114.0,0.24101256
115.0,115.0,0.044176023
116.0,116.0,0.46897808
117.0,117.0,0.6423082
118.0,118.0,0.51499325
119.0,119.0,0.6080277
120.0,120.0,0.36942145
121.0,121.0,0.24715668
122.0,122.0,0.38528413
123.0,123.0,0.40925577
124.0,124.0,0.2537368
125.0,125.0,0.2341562
126.0,126.0,0.50934273
127.0,127.0,0.6197395
128.0,128.0,0.53755295
129.0,129.0,0.32589692
130.0,130.0,0.52317846
131.0,131.0,0.1735781
132.0,132.0,0.570815
133.0,133.0,0.359928
134.0,134.0,0.39991224
135.0,135.0,0.6262788
136.0,136.0,0.9660541
137.0,137.0,0.47663638
138.0,138.0,0.28159595
139.0,139.0,0.49049413
140.0,140.0,0.66885513
141.0,141.0,0.50519437
142.0,142.0,0.47608447
143.0,143.0,0.2572947
144.0,144.0,0.58187
145.0,145.0,0.5704924
146.0,146.0,0.6169283
147.0,147.0,0.33675462
148.0,148.0,0.31841296
149.0,149.0,0.14916886
150.0,150.0,0.61669916
151.0,151.0,0.51573306
152.0,152.0,0.5714266
153.0,153.0,0.4127681
154.0,154.0,0.5999304
155.0,155.0,0.50429296
156.0,156.0,0.52645683
157.0,157.0,0.5774374
158.0,158.0,0.70239264
159.0,159.0,0.26170173
160.0,160.0,0.45380977
161.0,161.0,0.57254124
162.0,162.0,0.59412533
163.0,163.0,0.47574496
164.0,164.0,0.7196905
165.0,165.0,0.51433206
166.0,166.0,0.47752988
167.0,167.0,0.47317073
168.0,168.0,0.5797723
169.0,169.0,0.48618823
170.0,170.0,0.34458193
171.0,171.0,0.45736152
172.0,172.0,0.48740047
173.0,173.0,0.52425224
174.0,174.0,0.5279112
175.0,175.0,0.46050784
176.0,176.0,0.56554615
177.0,177.0,0.15338992
178.0,178.0,0.5796845
179.0,179.0,0.47104985
180.0,180.0,0.49825236
181.0,181.0,0.49458292
182.0,182.0,0.68553334
183.0,183.0,0.2563468
184.0,184.0,0.4863933
185.0,185.0,0.50309527
186.0,186.0,0.93419164
187.0,187.0,0.44566798
188.0,188.0,0.57529914
189.0,189.0,0.64191854
190.0,190.0,0.45107526
191.0,191.0,0.5485673
192.0,192.0,0.56488574
193.0,193.0,0.24746308
194.0,194.0,0.4833652
195.0,195.0,0.5642807
196.0,196.0,0.3801718
197.0,197.0,0.52606714
198.0,198.0,0.58456075
199.0,199.0,0.559332
200.0,200.0,0.702617
201.0,201.0,0.6581848
202.0,202.0,0.40450782
203.0,203.0,0.4729257
204.0,204.0,0.5349856
205.0,205.0,0.54279065
206.0,206.0,0.49234483
207.0,207.0,0.15062062
208.0,208.0,0.31139958
209.0,209.0,0.4664771
210.0,210.0,0.44034833
211.0,211.0,0.544314
212.0,212.0,0.55568063
213.0,213.0,0.5771033
214.0,214.0,0.5948484
215.0,215.0,0.35944974
216.0,216.0,0.41665447
217.0,217.0,0.45457986
218.0,218.0,0.502816
219.0,219.0,0.84613913
220.0,220.0,0.46725714
221.0,221.0,0.39102668
222.0,222.0,0.5977694
223.0,223.0,0.6000364
224.0,224.0,0.46578726
225.0,225.0,0.5442282
226.0,226.0,0.4835544
227.0,227.0,0.29576978
228.0,228.0,0.4260757
229.0,229.0,0.3706242
230.0,230.0,0.59421647
231.0,231.0,0.5263486
232.0,232.0,0.39382675
233.0,233.0,0.5153783
234.0,234.0,0.4595907
235.0,235.0,0.47912169
236.0,236.0,0.33881232
237.0,237.0,0.4844254
238.0,238.0,0.4993289
239.0,239.0,0.3222607
240.0,240.0,0.39087218
241.0,241.0,0.58835226
242.0,242.0,0.59406376
243.0,243.0,0.65203005
244.0,244.0,0.57971936
245.0,245.0,0.71675414
246.0,246.0,0.4476552
247.0,247.0,0.629425
248.0,248.0,0.6888476
249.0,249.0,0.5261505
250.0,250.0,0.35491633
251.0,251.0,0.5099546
252.0,252.0,0.54020274
253.0,253.0,0.36499238
254.0,254.0,0.3216672
255.0,255.0,0.3490971
256.0,256.0,0.32790592
257.0,257.0,0.568701
258.0,258.0,0.4699452
259.0,259.0,0.48379973
260.0,260.0,0.50021815
261.0,261.0,0.46671805
262.0,262.0,0.24032153
263.0,263.0,0.41620076
264.0,264.0,0.5949921
265.0,265.0,0.47785634
266.0,266.0,0.54992014
267.0,267.0,0.616951
