variable,x,y
bio4,647.1,0.9375693202018738
bio4,649.8096,0.9375693202018738
bio4,652.5192000000001,0.9375693202018738
bio4,655.2288,0.9375693202018738
bio4,657.9384,0.9375693202018738
bio4,660.648,0.9375693202018738
bio4,663.3576,0.9375693202018738
bio4,666.0672000000001,0.9375693202018738
bio4,668.7768,0.9375693202018738
bio4,671.4864,0.9375693202018738
bio4,674.196,0.9375693202018738
bio4,676.9056,0.9375693202018738
bio4,679.6152000000001,0.9375693202018738
bio4,682.3248,0.9375693202018738
bio4,685.0344,0.9375693202018738
bio4,687.744,0.9375693202018738
bio4,690.4536,0.9375693202018738
bio4,693.1632000000001,0.9375693202018738
bio4,695.8728,0.9375693202018738
bio4,698.5824,0.9375693202018738
bio4,701.292,0.9375693202018738
bio4,704.0016,0.9375693202018738
bio4,706.7112000000001,0.9375693202018738
bio4,709.4208,0.9375693202018738
bio4,712.1304,0.9375693202018738
bio4,714.84,0.9375693202018738
bio4,717.5496,0.9375693202018738
bio4,720.2592000000001,0.9375693202018738
bio4,722.9688000000001,0.9375693202018738
bio4,725.6784,0.9375693202018738
bio4,728.388,0.9375693202018738
bio4,731.0976,0.9375693202018738
bio4,733.8072000000001,0.9375693202018738
bio4,736.5168000000001,0.9375693202018738
bio4,739.2264,0.9375693202018738
bio4,741.936,0.9375693202018738
bio4,744.6456000000001,0.9375693202018738
bio4,747.3552000000001,0.9375693202018738
bio4,750.0648,0.9375693202018738
bio4,752.7744,0.9375693202018738
bio4,755.484,0.9375693202018738
bio4,758.1936000000001,0.9375693202018738
bio4,760.9032000000001,0.9372715353965759
bio4,763.6128,0.9363706111907959
bio4,766.3224,0.9354581832885742
bio4,769.032,0.9345342516899109
bio4,771.7416000000001,0.9335986375808716
bio4,774.4512,0.9326513409614563
bio4,777.1608000000001,0.9316921234130859
bio4,779.8704,0.93072110414505
bio4,782.58,0.9297379851341248
bio4,785.2896000000001,0.9287428259849548
bio4,787.9992,0.927735447883606
bio4,790.7088000000001,0.9267157912254333
bio4,793.4184,0.9256837368011475
bio4,796.128,0.9246392250061035
bio4,798.8376000000001,0.923582136631012
bio4,801.5472,0.922512412071228
bio4,804.2568,0.9214299321174622
bio4,806.9664,0.9203346371650696
bio4,809.676,0.9192264080047607
bio4,812.3856000000001,0.9181051850318909
bio4,815.0952,0.9169709086418152
bio4,817.8048,0.9158234000205994
bio4,820.5144,0.9146627187728882
bio4,823.224,0.9134886264801025
bio4,825.9336000000001,0.9123011827468872
bio4,828.6432,0.9111002087593079
bio4,831.3528,0.9098856449127197
bio4,834.0624,0.9086574912071228
bio4,836.772,0.907415509223938
bio4,839.4816000000001,0.9061597585678101
bio4,842.1912,0.9048901200294495
bio4,844.9008,0.9036065340042114
bio4,847.6104,0.9023089408874512
bio4,850.32,0.9009972214698792
bio4,853.0296000000001,0.8996713161468506
bio4,855.7392000000001,0.8983311653137207
bio4,858.4488,0.8969767093658447
bio4,861.1584,0.8956078886985779
bio4,863.868,0.8942246437072754
bio4,866.5776000000001,0.8928268551826477
bio4,869.2872000000001,0.8914145231246948
bio4,871.9968,0.8899875283241272
bio4,874.7064,0.8885458707809448
bio4,877.416,0.8870894908905029
bio4,880.1256000000001,0.8856183290481567
bio4,882.8352000000001,0.8841322660446167
bio4,885.5448000000001,0.8826313614845276
bio4,888.2544,0.8811154365539551
bio4,890.964,0.879584550857544
bio4,893.6736000000001,0.8780386447906494
bio4,896.3832000000001,0.8764775991439819
bio4,899.0928000000001,0.8749014139175415
bio4,901.8024,0.8733100295066833
bio4,904.5120000000001,0.8717035055160522
bio4,907.2216000000001,0.8700816631317139
bio4,909.9312,0.868444561958313
bio4,912.6408000000001,0.8667921423912048
bio4,915.3504,0.8651243448257446
bio4,918.0600000000001,0.8634412288665771
bio4,920.7696000000001,0.8617426156997681
bio4,923.4792,0.8600286245346069
bio4,926.1888000000001,0.8582991361618042
bio4,928.8984,0.8565542101860046
bio4,931.6080000000001,0.8547937273979187
bio4,934.3176000000001,0.8530177474021912
bio4,937.0272,0.851226270198822
bio4,939.7368000000001,0.8494191765785217
bio4,942.4464,0.8475965857505798
bio4,945.1560000000001,0.8457584381103516
bio4,947.8656000000001,0.8439047336578369
bio4,950.5752000000001,0.8420354723930359
bio4,953.2848000000001,0.8401505947113037
bio4,955.9944,0.8382502198219299
bio4,958.7040000000001,0.836334228515625
bio4,961.4136000000001,0.8344026803970337
bio4,964.1232000000001,0.832455575466156
bio4,966.8328000000001,0.8304929137229919
bio4,969.5424,0.828514814376831
bio4,972.2520000000001,0.8265211582183838
bio4,974.9616000000001,0.8245120048522949
bio4,977.6712000000001,0.8224874138832092
bio4,980.3808000000001,0.8204473853111267
bio4,983.0904,0.8183919191360474
bio4,985.8000000000001,0.816321074962616
bio4,988.5096000000001,0.8142349123954773
bio4,991.2192000000001,0.8121334314346313
bio4,993.9288000000001,0.8100166320800781
bio4,996.6384,0.8078845143318176
bio4,999.3480000000001,0.805737316608429
bio4,1002.0576000000001,0.8035749197006226
bio4,1004.7672000000001,0.8013973832130432
bio4,1007.4768000000001,0.7992048263549805
bio4,1010.1864,0.7969972491264343
bio4,1012.8960000000001,0.7947747707366943
bio4,1015.6056000000001,0.7925373315811157
bio4,1018.3152000000001,0.790285050868988
bio4,1021.0248000000001,0.7880180478096008
bio4,1023.7344,0.7857363224029541
bio4,1026.444,0.7834399342536926
bio4,1029.1536,0.781129002571106
bio4,1031.8632000000002,0.7788035869598389
bio4,1034.5728000000001,0.7764636874198914
bio4,1037.2824,0.7741095423698425
bio4,1039.9920000000002,0.7717410326004028
bio4,1042.7016,0.7693583369255066
bio4,1045.4112,0.7669615745544434
bio4,1048.1208000000001,0.7645508646965027
bio4,1050.8304,0.7621262073516846
bio4,1053.54,0.7596877813339233
bio4,1056.2496,0.757235586643219
bio4,1058.9592,0.7547698020935059
bio4,1061.6688000000001,0.7522904872894287
bio4,1064.3784,0.7497977614402771
bio4,1067.0880000000002,0.7472917437553406
bio4,1069.7976,0.7447724938392639
bio4,1072.5072,0.7422401309013367
bio4,1075.2168000000001,0.7396948337554932
bio4,1077.9264,0.7371366620063782
bio4,1080.636,0.734565794467926
bio4,1083.3456,0.7319822311401367
bio4,1086.0552,0.7293862104415894
bio4,1088.7648000000002,0.7267778515815735
bio4,1091.4744,0.7241572141647339
bio4,1094.1840000000002,0.7215244770050049
bio4,1096.8936,0.718879759311676
bio4,1099.6032,0.7162231802940369
bio4,1102.3128000000002,0.7135549187660217
bio4,1105.0224,0.7108749151229858
bio4,1107.732,0.7081836462020874
bio4,1110.4416,0.7054811120033264
bio4,1113.1512,0.7027673721313477
bio4,1115.8608000000002,0.7000426650047302
bio4,1118.5704,0.6973071694374084
bio4,1121.2800000000002,0.6945609450340271
bio4,1123.9896,0.6918041706085205
bio4,1126.6992,0.689037024974823
bio4,1129.4088000000002,0.6862596869468689
bio4,1132.1184,0.6834722757339478
bio4,1134.828,0.6806749105453491
bio4,1137.5376,0.6778678297996521
bio4,1140.2472,0.675051212310791
bio4,1142.9568,0.6722251772880554
bio4,1145.6664,0.6693898439407349
bio4,1148.3760000000002,0.6665455102920532
bio4,1151.0856,0.6636922359466553
bio4,1153.7952,0.6608302593231201
bio4,1156.5048000000002,0.6579596996307373
bio4,1159.2144,0.6550807952880859
bio4,1161.924,0.6521936655044556
bio4,1164.6336000000001,0.6492985486984253
bio4,1167.3432000000003,0.6463955640792847
bio4,1170.0528,0.6434848308563232
bio4,1172.7624,0.6405667066574097
bio4,1175.4720000000002,0.6376413106918335
bio4,1178.1816000000001,0.634708821773529
