X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.301867115792092E-4,22.077416467939578,0.5987357415075056
4.0,4.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
5.0,5.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
6.0,6.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
7.0,7.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
8.0,8.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
9.0,9.0,train,4.8172590932466766E-4,79.13921727314847,0.6403178872719449
11.0,11.0,train,8.080292000326077E-4,99.8923886599222,0.8200653890189491
12.0,12.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
13.0,13.0,train,4.236163182309795E-4,19.293797948889075,0.5931002490538613
14.0,14.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
15.0,15.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
16.0,16.0,train,3.6669996195840183E-4,5.252773776130466,0.5408484880895787
17.0,17.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
18.0,18.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
19.0,19.0,train,8.080292000326077E-4,99.8923886599222,0.8200653890189491
20.0,20.0,train,4.5683316857917484E-4,25.791647590189843,0.6208017506378283
23.0,23.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
24.0,24.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
25.0,25.0,train,4.926156094719337E-4,81.03502342059367,0.6485365867992499
26.0,26.0,train,4.744977787527647E-4,76.70326615849632,0.6347568121309588
28.0,28.0,train,5.428539220551787E-4,90.851203044691,0.6840868443308861
29.0,29.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
30.0,30.0,train,8.080292000326077E-4,99.8923886599222,0.8200653890189491
31.0,31.0,train,5.539062206264899E-4,91.46816139234602,0.6914119518936205
32.0,32.0,train,4.2191214675765636E-4,18.487598872349583,0.591625682147654
33.0,33.0,train,5.318272266476646E-4,89.2779898570391,0.6766054329004803
34.0,34.0,train,4.7873419714928683E-4,77.99090248334046,0.6380265112059905
35.0,35.0,train,5.333886485517284E-4,89.57087526856138,0.6776755012428657
36.0,36.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
37.0,37.0,train,4.953701452534276E-4,81.61175821058544,0.6505855660024987
38.0,38.0,train,4.846070309495145E-4,79.8429753511483,0.6425108495125147
39.0,39.0,train,5.620853312759518E-4,92.27407099123559,0.6967232257684839
40.0,40.0,train,4.950072146077921E-4,81.52924699345171,0.6503162824613792
41.0,41.0,train,4.886987978336382E-4,80.471351432184,0.6456023344801036
42.0,42.0,train,5.714312827866722E-4,94.65459955469665,0.7026803962038416
43.0,43.0,train,5.653906931640757E-4,93.00658397751779,0.6988436050821298
44.0,44.0,train,5.11924385826043E-4,86.64619718401634,0.6626503674336032
45.0,45.0,train,5.488548254048874E-4,91.2704070233912,0.6880853648770324
46.0,46.0,train,4.581605411789913E-4,25.98929072419531,0.621868655085015
49.0,49.0,train,4.997461242649657E-4,82.89720263593352,0.6538161322912563
50.0,50.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
51.0,51.0,train,3.1447579231850615E-4,0.2510485751335361,0.4870215742947156
52.0,52.0,train,4.883407549198321E-4,80.43122082802734,0.6453328901748374
53.0,53.0,train,4.838872895784865E-4,79.72576984350117,0.6419642752782548
54.0,54.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
55.0,55.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
56.0,56.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
57.0,57.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
58.0,58.0,train,4.5851033662586664E-4,26.041400944347508,0.6221493106402687
60.0,60.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
61.0,61.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
62.0,62.0,train,4.2191214675765636E-4,18.487598872349583,0.591625682147654
63.0,63.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
64.0,64.0,train,4.251715375142115E-4,19.94463315940711,0.5944412850721265
65.0,65.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
67.0,67.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
68.0,68.0,train,4.8402629789789535E-4,79.76541845626178,0.6420699037790957
69.0,69.0,train,4.528329527487525E-4,24.70199863763932,0.6175682504347408
70.0,70.0,train,5.206427842874951E-4,87.61113862270224,0.668835978898548
72.0,72.0,train,4.191676852275036E-4,7.754182508292432,0.5892397438272465
74.0,74.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
75.0,75.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
76.0,76.0,train,4.738803652625733E-4,71.48425345702599,0.6342778282654354
