Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.60366E-4,0.026036637,0.423241789,1,0,0
2.93672E-4,0.053824601,0.462447646,0.999534884,0,0
2.95822E-4,0.381023324,0.464885558,0.994418605,0.004405286,0.017857143
2.95835E-4,1.800971398,0.464900227,0.972093023,0.026431718,0.035714286
2.98968E-4,2.009077235,0.468431617,0.968837209,0.026431718,0.035714286
3.00467E-4,2.27895563,0.470112929,0.964651163,0.026431718,0.035714286
3.00467E-4,2.579422244,0.470112944,0.96,0.026431718,0.035714286
3.00683E-4,3.210423805,0.470355331,0.950232558,0.026431718,0.035714286
3.03544E-4,3.270913896,0.473548723,0.949302326,0.026431718,0.035714286
3.11954E-4,3.643070163,0.48282389,0.94372093,0.026431718,0.035714286
3.13955E-4,3.862813462,0.485006517,0.940465116,0.026431718,0.035714286
3.14403E-4,4.553558776,0.485494548,0.930232558,0.026431718,0.035714286
3.1719E-4,4.870258294,0.488516596,0.925581395,0.026431718,0.053571429
3.22566E-4,5.125156379,0.494294823,0.921860465,0.026431718,0.071428571
3.31074E-4,5.290250274,0.503308654,0.919534884,0.030837004,0.071428571
3.49858E-4,5.704830959,0.522642404,0.913953488,0.035242291,0.071428571
3.60559E-4,5.77588671,0.533317773,0.913023256,0.035242291,0.071428571
3.61372E-4,6.715453014,0.534119164,0.900930233,0.044052863,0.071428571
3.61372E-4,6.751590182,0.534119164,0.900465116,0.04845815,0.071428571
3.70892E-4,7.008948161,0.543400287,0.897209302,0.04845815,0.071428571
3.76697E-4,7.267009396,0.548968337,0.893953488,0.04845815,0.071428571
3.78434E-4,7.535768464,0.550621787,0.890697674,0.052863436,0.089285714
3.80174E-4,7.953605995,0.552271292,0.885581395,0.057268722,0.089285714
3.80174E-4,8.18171046,0.552271308,0.882790698,0.061674009,0.107142857
3.80755E-4,8.257803374,0.552820704,0.881860465,0.061674009,0.107142857
3.83585E-4,8.524974379,0.555487261,0.878604651,0.061674009,0.107142857
3.83585E-4,8.985275936,0.555487261,0.873023256,0.061674009,0.107142857
3.83585E-4,9.023634401,0.555487277,0.87255814,0.066079295,0.107142857
3.8527E-4,9.254387962,0.557068361,0.869767442,0.066079295,0.107142857
3.89668E-4,9.525995375,0.561166354,0.866511628,0.066079295,0.125
3.90381E-4,9.759909168,0.561827207,0.86372093,0.066079295,0.125
3.96389E-4,10.03452259,0.567356029,0.860465116,0.070484581,0.125
4.02217E-4,10.274483543,0.572653367,0.857674419,0.074889868,0.125
4.04501E-4,10.557164482,0.574711439,0.854418605,0.079295154,0.125
4.13072E-4,10.762259456,0.582346631,0.852093023,0.083700441,0.125
4.167E-4,11.011477217,0.58553752,0.849302326,0.083700441,0.142857143
4.167E-4,11.553187761,0.585537536,0.843255814,0.088105727,0.142857143
4.21304E-4,11.762462082,0.589550684,0.840930233,0.092511013,0.142857143
4.21664E-4,12.184101997,0.589863501,0.835813953,0.101321586,0.142857143
4.21894E-4,12.268470329,0.590062766,0.835348837,0.110132159,0.160714286
4.22288E-4,12.521742983,0.590403942,0.83255814,0.114537445,0.160714286
4.2301E-4,12.817577767,0.591028004,0.829302326,0.114537445,0.160714286
4.23532E-4,13.029291377,0.591479704,0.826976744,0.118942731,0.178571429
4.23962E-4,13.283507113,0.591850305,0.824186047,0.118942731,0.178571429
4.24687E-4,13.538186484,0.592475824,0.821395349,0.127753304,0.178571429
4.24709E-4,14.897189953,0.592494383,0.806511628,0.136563877,0.178571429
4.25104E-4,15.024678478,0.592834515,0.805116279,0.140969163,0.178571429
4.25162E-4,15.364808248,0.592884529,0.801395349,0.140969163,0.178571429
4.25553E-4,15.534916229,0.593220362,0.799534884,0.140969163,0.178571429
4.25856E-4,16.343890089,0.593481532,0.790697674,0.162995595,0.178571429
4.26544E-4,16.940805408,0.594072176,0.784186047,0.167400881,0.196428571
4.2719E-4,17.026202747,0.594625579,0.783255814,0.171806167,0.196428571
4.27591E-4,17.28261971,0.594969379,0.780465116,0.18061674,0.196428571
4.27678E-4,17.71029764,0.595043848,0.775813953,0.185022026,0.196428571
4.2775E-4,17.753072665,0.595105496,0.775348837,0.185022026,0.196428571
4.28018E-4,18.009839523,0.595334496,0.77255814,0.185022026,0.196428571
4.28018E-4,18.309452063,0.595334497,0.769302326,0.189427313,0.196428571
4.28093E-4,18.523470568,0.595398337,0.766976744,0.189427313,0.214285714
4.28391E-4,18.780437639,0.595653845,0.764186047,0.189427313,0.214285714
4.28719E-4,19.080497334,0.595933525,0.760930233,0.189427313,0.214285714
4.28764E-4,19.251990132,0.595972061,0.759069767,0.193832599,0.214285714
4.29096E-4,19.50932721,0.596255179,0.75627907,0.193832599,0.214285714
4.29229E-4,19.766852735,0.596368935,0.753488372,0.193832599,0.214285714
