x,y,species stddev
1.0,1.0,0.016435076
2.0,2.0,0.0048342934
3.0,3.0,0.005695218
4.0,4.0,0.0055597015
5.0,5.0,0.01781916
6.0,6.0,0.04440742
7.0,7.0,0.03125815
8.0,8.0,0.006175385
9.0,9.0,0.04125706
10.0,10.0,0.03230311
11.0,11.0,0.009919384
12.0,12.0,0.019733274
13.0,13.0,0.041530333
14.0,14.0,0.047849115
15.0,15.0,0.025170539
16.0,16.0,0.027084911
17.0,17.0,0.026398132
18.0,18.0,0.044040572
19.0,19.0,0.004846745
20.0,20.0,0.01709499
21.0,21.0,0.007788046
22.0,22.0,0.008737476
23.0,23.0,0.0052185743
24.0,24.0,0.0047508795
25.0,25.0,0.026398132
26.0,26.0,0.01536586
27.0,27.0,0.014740411
28.0,28.0,0.0055106916
29.0,29.0,0.021402435
30.0,30.0,0.013445661
31.0,31.0,0.020546379
32.0,32.0,0.045048933
33.0,33.0,0.016215634
34.0,34.0,0.04071661
35.0,35.0,0.04071661
36.0,36.0,0.04071661
37.0,37.0,0.018896075
38.0,38.0,0.0054251733
39.0,39.0,0.021740448
40.0,40.0,0.016246963
41.0,41.0,0.00802999
42.0,42.0,0.015215379
43.0,43.0,0.005837149
44.0,44.0,0.021151967
45.0,45.0,0.008541276
46.0,46.0,0.038541965
47.0,47.0,0.012525935
48.0,48.0,0.0115843965
49.0,49.0,0.019395908
50.0,50.0,0.018769754
51.0,51.0,0.0062898183
52.0,52.0,0.0057686227
53.0,53.0,0.02438685
54.0,54.0,0.027437186
55.0,55.0,0.03204095
56.0,56.0,0.006440109
57.0,57.0,0.019435544
58.0,58.0,0.04071661
59.0,59.0,0.019733274
60.0,60.0,0.019733282
61.0,61.0,0.015950777
62.0,62.0,0.005151951
63.0,63.0,0.0070192665
64.0,64.0,0.034130882
65.0,65.0,0.011387683
66.0,66.0,0.019196788
67.0,67.0,0.014750338
68.0,68.0,0.0051619397
69.0,69.0,0.014256621
70.0,70.0,0.030659014
71.0,71.0,0.04966428
72.0,72.0,0.018319327
73.0,73.0,0.04133396
74.0,74.0,0.014929078
75.0,75.0,0.015953418
76.0,76.0,0.0047810273
77.0,77.0,0.016230643
78.0,78.0,0.026342722
79.0,79.0,0.008344495
80.0,80.0,0.021141866
81.0,81.0,0.021800574
82.0,82.0,0.017764682
83.0,83.0,0.01593404
84.0,84.0,0.0140267685
85.0,85.0,0.034130882
86.0,86.0,0.00636494
87.0,87.0,0.030100122
88.0,88.0,0.0048626983
89.0,89.0,0.019079005
90.0,90.0,0.040225774
91.0,91.0,0.04056112
92.0,92.0,0.03358041
93.0,93.0,0.010920007
94.0,94.0,0.0049653566
95.0,95.0,0.010638102
96.0,96.0,0.043567713
97.0,97.0,0.0047689853
98.0,98.0,0.0074963276
99.0,99.0,0.031442944
100.0,100.0,0.014719349
101.0,101.0,0.01426486
102.0,102.0,0.031476047
103.0,103.0,0.004799941
104.0,104.0,0.016230643
105.0,105.0,0.006852591
106.0,106.0,0.01944771
107.0,107.0,0.01804485
108.0,108.0,0.005791999
109.0,109.0,0.017478973
110.0,110.0,0.028699135
111.0,111.0,0.015527458
112.0,112.0,0.039523635
113.0,113.0,0.015529992
114.0,114.0,0.005446352
115.0,115.0,0.0053281337
116.0,116.0,0.014935729
117.0,117.0,0.027064305
118.0,118.0,0.009821733
119.0,119.0,0.025954597
120.0,120.0,0.0054860585
121.0,121.0,0.0048611434
122.0,122.0,0.0047527566
123.0,123.0,0.011500683
124.0,124.0,0.0057696933
125.0,125.0,0.005915283
126.0,126.0,0.013866014
127.0,127.0,0.018386682
128.0,128.0,0.025048925
129.0,129.0,0.012264885
130.0,130.0,0.02759783
131.0,131.0,0.005915283
132.0,132.0,0.018397177
133.0,133.0,0.0067142574
134.0,134.0,0.0054860585
135.0,135.0,0.0137498975
136.0,136.0,0.028699135
137.0,137.0,0.015358847
138.0,138.0,0.0054621547
139.0,139.0,0.007719358
140.0,140.0,0.02477675
141.0,141.0,0.015207227
142.0,142.0,0.008347197
143.0,143.0,0.011638972
144.0,144.0,0.031241635
145.0,145.0,0.007902296
146.0,146.0,0.009455101
147.0,147.0,0.006173094
148.0,148.0,0.0051501556
149.0,149.0,0.005210639
150.0,150.0,0.0057375766
151.0,151.0,0.0074963346
152.0,152.0,0.014984915
153.0,153.0,0.007053749
154.0,154.0,0.017787745
155.0,155.0,0.019733274
156.0,156.0,0.018130645
157.0,157.0,0.0407355
158.0,158.0,0.010818087
159.0,159.0,0.0048753833
160.0,160.0,0.00524978
161.0,161.0,0.007902296
162.0,162.0,0.007902296
163.0,163.0,0.0151329115
164.0,164.0,0.013451873
165.0,165.0,0.020114964
166.0,166.0,0.016121188
167.0,167.0,0.0055274316
168.0,168.0,0.022313707
169.0,169.0,0.027207104
170.0,170.0,0.005923525
171.0,171.0,0.0062993425
172.0,172.0,0.015535954
173.0,173.0,0.023240639
174.0,174.0,0.01654894
175.0,175.0,0.022189021
176.0,176.0,0.044845063
177.0,177.0,0.00546265
178.0,178.0,0.015820416
179.0,179.0,0.019733274
180.0,180.0,0.016552879
181.0,181.0,0.042328116
182.0,182.0,0.028108481
183.0,183.0,0.0050226995
184.0,184.0,0.026398132
185.0,185.0,0.0074963276
186.0,186.0,0.04071661
187.0,187.0,0.0051541817
188.0,188.0,0.0385092
189.0,189.0,0.01620099
190.0,190.0,0.013815757
191.0,191.0,0.045462802
192.0,192.0,0.02003377
193.0,193.0,0.005015565
194.0,194.0,0.01558618
195.0,195.0,0.044946842
196.0,196.0,0.005695218
197.0,197.0,0.0064486554
198.0,198.0,0.019489925
199.0,199.0,0.016215276
200.0,200.0,0.026296353
201.0,201.0,0.0059105423
202.0,202.0,0.0054860585
203.0,203.0,0.014729629
204.0,204.0,0.014038351
205.0,205.0,0.006912896
206.0,206.0,0.027369332
207.0,207.0,0.01787818
208.0,208.0,0.006578819
209.0,209.0,0.014603102
210.0,210.0,0.0062194015
211.0,211.0,0.0069458284
212.0,212.0,0.016989807
213.0,213.0,0.017743064
214.0,214.0,0.019342322
215.0,215.0,0.004750996
216.0,216.0,0.0063449205
217.0,217.0,0.015009306
218.0,218.0,0.027260762
219.0,219.0,0.028117245
220.0,220.0,0.01536117
221.0,221.0,0.0050935782
222.0,222.0,0.033627946
223.0,223.0,0.026104862
224.0,224.0,0.016121188
225.0,225.0,0.019325761
226.0,226.0,0.0067056613
227.0,227.0,0.0052475487
228.0,228.0,0.00516633
229.0,229.0,0.005906946
230.0,230.0,0.029742254
231.0,231.0,0.00889946
232.0,232.0,0.005996134
233.0,233.0,0.03027317
234.0,234.0,0.01646318
235.0,235.0,0.015061737
236.0,236.0,0.008914023
237.0,237.0,0.015845183
238.0,238.0,0.016046556
239.0,239.0,0.013620457
240.0,240.0,0.016607877
241.0,241.0,0.021122172
242.0,242.0,0.024329653
243.0,243.0,0.0054057296
244.0,244.0,0.03983121
245.0,245.0,0.009766268
246.0,246.0,0.047974307
247.0,247.0,0.039417185
248.0,248.0,0.0063865683
249.0,249.0,0.023676861
250.0,250.0,0.0065847873
251.0,251.0,0.020079529
252.0,252.0,0.01623401
253.0,253.0,0.005996134
254.0,254.0,0.005592755
255.0,255.0,0.013091906
256.0,256.0,0.013620457
257.0,257.0,0.04414094
258.0,258.0,0.010187485
259.0,259.0,0.019733274
260.0,260.0,0.016121188
261.0,261.0,0.017261175
262.0,262.0,0.005200228
263.0,263.0,0.0062993425
264.0,264.0,0.015119167
265.0,265.0,0.01388652
266.0,266.0,0.016615022
267.0,267.0,0.019933464
268.0,268.0,0.006260128
269.0,269.0,0.0052475487
270.0,270.0,0.031341877
271.0,271.0,0.04071661
272.0,272.0,0.04932432
273.0,273.0,0.022036603
274.0,274.0,0.04071661
275.0,275.0,0.03999568
276.0,276.0,0.005400143
277.0,277.0,0.018644836
278.0,278.0,0.011069061
279.0,279.0,0.018898923
280.0,280.0,0.018110374
281.0,281.0,0.01604884
282.0,282.0,0.017714566
283.0,283.0,0.016030202
284.0,284.0,0.02989486
285.0,285.0,0.016566666
286.0,286.0,0.005895129
287.0,287.0,0.00840427
288.0,288.0,0.02746134
289.0,289.0,0.020472387
290.0,290.0,0.010613445
291.0,291.0,0.006883862
292.0,292.0,0.007902296
293.0,293.0,0.012099917
294.0,294.0,0.0052381237
