x,y,species_3 cloglog values
1.0,1.0,0.19831887
2.0,2.0,0.5431671
3.0,3.0,0.45759252
4.0,4.0,0.71334505
5.0,5.0,0.020511024
6.0,6.0,0.032872163
7.0,7.0,0.03225316
8.0,8.0,0.43128756
9.0,9.0,0.036336873
10.0,10.0,0.043050315
11.0,11.0,0.70384026
12.0,12.0,0.07279681
13.0,13.0,0.034526467
14.0,14.0,0.090521395
15.0,15.0,0.017511157
16.0,16.0,0.84598225
17.0,17.0,0.6539381
18.0,18.0,0.0700034
19.0,19.0,0.4050057
20.0,20.0,0.10648966
21.0,21.0,0.7228696
22.0,22.0,0.7146125
23.0,23.0,0.38100666
24.0,24.0,0.4664181
25.0,25.0,0.59501547
26.0,26.0,0.019317463
27.0,27.0,0.070166424
28.0,28.0,0.50087184
29.0,29.0,0.012052487
30.0,30.0,0.65878206
31.0,31.0,0.013049239
32.0,32.0,0.030459573
33.0,33.0,0.15001582
34.0,34.0,0.60596395
35.0,35.0,0.7772876
36.0,36.0,0.8474847
37.0,37.0,0.6902354
38.0,38.0,0.47451854
39.0,39.0,0.031114608
40.0,40.0,0.12563534
41.0,41.0,0.7192992
42.0,42.0,0.07458539
43.0,43.0,0.7173463
44.0,44.0,0.68585885
45.0,45.0,0.024913114
46.0,46.0,0.70518833
47.0,47.0,0.8139735
48.0,48.0,0.68204147
49.0,49.0,0.6314199
50.0,50.0,0.01481976
51.0,51.0,0.6724889
52.0,52.0,0.619573
53.0,53.0,0.0080990475
54.0,54.0,0.012760028
55.0,55.0,0.00879611
56.0,56.0,0.245445
57.0,57.0,0.013677987
58.0,58.0,0.623821
59.0,59.0,0.08572522
60.0,60.0,0.0799718
61.0,61.0,0.08542546
62.0,62.0,0.41675246
63.0,63.0,0.36020294
64.0,64.0,0.41762894
65.0,65.0,0.15361273
66.0,66.0,0.01642731
67.0,67.0,0.06672646
68.0,68.0,0.51307964
69.0,69.0,0.7468538
70.0,70.0,0.05109335
71.0,71.0,0.10400095
72.0,72.0,0.018449157
73.0,73.0,0.038587406
74.0,74.0,0.06501083
75.0,75.0,0.08168786
76.0,76.0,0.47415587
77.0,77.0,0.09097875
78.0,78.0,0.27068415
79.0,79.0,0.20441033
80.0,80.0,0.011713292
81.0,81.0,0.011256977
82.0,82.0,0.021109607
83.0,83.0,0.02413048
84.0,84.0,0.045404274
85.0,85.0,0.28971544
86.0,86.0,0.63440377
87.0,87.0,0.035042744
88.0,88.0,0.337187
89.0,89.0,0.75652593
90.0,90.0,0.039008845
91.0,91.0,0.72337645
92.0,92.0,0.6496246
93.0,93.0,0.66170937
94.0,94.0,0.5339127
95.0,95.0,0.78655696
96.0,96.0,0.026531378
97.0,97.0,0.47087708
98.0,98.0,0.4461684
99.0,99.0,0.032935448
100.0,100.0,0.035128515
101.0,101.0,0.051005356
102.0,102.0,0.739552
103.0,103.0,0.48973787
104.0,104.0,0.10700903
105.0,105.0,0.7331814
106.0,106.0,0.09476677
107.0,107.0,0.6846792
108.0,108.0,0.57988995
109.0,109.0,0.09552477
110.0,110.0,0.9066767
111.0,111.0,0.08752982
112.0,112.0,0.083249025
113.0,113.0,0.020601222
114.0,114.0,0.49712476
115.0,115.0,0.48421466
