x,y,species avg
1.0,1.0,0.22981733
2.0,2.0,0.5694811
3.0,3.0,0.37173963
4.0,4.0,0.62808055
5.0,5.0,0.019238522
6.0,6.0,0.034638513
7.0,7.0,0.023739077
8.0,8.0,0.38684225
9.0,9.0,0.03898479
10.0,10.0,0.047007535
11.0,11.0,0.69606185
12.0,12.0,0.080273025
13.0,13.0,0.036750086
14.0,14.0,0.09953264
15.0,15.0,0.01636405
16.0,16.0,0.7592917
17.0,17.0,0.67328686
18.0,18.0,0.051751263
19.0,19.0,0.39742067
20.0,20.0,0.107260086
21.0,21.0,0.64052474
22.0,22.0,0.686308
23.0,23.0,0.35454187
24.0,24.0,0.46413776
25.0,25.0,0.6136164
26.0,26.0,0.015210773
27.0,27.0,0.080543414
28.0,28.0,0.4726149
29.0,29.0,0.01042664
30.0,30.0,0.55691355
31.0,31.0,0.011317298
32.0,32.0,0.03179575
33.0,33.0,0.1751468
34.0,34.0,0.5598495
35.0,35.0,0.7101075
36.0,36.0,0.7955377
37.0,37.0,0.6350555
38.0,38.0,0.36986294
39.0,39.0,0.0306479
40.0,40.0,0.14384542
41.0,41.0,0.6332212
42.0,42.0,0.084594846
43.0,43.0,0.7053248
44.0,44.0,0.64591116
45.0,45.0,0.020031337
46.0,46.0,0.65347713
47.0,47.0,0.8022561
48.0,48.0,0.6139947
49.0,49.0,0.55293715
50.0,50.0,0.012315012
51.0,51.0,0.5985137
52.0,52.0,0.58569175
53.0,53.0,0.006599669
54.0,54.0,0.011581039
55.0,55.0,0.007666699
56.0,56.0,0.19954187
57.0,57.0,0.011276476
58.0,58.0,0.52381516
59.0,59.0,0.09740582
60.0,60.0,0.08996186
61.0,61.0,0.09503425
62.0,62.0,0.42873347
63.0,63.0,0.29573444
64.0,64.0,0.44242182
65.0,65.0,0.12914266
66.0,66.0,0.01497986
67.0,67.0,0.044037864
68.0,68.0,0.4160505
69.0,69.0,0.7108503
70.0,70.0,0.05743123
71.0,71.0,0.10058934
72.0,72.0,0.017002506
73.0,73.0,0.041572776
74.0,74.0,0.042691298
75.0,75.0,0.08462118
76.0,76.0,0.43277737
77.0,77.0,0.10207494
78.0,78.0,0.29236045
79.0,79.0,0.16320774
80.0,80.0,0.009626555
81.0,81.0,0.009439299
82.0,82.0,0.020037634
83.0,83.0,0.021883724
84.0,84.0,0.043829978
85.0,85.0,0.29626486
86.0,86.0,0.61118263
87.0,87.0,0.023733996
88.0,88.0,0.34213984
89.0,89.0,0.68272406
90.0,90.0,0.041674025
91.0,91.0,0.7317772
92.0,92.0,0.6533625
93.0,93.0,0.66774744
94.0,94.0,0.5530075
95.0,95.0,0.71220016
96.0,96.0,0.027083993
97.0,97.0,0.46004522
98.0,98.0,0.43431407
99.0,99.0,0.021772966
100.0,100.0,0.03327961
101.0,101.0,0.050860256
102.0,102.0,0.7241583
103.0,103.0,0.50147384
104.0,104.0,0.12223458
105.0,105.0,0.66745263
106.0,106.0,0.08356097
107.0,107.0,0.64824975
108.0,108.0,0.59852916
109.0,109.0,0.07498345
110.0,110.0,0.8393421
111.0,111.0,0.09640844
112.0,112.0,0.058860105
113.0,113.0,0.016719852
114.0,114.0,0.3923706
115.0,115.0,0.39755043
116.0,116.0,0.029055277
117.0,117.0,0.80600464
118.0,118.0,0.65038204
119.0,119.0,0.34729636
120.0,120.0,0.56768084
121.0,121.0,0.4320391
122.0,122.0,0.44680324
123.0,123.0,0.69717026
124.0,124.0,0.6218998
125.0,125.0,0.3278203
126.0,126.0,0.6252308
127.0,127.0,0.49778864
128.0,128.0,0.039685715
129.0,129.0,0.71205765
130.0,130.0,0.012712256
131.0,131.0,0.30790865
132.0,132.0,0.26353154
133.0,133.0,0.61511356
134.0,134.0,0.57027435
135.0,135.0,0.6168117
136.0,136.0,0.91794413
137.0,137.0,0.025302883
138.0,138.0,0.4109794
139.0,139.0,0.5780188
140.0,140.0,0.03827943
141.0,141.0,0.027828226
142.0,142.0,0.65019023
143.0,143.0,0.51783943
144.0,144.0,0.06911773
145.0,145.0,0.3337813
146.0,146.0,0.6161679
147.0,147.0,0.7028486
148.0,148.0,0.39234442
149.0,149.0,0.35414937
150.0,150.0,0.5896145
151.0,151.0,0.40870184
152.0,152.0,0.05120224
153.0,153.0,0.36492258
154.0,154.0,0.23633683
155.0,155.0,0.11214075
156.0,156.0,0.018214082
157.0,157.0,0.042498965
