x,y,species_2 cloglog values
1.0,1.0,0.18549275
2.0,2.0,0.66377443
3.0,3.0,0.17062102
4.0,4.0,0.50374985
5.0,5.0,0.010502095
6.0,6.0,0.026586983
7.0,7.0,0.0153583875
8.0,8.0,0.34363344
9.0,9.0,0.031878833
10.0,10.0,0.039566606
11.0,11.0,0.701637
12.0,12.0,0.05258163
13.0,13.0,0.029455375
14.0,14.0,0.10795691
15.0,15.0,0.0078617595
16.0,16.0,0.8186815
17.0,17.0,0.6495047
18.0,18.0,0.02845976
19.0,19.0,0.39081955
20.0,20.0,0.062413514
21.0,21.0,0.5605346
22.0,22.0,0.5988305
23.0,23.0,0.44402748
24.0,24.0,0.43630993
25.0,25.0,0.6025727
26.0,26.0,0.005681294
27.0,27.0,0.08456956
28.0,28.0,0.52954763
29.0,29.0,0.0046291086
30.0,30.0,0.41698247
31.0,31.0,0.0046385103
32.0,32.0,0.024023915
33.0,33.0,0.15136442
34.0,34.0,0.67078596
35.0,35.0,0.6620742
36.0,36.0,0.74178433
37.0,37.0,0.68814325
38.0,38.0,0.09551414
39.0,39.0,0.015039466
40.0,40.0,0.123057544
41.0,41.0,0.53871197
42.0,42.0,0.08133031
43.0,43.0,0.6496772
44.0,44.0,0.517947
45.0,45.0,0.009497289
46.0,46.0,0.7144726
47.0,47.0,0.8236443
48.0,48.0,0.6140869
49.0,49.0,0.5233889
50.0,50.0,0.0049509536
51.0,51.0,0.5767737
52.0,52.0,0.4652437
53.0,53.0,0.0023473394
54.0,54.0,0.0059801578
55.0,55.0,0.003465177
56.0,56.0,0.16738443
57.0,57.0,0.004517353
58.0,58.0,0.40046483
59.0,59.0,0.072911024
60.0,60.0,0.06534978
61.0,61.0,0.08360844
62.0,62.0,0.42147076
63.0,63.0,0.13638315
64.0,64.0,0.42185345
65.0,65.0,0.10181924
66.0,66.0,0.007062839
67.0,67.0,0.03498891
68.0,68.0,0.21987434
69.0,69.0,0.5787546
70.0,70.0,0.05230425
71.0,71.0,0.11596012
72.0,72.0,0.007932228
73.0,73.0,0.03363113
74.0,74.0,0.033389434
75.0,75.0,0.050927244
