x,y,species stddev
1.0,1.0,0.055399504
2.0,2.0,0.08417282
3.0,3.0,0.11535957
4.0,4.0,0.0779006
5.0,5.0,0.0047633625
6.0,6.0,0.004925065
7.0,7.0,0.0083865635
8.0,8.0,0.062141772
9.0,9.0,0.0047340095
10.0,10.0,0.0055935374
11.0,11.0,0.028549029
12.0,12.0,0.02031763
13.0,13.0,0.0046576248
14.0,14.0,0.03218771
15.0,15.0,0.0045627085
16.0,16.0,0.06933682
17.0,17.0,0.064601146
18.0,18.0,0.01507991
19.0,19.0,0.050261892
20.0,20.0,0.038625263
21.0,21.0,0.05936622
22.0,22.0,0.0534542
23.0,23.0,0.073123865
24.0,24.0,0.05947778
25.0,25.0,0.06552303
26.0,26.0,0.0068006436
27.0,27.0,0.006172598
28.0,28.0,0.07004844
29.0,29.0,0.003087588
30.0,30.0,0.08462427
31.0,31.0,0.0036112703
32.0,32.0,0.0045987857
33.0,33.0,0.033926677
34.0,34.0,0.07995615
35.0,35.0,0.04322727
36.0,36.0,0.034017738
37.0,37.0,0.050020225
38.0,38.0,0.15263338
39.0,39.0,0.009183346
40.0,40.0,0.026702097
41.0,41.0,0.06527864
42.0,42.0,0.008393093
43.0,43.0,0.04568757
44.0,44.0,0.07131268
45.0,45.0,0.008434782
46.0,46.0,0.05165738
47.0,47.0,0.01731992
48.0,48.0,0.04086954
49.0,49.0,0.043546475
50.0,50.0,0.004369218
51.0,51.0,0.04296474
52.0,52.0,0.07079972
53.0,53.0,0.0022736036
54.0,54.0,0.0028762037
55.0,55.0,0.0021294612
56.0,56.0,0.03776783
57.0,57.0,0.0039822147
58.0,58.0,0.07450411
59.0,59.0,0.020752307
60.0,60.0,0.01978298
61.0,61.0,0.013738831
62.0,62.0,0.07005826
63.0,63.0,0.09715585
64.0,64.0,0.08255032
65.0,65.0,0.033323433
66.0,66.0,0.004251444
67.0,67.0,0.013911859
68.0,68.0,0.110860415
69.0,69.0,0.07511938
70.0,70.0,0.005780649
71.0,71.0,0.03020544
72.0,72.0,0.0049512293
73.0,73.0,0.0053856913
74.0,74.0,0.013652142
75.0,75.0,0.025656309
76.0,76.0,0.12350365
77.0,77.0,0.014527285
78.0,78.0,0.07649961
79.0,79.0,0.0354703
80.0,80.0,0.0029811212
81.0,81.0,0.0027578068
82.0,82.0,0.0048274514
83.0,83.0,0.007594289
84.0,84.0,0.011656326
85.0,85.0,0.064274706
86.0,86.0,0.033467833
87.0,87.0,0.008624595
88.0,88.0,0.05823835
89.0,89.0,0.051442157
90.0,90.0,0.0064955647
91.0,91.0,0.047604997
92.0,92.0,0.0538168
93.0,93.0,0.057348747
94.0,94.0,0.07625234
95.0,95.0,0.06006265
96.0,96.0,0.004396885
97.0,97.0,0.059844855
98.0,98.0,0.079319775
99.0,99.0,0.00782082
100.0,100.0,0.011248598
101.0,101.0,0.016399167
102.0,102.0,0.032881428
103.0,103.0,0.065590605
104.0,104.0,0.017932516
105.0,105.0,0.04065007
106.0,106.0,0.02343517
107.0,107.0,0.0638144
108.0,108.0,0.08680557
109.0,109.0,0.022531264
110.0,110.0,0.049929325
111.0,111.0,0.01303747
112.0,112.0,0.015997408
