Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.01714E-6,0.000301714,0.005416639,1,0,0
3.87183E-6,0.000688897,0.006945704,0.999537251,0,0
3.88363E-6,0.00107726,0.006966809,0.999074503,0,0
5.0879E-6,0.002911315,0.009117267,0.997223508,0,0
7.65989E-6,0.005451582,0.013694456,0.995372513,0,0
1.28238E-5,0.010720743,0.0228205,0.993058769,0,0
2.09035E-5,0.026221072,0.036930646,0.988894031,0,0.016393443
3.02933E-5,0.05176136,0.05307269,0.984266543,0,0.032786885
4.51047E-5,0.102450192,0.077987047,0.97825081,0,0.032786885
6.58955E-5,0.20147237,0.111857445,0.969921333,0,0.032786885
8.20416E-5,0.301593639,0.137300334,0.963442851,0,0.032786885
8.79845E-5,0.40306702,0.146480553,0.958352615,0,0.049180328
9.13259E-5,0.502402383,0.151599114,0.953262379,0,0.049180328
9.45119E-5,0.604707347,0.156450974,0.948172143,0,0.049180328
9.96041E-5,0.700939352,0.164148418,0.943544655,0,0.049180328
1.01338E-4,0.751189015,0.166753219,0.941230912,0,0.049180328
1.02828E-4,0.802176464,0.168984846,0.938917168,0,0.049180328
1.05432E-4,0.906637366,0.172871271,0.934289681,0,0.049180328
1.07616E-4,1.002672241,0.176117224,0.930124942,0,0.049180328
1.09834E-4,1.100790672,0.179400874,0.925960204,0,0.049180328
1.12572E-4,1.201360191,0.183434915,0.921795465,0,0.049180328
1.16357E-4,1.304463337,0.188980272,0.917630727,0.004098361,0.081967213
1.19213E-4,1.410843038,0.193138701,0.913465988,0.008196721,0.081967213
1.2276E-4,1.508052261,0.198273789,0.909763998,0.012295082,0.081967213
1.27789E-4,1.758307227,0.205500191,0.900509024,0.012295082,0.098360656
1.32488E-4,2.006141847,0.212192355,0.891716798,0.012295082,0.098360656
1.39175E-4,2.250586821,0.221617945,0.883387321,0.012295082,0.098360656
1.44341E-4,2.506647388,0.228822907,0.875057844,0.020491803,0.098360656
1.50516E-4,2.757182699,0.237347834,0.867191115,0.020491803,0.098360656
1.5461E-4,3.00253651,0.242948523,0.859787136,0.028688525,0.098360656
1.60229E-4,3.256337826,0.250567269,0.852383156,0.032786885,0.098360656
1.6617E-4,3.501287671,0.258540462,0.845441925,0.032786885,0.098360656
1.71742E-4,3.7534926,0.265940126,0.838500694,0.040983607,0.098360656
1.78061E-4,4.016209059,0.274242638,0.831559463,0.045081967,0.098360656
1.8449E-4,4.251026937,0.282594377,0.82554373,0.049180328,0.098360656
1.9423E-4,4.517200497,0.295063435,0.819065248,0.057377049,0.098360656
1.97753E-4,4.752614849,0.299519049,0.813512263,0.06147541,0.098360656
2.02203E-4,5.01291573,0.305108248,0.807496529,0.06557377,0.098360656
2.06828E-4,5.258516438,0.31087023,0.801943545,0.06557377,0.098360656
2.12252E-4,5.510642441,0.317566041,0.79639056,0.069672131,0.098360656
2.16914E-4,5.767444419,0.323269084,0.790837575,0.069672131,0.098360656
2.20349E-4,6.008485082,0.327440913,0.785747339,0.069672131,0.098360656
2.24392E-4,6.25302594,0.332318394,0.780657103,0.069672131,0.098360656
2.27394E-4,6.501737715,0.335916161,0.775566867,0.069672131,0.098360656
2.32689E-4,6.755621076,0.342216788,0.770476631,0.069672131,0.114754098
2.34813E-4,7.01286818,0.344727106,0.765386395,0.069672131,0.114754098
2.38323E-4,7.273188161,0.348853683,0.760296159,0.073770492,0.114754098
2.4035E-4,7.512747853,0.351226061,0.755668672,0.073770492,0.114754098
2.43441E-4,7.754477023,0.354825692,0.751041185,0.077868852,0.114754098
2.47028E-4,8.00021049,0.358978838,0.746413697,0.077868852,0.131147541
2.52261E-4,8.250470151,0.364988342,0.74178621,0.077868852,0.131147541
2.56435E-4,8.504750281,0.369742215,0.737158723,0.077868852,0.131147541
2.62015E-4,8.764814873,0.376041745,0.732531236,0.077868852,0.131147541
2.65171E-4,9.002570998,0.379575653,0.728366497,0.081967213,0.147540984
2.70953E-4,9.270967166,0.386000043,0.72373901,0.081967213,0.147540984
2.75648E-4,9.516780749,0.391167945,0.719574271,0.081967213,0.147540984
2.79074E-4,9.766185316,0.394911413,0.715409533,0.081967213,0.180327869
2.83689E-4,10.019933585,0.399917397,0.711244794,0.086065574,0.196721311
2.85038E-4,10.275949586,0.401372632,0.707080056,0.086065574,0.196721311
2.88153E-4,10.505119037,0.404719835,0.703378066,0.086065574,0.196721311
2.91631E-4,10.766074838,0.408435996,0.699213327,0.086065574,0.196721311
