x,y,species_4 cloglog values
1.0,1.0,0.43131393
2.0,2.0,0.574239
3.0,3.0,0.16545747
4.0,4.0,0.2026625
5.0,5.0,0.65517783
6.0,6.0,0.7407908
7.0,7.0,0.6361702
8.0,8.0,0.3667378
9.0,9.0,0.7595461
10.0,10.0,0.75456816
11.0,11.0,0.35470644
12.0,12.0,0.5466121
13.0,13.0,0.7557953
14.0,14.0,0.7946472
15.0,15.0,0.6135999
16.0,16.0,0.6679534
17.0,17.0,0.43472168
18.0,18.0,0.6932987
19.0,19.0,0.53549874
20.0,20.0,0.53353536
21.0,21.0,0.23474382
22.0,22.0,0.24860336
23.0,23.0,0.71305484
24.0,24.0,0.4306727
25.0,25.0,0.5152194
26.0,26.0,0.57551706
27.0,27.0,0.82672864
28.0,28.0,0.49652058
29.0,29.0,0.61328185
30.0,30.0,0.22900605
31.0,31.0,0.5852881
32.0,32.0,0.74160355
33.0,33.0,0.5430811
34.0,34.0,0.6971194
35.0,35.0,0.25581104
36.0,36.0,0.39131644
37.0,37.0,0.42013818
38.0,38.0,0.095673405
39.0,39.0,0.57227594
40.0,40.0,0.5962079
41.0,41.0,0.22554322
42.0,42.0,0.76631266
43.0,43.0,0.2698823
44.0,44.0,0.24471337
45.0,45.0,0.6310361
46.0,46.0,0.44259846
47.0,47.0,0.5665249
48.0,48.0,0.3504845
49.0,49.0,0.36313736
50.0,50.0,0.58625793
51.0,51.0,0.3296183
52.0,52.0,0.28044662
53.0,53.0,0.5547498
54.0,54.0,0.65660226
55.0,55.0,0.6225421
56.0,56.0,0.5430711
57.0,57.0,0.58718777
58.0,58.0,0.29118928
59.0,59.0,0.57308316
60.0,60.0,0.5745667
61.0,61.0,0.7035052
62.0,62.0,0.45988154
63.0,63.0,0.1960192
64.0,64.0,0.57938945
65.0,65.0,0.5525516
66.0,66.0,0.61580354
67.0,67.0,0.687382
68.0,68.0,0.1902382
69.0,69.0,0.19247665
70.0,70.0,0.7721423
71.0,71.0,0.786174
72.0,72.0,0.6052128
73.0,73.0,0.74737203
74.0,74.0,0.6822868
75.0,75.0,0.547696
76.0,76.0,0.18455765
77.0,77.0,0.70090044
78.0,78.0,0.6558634
79.0,79.0,0.5336642
80.0,80.0,0.63552773
81.0,81.0,0.6372106
82.0,82.0,0.6583091
83.0,83.0,0.5599797
84.0,84.0,0.65669644
85.0,85.0,0.65101427
86.0,86.0,0.38175777
87.0,87.0,0.60205406
88.0,88.0,0.5960933
89.0,89.0,0.23184939
90.0,90.0,0.71649
91.0,91.0,0.46509606
92.0,92.0,0.5311688
93.0,93.0,0.50779504
94.0,94.0,0.576166
95.0,95.0,0.18516685
96.0,96.0,0.7284511
97.0,97.0,0.39739153
98.0,98.0,0.42892998
99.0,99.0,0.66326654
100.0,100.0,0.5590574
101.0,101.0,0.54779315
102.0,102.0,0.2881809
103.0,103.0,0.5331058
104.0,104.0,0.67762667
105.0,105.0,0.2888203
106.0,106.0,0.6943728
107.0,107.0,0.25614008
108.0,108.0,0.6549515
109.0,109.0,0.5600841
110.0,110.0,0.7378194
111.0,111.0,0.73581946
112.0,112.0,0.7470197
113.0,113.0,0.6431894
114.0,114.0,0.09711618
115.0,115.0,0.022828437
116.0,116.0,0.55169296
117.0,117.0,0.60367715
118.0,118.0,0.26803043
119.0,119.0,0.49281418
120.0,120.0,0.1614095
121.0,121.0,0.23096348
122.0,122.0,0.50991416
123.0,123.0,0.37474954
124.0,124.0,0.18001612
125.0,125.0,0.2485612
126.0,126.0,0.5923453
127.0,127.0,0.39961305
128.0,128.0,0.5947879
129.0,129.0,0.21066129
130.0,130.0,0.6361052
131.0,131.0,0.15977116
132.0,132.0,0.5875046
133.0,133.0,0.37154606
134.0,134.0,0.19298276
135.0,135.0,0.41858298
136.0,136.0,0.961092
137.0,137.0,0.56042033
138.0,138.0,0.30080956
139.0,139.0,0.66260374
140.0,140.0,0.64632225
141.0,141.0,0.6053244
142.0,142.0,0.23029923
143.0,143.0,0.19167575
144.0,144.0,0.7782699
145.0,145.0,0.58997786
146.0,146.0,0.46130484
147.0,147.0,0.2888805
148.0,148.0,0.38622692
149.0,149.0,0.11495184
150.0,150.0,0.54127425
151.0,151.0,0.4370847
152.0,152.0,0.7485069
153.0,153.0,0.63790816
154.0,154.0,0.6749113
155.0,155.0,0.5979919
156.0,156.0,0.64560014
157.0,157.0,0.7703423
158.0,158.0,0.6755338
159.0,159.0,0.20856622
160.0,160.0,0.60716736
161.0,161.0,0.5953967
162.0,162.0,0.6588584
163.0,163.0,0.54386234
164.0,164.0,0.6423217
165.0,165.0,0.5944661
166.0,166.0,0.48594236
167.0,167.0,0.26250973
168.0,168.0,0.76648754
169.0,169.0,0.59072924
170.0,170.0,0.30507118
171.0,171.0,0.36476064
172.0,172.0,0.5600466
173.0,173.0,0.57086104
174.0,174.0,0.6130704
175.0,175.0,0.56580794
176.0,176.0,0.7464964
177.0,177.0,0.051784042
178.0,178.0,0.5692957
179.0,179.0,0.5191977
180.0,180.0,0.4802069
181.0,181.0,0.31771886
182.0,182.0,0.66685957
183.0,183.0,0.1863648
184.0,184.0,0.5525553
185.0,185.0,0.3796002
186.0,186.0,0.7363823
187.0,187.0,0.2704146
188.0,188.0,0.8334011
189.0,189.0,0.6800037
190.0,190.0,0.4904766
191.0,191.0,0.7039078
192.0,192.0,0.63811505
193.0,193.0,0.17028815
194.0,194.0,0.5529687
195.0,195.0,0.7440578
196.0,196.0,0.22664124
197.0,197.0,0.36164328
198.0,198.0,0.67395586
199.0,199.0,0.69661087
200.0,200.0,0.39040607
201.0,201.0,0.73755217
202.0,202.0,0.18830343
203.0,203.0,0.5609271
204.0,204.0,0.6409603
205.0,205.0,0.55461943
206.0,206.0,0.45325956
207.0,207.0,0.08490433
208.0,208.0,0.17409088
209.0,209.0,0.54082716
210.0,210.0,0.3387766
211.0,211.0,0.35488263
212.0,212.0,0.6519729
213.0,213.0,0.6130329
214.0,214.0,0.66195565
215.0,215.0,0.39734372
216.0,216.0,0.17705467
217.0,217.0,0.54004246
218.0,218.0,0.59626377
219.0,219.0,0.67996365
220.0,220.0,0.53932124
221.0,221.0,0.58930725
222.0,222.0,0.47705904
223.0,223.0,0.46687463
224.0,224.0,0.4363933
225.0,225.0,0.6490138
226.0,226.0,0.28629974
227.0,227.0,0.34281418
228.0,228.0,0.2452281
229.0,229.0,0.35263985
230.0,230.0,0.60100913
231.0,231.0,0.5617474
232.0,232.0,0.4381391
233.0,233.0,0.60431117
234.0,234.0,0.37952307
235.0,235.0,0.5284502
236.0,236.0,0.24550194
237.0,237.0,0.5373223
238.0,238.0,0.5669752
239.0,239.0,0.2176246
240.0,240.0,0.1559867
241.0,241.0,0.67565125
242.0,242.0,0.6587149
243.0,243.0,0.6551769
244.0,244.0,0.7755585
245.0,245.0,0.69294333
246.0,246.0,0.7889434
247.0,247.0,0.7877619
248.0,248.0,0.78524417
249.0,249.0,0.66397345
250.0,250.0,0.3645249
251.0,251.0,0.5883754
252.0,252.0,0.64185035
253.0,253.0,0.36706823
254.0,254.0,0.26811165
255.0,255.0,0.24002607
256.0,256.0,0.1986035
257.0,257.0,0.75394243
258.0,258.0,0.19748245
259.0,259.0,0.54139525
260.0,260.0,0.54728913
261.0,261.0,0.44818196
262.0,262.0,0.093027994
263.0,263.0,0.3059854
264.0,264.0,0.7634339
265.0,265.0,0.53079945
266.0,266.0,0.6474814
267.0,267.0,0.37052992
268.0,268.0,0.36578855
269.0,269.0,0.39906535
270.0,270.0,0.75668097
271.0,271.0,0.4037688
272.0,272.0,0.7639176
273.0,273.0,0.57608503
274.0,274.0,0.40465716
275.0,275.0,0.7543535
276.0,276.0,0.22088988
277.0,277.0,0.24213162
278.0,278.0,0.62291276
279.0,279.0,0.7002533
280.0,280.0,0.2813613
281.0,281.0,0.39668643
282.0,282.0,0.7839393
283.0,283.0,0.33257312
284.0,284.0,0.6024937
285.0,285.0,0.4866224
286.0,286.0,0.29138297
287.0,287.0,0.5648539
288.0,288.0,0.5871032
289.0,289.0,0.7184241
290.0,290.0,0.46836442
291.0,291.0,0.36855984
292.0,292.0,0.63075274
293.0,293.0,0.70086116
294.0,294.0,0.046937075
295.0,295.0,0.55281025
296.0,296.0,0.5938758
297.0,297.0,0.59547997
298.0,298.0,0.29262993
299.0,299.0,0.6724875
300.0,300.0,0.6825122
301.0,301.0,0.6934653
302.0,302.0,0.25602406
303.0,303.0,0.6815794
304.0,304.0,0.02956699
305.0,305.0,0.6614358
306.0,306.0,0.7556813
307.0,307.0,0.6861616
308.0,308.0,0.46819982
309.0,309.0,0.49861372
310.0,310.0,0.66500014
311.0,311.0,0.7588215
312.0,312.0,0.65955335
313.0,313.0,0.21871676
314.0,314.0,0.57082736
315.0,315.0,0.57641256
316.0,316.0,0.3370248
317.0,317.0,0.12284911
318.0,318.0,0.6950979
319.0,319.0,0.7653858
320.0,320.0,0.6051281
321.0,321.0,0.44709235
322.0,322.0,0.22943236
323.0,323.0,0.5231363
324.0,324.0,0.21445048
325.0,325.0,0.55500215
326.0,326.0,0.74643135
327.0,327.0,0.045875516
328.0,328.0,0.7328223
329.0,329.0,0.26686716
330.0,330.0,0.6921667
331.0,331.0,0.6869368
332.0,332.0,0.5464938
333.0,333.0,0.46845567
334.0,334.0,0.69562757
335.0,335.0,0.7539545
336.0,336.0,0.58456457
337.0,337.0,0.7519195
338.0,338.0,0.5320138
339.0,339.0,0.766038
340.0,340.0,0.6199264
341.0,341.0,0.60886836
342.0,342.0,0.26017636
343.0,343.0,0.3725391
344.0,344.0,0.29903993
345.0,345.0,0.5727813
346.0,346.0,0.7200033
347.0,347.0,0.7520944
348.0,348.0,0.7447162
349.0,349.0,0.12271159
350.0,350.0,0.7079918
351.0,351.0,0.43585566
352.0,352.0,0.6874108
353.0,353.0,0.71058
354.0,354.0,0.7114658
355.0,355.0,0.5344186
356.0,356.0,0.55799294
357.0,357.0,0.35974714
358.0,358.0,0.5998192
359.0,359.0,0.2838533
360.0,360.0,0.2938718
361.0,361.0,0.59160376
362.0,362.0,0.3557647
363.0,363.0,0.56042546
364.0,364.0,0.7113651
365.0,365.0,0.63947755
366.0,366.0,0.18874563
367.0,367.0,0.69301754
368.0,368.0,0.41413975
369.0,369.0,0.6409821
370.0,370.0,0.66062844
371.0,371.0,0.21374434
372.0,372.0,0.7356908
373.0,373.0,0.58649105
374.0,374.0,0.7096647
375.0,375.0,0.7967504
376.0,376.0,0.0633199
377.0,377.0,0.3177456
378.0,378.0,0.6468063
379.0,379.0,0.5345114
