X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,7.774200002559246E-4,80.0889707786252,0.7532764334816511
2.0,2.0,train,0.0015774517818774908,96.88233879629415,0.9415555456947178
5.0,5.0,train,0.0018279635858331786,97.90773557956216,0.9627700542609379
6.0,6.0,train,1.9754270995879777E-4,4.73856282124477,0.29925421021243104
7.0,7.0,train,4.294268532907804E-4,24.66369986337507,0.5383926076119092
8.0,8.0,train,7.93828160657875E-4,83.14708203705979,0.7604574415719886
9.0,9.0,train,6.968684550617264E-4,64.81707197802751,0.714775989563362
10.0,10.0,train,0.001432745312165086,96.33044908415462,0.9241640250411973
12.0,12.0,train,3.05602782589643E-4,12.006339943496643,0.4231288798854491
13.0,13.0,train,2.3791155745552558E-4,7.242673427279153,0.34837159539018414
14.0,14.0,train,8.055810893838874E-4,85.24972798359605,0.7654722659068383
15.0,15.0,train,5.413110733094346E-4,38.196398736554926,0.6226004958554785
16.0,16.0,train,6.094298004996932E-4,49.79209896374225,0.666154218224214
17.0,17.0,train,3.1502974549918494E-4,12.755575783981277,0.4328358539456645
18.0,18.0,train,0.003070460121950384,98.9582828630754,0.99602346544694
19.0,19.0,train,7.022489716865365E-4,66.41443261521505,0.7175252860778916
20.0,20.0,train,8.955507539041603E-4,92.29001448124492,0.8005400779177829
21.0,21.0,train,5.128627026103503E-4,34.739304941820976,0.6027697170787181
22.0,22.0,train,7.659741213068246E-4,77.60787146818636,0.7481400817799602
25.0,25.0,train,7.785667382974237E-4,80.29253420181702,0.7537852248631798
26.0,26.0,train,1.6987280268011652E-4,3.668887291789626,0.263465801963355
27.0,27.0,train,8.623855038634218E-4,90.50822205744903,0.7882690528298772
28.0,28.0,train,8.445728423585256E-4,89.03191768235077,0.7813697082660618
30.0,30.0,train,0.0016560708344842278,97.27155406091674,0.9492683848775201
31.0,31.0,train,1.175444719168227E-4,1.3486940468940813,0.19071150289227012
32.0,32.0,train,6.116353152533166E-4,50.33004111019195,0.6674770575066702
33.0,33.0,train,0.0015744578328911614,96.83646042164493,0.9412397024115027
34.0,34.0,train,8.520279876939845E-4,89.97246655065693,0.7842842384431266
35.0,35.0,train,5.498302982699021E-4,39.427216397552236,0.6283441537691197
36.0,36.0,train,7.519292582585204E-4,75.00826918895723,0.741691096743742
37.0,37.0,train,0.0020988186221840522,98.11761359636884,0.9771367957383569
38.0,38.0,train,6.265310675524034E-4,54.04693915499199,0.6762751266727944
