x,y,species stddev
1.0,1.0,0.036872018
2.0,2.0,0.030372387
3.0,3.0,0.019962093
4.0,4.0,0.03184032
5.0,5.0,0.008382667
6.0,6.0,0.0050787874
7.0,7.0,0.023098469
8.0,8.0,0.017118176
9.0,9.0,0.0055966666
10.0,10.0,0.006163285
11.0,11.0,0.037707496
12.0,12.0,0.010747074
13.0,13.0,0.0053800675
14.0,14.0,0.014393367
15.0,15.0,0.009323853
16.0,16.0,0.016150974
17.0,17.0,0.06325056
18.0,18.0,0.044683833
19.0,19.0,0.014227587
20.0,20.0,0.011098911
21.0,21.0,0.03057897
22.0,22.0,0.036713343
23.0,23.0,0.011518572
24.0,24.0,0.023117924
25.0,25.0,0.057468947
26.0,26.0,0.0341629
27.0,27.0,0.008809782
28.0,28.0,0.01793313
29.0,29.0,0.025558759
30.0,30.0,0.022897735
31.0,31.0,0.021974582
32.0,32.0,0.0048849196
33.0,33.0,0.025683839
34.0,34.0,0.012017485
35.0,35.0,0.033127
36.0,36.0,0.022964966
37.0,37.0,0.023623412
38.0,38.0,0.017717265
39.0,39.0,0.0083116945
40.0,40.0,0.01709595
41.0,41.0,0.029917901
42.0,42.0,0.008429765
43.0,43.0,0.042313624
44.0,44.0,0.031369466
45.0,45.0,0.02839839
46.0,46.0,0.022667143
47.0,47.0,0.055017553
48.0,48.0,0.024521884
49.0,49.0,0.017700318
50.0,50.0,0.027223418
51.0,51.0,0.024365325
52.0,52.0,0.029561814
53.0,53.0,0.04249132
54.0,54.0,0.019635072
55.0,55.0,0.03184103
56.0,56.0,0.017915938
57.0,57.0,0.030440992
58.0,58.0,0.017174805
59.0,59.0,0.012171222
60.0,60.0,0.011004606
61.0,61.0,0.008471634
62.0,62.0,0.023628699
63.0,63.0,0.017755488
64.0,64.0,0.04960137
65.0,65.0,0.019390943
66.0,66.0,0.012659559
67.0,67.0,0.025668647
68.0,68.0,0.019790739
69.0,69.0,0.03763416
70.0,70.0,0.0070022764
71.0,71.0,0.018621715
72.0,72.0,0.009765321
73.0,73.0,0.005736956
74.0,74.0,0.026307173
75.0,75.0,0.010463608
76.0,76.0,0.02458108
77.0,77.0,0.009233579
78.0,78.0,0.019517098
79.0,79.0,0.019170621
80.0,80.0,0.037729874
81.0,81.0,0.034489017
82.0,82.0,0.0072154263
83.0,83.0,0.008793291
84.0,84.0,0.005452722
85.0,85.0,0.04042236
86.0,86.0,0.028578265
87.0,87.0,0.027267402
88.0,88.0,0.0133280605
89.0,89.0,0.033729497
90.0,90.0,0.005777899
91.0,91.0,0.037487887
92.0,92.0,0.02741465
93.0,93.0,0.032119587
94.0,94.0,0.026761426
95.0,95.0,0.037753906
96.0,96.0,0.00474561
97.0,97.0,0.022557119
98.0,98.0,0.025729932
99.0,99.0,0.03962845
100.0,100.0,0.008538098
101.0,101.0,0.010544326
102.0,102.0,0.03865693
103.0,103.0,0.023682874
104.0,104.0,0.01225871
105.0,105.0,0.032926418
106.0,106.0,0.020669559
107.0,107.0,0.031865023
108.0,108.0,0.025809806
109.0,109.0,0.0200745
110.0,110.0,0.02638953
111.0,111.0,0.008167845
112.0,112.0,0.047477372
113.0,113.0,0.029962879
114.0,114.0,0.018950257
115.0,115.0,0.008428727
116.0,116.0,0.008407055
117.0,117.0,0.013268661
118.0,118.0,0.030857405
119.0,119.0,0.029976634
120.0,120.0,0.026702788
121.0,121.0,0.025547488
122.0,122.0,0.020395556
123.0,123.0,0.037470076
124.0,124.0,0.032068208
125.0,125.0,0.021314442
126.0,126.0,0.025716148
127.0,127.0,0.012826295
128.0,128.0,0.01696498
129.0,129.0,0.038486663
130.0,130.0,0.015745023
131.0,131.0,0.020169202
132.0,132.0,0.024453495
133.0,133.0,0.028829232
134.0,134.0,0.027042698
135.0,135.0,0.02218011
136.0,136.0,0.021764452
137.0,137.0,0.007950492
138.0,138.0,0.026276147
139.0,139.0,0.021495296
140.0,140.0,0.027267203
141.0,141.0,0.0060401587
142.0,142.0,0.031527348
143.0,143.0,0.022854365
144.0,144.0,0.007996696
145.0,145.0,0.009921021
146.0,146.0,0.021232158
147.0,147.0,0.040501002
148.0,148.0,0.021404935
149.0,149.0,0.019891288
150.0,150.0,0.017473917
151.0,151.0,0.021832297
152.0,152.0,0.0062175915
153.0,153.0,0.021736022
154.0,154.0,0.022198154
155.0,155.0,0.01469881
156.0,156.0,0.009070684
157.0,157.0,0.0059756036
158.0,158.0,0.018401885
159.0,159.0,0.032176226
160.0,160.0,0.029645808
161.0,161.0,0.009691193
162.0,162.0,0.009716957
163.0,163.0,0.010712279
164.0,164.0,0.010406586
165.0,165.0,0.020079624
166.0,166.0,0.026666485
167.0,167.0,0.031760786
168.0,168.0,0.007911471
169.0,169.0,0.048030887
170.0,170.0,0.041465726
171.0,171.0,0.013574619
172.0,172.0,0.010101381
173.0,173.0,0.016805625
174.0,174.0,0.010210085
175.0,175.0,0.009321523
176.0,176.0,0.005006671
177.0,177.0,0.01399539
178.0,178.0,0.036769208
179.0,179.0,0.018746544
180.0,180.0,0.032118496
181.0,181.0,0.022053918
182.0,182.0,0.012094256
183.0,183.0,0.03400589
184.0,184.0,0.053451948
185.0,185.0,0.032588735
186.0,186.0,0.012343405
187.0,187.0,0.024602626
188.0,188.0,0.029436482
189.0,189.0,0.031521607
190.0,190.0,0.02040007
191.0,191.0,0.0065068165
192.0,192.0,0.026168598
193.0,193.0,0.034100607
194.0,194.0,0.01032579
195.0,195.0,0.00494448
196.0,196.0,0.020974223
197.0,197.0,0.020692242
198.0,198.0,0.020021714
199.0,199.0,0.008928791
200.0,200.0,0.0245871
201.0,201.0,0.015880296
202.0,202.0,0.029204192
203.0,203.0,0.008720047
204.0,204.0,0.0058466843
205.0,205.0,0.018466812
206.0,206.0,0.01582966
207.0,207.0,0.015939616
208.0,208.0,0.01920214
209.0,209.0,0.008876582
210.0,210.0,0.01428282
211.0,211.0,0.02794633
212.0,212.0,0.00897913
213.0,213.0,0.030171903
214.0,214.0,0.01912157
215.0,215.0,0.03536467
216.0,216.0,0.032141466
217.0,217.0,0.010685773
218.0,218.0,0.018992612
219.0,219.0,0.017727831
220.0,220.0,0.010725332
221.0,221.0,0.011015759
222.0,222.0,0.032850932
223.0,223.0,0.032524046
224.0,224.0,0.03458401
225.0,225.0,0.016002383
226.0,226.0,0.02442147
227.0,227.0,0.02196854
228.0,228.0,0.0243694
229.0,229.0,0.04357234
230.0,230.0,0.0262364
231.0,231.0,0.018253298
232.0,232.0,0.033052225
233.0,233.0,0.02505441
234.0,234.0,0.04059947
235.0,235.0,0.011489486
236.0,236.0,0.0435364
237.0,237.0,0.010978283
238.0,238.0,0.01847042
239.0,239.0,0.033168904
240.0,240.0,0.01896429
241.0,241.0,0.01928926
242.0,242.0,0.017963571
243.0,243.0,0.00979296
244.0,244.0,0.0063859676
245.0,245.0,0.04967792
246.0,246.0,0.014299397
247.0,247.0,0.015837336
248.0,248.0,0.015770804
249.0,249.0,0.040247723
250.0,250.0,0.028625352
251.0,251.0,0.01997583
252.0,252.0,0.013941794
253.0,253.0,0.03578413
254.0,254.0,0.040619526
255.0,255.0,0.039061498
256.0,256.0,0.039231174
257.0,257.0,0.0053537698
258.0,258.0,0.033593882
259.0,259.0,0.019481674
260.0,260.0,0.0217366
261.0,261.0,0.028418632
262.0,262.0,0.01823448
263.0,263.0,0.015239314
264.0,264.0,0.008180842
265.0,265.0,0.02380806
266.0,266.0,0.011077852
267.0,267.0,0.015056386
268.0,268.0,0.03776773
269.0,269.0,0.021512823
270.0,270.0,0.006870015
271.0,271.0,0.022744404
272.0,272.0,0.01923342
273.0,273.0,0.017555157
274.0,274.0,0.024475025
275.0,275.0,0.006051103
276.0,276.0,0.029626932
277.0,277.0,0.028656999
278.0,278.0,0.0354113
279.0,279.0,0.011854303
280.0,280.0,0.035302363
281.0,281.0,0.01948389
282.0,282.0,0.008436271
283.0,283.0,0.038319774
284.0,284.0,0.029663162
285.0,285.0,0.032593165
286.0,286.0,0.015227062
287.0,287.0,0.016520038
288.0,288.0,0.026939547
289.0,289.0,0.0053768177
290.0,290.0,0.03175233
291.0,291.0,0.029018486
292.0,292.0,0.009136292
293.0,293.0,0.012284309
294.0,294.0,0.015275943
295.0,295.0,0.009420994
296.0,296.0,0.023869798
297.0,297.0,0.017789893
298.0,298.0,0.017721398
299.0,299.0,0.012774771
300.0,300.0,0.032190133
301.0,301.0,0.010234405
302.0,302.0,0.019673051
303.0,303.0,0.015753001
304.0,304.0,0.008799741
305.0,305.0,0.004523913
306.0,306.0,0.005122015
307.0,307.0,0.0087135695
308.0,308.0,0.027401239
309.0,309.0,0.032578155
310.0,310.0,0.004979941
311.0,311.0,0.009197764
312.0,312.0,0.017976046
313.0,313.0,0.028481195
314.0,314.0,0.012085352
315.0,315.0,0.026291117
316.0,316.0,0.02867625
317.0,317.0,0.016815463
318.0,318.0,0.029537933
319.0,319.0,0.0083957445
320.0,320.0,0.008807645
321.0,321.0,0.040607303
322.0,322.0,0.039658073
323.0,323.0,0.011580797
324.0,324.0,0.017598571
325.0,325.0,0.010255109
326.0,326.0,0.0059958934
327.0,327.0,0.013338804
328.0,328.0,0.005012892
329.0,329.0,0.027444642
330.0,330.0,0.022509519
331.0,331.0,0.0050644674
332.0,332.0,0.010598975
333.0,333.0,0.023294251
334.0,334.0,0.009484732
335.0,335.0,0.009041236
336.0,336.0,0.016841749
337.0,337.0,0.008461305
338.0,338.0,0.0111793745
339.0,339.0,0.013707839
340.0,340.0,0.022531675
341.0,341.0,0.010900965
342.0,342.0,0.029858232
343.0,343.0,0.012509299
344.0,344.0,0.016557086
345.0,345.0,0.016651327
346.0,346.0,0.014040833
347.0,347.0,0.0053287325
348.0,348.0,0.0055527994
349.0,349.0,0.019899698
350.0,350.0,0.005884314
351.0,351.0,0.03184614
352.0,352.0,0.0063992045
353.0,353.0,0.018051963
354.0,354.0,0.018000746
355.0,355.0,0.011154811
356.0,356.0,0.019885749
357.0,357.0,0.022418117
358.0,358.0,0.0062882467
359.0,359.0,0.022824762
360.0,360.0,0.040422797
361.0,361.0,0.022769509
362.0,362.0,0.015365672
363.0,363.0,0.051052965
364.0,364.0,0.008855763
365.0,365.0,0.026768185
366.0,366.0,0.03026492
367.0,367.0,0.006521092
368.0,368.0,0.03736168
369.0,369.0,0.038424786
370.0,370.0,0.03229437
371.0,371.0,0.024581201
372.0,372.0,0.0060045584
373.0,373.0,0.026742129
374.0,374.0,0.011358888
375.0,375.0,0.008411771
376.0,376.0,0.015145659
377.0,377.0,0.020653715
378.0,378.0,0.01012049
379.0,379.0,0.022836013
380.0,380.0,0.014120185
381.0,381.0,0.03319093
382.0,382.0,0.0048604105
383.0,383.0,0.0052252277
384.0,384.0,0.027990656
385.0,385.0,0.03925316
386.0,386.0,0.020393947
387.0,387.0,0.0075544324
388.0,388.0,0.020346608
389.0,389.0,0.02865537
390.0,390.0,0.010006688
391.0,391.0,0.007352694
