Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.31393E-4,0.033139251,0.512976541,1,0,0
3.31393E-4,0.397671015,0.512976542,0.995104584,0,0
3.31393E-4,1.988355075,0.512976542,0.97329773,0,0
3.31393E-4,2.021494407,0.512977388,0.97329773,0.011363636,0.011363636
3.31546E-4,2.253496887,0.513139205,0.970182466,0.017045455,0.011363636
3.31661E-4,2.518787679,0.51326064,0.966622163,0.019886364,0.011363636
3.31677E-4,2.98313378,0.513277112,0.960391633,0.022727273,0.011363636
3.3169E-4,3.745991914,0.513291009,0.950155763,0.028409091,0.011363636
3.31731E-4,3.779165004,0.513334191,0.949710725,0.028409091,0.011363636
3.3248E-4,4.011705506,0.514124768,0.946595461,0.028409091,0.011363636
3.32541E-4,4.909406993,0.514188879,0.934579439,0.03125,0.011363636
3.33455E-4,5.009370655,0.515152765,0.933244326,0.03125,0.011363636
3.34468E-4,5.377201087,0.516217355,0.92834891,0.036931818,0.011363636
3.35065E-4,6.382332149,0.51684378,0.914997775,0.051136364,0.022727273
3.3545E-4,6.516425525,0.517248022,0.913217623,0.053977273,0.022727273
3.36002E-4,6.785154138,0.517825691,0.909657321,0.053977273,0.034090909
3.36167E-4,7.255771492,0.517998657,0.903426791,0.059659091,0.034090909
3.36442E-4,7.524790466,0.518286504,0.899866489,0.0625,0.034090909
3.37716E-4,7.76087647,0.519616946,0.896751224,0.068181818,0.034090909
3.38374E-4,8.233744849,0.52030199,0.890520694,0.076704545,0.034090909
3.38374E-4,8.470606305,0.52030199,0.886960392,0.076704545,0.034090909
3.38578E-4,8.504464106,0.520514909,0.886960392,0.076704545,0.045454545
3.3984E-4,8.775797506,0.52182657,0.883400089,0.079545455,0.045454545
3.40638E-4,9.013839851,0.522654681,0.880284824,0.079545455,0.045454545
3.41448E-4,9.252847836,0.523493372,0.876724522,0.082386364,0.045454545
3.43112E-4,9.526611016,0.525211758,0.873609257,0.090909091,0.045454545
3.43392E-4,10.659685624,0.525500045,0.858923008,0.09375,0.056818182
3.44046E-4,10.762828747,0.526173228,0.857587895,0.096590909,0.056818182
3.44142E-4,11.038142613,0.526272236,0.854027592,0.096590909,0.056818182
3.45213E-4,11.279400518,0.527371893,0.850912328,0.096590909,0.056818182
3.45293E-4,11.659142668,0.52745451,0.846016911,0.096590909,0.068181818
3.45739E-4,11.76281016,0.527911834,0.844681798,0.102272727,0.068181818
3.46166E-4,12.212799601,0.528349114,0.838896306,0.110795455,0.068181818
3.46436E-4,12.282059791,0.528624975,0.838006231,0.110795455,0.068181818
3.48178E-4,12.525420326,0.530404415,0.834890966,0.113636364,0.068181818
3.48323E-4,12.908574861,0.53055219,0.82999555,0.122159091,0.079545455
3.48688E-4,13.013145692,0.530924202,0.828660436,0.122159091,0.079545455
3.48889E-4,13.362032105,0.531129066,0.824210058,0.125,0.079545455
3.48924E-4,13.501591256,0.531164421,0.822429907,0.125,0.079545455
3.49902E-4,13.781077147,0.532158407,0.818869604,0.127840909,0.079545455
3.50059E-4,14.026050456,0.532318587,0.815754339,0.130681818,0.079545455
3.50282E-4,14.271158615,0.53254505,0.812639074,0.130681818,0.079545455
3.50912E-4,14.516725832,0.533183687,0.809078772,0.130681818,0.079545455
3.50915E-4,14.762364608,0.533186755,0.806408545,0.130681818,0.090909091
3.52002E-4,15.078875294,0.534286678,0.802403204,0.133522727,0.090909091
3.52148E-4,15.254903047,0.534434512,0.800178015,0.136363636,0.090909091
3.5215E-4,15.818343522,0.534436838,0.79305741,0.139204545,0.090909091
3.53538E-4,16.029904876,0.535837158,0.790387183,0.142045455,0.090909091
3.55294E-4,16.704750075,0.5376035,0.781486426,0.147727273,0.090909091
3.55294E-4,16.775808888,0.537603504,0.781041389,0.153409091,0.102272727
3.56048E-4,17.024677271,0.538359479,0.777926124,0.153409091,0.102272727
