x,y,species_4 cloglog values
1.0,1.0,0.52831596
2.0,2.0,0.60982466
3.0,3.0,0.5986686
4.0,4.0,0.6374362
5.0,5.0,0.5135324
6.0,6.0,0.5025274
7.0,7.0,0.5663176
8.0,8.0,0.59072363
9.0,9.0,0.5028257
10.0,10.0,0.50372833
11.0,11.0,0.6630403
12.0,12.0,0.5065727
13.0,13.0,0.50284094
14.0,14.0,0.55075926
15.0,15.0,0.5059174
16.0,16.0,0.91134894
17.0,17.0,0.5794777
18.0,18.0,0.6016213
19.0,19.0,0.610253
20.0,20.0,0.55180156
21.0,21.0,0.6591768
22.0,22.0,0.65920776
23.0,23.0,0.60771096
24.0,24.0,0.60412985
25.0,25.0,0.5773465
26.0,26.0,0.57579035
27.0,27.0,0.51559514
28.0,28.0,0.6002613
29.0,29.0,0.5186176
30.0,30.0,0.6965916
31.0,31.0,0.5186176
32.0,32.0,0.5025274
33.0,33.0,0.520925
34.0,34.0,0.7798208
35.0,35.0,0.78771454
36.0,36.0,0.7798208
37.0,37.0,0.7323626
38.0,38.0,0.60891634
39.0,39.0,0.5080241
40.0,40.0,0.5221641
41.0,41.0,0.66138583
42.0,42.0,0.5155959
43.0,43.0,0.63496625
44.0,44.0,0.74244004
45.0,45.0,0.65319484
46.0,46.0,0.7798208
47.0,47.0,0.68794066
48.0,48.0,0.681584
49.0,49.0,0.7356901
50.0,50.0,0.53999513
51.0,51.0,0.6369257
52.0,52.0,0.62551314
53.0,53.0,0.5221944
54.0,54.0,0.5076001
55.0,55.0,0.5059144
56.0,56.0,0.6013756
57.0,57.0,0.53999513
58.0,58.0,0.7798208
59.0,59.0,0.5065727
60.0,60.0,0.5065727
61.0,61.0,0.52153003
62.0,62.0,0.5908242
63.0,63.0,0.5817849
64.0,64.0,0.5549435
65.0,65.0,0.5715285
66.0,66.0,0.5117874
67.0,67.0,0.7274286
68.0,68.0,0.6112032
69.0,69.0,0.7047818
70.0,70.0,0.5037954
71.0,71.0,0.5510846
72.0,72.0,0.5117874
73.0,73.0,0.5027452
74.0,74.0,0.7274286
75.0,75.0,0.5305646
76.0,76.0,0.60180795
