x,y,species_2 cloglog values
1.0,1.0,0.5376035
2.0,2.0,0.59994996
3.0,3.0,0.59135854
4.0,4.0,0.66465044
5.0,5.0,0.52349335
6.0,6.0,0.5129765
7.0,7.0,0.5588296
8.0,8.0,0.58188826
9.0,9.0,0.51326174
10.0,10.0,0.51412475
11.0,11.0,0.652786
12.0,12.0,0.5168438
13.0,13.0,0.51327634
14.0,14.0,0.5441371
15.0,15.0,0.51621735
16.0,16.0,0.902415
17.0,17.0,0.5757336
18.0,18.0,0.5921909
19.0,19.0,0.60035515
20.0,20.0,0.55998147
21.0,21.0,0.6728873
22.0,22.0,0.6703765
23.0,23.0,0.59795046
24.0,24.0,0.59456325
25.0,25.0,0.5692475
26.0,26.0,0.5827971
27.0,27.0,0.52546334
28.0,28.0,0.59090483
29.0,29.0,0.5283491
30.0,30.0,0.68470764
31.0,31.0,0.5283491
32.0,32.0,0.5129765
33.0,33.0,0.5305516
34.0,34.0,0.7837333
35.0,35.0,0.81833714
36.0,36.0,0.7837333
37.0,37.0,0.7165678
38.0,38.0,0.6231666
39.0,39.0,0.51823086
40.0,40.0,0.5317342
41.0,41.0,0.67539626
42.0,42.0,0.52546406
43.0,43.0,0.654672
44.0,44.0,0.7363221
45.0,45.0,0.6562185
46.0,46.0,0.7837333
47.0,47.0,0.67408484
48.0,48.0,0.66802937
49.0,49.0,0.7197638
50.0,50.0,0.5487373
51.0,51.0,0.6256112
52.0,52.0,0.61479914
53.0,53.0,0.53176314
54.0,54.0,0.51782566
55.0,55.0,0.5162145
56.0,56.0,0.5919585
57.0,57.0,0.5487373
58.0,58.0,0.7837333
59.0,59.0,0.5168438
60.0,60.0,0.5168438
61.0,61.0,0.53112906
62.0,62.0,0.58198327
63.0,63.0,0.5734409
64.0,64.0,0.54808813
65.0,65.0,0.56375146
66.0,66.0,0.52182657
67.0,67.0,0.7118328
68.0,68.0,0.6012542
69.0,69.0,0.7351789
70.0,70.0,0.5141889
71.0,71.0,0.54444426
72.0,72.0,0.52182657
73.0,73.0,0.51318485
74.0,74.0,0.7118328
75.0,75.0,0.539748
76.0,76.0,0.593905
77.0,77.0,0.53112906
78.0,78.0,0.64490753
79.0,79.0,0.58670866
80.0,80.0,0.54777175
81.0,81.0,0.5389077
82.0,82.0,0.5210358
83.0,83.0,0.5344368
84.0,84.0,0.54480547
85.0,85.0,0.54808813
86.0,86.0,0.620829
87.0,87.0,0.58055997
88.0,88.0,0.58792007
89.0,89.0,0.761483
90.0,90.0,0.5132771
91.0,91.0,0.7837333
92.0,92.0,0.7837333
93.0,93.0,0.65589875
94.0,94.0,0.6033762
95.0,95.0,0.73678225
96.0,96.0,0.5132771
97.0,97.0,0.596967
98.0,98.0,0.5692475
99.0,99.0,0.5970894
100.0,100.0,0.5344368
101.0,101.0,0.5322032
102.0,102.0,0.8049342
103.0,103.0,0.5986441
104.0,104.0,0.53112906
105.0,105.0,0.65783066
106.0,106.0,0.5509196
107.0,107.0,0.7147136
108.0,108.0,0.6150558
109.0,109.0,0.56382734
110.0,110.0,0.9046886
111.0,111.0,0.537466
112.0,112.0,0.6377254
113.0,113.0,0.57659715
114.0,114.0,0.63378316
115.0,115.0,0.68618435
116.0,116.0,0.5344368
117.0,117.0,0.90463865
118.0,118.0,0.68076944
119.0,119.0,0.64182436
120.0,120.0,0.66075224
121.0,121.0,0.5879651
122.0,122.0,0.5935237
123.0,123.0,0.6599153
124.0,124.0,0.6576083
125.0,125.0,0.5724981
126.0,126.0,0.6758899
127.0,127.0,0.7132984
128.0,128.0,0.5605169
129.0,129.0,0.716149
130.0,130.0,0.5162145
131.0,131.0,0.5724981
132.0,132.0,0.570689
133.0,133.0,0.62401426
134.0,134.0,0.64816576
135.0,135.0,0.6828578
136.0,136.0,0.9046886
137.0,137.0,0.5344368
138.0,138.0,0.577629
139.0,139.0,0.6324066
140.0,140.0,0.61879694
141.0,141.0,0.5344368
142.0,142.0,0.6821036
143.0,143.0,0.6608652
144.0,144.0,0.51412475
145.0,145.0,0.5658726
146.0,146.0,0.6526974
147.0,147.0,0.6470928
148.0,148.0,0.5820121
149.0,149.0,0.59332955
150.0,150.0,0.6188235
151.0,151.0,0.5692475
152.0,152.0,0.520302
153.0,153.0,0.5620695
154.0,154.0,0.56255126
155.0,155.0,0.5168438
156.0,156.0,0.5226008
157.0,157.0,0.51326066
158.0,158.0,0.66927946
159.0,159.0,0.63032717
160.0,160.0,0.6083091
161.0,161.0,0.5658726
162.0,162.0,0.5658726
163.0,163.0,0.539748
164.0,164.0,0.6808479
165.0,165.0,0.5283491
166.0,166.0,0.52627224
167.0,167.0,0.6447003
168.0,168.0,0.51808065
169.0,169.0,0.5637692
170.0,170.0,0.64246655
171.0,171.0,0.5805224
172.0,172.0,0.539748
173.0,173.0,0.56602544
174.0,174.0,0.5405362
175.0,175.0,0.51799864
176.0,176.0,0.5129765
177.0,177.0,0.65395105
178.0,178.0,0.5827971
179.0,179.0,0.5168438
180.0,180.0,0.5406322
