x,y,species max
1.0,1.0,0.54557747
2.0,2.0,0.6285312
3.0,3.0,0.6105861
4.0,4.0,0.68636864
5.0,5.0,0.52349335
6.0,6.0,0.5129765
7.0,7.0,0.5663176
8.0,8.0,0.597341
9.0,9.0,0.51326174
10.0,10.0,0.51412475
11.0,11.0,0.67973256
12.0,12.0,0.5168438
13.0,13.0,0.51327634
14.0,14.0,0.55075926
15.0,15.0,0.51621735
16.0,16.0,0.91134894
17.0,17.0,0.5794777
18.0,18.0,0.6151364
19.0,19.0,0.6293672
20.0,20.0,0.5843577
21.0,21.0,0.69106454
22.0,22.0,0.6896479
23.0,23.0,0.62508065
24.0,24.0,0.61923313
25.0,25.0,0.5773465
26.0,26.0,0.61892915
27.0,27.0,0.52546334
28.0,28.0,0.61291516
29.0,29.0,0.5296211
30.0,30.0,0.7086078
31.0,31.0,0.5296211
32.0,32.0,0.5129765
33.0,33.0,0.53341275
34.0,34.0,0.7837333
35.0,35.0,0.81833714
36.0,36.0,0.7837333
37.0,37.0,0.73385704
38.0,38.0,0.62893534
39.0,39.0,0.51823086
40.0,40.0,0.5354502
41.0,41.0,0.6924853
42.0,42.0,0.52546406
43.0,43.0,0.68073356
44.0,44.0,0.7499314
45.0,45.0,0.6656424
46.0,46.0,0.7837333
47.0,47.0,0.6948309
48.0,48.0,0.6895566
49.0,49.0,0.73664176
50.0,50.0,0.5648466
51.0,51.0,0.66550994
52.0,52.0,0.659357
53.0,53.0,0.5355
54.0,54.0,0.51782566
55.0,55.0,0.5162145
56.0,56.0,0.614735
57.0,57.0,0.5648466
58.0,58.0,0.7837333
59.0,59.0,0.5168438
60.0,60.0,0.5168438
61.0,61.0,0.53440744
62.0,62.0,0.5975051
63.0,63.0,0.5827594
64.0,64.0,0.5549435
65.0,65.0,0.5715285
66.0,66.0,0.52182657
67.0,67.0,0.72973025
68.0,68.0,0.6312793
69.0,69.0,0.7351789
70.0,70.0,0.5141889
71.0,71.0,0.5510846
72.0,72.0,0.52182657
73.0,73.0,0.51318485
74.0,74.0,0.72939587
75.0,75.0,0.5492836
