x,y,species avg
1.0,1.0,0.5267832
2.0,2.0,0.6149618
3.0,3.0,0.60014033
4.0,4.0,0.662632
5.0,5.0,0.50623876
6.0,6.0,0.48555705
7.0,7.0,0.5542006
8.0,8.0,0.5882286
9.0,9.0,0.48636794
10.0,10.0,0.48882902
11.0,11.0,0.6678855
12.0,12.0,0.49662012
13.0,13.0,0.4864094
14.0,14.0,0.5270342
15.0,15.0,0.4948407
16.0,16.0,0.9049847
17.0,17.0,0.5740338
18.0,18.0,0.6034768
19.0,19.0,0.6155614
20.0,20.0,0.5596603
21.0,21.0,0.6749522
22.0,22.0,0.67388654
23.0,23.0,0.61200255
24.0,24.0,0.6069887
25.0,25.0,0.569549
26.0,26.0,0.58870864
27.0,27.0,0.5090965
28.0,28.0,0.601573
29.0,29.0,0.5132893
30.0,30.0,0.6951317
31.0,31.0,0.5132893
32.0,32.0,0.48555705
33.0,33.0,0.5164943
34.0,34.0,0.7669796
35.0,35.0,0.78626496
36.0,36.0,0.7669796
37.0,37.0,0.72088
38.0,38.0,0.6208096
39.0,39.0,0.49862286
40.0,40.0,0.5182169
41.0,41.0,0.67692167
42.0,42.0,0.5090976
43.0,43.0,0.65734744
44.0,44.0,0.7339855
45.0,45.0,0.6544226
46.0,46.0,0.7669796
47.0,47.0,0.6862483
48.0,48.0,0.6811051
49.0,49.0,0.72345644
50.0,50.0,0.5431031
51.0,51.0,0.6449807
52.0,52.0,0.63601875
53.0,53.0,0.5109511
54.0,54.0,0.49803767
55.0,55.0,0.49349093
56.0,56.0,0.6031328
57.0,57.0,0.54250824
58.0,58.0,0.7669796
59.0,59.0,0.49662012
60.0,60.0,0.49662012
61.0,61.0,0.5173353
62.0,62.0,0.58836913
63.0,63.0,0.57574034
64.0,64.0,0.53843933
65.0,65.0,0.56144536
66.0,66.0,0.50382364
67.0,67.0,0.7166941
68.0,68.0,0.6172573
69.0,69.0,0.72015744
70.0,70.0,0.48901227
71.0,71.0,0.52791697
72.0,72.0,0.50382364
73.0,73.0,0.48614907
74.0,74.0,0.7160993
75.0,75.0,0.5299199
76.0,76.0,0.60441434
77.0,77.0,0.5173353
78.0,78.0,0.6451715
79.0,79.0,0.5953616
80.0,80.0,0.53637457
81.0,81.0,0.52542424
82.0,82.0,0.50267875
83.0,83.0,0.52215797
84.0,84.0,0.53733027
85.0,85.0,0.53843933
86.0,86.0,0.6407119
87.0,87.0,0.58503634
88.0,88.0,0.5971546
89.0,89.0,0.745409
90.0,90.0,0.48641163
91.0,91.0,0.7669796
92.0,92.0,0.76537144
93.0,93.0,0.6707219
94.0,94.0,0.6200312
95.0,95.0,0.71516293
96.0,96.0,0.48641163
97.0,97.0,0.6105469
98.0,98.0,0.569549
99.0,99.0,0.6006224
100.0,100.0,0.52215797
101.0,101.0,0.51890033
102.0,102.0,0.77716625
103.0,103.0,0.6130291
104.0,104.0,0.5173353
105.0,105.0,0.6644101
106.0,106.0,0.54258674
107.0,107.0,0.71711403
108.0,108.0,0.6357621
109.0,109.0,0.5615571
110.0,110.0,0.907291
111.0,111.0,0.52658224
112.0,112.0,0.648641
113.0,113.0,0.58348376
114.0,114.0,0.6258344
115.0,115.0,0.66940016
116.0,116.0,0.52215797
117.0,117.0,0.9066556
118.0,118.0,0.68441254
119.0,119.0,0.6425288
120.0,120.0,0.6601973
121.0,121.0,0.59729403
122.0,122.0,0.6054498
123.0,123.0,0.6754123
124.0,124.0,0.6585921
125.0,125.0,0.57434773
126.0,126.0,0.6877882
127.0,127.0,0.71824443
128.0,128.0,0.55668277
129.0,129.0,0.70583475
130.0,130.0,0.4948325
131.0,131.0,0.57434773
132.0,132.0,0.57547826
133.0,133.0,0.6434417
134.0,134.0,0.6537722
135.0,135.0,0.6937086
136.0,136.0,0.907291
137.0,137.0,0.52215797
138.0,138.0,0.58192956
139.0,139.0,0.6506299
140.0,140.0,0.63785905
141.0,141.0,0.52215797
142.0,142.0,0.68122727
143.0,143.0,0.67496425
144.0,144.0,0.48882902
145.0,145.0,0.56457126
146.0,146.0,0.6679863
147.0,147.0,0.6546702
148.0,148.0,0.58841187
149.0,149.0,0.5944696
150.0,150.0,0.63899285
151.0,151.0,0.569549
152.0,152.0,0.50161695
153.0,153.0,0.55896807
154.0,154.0,0.5634529
155.0,155.0,0.49662012
156.0,156.0,0.50494516
157.0,157.0,0.48636475
158.0,158.0,0.68214786
159.0,159.0,0.6328972
160.0,160.0,0.62732524
161.0,161.0,0.56457126
162.0,162.0,0.56457126
163.0,163.0,0.5299199
164.0,164.0,0.69201666
165.0,165.0,0.5132893
166.0,166.0,0.510271
167.0,167.0,0.65225774
168.0,168.0,0.49840593
169.0,169.0,0.5614715
170.0,170.0,0.65143514
171.0,171.0,0.5862082
172.0,172.0,0.5299199
173.0,173.0,0.56479657
174.0,174.0,0.53107363
175.0,175.0,0.49828747
176.0,176.0,0.48555705
177.0,177.0,0.63584745
178.0,178.0,0.58711547
179.0,179.0,0.49662012
180.0,180.0,0.5312141
181.0,181.0,0.7669796
182.0,182.0,0.65652907
183.0,183.0,0.6469629
184.0,184.0,0.569549
185.0,185.0,0.5745646
186.0,186.0,0.7669796
187.0,187.0,0.6223002
188.0,188.0,0.5378057
189.0,189.0,0.5789468
190.0,190.0,0.6875029
191.0,191.0,0.48641163
192.0,192.0,0.52855605
193.0,193.0,0.65158504
194.0,194.0,0.5299199
195.0,195.0,0.48555705
196.0,196.0,0.59748816
197.0,197.0,0.6462611
198.0,198.0,0.5629163
199.0,199.0,0.5173353
200.0,200.0,0.7566738
201.0,201.0,0.61046314
202.0,202.0,0.6593948
203.0,203.0,0.52091295
204.0,204.0,0.5370183
205.0,205.0,0.6031328
206.0,206.0,0.89897364
207.0,207.0,0.71070284
208.0,208.0,0.58229166
209.0,209.0,0.52862734
210.0,210.0,0.58750105
211.0,211.0,0.651821
212.0,212.0,0.5446302
213.0,213.0,0.5597207
214.0,214.0,0.58362806
215.0,215.0,0.60713
216.0,216.0,0.677655
217.0,217.0,0.50316036
218.0,218.0,0.49803767
