X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.892318114395133E-4,14.023953772028623,0.5236464921865845
4.0,4.0,train,4.8599318219781813E-4,40.02988297777528,0.6038460596337342
5.0,5.0,train,8.450669678526793E-4,98.03957023412163,0.8001299754681535
6.0,6.0,train,5.724673920852763E-4,56.54860341104703,0.664022090145598
7.0,7.0,train,7.558340165073673E-4,92.77403515235802,0.7630898608162671
8.0,8.0,train,7.110550352220464E-4,89.76356565927574,0.7419902579732489
9.0,9.0,train,7.292224038946251E-4,90.93656688753902,0.7507681854664046
11.0,11.0,train,6.651724094019775E-4,83.0088315271677,0.7184200198232984
12.0,12.0,train,0.0011325761630754491,99.89460551803106,0.8844293346791662
13.0,13.0,train,5.028608049308452E-4,43.26322108632531,0.616375061143978
14.0,14.0,train,3.7650949430048257E-4,10.635785217127303,0.5119588136606559
15.0,15.0,train,5.332932957409693E-4,49.365690352691075,0.6379859655143343
16.0,16.0,train,5.946975980606859E-4,65.95291778923254,0.6779551962895782
17.0,17.0,train,3.7776558316323316E-4,10.765336841914,0.5131253969559766
18.0,18.0,train,6.56878768315679E-4,81.27338648058011,0.7139352380903372
19.0,19.0,train,5.809042048681096E-4,59.78461311314433,0.6693795850939724
20.0,20.0,train,0.0011021011119888157,99.2983168968266,0.8775202602877338
23.0,23.0,train,5.470065355375034E-4,52.203951264599645,0.6473220074601913
24.0,24.0,train,6.305205426151472E-4,75.79487543354132,0.6992022871379899
25.0,25.0,train,6.049569419223254E-4,68.78546094846907,0.6841890517210485
26.0,26.0,train,4.0846546013662845E-4,20.750947814160845,0.5407867114828293
28.0,28.0,train,4.982814990029688E-4,41.48528368508386,0.6130133458258807
29.0,29.0,train,4.2560039704178215E-4,24.79084064551804,0.5555364921238422
30.0,30.0,train,5.334464517557304E-4,49.38785231698026,0.6380915875634656
31.0,31.0,train,8.28269205990946E-4,97.78777699174042,0.7936297895487384
32.0,32.0,train,4.347773673371695E-4,27.084964831000775,0.56324025140082
33.0,33.0,train,3.9416959406488896E-4,16.022016228123274,0.5281069407410011
34.0,34.0,train,5.72961447398225E-4,56.63983639587657,0.6643382017199326
35.0,35.0,train,4.434629479411209E-4,30.36229249687817,0.570408473527328
36.0,36.0,train,5.175202307769204E-4,45.80669924700183,0.6269415673220217
37.0,37.0,train,5.794391572446782E-4,58.79847058645371,0.6684554272258998
38.0,38.0,train,3.993986682839481E-4,18.60279568458649,0.5327849952204979
39.0,39.0,train,3.68836576574325E-4,9.685961723472,0.5047717108796625
40.0,40.0,train,4.535882957861024E-4,32.337985202557604,0.5786165569281608
41.0,41.0,train,3.97086964725816E-4,17.210360773543783,0.530722636661247
42.0,42.0,train,3.820940155761389E-4,11.7724380777864,0.517124077360509
43.0,43.0,train,6.772670370048188E-4,85.56119066766439,0.7248344563095039
44.0,44.0,train,4.535882957861024E-4,32.337985202557604,0.5786165569281608
45.0,45.0,train,3.910657496958254E-4,14.531198330288987,0.5253080445709747
46.0,46.0,train,4.5822445372190084E-4,32.950856841607475,0.5823223186393753
49.0,49.0,train,4.936918381278155E-4,41.008032122835964,0.6096144698456882
50.0,50.0,train,4.086587131033322E-4,21.03584962962235,0.5409557630310851
