Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.56221E-4,0.025622088,0.385306043,1,0,0
2.61074E-4,0.051729466,0.390945602,0.999491094,0,0
2.70521E-4,0.104888953,0.401776349,0.998473282,0,0
2.70521E-4,0.213097385,0.401776352,0.996437659,0.004385965,0
2.70521E-4,0.321305818,0.401776353,0.994402036,0.004385965,0
2.70521E-4,0.402462143,0.401776353,0.992875318,0.004385965,0
2.70521E-4,0.510670577,0.401776354,0.990839695,0.004385965,0
2.70521E-4,0.618879011,0.401776355,0.988804071,0.004385965,0
2.70521E-4,0.700035336,0.401776355,0.987277354,0.004385965,0
2.70521E-4,0.754139554,0.401776356,0.986259542,0.004385965,0
2.70521E-4,0.808243771,0.401776356,0.98524173,0.004385965,0
2.70521E-4,0.916452205,0.401776356,0.983206107,0.004385965,0
2.70521E-4,1.024660639,0.401776356,0.981170483,0.004385965,0
2.70521E-4,1.105816965,0.401776357,0.979643766,0.004385965,0
2.70545E-4,1.214027832,0.401803982,0.977608142,0.01754386,0.01754386
2.7158E-4,1.32242767,0.40297879,0.975572519,0.026315789,0.01754386
2.72807E-4,1.404149477,0.40436825,0.974045802,0.026315789,0.01754386
2.73844E-4,1.513577566,0.405539626,0.972010178,0.026315789,0.01754386
2.75645E-4,1.761352616,0.40756964,0.967430025,0.026315789,0.01754386
2.75645E-4,2.009432967,0.407569643,0.962849873,0.026315789,0.01754386
2.75645E-4,2.257513319,0.407569645,0.95826972,0.026315789,0.01754386
2.75904E-4,2.50561954,0.407860628,0.953689567,0.026315789,0.01754386
2.87765E-4,2.758747989,0.42105124,0.949109415,0.026315789,0.01754386
2.90616E-4,3.019098837,0.424178114,0.944529262,0.026315789,0.01754386
2.90616E-4,3.251591958,0.424178115,0.940458015,0.026315789,0.01754386
2.90616E-4,3.513146722,0.424178119,0.935877863,0.026315789,0.01754386
2.93667E-4,3.776329984,0.427505075,0.93129771,0.030701754,0.01754386
2.93667E-4,4.01126385,0.427505078,0.927226463,0.030701754,0.01754386
3.09618E-4,4.254418775,0.444588228,0.923155216,0.035087719,0.01754386
3.24469E-4,4.510690904,0.460035447,0.919083969,0.035087719,0.01754386
3.31042E-4,4.773478001,0.466734742,0.915012723,0.035087719,0.052631579
3.31701E-4,5.005273536,0.46740195,0.911450382,0.035087719,0.052631579
3.44269E-4,5.277176051,0.479963848,0.907379135,0.035087719,0.087719298
3.44269E-4,5.518164232,0.47996385,0.903816794,0.035087719,0.087719298
3.44269E-4,5.759152415,0.479963852,0.900254453,0.035087719,0.087719298
3.44269E-4,6.000140598,0.479963853,0.896692112,0.035087719,0.087719298
3.44269E-4,6.275555667,0.479963856,0.892620865,0.035087719,0.087719298
3.55602E-4,6.520726152,0.491037932,0.889058524,0.039473684,0.105263158
3.65957E-4,6.812012753,0.50094997,0.884987277,0.048245614,0.105263158
3.66778E-4,7.031669191,0.501727467,0.881933842,0.048245614,0.105263158
3.69915E-4,7.252813492,0.504687296,0.878880407,0.048245614,0.105263158
3.69915E-4,7.511754078,0.504687302,0.875318066,0.048245614,0.105263158
3.83756E-4,7.774435014,0.51753846,0.871755725,0.052631579,0.122807018
3.89885E-4,8.007551865,0.523121408,0.86870229,0.052631579,0.140350877
3.94101E-4,8.282055091,0.526925257,0.865139949,0.052631579,0.140350877
3.98615E-4,8.519355877,0.530963183,0.862086514,0.052631579,0.140350877
4.09035E-4,8.76308617,0.540154542,0.859033079,0.052631579,0.157894737
4.09055E-4,9.008518873,0.540171629,0.855979644,0.052631579,0.157894737
4.09055E-4,9.253951577,0.540171631,0.852926209,0.052631579,0.157894737
4.11912E-4,9.581480952,0.54266057,0.848854962,0.061403509,0.157894737
4.17909E-4,9.789630058,0.547839781,0.846310433,0.061403509,0.157894737
4.20739E-4,10.041318113,0.55026355,0.843256997,0.065789474,0.175438596
4.23434E-4,10.252530259,0.552559479,0.840712468,0.078947368,0.175438596
4.25875E-4,10.507275878,0.554629197,0.837659033,0.078947368,0.175438596
4.2683E-4,10.762896266,0.55543646,0.834605598,0.078947368,0.175438596
4.2683E-4,11.018994266,0.55543647,0.831552163,0.078947368,0.175438596
4.2683E-4,11.275092271,0.555436474,0.828498728,0.092105263,0.175438596
4.29858E-4,11.531731038,0.557986129,0.825445293,0.092105263,0.175438596
4.32966E-4,11.790680956,0.560587443,0.822391858,0.096491228,0.175438596
4.33746E-4,12.00747187,0.561238053,0.819847328,0.100877193,0.175438596
4.34765E-4,12.267921533,0.562086284,0.816793893,0.100877193,0.175438596
4.3573E-4,12.529196458,0.562887725,0.813740458,0.109649123,0.175438596
4.358E-4,12.79064829,0.562945849,0.810687023,0.109649123,0.175438596
