X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.5333740639167145E-4,16.142256713031216,0.5837530975022487
2.0,2.0,train,0.0011930384987183774,99.04234472947745,0.9004012042755148
3.0,3.0,train,5.842183942734954E-4,82.77270236277448,0.6768117436798997
4.0,4.0,train,4.784345892595488E-4,33.502964713664475,0.6034682827226714
5.0,5.0,train,6.610299294242088E-4,93.548857455556,0.7214135117083469
6.0,6.0,train,5.877761931696937E-4,83.7793220887828,0.6790271988354517
7.0,7.0,train,6.143501634774523E-4,88.98715205708767,0.6951015966287897
9.0,9.0,train,6.534212146583228E-4,93.05624014073531,0.7172850482767843
10.0,10.0,train,5.15502125041969E-4,58.33460308756757,0.6308916853265177
11.0,11.0,train,5.779223116481806E-4,81.25701949472267,0.6728536072153615
13.0,13.0,train,4.937663241029229E-4,39.91504270708478,0.6150498470201744
14.0,14.0,train,4.5207833023950595E-4,15.414358949480519,0.5827386010629113
16.0,16.0,train,5.119024417174304E-4,55.88455462723403,0.6283138862463824
17.0,17.0,train,4.416875356507118E-4,12.140595484615183,0.5742712913455889
18.0,18.0,train,6.110840876844691E-4,88.5485562249979,0.6931701970360771
20.0,20.0,train,0.0011930384987183774,99.04234472947745,0.9004012042755148
21.0,21.0,train,4.587339553567948E-4,24.322040562179097,0.5880734808617908
22.0,22.0,train,4.2728390321530087E-4,10.770411870105024,0.5622490654976746
23.0,23.0,train,5.485045822667589E-4,73.04252044693719,0.6537075626820825
24.0,24.0,train,5.531302359922976E-4,74.57940829250984,0.6567907108462578
26.0,26.0,train,4.866974478782366E-4,35.51194772156431,0.6097526663304946
27.0,27.0,train,4.1605526326578957E-4,7.374021253820671,0.5526418907100823
28.0,28.0,train,5.077878557798854E-4,51.74276002555117,0.6253452987531402
30.0,30.0,train,4.891673608006699E-4,36.416669862467955,0.6116117711049102
31.0,31.0,train,9.070773751068672E-4,97.56273871320172,0.8268733146327402
32.0,32.0,train,4.931169381657627E-4,39.009758477182565,0.6145662330414661
34.0,34.0,train,5.232689543060205E-4,61.873608349166254,0.6363929144204739
35.0,35.0,train,4.952189458684704E-4,42.07122904051074,0.6161294551398959
36.0,36.0,train,5.119415326685532E-4,56.0353261783411,0.6283419764554479
37.0,37.0,train,5.23035087785871E-4,61.76071856614593,0.636228470664197
39.0,39.0,train,4.50879940944076E-4,14.695753855524174,0.5817707062624984
40.0,40.0,train,4.97628983223375E-4,43.494300741495394,0.6179139527076826
41.0,41.0,train,4.580928185370957E-4,22.516471916627264,0.5875625543059012
42.0,42.0,train,4.543169182767549E-4,17.553238165656932,0.584540629794684
43.0,43.0,train,5.866771804164524E-4,83.29731322121762,0.6783444652714115
44.0,44.0,train,4.97628983223375E-4,43.494300741495394,0.6179139527076826
45.0,45.0,train,3.916347404258462E-4,4.3522676195531265,0.5310136158849126
46.0,46.0,train,4.987184090548351E-4,44.24205254981937,0.6187178866477641
47.0,47.0,train,4.391204963594444E-4,11.402781737707567,0.5721531134678082
48.0,48.0,train,4.5466139783183847E-4,18.27243679643656,0.5848172387298101
49.0,49.0,train,4.800543647772191E-4,34.011573496809305,0.6047081400655949
50.0,50.0,train,4.60931307031444E-4,26.009292190935888,0.5898197691594458
51.0,51.0,train,4.584453300954258E-4,23.03084793914742,0.5878435516874696
52.0,52.0,train,3.8284371558997595E-4,0.5055670582884874,0.5229743848248336
54.0,54.0,train,4.5467467172979605E-4,18.352907597862437,0.5848278936701999
55.0,55.0,train,4.899315096812001E-4,36.760222038061734,0.6121851504930095
56.0,56.0,train,5.620680145180511E-4,77.17697642132414,0.6626704829157524
57.0,57.0,train,6.130822423566895E-4,88.77016958685518,0.6943532572216247
58.0,58.0,train,5.035104119371436E-4,48.271135842510894,0.6222340742681004
59.0,59.0,train,4.540140231449204E-4,17.218408170251447,0.5842972599125245
60.0,60.0,train,5.217400505179047E-4,60.979522995006334,0.6353165152828745
61.0,61.0,train,5.616698272315424E-4,76.94451654853543,0.6624106897481641
62.0,62.0,train,5.248666217205249E-4,62.85056191977766,0.6375143309395213
63.0,63.0,train,5.23035087785871E-4,61.76071856614593,0.636228470664197
65.0,65.0,train,4.0790807065957385E-4,6.269716030118433,0.545539459597134
66.0,66.0,train,4.5658086130448503E-4,19.90962199337259,0.5863551538820949
67.0,67.0,train,5.641499598117714E-4,77.7288124229097,0.6640255746569532
68.0,68.0,train,4.6415730552579524E-4,28.79342008722944,0.5923701440800562
69.0,69.0,train,7.537213294472868E-4,96.54989772731784,0.7671207200692146
70.0,70.0,train,4.045660223864251E-4,5.7816519935148944,0.5425934676512583
71.0,71.0,train,4.491258837230003E-4,13.023867291183622,0.5803499694673662
73.0,73.0,train,5.651747122954639E-4,78.03604588078439,0.6646905627335727
74.0,74.0,train,4.786221488416289E-4,33.69848461096506,0.603612049075702
75.0,75.0,train,5.778920356150191E-4,81.01936760789366,0.6728344570455859
76.0,76.0,train,4.990289797314277E-4,44.87214535306946,0.6189467600416096
77.0,77.0,train,5.105438692406451E-4,54.22416790276384,0.6273363149270635
78.0,78.0,train,6.04807777340542E-4,87.51528363177518,0.6894242778269977
79.0,79.0,train,6.803121261744662E-4,94.172300649748,0.7316079964214864
80.0,80.0,train,6.336713455848429E-4,91.36112057817282,0.7062810687869474
81.0,81.0,train,5.810440598274285E-4,82.01058255996305,0.6748221681807983
82.0,82.0,train,5.650333172854436E-4,77.98838919428874,0.6645988862319073
83.0,83.0,train,5.176626537092123E-4,59.17923357287892,0.6324302860514996
84.0,84.0,train,5.795607264554334E-4,81.58478083106147,0.6738882659684181
86.0,86.0,train,5.954817552316177E-4,85.7762141389903,0.6837735553587696
87.0,87.0,train,8.919412479955237E-4,97.32424212802135,0.8217320769533292
88.0,88.0,train,6.209415639511607E-4,90.02799734222053,0.6989624857700143
89.0,89.0,train,5.585400605646406E-4,76.0545504542617,0.6603617268801119
90.0,90.0,train,4.5852765164322237E-4,23.524001782577763,0.5879091450470302
91.0,91.0,train,4.154129060714511E-4,7.266739754436946,0.5520859603081576
92.0,92.0,train,4.561727574946178E-4,19.533504643924406,0.5860286499457534
93.0,93.0,train,5.035324973435022E-4,48.778242355102286,0.6222502043923988
94.0,94.0,train,4.513591120331104E-4,14.960055381866656,0.582157984158437
95.0,95.0,train,4.506133616803361E-4,13.788007694902436,0.581555094949225
96.0,96.0,train,7.054442380170584E-4,94.79495083122455,0.7443374242258212
98.0,98.0,train,6.410078441997572E-4,91.94945701018223,0.7104178556873535
99.0,99.0,train,6.088931902866015E-4,88.28429096764049,0.6918677546579552
100.0,100.0,train,4.2711133962262693E-4,10.514774306614925,0.5621029933163815
101.0,101.0,train,4.48655478366006E-4,12.79995043921697,0.5799681343811958
103.0,103.0,train,5.872260490398969E-4,83.62564197432998,0.6786856172008848
104.0,104.0,train,4.6672387140914005E-4,29.882014067983334,0.5943878605404462
105.0,105.0,train,6.022780346649673E-4,87.17457984566647,0.6879015399372126
107.0,107.0,train,5.035104119371436E-4,48.271135842510894,0.6222340742681004
109.0,109.0,train,5.580088414010624E-4,75.73907543543041,0.6600127214309154
111.0,111.0,train,5.034746645639946E-4,47.97368302084117,0.6222079646371472
112.0,112.0,train,5.397168591328413E-4,69.89034758386094,0.647773764754877
114.0,114.0,train,4.414368464772173E-4,12.053825137657949,0.5740648994801245
115.0,115.0,train,6.134669809231911E-4,88.82534674986132,0.6945805275760801
116.0,116.0,train,3.829323343976739E-4,2.0668530507574987,0.5230561087482393
117.0,117.0,train,4.98355550275249E-4,44.01368468835315,0.618450305676989
120.0,120.0,train,5.83388150334463E-4,82.53448946557961,0.6762925508306052
122.0,122.0,train,5.620175602874844E-4,77.13660934904358,0.6626375756404956
123.0,123.0,train,4.937152609735312E-4,39.5500235286853,0.6150118410195693
125.0,125.0,train,5.561013946903753E-4,75.23337722343875,0.6587565904150412
127.0,127.0,train,4.942924627497179E-4,41.01661579695055,0.6154412306345798
128.0,128.0,train,4.585276525992017E-4,23.52400474422402,0.5879091458086886
130.0,130.0,train,4.6211332210743344E-4,27.529917195588233,0.5907560807508413
131.0,131.0,train,5.625057320245678E-4,77.3619286921817,0.6629558364900255
133.0,133.0,train,5.611567002872728E-4,76.73641769618736,0.6620756103247311
135.0,135.0,train,5.890632109893573E-4,84.02520069217458,0.6798248837623853
136.0,136.0,train,5.265050740940697E-4,64.01805026927613,0.6386607826941393
138.0,138.0,train,5.598477938954244E-4,76.30995497626574,0.6612193682402299
139.0,139.0,train,5.485018366437516E-4,73.04191827062078,0.6537057244350454
140.0,140.0,train,5.927691463992792E-4,85.20097685243593,0.6821107420278674
141.0,141.0,train,4.5064513256086E-4,13.825104072644535,0.5815807973094982
142.0,142.0,train,5.11375563535077E-4,54.53621827662562,0.6279350717600934
143.0,143.0,train,5.196637807608959E-4,60.13273969219083,0.633849648565233
144.0,144.0,train,5.333348194534116E-4,67.53589512077318,0.6434007379943067
145.0,145.0,train,4.908598866306593E-4,37.5168113041431,0.6128806196760935
147.0,147.0,train,5.801857732510464E-4,81.8172026134717,0.6742821200780797
149.0,149.0,train,5.035324952438833E-4,48.778154252722864,0.6222502028589704
150.0,150.0,train,4.508059183495848E-4,14.012841090182269,0.5817108473753793
151.0,151.0,train,0.0011930384987183774,99.04234472947745,0.9004012042755148
152.0,152.0,train,5.584068432783497E-4,76.03114849200891,0.6602742381836334
156.0,156.0,train,6.090337335013466E-4,88.31292160044411,0.6919514703435878
157.0,157.0,train,5.836049040297438E-4,82.59776844780144,0.6764281780995637
158.0,158.0,train,5.539504051077242E-4,74.76999328537774,0.6573345080483035
159.0,159.0,train,4.604150024250089E-4,25.593072631353362,0.5894101159964527
161.0,161.0,train,4.2744334412975134E-4,10.774659918390213,0.5623839862429791
162.0,162.0,train,4.508059183495848E-4,14.012841090182269,0.5817108473753793
163.0,163.0,train,7.545065277050891E-4,96.55565697582553,0.7674739840662963
164.0,164.0,train,0.001004122405534543,98.25900941645034,0.8564909635518111
165.0,165.0,train,4.6026526671999305E-4,25.500716706008,0.5892912342185626
166.0,166.0,train,4.4285299024176357E-4,12.30860057725747,0.5752294951777132
167.0,167.0,train,4.942924637802629E-4,41.01661618738415,0.6154412314007909
171.0,171.0,train,5.039603503787793E-4,49.49744025132369,0.6225625519050153
173.0,173.0,train,5.055971974309743E-4,50.86572301687542,0.6237551246549785
174.0,174.0,train,5.944250891028636E-4,85.58771210976283,0.6831268618875859
175.0,175.0,train,4.980156660443486E-4,43.71467930455456,0.6181994963767689
176.0,176.0,train,5.076482349047807E-4,51.5105449258047,0.6252441503641488
177.0,177.0,train,5.118152348074956E-4,55.253879494238554,0.6282512129328786
178.0,178.0,train,5.265050740940697E-4,64.01805026927613,0.6386607826941393
179.0,179.0,train,4.627026113398951E-4,28.03722730747003,0.5912220767335685
180.0,180.0,train,5.31062903432991E-4,66.303968315407,0.6418309330580562
182.0,182.0,train,4.508059183495848E-4,14.012841090182269,0.5817108473753793
183.0,183.0,train,5.142481554558788E-4,57.765611913255505,0.6299957303190907
185.0,185.0,train,5.238144205461643E-4,62.28029670928808,0.6367761713720381
186.0,186.0,train,5.509842169955016E-4,73.77407413635773,0.6553637479550145
187.0,187.0,train,5.363429831224462E-4,68.3170910437236,0.6454686802475834
188.0,188.0,train,5.077320049394947E-4,51.61024318179676,0.6253048408699229
189.0,189.0,train,4.5600439788997176E-4,19.452400308292958,0.5858938785653494
190.0,190.0,train,4.591163934475184E-4,24.439610651917228,0.5883779471087489
191.0,191.0,train,4.6093130895342527E-4,26.00930455258551,0.5898197706836483
192.0,192.0,train,4.543010283207119E-4,17.542680356212493,0.5845278660903676
193.0,193.0,train,4.704459164881383E-4,31.260785686750403,0.5972962307982419
194.0,194.0,train,4.5466139783183847E-4,18.27243679643656,0.5848172387298101
195.0,195.0,train,4.391204963594444E-4,11.402781737707567,0.5721531134678082
196.0,196.0,train,5.093453981166855E-4,53.77122246776642,0.6264718115202101
198.0,198.0,train,5.365582873114402E-4,68.36451346853026,0.6456162289887055
199.0,199.0,train,5.374705991226137E-4,68.63395339567053,0.6462407585109926
200.0,200.0,train,3.82859335185354E-4,2.0421439907501133,0.5229887901720802
201.0,201.0,train,5.23035087785871E-4,61.76071856614593,0.636228470664197
204.0,204.0,train,5.043698973034832E-4,49.765006370736934,0.6228612933912316
205.0,205.0,train,4.5959481135539136E-4,24.58865351130232,0.5887585078924468
206.0,206.0,train,4.1837795727265643E-4,8.12701098673761,0.5546463228238117
207.0,207.0,train,4.854478998842801E-4,35.268791501660324,0.608808743699812
208.0,208.0,train,6.146348477251286E-4,89.03930823016367,0.6952693680113168
209.0,209.0,train,4.967538589048747E-4,42.58763038442955,0.6172669334670242
210.0,210.0,train,6.388703241702349E-4,91.72159845762656,0.7092186367294131
211.0,211.0,train,3.8284371558997595E-4,0.5055670582884874,0.5229743848248336
212.0,212.0,train,5.982688893680346E-4,86.491369118968,0.685472993140024
213.0,213.0,train,9.132620948460078E-4,97.67935028272218,0.8289311418477721
214.0,214.0,train,3.828437109344539E-4,0.5055668730937717,0.5229743805311613
215.0,215.0,train,5.041298738402971E-4,49.61062126105914,0.6226862384446159
217.0,217.0,train,5.118132543145301E-4,55.07413157020266,0.6282497894819328
218.0,218.0,train,4.56399753430967E-4,19.772625378259807,0.586210290108189
219.0,219.0,train,7.054442380170584E-4,94.79495083122455,0.7443374242258212
220.0,220.0,train,4.6026526863919716E-4,25.50071788975954,0.589291235742524
221.0,221.0,train,4.53619697699241E-4,16.27181587838563,0.583980214072251
222.0,222.0,train,5.039783260998117E-4,49.513144480140824,0.6225756691481827
224.0,224.0,train,4.5671574170035343E-4,20.270169523657206,0.5864630084723732
225.0,225.0,train,0.0011930384987183774,99.04234472947745,0.9004012042755148
226.0,226.0,train,5.633839515091232E-4,77.59188819905438,0.6635276310752434
227.0,227.0,train,4.491258837230003E-4,13.023867291183622,0.5803499694673662
228.0,228.0,train,5.043698973034832E-4,49.765006370736934,0.6228612933912316
230.0,230.0,train,4.941125098035387E-4,40.52168464700608,0.6153074121702021
231.0,231.0,train,5.612295186501347E-4,76.75920634462244,0.6621231820264672
232.0,232.0,train,5.525001182017205E-4,74.38396418903547,0.6563723373602415
233.0,233.0,train,5.035324952438833E-4,48.778154252722864,0.6222502028589704
234.0,234.0,train,3.8284371558997595E-4,0.5055670582884874,0.5229743848248336
237.0,237.0,train,0.001191323746299288,99.03675081658078,0.9000704584101571
239.0,239.0,train,3.8284371558997595E-4,0.5055670582884874,0.5229743848248336
240.0,240.0,train,4.950339585572472E-4,41.75870646817443,0.6159921384885334
241.0,241.0,train,5.245679309070037E-4,62.75593344151881,0.6373049404646495
243.0,243.0,train,5.670079679938616E-4,78.50745138061647,0.6658769273958427
244.0,244.0,train,4.5505388410919354E-4,18.770227445986297,0.5851321714848386
245.0,245.0,train,7.052366658607858E-4,94.77767289250338,0.7442348018146966
246.0,246.0,train,6.268408984857644E-4,90.61321074916022,0.7023765217326225
248.0,248.0,train,5.161398116525441E-4,58.53811914039058,0.6313464767267006
249.0,249.0,train,6.006464730803574E-4,86.93145543987919,0.6869154896486678
250.0,250.0,train,6.182691519665529E-4,89.63660913702817,0.697403057940738
251.0,251.0,train,5.779223116481806E-4,81.25701949472267,0.6728536072153615
252.0,252.0,train,4.611163928708407E-4,26.791333997589845,0.5899665228478498
253.0,253.0,train,3.7590956760957307E-4,0.34471556067193687,0.5165361319750701
254.0,254.0,train,6.512811082800845E-4,92.4320486487932,0.7161128482200652
256.0,256.0,train,5.580075319498513E-4,75.73854403874681,0.6600118606921793
257.0,257.0,train,6.229014348993812E-4,90.3561274883141,0.7001010154374345
258.0,258.0,train,5.307049482693642E-4,66.1517659446346,0.6415829706727068
260.0,260.0,train,5.08888024895064E-4,53.24369718517791,0.6261413621275982
261.0,261.0,train,5.275080856375804E-4,64.70550295316342,0.639360816179124
263.0,263.0,train,5.691349076362383E-4,79.01834053988115,0.6672480863226569
264.0,264.0,train,5.079001604132562E-4,52.55023614303258,0.6254266380703528
265.0,265.0,train,5.326107672012389E-4,67.03580224608761,0.6429011946553456
266.0,266.0,train,0.0011150337155922836,98.71709461770477,0.8841885413436292
267.0,267.0,train,6.26288600670902E-4,90.52602472500594,0.7020585480227142
270.0,270.0,train,6.41075684595735E-4,91.96037269996421,0.71045583529573
271.0,271.0,train,4.6097541861374406E-4,26.28618431496293,0.5898547497914546
272.0,272.0,train,5.052613388906504E-4,50.774292070379396,0.6235107327537497
273.0,273.0,train,5.672793123937142E-4,78.79107918197073,0.6660521669846147
274.0,274.0,train,5.194033038023619E-4,59.94674746031637,0.6336652077906136
276.0,276.0,train,5.458338486580835E-4,71.26573770376588,0.6519148358286262
277.0,277.0,train,5.47112775817915E-4,72.00058008615729,0.6527744692904593
278.0,278.0,train,4.914363485470802E-4,38.25553633065137,0.6133118331784672
279.0,279.0,train,5.217421869028652E-4,60.980010418853546,0.6353180215899656
280.0,280.0,train,6.416123452249414E-4,92.04667916766039,0.7107561026209209
282.0,282.0,train,4.839971546873611E-4,34.57269570895924,0.6077099698922879
283.0,283.0,train,4.5671574074815174E-4,20.270150885707036,0.5864630077110622
284.0,284.0,train,4.6568975663585974E-4,29.401431836301764,0.5935760910575174
285.0,285.0,train,7.054442380170584E-4,94.79495083122455,0.7443374242258212
8.0,8.0,test,5.455709786470808E-4,71.19645729949113,0.65173788372433
12.0,12.0,test,0.0011930384987183774,99.04234472947745,0.9004012042755148
15.0,15.0,test,4.89096734495646E-4,36.40177591687536,0.6115587338539421
19.0,19.0,test,5.914109101478837E-4,84.67939199144924,0.6812748689599548
25.0,25.0,test,5.723453365739807E-4,79.84908647285896,0.6693070813438367
29.0,29.0,test,4.054950748091967E-4,5.942654596265205,0.5434143320242216
33.0,33.0,test,4.5736696969805944E-4,21.280698716442313,0.5869833552396682
38.0,38.0,test,4.586650091567964E-4,24.300844946162986,0.5880185675239866
53.0,53.0,test,4.60326733335119E-4,25.53862888010973,0.5893400394384936
64.0,64.0,test,4.531260549690387E-4,16.045255802345984,0.5835829742273821
72.0,72.0,test,4.942924637802629E-4,41.01661618738415,0.6154412314007909
85.0,85.0,test,0.001105337752451153,98.54590274735766,0.8819970573195972
97.0,97.0,test,5.856678311525271E-4,82.99707949487417,0.6777161535922919
102.0,102.0,test,4.7380038748708297E-4,32.23536505247567,0.5998995115075529
106.0,106.0,test,6.428216213243061E-4,92.08862477722286,0.7114315645757062
108.0,108.0,test,5.893070648344917E-4,84.07782253197658,0.6799757991836326
110.0,110.0,test,4.969099172739256E-4,42.750523235986805,0.6173823947401982
113.0,113.0,test,4.948189464165191E-4,41.216080072982955,0.6158324725861979
118.0,118.0,test,7.054442380170584E-4,94.79495083122455,0.7443374242258212
119.0,119.0,test,5.728759180599281E-4,80.01122204867788,0.6696461386143502
121.0,121.0,test,5.073666776994044E-4,51.38130901277774,0.6250400930869731
124.0,124.0,test,4.551716575190661E-4,18.998201522686628,0.5852266267938384
126.0,126.0,test,5.838037914304207E-4,82.65583155152513,0.6765525760655806
129.0,129.0,test,4.929424798679463E-4,38.966221799241325,0.6144362060708031
132.0,132.0,test,6.238321301343158E-4,90.4028103374227,0.7006401666921412
134.0,134.0,test,5.873631035133448E-4,83.66595765373631,0.6787707475967077
137.0,137.0,test,5.427388048241801E-4,70.47643309612461,0.6498256784058669
146.0,146.0,test,4.6093130895342527E-4,26.00930455258551,0.5898197706836483
148.0,148.0,test,4.606739967479439E-4,25.75281850059224,0.5896156617790149
153.0,153.0,test,5.727410512927664E-4,79.9700093386008,0.6695599877247072
154.0,154.0,test,5.265050740940697E-4,64.01805026927613,0.6386607826941393
155.0,155.0,test,5.422949784774129E-4,70.39010568625328,0.649525069024537
160.0,160.0,test,5.455717245141939E-4,71.19665387564271,0.6517383859352938
168.0,168.0,test,4.8252424999993093E-4,34.38076090030876,0.6065912554610766
