x,y,species_0 cloglog values
1.0,1.0,0.5025299
2.0,2.0,0.59925175
3.0,3.0,0.62085515
4.0,4.0,0.6226264
5.0,5.0,0.6978044
6.0,6.0,0.41232285
7.0,7.0,0.49963042
8.0,8.0,0.6177241
9.0,9.0,0.64059204
10.0,10.0,0.57982767
11.0,11.0,0.57009494
12.0,12.0,0.67559147
13.0,13.0,0.6457007
14.0,14.0,0.60367435
15.0,15.0,0.60010475
16.0,16.0,0.591995
17.0,17.0,0.6568729
18.0,18.0,0.6807557
19.0,19.0,0.77365917
20.0,20.0,0.74652517
21.0,21.0,0.6300103
22.0,22.0,0.6150679
23.0,23.0,0.7866157
24.0,24.0,0.61801076
25.0,25.0,0.5899372
26.0,26.0,0.630097
27.0,27.0,0.67313164
28.0,28.0,0.69020075
29.0,29.0,0.6853452
30.0,30.0,0.63387597
31.0,31.0,0.6608004
32.0,32.0,0.6328031
33.0,33.0,0.61936814
34.0,34.0,0.5927913
35.0,35.0,0.6059915
36.0,36.0,0.62095463
37.0,37.0,0.797584
38.0,38.0,0.61748606
39.0,39.0,0.732232
40.0,40.0,0.61937565
41.0,41.0,0.7051324
42.0,42.0,0.5313685
43.0,43.0,0.70861435
44.0,44.0,0.62749755
45.0,45.0,0.6028436
46.0,46.0,0.6875092
47.0,47.0,0.58993804
48.0,48.0,0.6019197
49.0,49.0,0.58396804
50.0,50.0,0.6360258
51.0,51.0,0.5943281
52.0,52.0,0.6055752
53.0,53.0,0.60003966
54.0,54.0,0.64462155
55.0,55.0,0.672915
56.0,56.0,0.61031127
57.0,57.0,0.7866157
58.0,58.0,0.5977175
59.0,59.0,0.59422076
60.0,60.0,0.6185648
61.0,61.0,0.625348
62.0,62.0,0.63924193
63.0,63.0,0.6297816
64.0,64.0,0.59351355
65.0,65.0,0.6942297
66.0,66.0,0.6102788
67.0,67.0,0.591995
68.0,68.0,0.59351355
69.0,69.0,0.62282366
70.0,70.0,0.6398972
71.0,71.0,0.7866157
72.0,72.0,0.5967752
73.0,73.0,0.7711582
74.0,74.0,0.6384375
75.0,75.0,0.65224475
76.0,76.0,0.58396804
77.0,77.0,0.67313164
78.0,78.0,0.67824376
79.0,79.0,0.6028436
80.0,80.0,0.41232288
81.0,81.0,0.6178708
82.0,82.0,0.67232186
83.0,83.0,0.688065
84.0,84.0,0.5964664
85.0,85.0,0.68848145
86.0,86.0,0.5727819
87.0,87.0,0.46829847
88.0,88.0,0.78364635
89.0,89.0,0.41412202
90.0,90.0,0.59443897
91.0,91.0,0.4210039
92.0,92.0,0.6049693
93.0,93.0,0.7354042
94.0,94.0,0.61579055
95.0,95.0,0.58993804
96.0,96.0,0.60439223
97.0,97.0,0.80907845
98.0,98.0,0.62760663
99.0,99.0,0.5909189
100.0,100.0,0.60671616
101.0,101.0,0.62236935
102.0,102.0,0.5875226
103.0,103.0,0.6025455
104.0,104.0,0.58927506
105.0,105.0,0.57982767
106.0,106.0,0.59512293
107.0,107.0,0.6150679
108.0,108.0,0.6028642
109.0,109.0,0.7051324
110.0,110.0,0.3882302
111.0,111.0,0.6330997
112.0,112.0,0.7475008
113.0,113.0,0.59278905
114.0,114.0,0.5313685
115.0,115.0,0.67232186
116.0,116.0,0.58993804
117.0,117.0,0.53254646
118.0,118.0,0.6834127
119.0,119.0,0.6670741
120.0,120.0,0.64405924
121.0,121.0,0.57982767
122.0,122.0,0.67344004
123.0,123.0,0.44605547
124.0,124.0,0.58396804
125.0,125.0,0.6131923
126.0,126.0,0.64906573
127.0,127.0,0.64964354
128.0,128.0,0.6026937
129.0,129.0,0.6501185
130.0,130.0,0.6901686
131.0,131.0,0.67626625
132.0,132.0,0.7070834
133.0,133.0,0.61468863
134.0,134.0,0.59283453
135.0,135.0,0.5943281
136.0,136.0,0.4210039
137.0,137.0,0.7297702
138.0,138.0,0.6019197
139.0,139.0,0.5967752
140.0,140.0,0.44605547
141.0,141.0,0.574709
142.0,142.0,0.71329683
143.0,143.0,0.6000155
144.0,144.0,0.63991576
145.0,145.0,0.5637008
146.0,146.0,0.64609504
147.0,147.0,0.7484213
148.0,148.0,0.58396804
149.0,149.0,0.6140775
150.0,150.0,0.6993877
151.0,151.0,0.6106876
152.0,152.0,0.61192614
153.0,153.0,0.57009315
154.0,154.0,0.62261194
155.0,155.0,0.5313685
156.0,156.0,0.42092082
157.0,157.0,0.6100039
158.0,158.0,0.58396804
159.0,159.0,0.7543934
160.0,160.0,0.5883264
161.0,161.0,0.59351355
162.0,162.0,0.4210039
163.0,163.0,0.5976816
164.0,164.0,0.5929621
165.0,165.0,0.6638012
166.0,166.0,0.6102788
167.0,167.0,0.60939234
168.0,168.0,0.5664687
169.0,169.0,0.5313685
170.0,170.0,0.6232636
171.0,171.0,0.6228073
172.0,172.0,0.59443897
173.0,173.0,0.5130969
174.0,174.0,0.5619827
175.0,175.0,0.5643173
176.0,176.0,0.60747784
177.0,177.0,0.5967752
178.0,178.0,0.5844997
179.0,179.0,0.68065804
180.0,180.0,0.6000472
181.0,181.0,0.671854
182.0,182.0,0.38823023
183.0,183.0,0.59278905
184.0,184.0,0.65509135
185.0,185.0,0.61295056
186.0,186.0,0.58396804
187.0,187.0,0.7170216
188.0,188.0,0.66317
189.0,189.0,0.5967752
190.0,190.0,0.41232288
191.0,191.0,0.68818605
192.0,192.0,0.89595014
193.0,193.0,0.60003966
194.0,194.0,0.634043
195.0,195.0,0.66960305
196.0,196.0,0.636561
197.0,197.0,0.57982767
198.0,198.0,0.59278905
199.0,199.0,0.5313685
200.0,200.0,0.41232288
201.0,201.0,0.58839947
202.0,202.0,0.42100388
203.0,203.0,0.59388185
204.0,204.0,0.5919901
205.0,205.0,0.5878004
206.0,206.0,0.5313685
207.0,207.0,0.66317
208.0,208.0,0.57982767
209.0,209.0,0.6004151
210.0,210.0,0.67303044
211.0,211.0,0.8698183
212.0,212.0,0.6227781
213.0,213.0,0.64488345
214.0,214.0,0.59956956
215.0,215.0,0.64579546
216.0,216.0,0.57982767
217.0,217.0,0.5967752
218.0,218.0,0.44605547
219.0,219.0,0.6758095
220.0,220.0,0.6332911
221.0,221.0,0.5878004
222.0,222.0,0.69762903
223.0,223.0,0.75646883
224.0,224.0,0.6059915
225.0,225.0,0.606326
226.0,226.0,0.6279242
227.0,227.0,0.61019796
228.0,228.0,0.7335904
229.0,229.0,0.6049357
230.0,230.0,0.5334872
231.0,231.0,0.617124
232.0,232.0,0.591995
233.0,233.0,0.6924649
234.0,234.0,0.68171227
235.0,235.0,0.62872523
236.0,236.0,0.69582963
237.0,237.0,0.59294266
238.0,238.0,0.67626625
239.0,239.0,0.53254646
240.0,240.0,0.6814174
241.0,241.0,0.5313685
242.0,242.0,0.59351355
243.0,243.0,0.61770767
244.0,244.0,0.7582999
245.0,245.0,0.60780144
246.0,246.0,0.6295593
247.0,247.0,0.57982767
248.0,248.0,0.4210039
249.0,249.0,0.75646883
250.0,250.0,0.6894171
251.0,251.0,0.59179723
252.0,252.0,0.6919726
253.0,253.0,0.6325065
254.0,254.0,0.60010475
255.0,255.0,0.59443897
256.0,256.0,0.6310416
257.0,257.0,0.7051324
258.0,258.0,0.65714544
259.0,259.0,0.59925175
260.0,260.0,0.5878004
261.0,261.0,0.6320038
262.0,262.0,0.5943281
263.0,263.0,0.6102788
264.0,264.0,0.59925175
265.0,265.0,0.6803165
266.0,266.0,0.71740764
267.0,267.0,0.6152179
268.0,268.0,0.5619827
269.0,269.0,0.620995
270.0,270.0,0.6681058
271.0,271.0,0.668057
272.0,272.0,0.5969539
273.0,273.0,0.5976687
274.0,274.0,0.5637008
275.0,275.0,0.5937181
276.0,276.0,0.58993804
277.0,277.0,0.7410911
278.0,278.0,0.44605547
279.0,279.0,0.5313685
280.0,280.0,0.5888128
281.0,281.0,0.5110419
282.0,282.0,0.5967752
283.0,283.0,0.58603454
284.0,284.0,0.59246373
285.0,285.0,0.68902695
286.0,286.0,0.57567203
287.0,287.0,0.687892
288.0,288.0,0.58396804
289.0,289.0,0.67320526
290.0,290.0,0.4210039
291.0,291.0,0.6361735
292.0,292.0,0.6469952
293.0,293.0,0.4174597
294.0,294.0,0.67521554
295.0,295.0,0.6746865
296.0,296.0,0.7038838
297.0,297.0,0.6571007
298.0,298.0,0.63607126
299.0,299.0,0.6194791
300.0,300.0,0.6050826
301.0,301.0,0.5619827
302.0,302.0,0.612056
303.0,303.0,0.59443897
304.0,304.0,0.5313685
305.0,305.0,0.5878004
306.0,306.0,0.4210039
307.0,307.0,0.59925175
308.0,308.0,0.61192614
309.0,309.0,0.6469952
310.0,310.0,0.64643675
311.0,311.0,0.6028436
312.0,312.0,0.58711195
313.0,313.0,0.6308012
314.0,314.0,0.6049629
315.0,315.0,0.6266527
316.0,316.0,0.60003966
317.0,317.0,0.7586897
318.0,318.0,0.6085315
319.0,319.0,0.44815692
320.0,320.0,0.610517
321.0,321.0,0.60003966
322.0,322.0,0.69395304
323.0,323.0,0.67313164
324.0,324.0,0.59702015
325.0,325.0,0.5695783
326.0,326.0,0.6051579
327.0,327.0,0.6937292
328.0,328.0,0.4216634
329.0,329.0,0.59156793
330.0,330.0,0.60367435
331.0,331.0,0.5313685
332.0,332.0,0.5637008
333.0,333.0,0.5939859
334.0,334.0,0.66079295
335.0,335.0,0.4210039
336.0,336.0,0.61019796
337.0,337.0,0.6780365
338.0,338.0,0.64593166
339.0,339.0,0.6396134
340.0,340.0,0.6356216
341.0,341.0,0.41450113
342.0,342.0,0.41232288
343.0,343.0,0.5983554
344.0,344.0,0.7866157
345.0,345.0,0.6353282
346.0,346.0,0.6260567
347.0,347.0,0.44605547
348.0,348.0,0.6344086
349.0,349.0,0.5867092
350.0,350.0,0.6335294
351.0,351.0,0.69020075
352.0,352.0,0.58921427
353.0,353.0,0.60003966
354.0,354.0,0.67626625
355.0,355.0,0.6112025
356.0,356.0,0.89592034
357.0,357.0,0.5988983
358.0,358.0,0.6360258
359.0,359.0,0.5950019
360.0,360.0,0.6278374
361.0,361.0,0.6805592
362.0,362.0,0.6784841
363.0,363.0,0.6178719
364.0,364.0,0.65224475
365.0,365.0,0.58974636
366.0,366.0,0.7030853
367.0,367.0,0.6808613
368.0,368.0,0.6152182
369.0,369.0,0.56010056
370.0,370.0,0.59287435
371.0,371.0,0.6168357
372.0,372.0,0.61043465
373.0,373.0,0.68094033
374.0,374.0,0.6240022
375.0,375.0,0.5313685
376.0,376.0,0.63151896
377.0,377.0,0.6656768
378.0,378.0,0.59846216
379.0,379.0,0.58993804
380.0,380.0,0.6028436
381.0,381.0,0.6131923
382.0,382.0,0.57760113
383.0,383.0,0.6088587
384.0,384.0,0.6019197
385.0,385.0,0.5120664
386.0,386.0,0.7032333
387.0,387.0,0.63882804
388.0,388.0,0.7327335
389.0,389.0,0.59925175
390.0,390.0,0.5851009
391.0,391.0,0.42100388
392.0,392.0,0.6991961
393.0,393.0,0.5878004
394.0,394.0,0.6648582
395.0,395.0,0.64654464
396.0,396.0,0.52384096
397.0,397.0,0.61430335
398.0,398.0,0.5976687
399.0,399.0,0.59925175
400.0,400.0,0.7025738
401.0,401.0,0.5637008
402.0,402.0,0.69061506
403.0,403.0,0.76666486
404.0,404.0,0.7272695
405.0,405.0,0.5313685
406.0,406.0,0.42051497
407.0,407.0,0.5506893
408.0,408.0,0.591995
409.0,409.0,0.41340995
410.0,410.0,0.44605547
411.0,411.0,0.59290224
412.0,412.0,0.49417776
413.0,413.0,0.6000821
414.0,414.0,0.6049357
415.0,415.0,0.61031127
416.0,416.0,0.6171451
417.0,417.0,0.591995
