X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0013969754936979262,96.80682712261701,0.9407567135341932
2.0,2.0,train,5.540070774963145E-4,74.24083107092615,0.6739696489695688
3.0,3.0,train,4.061757107992467E-4,28.206830730115733,0.5603163035269385
4.0,4.0,train,6.020311604871664E-4,90.51630174199161,0.7041545992470677
5.0,5.0,train,3.205494967192572E-4,1.3531832541753765,0.47715830128629577
6.0,6.0,train,9.984472205146232E-4,95.08172437900964,0.8673278212868575
8.0,8.0,train,5.868997621258154E-4,83.71282749176122,0.6949584265532834
9.0,9.0,train,0.003093039254393959,99.03058175160469,0.9980835212702323
10.0,10.0,train,0.0019028667503898583,98.00994427294376,0.9787102293411377
12.0,12.0,train,3.453430601051827E-4,8.263125429161683,0.5027360455638064
13.0,13.0,train,4.243893477206269E-4,34.019073356849,0.5762222554683849
14.0,14.0,train,0.0022739643402087733,98.4303176976311,0.9899508244107575
15.0,15.0,train,4.572874766254876E-4,46.0052664016353,0.6035080604487333
16.0,16.0,train,4.7630111744678596E-4,52.18856161368523,0.6184694884592321
18.0,18.0,train,5.085833939158634E-4,65.03267154939961,0.6425901059480086
19.0,19.0,train,0.0010231074510110702,95.79002158068695,0.8737841874306335
20.0,20.0,train,4.537586224953389E-4,45.18556942270463,0.6006674063116435
21.0,21.0,train,4.086611428347171E-4,29.532168958902258,0.5625215140208177
23.0,23.0,train,5.052891725042503E-4,63.51100094056108,0.640200278990454
24.0,24.0,train,3.9516018328766833E-4,22.56639814178975,0.5504081471312865
25.0,25.0,train,5.901476361968779E-4,85.68008777723976,0.696956131752472
27.0,27.0,train,5.752231434634179E-4,79.17691329999515,0.687666960736121
28.0,28.0,train,5.853338564258048E-4,83.14415798109277,0.6939905680298543
29.0,29.0,train,4.883183094725174E-4,56.976463687630805,0.6276330242796402
31.0,31.0,train,4.793882574120263E-4,53.512388333540514,0.6208448477765904
32.0,32.0,train,5.690337692974547E-4,77.62291866484587,0.6837315903265047
33.0,33.0,train,3.9735524149095804E-4,23.395006460325128,0.5524001948051734
35.0,35.0,train,4.331412880332627E-4,37.53542884956743,0.5836593392794698
36.0,36.0,train,5.827500751397498E-4,81.76381013273507,0.6923868601603239
37.0,37.0,train,3.4307067701305934E-4,7.435435290055807,0.5004448280466234
38.0,38.0,train,3.4310896496983457E-4,7.462162128718885,0.5004835206544015
39.0,39.0,train,3.5293700664989E-4,10.453471777319502,0.5103169669711767
40.0,40.0,train,3.989145098531045E-4,24.151448474745504,0.5538098897144716
41.0,41.0,train,3.9686127504830486E-4,23.209892068461524,0.551952684007308
42.0,42.0,train,4.3805194834147605E-4,40.02016817330872,0.5877749326712667
43.0,43.0,train,3.6378552883106134E-4,12.999050363476043,0.5209468345021528
44.0,44.0,train,4.6966517640839556E-4,49.705207283504784,0.6133130559051847
45.0,45.0,train,3.300124851028352E-4,3.1135288068119356,0.4870722646268647
47.0,47.0,train,5.831452339379207E-4,82.15827175381456,0.6926326716222937
48.0,48.0,train,3.985596041675125E-4,23.91242758758794,0.5534894192695516
49.0,49.0,train,3.3798748700506165E-4,5.296075027756249,0.49528121258502356
50.0,50.0,train,3.847051071549262E-4,19.053923544785004,0.5407976527155698
51.0,51.0,train,3.3146852185435397E-4,3.626453399733355,0.4885809136695529
52.0,52.0,train,6.166998841296056E-4,92.2768532511454,0.712804844041058
53.0,53.0,train,4.6147356578205505E-4,47.2233304331277,0.6068515840100341
