Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.47029E-4,0.024702894,0.397074599,1,0,0
2.57901E-4,0.050493028,0.410352582,0.999530737,0,0
2.84738E-4,0.104899729,0.44188826,0.99859221,0,0
3.09926E-4,0.227489614,0.469952043,0.996715157,0,0
3.14653E-4,0.321204211,0.475058513,0.995307367,0,0
3.16461E-4,0.416061485,0.476999422,0.993899578,0,0
3.21374E-4,0.512244574,0.482235868,0.992491788,0,0.020408163
3.23059E-4,0.608876454,0.48401879,0.991083998,0,0.020408163
3.25497E-4,0.706202005,0.486589351,0.989676208,0,0.020408163
3.26813E-4,0.771508512,0.487970963,0.988737682,0.005128205,0.020408163
3.26954E-4,0.80420395,0.488119531,0.988268419,0.005128205,0.020408163
3.29011E-4,0.902763272,0.490270923,0.986860629,0.005128205,0.020408163
3.29779E-4,1.001578473,0.49107287,0.985452839,0.01025641,0.020408163
3.30834E-4,1.100756773,0.492170801,0.984045049,0.01025641,0.020408163
3.31369E-4,1.200112794,0.4927272,0.98263726,0.01025641,0.020408163
3.32623E-4,1.332934147,0.494028301,0.980760206,0.01025641,0.020408163
3.33606E-4,1.432927491,0.495046053,0.979352417,0.015384615,0.020408163
3.34035E-4,1.533113688,0.495489834,0.977944627,0.015384615,0.020408163
3.34945E-4,1.76719941,0.496428946,0.974659784,0.020512821,0.020408163
3.36545E-4,2.002414323,0.49807647,0.971374941,0.020512821,0.040816327
3.37178E-4,2.271925655,0.49872705,0.967620835,0.020512821,0.040816327
3.37682E-4,2.508149277,0.499244135,0.964335992,0.025641026,0.040816327
3.39127E-4,2.778807178,0.50072366,0.960581886,0.030769231,0.040816327
3.4076E-4,3.01673126,0.502390814,0.957297044,0.030769231,0.040816327
3.4188E-4,3.255705972,0.503530947,0.954012201,0.030769231,0.040816327
3.42697E-4,3.529655952,0.50436081,0.950258095,0.035897436,0.040816327
3.44531E-4,3.77024625,0.506219944,0.946973252,0.035897436,0.040816327
3.4515E-4,4.011671641,0.50684561,0.943688409,0.035897436,0.040816327
3.46742E-4,4.254022597,0.508451051,0.940403566,0.041025641,0.040816327
3.47369E-4,4.531647096,0.509081341,0.93664946,0.041025641,0.040816327
3.48206E-4,4.775199252,0.509922728,0.933364618,0.051282051,0.040816327
3.49463E-4,5.019422308,0.511182172,0.930079775,0.061538462,0.040816327
3.50634E-4,5.264528264,0.512353123,0.926794932,0.061538462,0.040816327
3.51379E-4,5.510243998,0.513097011,0.923510089,0.066666667,0.040816327
3.52203E-4,5.756594084,0.513917735,0.920225246,0.071794872,0.040816327
3.52706E-4,6.003330608,0.514418959,0.916940404,0.071794872,0.040816327
3.54319E-4,6.250853071,0.516020482,0.913655561,0.071794872,0.040816327
3.55106E-4,6.534596365,0.516799491,0.909901455,0.071794872,0.040816327
3.56114E-4,6.783513859,0.517796475,0.906616612,0.071794872,0.040816327
3.57799E-4,7.033518222,0.519457263,0.903331769,0.082051282,0.040816327
3.59624E-4,7.28454907,0.521250158,0.900046926,0.087179487,0.040816327
3.6087E-4,7.500701835,0.522470719,0.897231347,0.087179487,0.06122449
3.63081E-4,7.754128759,0.524628493,0.893946504,0.092307692,0.06122449
3.64317E-4,8.008805758,0.525830525,0.890661661,0.097435897,0.06122449
3.65054E-4,8.264074441,0.526545214,0.887376818,0.097435897,0.06122449
3.65588E-4,8.519785074,0.52706259,0.884091976,0.102564103,0.06122449
3.66635E-4,8.77611936,0.52807621,0.880807133,0.107692308,0.06122449
3.67212E-4,9.032948574,0.528633349,0.87752229,0.123076923,0.06122449
3.6793E-4,9.253539526,0.529325746,0.87470671,0.123076923,0.081632653
3.68443E-4,9.511312885,0.529820001,0.871421868,0.128205128,0.081632653
3.68749E-4,9.769350874,0.530115088,0.868137025,0.128205128,0.081632653
3.69429E-4,10.027693695,0.530769018,0.864852182,0.133333333,0.081632653
3.70031E-4,10.286583404,0.531347212,0.861567339,0.133333333,0.081632653
3.70752E-4,10.508950755,0.532039242,0.85875176,0.133333333,0.081632653
3.71378E-4,10.768670694,0.532638504,0.855466917,0.133333333,0.081632653
3.7218E-4,11.029014335,0.533405175,0.852182074,0.133333333,0.081632653
3.72998E-4,11.252705775,0.534186308,0.849366495,0.138461538,0.081632653
3.73525E-4,11.514018418,0.534689348,0.846081652,0.138461538,0.081632653
3.74719E-4,11.775785253,0.535825947,0.842796809,0.138461538,0.081632653
3.75122E-4,12.000766639,0.536208476,0.839981229,0.138461538,0.081632653
3.75869E-4,12.26355072,0.53691759,0.836696387,0.138461538,0.081632653
3.76504E-4,12.526868324,0.53751996,0.833411544,0.138461538,0.081632653
3.76892E-4,12.752858451,0.53788669,0.830595964,0.138461538,0.081632653
3.77761E-4,13.017055426,0.538708493,0.827311122,0.138461538,0.081632653
3.78291E-4,13.281729236,0.539208802,0.824026279,0.143589744,0.081632653
3.7881E-4,13.508923191,0.539699099,0.821210699,0.143589744,0.081632653
3.79322E-4,13.774313339,0.540181156,0.817925856,0.148717949,0.081632653
3.79841E-4,14.002050176,0.540669678,0.815110277,0.158974359,0.081632653
3.80382E-4,14.268165855,0.541178251,0.811825434,0.158974359,0.081632653
3.80928E-4,14.53467707,0.541691054,0.808540591,0.164102564,0.081632653
3.8174E-4,14.763483255,0.542452686,0.805725012,0.169230769,0.081632653
3.82043E-4,15.030792451,0.542736563,0.802440169,0.169230769,0.102040816
3.82613E-4,15.26019572,0.54327008,0.799624589,0.169230769,0.102040816
3.83046E-4,15.528265658,0.543674982,0.796339747,0.169230769,0.102040816
3.83222E-4,15.758151095,0.543839742,0.793524167,0.174358974,0.102040816
3.8368E-4,16.026606071,0.544267359,0.790239324,0.179487179,0.102040816
3.83873E-4,16.256866804,0.544447276,0.787423745,0.179487179,0.102040816
3.84172E-4,16.525693412,0.544726614,0.784138902,0.179487179,0.102040816
3.84617E-4,16.756355083,0.545140936,0.781323322,0.184615385,0.102040816
3.84816E-4,17.02566143,0.545326697,0.77803848,0.184615385,0.102040816
3.85276E-4,17.256727447,0.54575464,0.7752229,0.184615385,0.102040816
3.85675E-4,17.526533478,0.546125476,0.771938057,0.194871795,0.102040816
3.85948E-4,17.758038195,0.546379184,0.769122478,0.194871795,0.102040816
3.86237E-4,18.028348173,0.546648047,0.765837635,0.194871795,0.102040816
3.86572E-4,18.260216793,0.546958868,0.763022055,0.2,0.102040816
3.86932E-4,18.530959637,0.547292451,0.759737213,0.205128205,0.102040816
3.87317E-4,18.763211248,0.547649159,0.756921633,0.215384615,0.102040816
3.87688E-4,19.034467379,0.547993591,0.75363679,0.215384615,0.102040816
3.88065E-4,19.267217405,0.548342377,0.750821211,0.220512821,0.102040816
3.88359E-4,19.50016343,0.548613736,0.748005631,0.225641026,0.12244898
3.8863E-4,19.772106556,0.548864151,0.744720788,0.225641026,0.12244898
3.88981E-4,20.005362937,0.549188916,0.741905209,0.230769231,0.12244898
3.89427E-4,20.277834543,0.549600463,0.738620366,0.230769231,0.12244898
3.90093E-4,20.511803973,0.550214703,0.735804786,0.230769231,0.142857143
3.90549E-4,20.785013881,0.550634249,0.732519944,0.230769231,0.142857143
3.91234E-4,21.019628293,0.551263934,0.729704364,0.230769231,0.163265306
3.91442E-4,21.254458386,0.551455195,0.726888785,0.230769231,0.163265306
3.91936E-4,21.528634334,0.551908693,0.723603942,0.235897436,0.163265306
3.92264E-4,21.751386867,0.552210041,0.720788362,0.235897436,0.163265306
3.92748E-4,22.038665457,0.552653073,0.717503519,0.235897436,0.204081633
3.9311E-4,22.274481848,0.552985178,0.71468794,0.235897436,0.204081633
3.93457E-4,22.51044487,0.553302396,0.71187236,0.241025641,0.244897959
3.93819E-4,22.785971637,0.553633956,0.708587518,0.241025641,0.244897959
3.94328E-4,23.022435504,0.55409843,0.705771938,0.241025641,0.244897959
3.95432E-4,23.259327786,0.555105893,0.702956359,0.241025641,0.244897959
3.9641E-4,23.536563364,0.555995865,0.699671516,0.241025641,0.244897959
3.9718E-4,23.774715881,0.556696243,0.696855936,0.246153846,0.244897959
3.97592E-4,24.01317926,0.557069453,0.694040357,0.246153846,0.244897959
3.98252E-4,24.251952243,0.557668409,0.691224777,0.246153846,0.244897959
3.99074E-4,24.531123545,0.55841228,0.687939934,0.246153846,0.244897959
3.99547E-4,24.770789679,0.558840059,0.685124355,0.251282051,0.244897959
4.0062E-4,25.010981518,0.559808691,0.682308775,0.256410256,0.244897959
4.01128E-4,25.251529863,0.560266101,0.679493196,0.261538462,0.244897959
4.01547E-4,25.532436627,0.560643842,0.676208353,0.266666667,0.244897959
4.01878E-4,25.7734725,0.560940961,0.673392773,0.271794872,0.244897959
4.02537E-4,26.014852636,0.561533486,0.670577194,0.276923077,0.244897959
4.0317E-4,26.256658851,0.562101294,0.667761614,0.276923077,0.244897959
4.03737E-4,26.539058588,0.562609921,0.664476771,0.276923077,0.285714286
4.04098E-4,26.78146554,0.562932872,0.661661192,0.282051282,0.306122449
4.04754E-4,27.024118503,0.563519826,0.658845612,0.282051282,0.306122449
4.05206E-4,27.267125302,0.563923995,0.656030033,0.282051282,0.306122449
4.05634E-4,27.510310512,0.564305434,0.653214453,0.282051282,0.306122449
4.06104E-4,27.753826464,0.564725169,0.650398874,0.287179487,0.306122449
4.06508E-4,28.038244797,0.56508545,0.647114031,0.292307692,0.306122449
4.06659E-4,28.282197131,0.565219906,0.644298451,0.292307692,0.306122449
4.07E-4,28.526321096,0.565523153,0.641482872,0.292307692,0.326530612
4.07163E-4,28.770579796,0.565668084,0.638667292,0.292307692,0.326530612
4.07546E-4,29.015036009,0.566008676,0.635851713,0.292307692,0.326530612
4.07972E-4,29.259698434,0.566387066,0.633036133,0.292307692,0.326530612
4.08373E-4,29.504654958,0.56674359,0.630220554,0.297435897,0.326530612
4.08905E-4,29.7907596,0.567214685,0.626935711,0.297435897,0.326530612
4.09378E-4,30.036309925,0.567633943,0.624120131,0.297435897,0.326530612
4.09801E-4,30.282102327,0.568008516,0.621304552,0.297435897,0.326530612
4.10356E-4,30.528155915,0.568499761,0.618488972,0.307692308,0.326530612
4.10782E-4,30.774579946,0.568875912,0.615673393,0.307692308,0.326530612
4.11104E-4,31.021169429,0.569160413,0.612857813,0.307692308,0.326530612
4.1162E-4,31.267986518,0.569614885,0.610042234,0.312820513,0.326530612
4.12054E-4,31.515097063,0.569997778,0.607226654,0.312820513,0.326530612
4.12394E-4,31.762404663,0.570296736,0.604411075,0.312820513,0.326530612
4.12705E-4,32.009960268,0.570570784,0.601595495,0.317948718,0.326530612
4.12812E-4,32.257627978,0.570664964,0.598779916,0.317948718,0.326530612
4.13266E-4,32.505518078,0.5710632,0.595964336,0.328205128,0.326530612
4.13707E-4,32.753682432,0.571450801,0.593148756,0.333333333,0.326530612
4.14434E-4,33.002191822,0.572088272,0.590333177,0.333333333,0.346938776
4.14884E-4,33.251030569,0.572482648,0.587517597,0.333333333,0.346938776
4.1547E-4,33.500122479,0.572995914,0.584702018,0.338461538,0.346938776
4.16174E-4,33.791297215,0.57361091,0.581417175,0.338461538,0.346938776
4.17E-4,34.041210806,0.574331374,0.578601595,0.343589744,0.346938776
4.17975E-4,34.29171002,0.57518103,0.575786016,0.348717949,0.346938776
4.19405E-4,34.501051246,0.576423552,0.5734397,0.353846154,0.346938776
4.19919E-4,34.752891485,0.576869025,0.57062412,0.353846154,0.346938776
4.20626E-4,35.005053694,0.5774815,0.567808541,0.353846154,0.346938776
4.21136E-4,35.257651935,0.577922372,0.564992961,0.353846154,0.346938776
4.2177E-4,35.510606008,0.578470359,0.562177382,0.358974359,0.346938776
4.23008E-4,35.764055107,0.579537141,0.559361802,0.358974359,0.387755102
4.24162E-4,36.018312153,0.580529962,0.556546222,0.358974359,0.387755102
4.24603E-4,36.272991262,0.580908673,0.553730643,0.358974359,0.387755102
4.25369E-4,36.527954223,0.581566124,0.550915063,0.358974359,0.387755102
4.26146E-4,36.783444263,0.582231018,0.548099484,0.369230769,0.387755102
