x,y,species_3 cloglog values
1.0,1.0,0.4589542
2.0,2.0,0.57204884
3.0,3.0,0.37589782
4.0,4.0,0.27898684
5.0,5.0,0.7122719
6.0,6.0,0.6920338
7.0,7.0,0.74215126
8.0,8.0,0.49591902
9.0,9.0,0.6956031
10.0,10.0,0.690287
11.0,11.0,0.38395047
12.0,12.0,0.6213619
13.0,13.0,0.69572765
14.0,14.0,0.694773
15.0,15.0,0.7123236
16.0,16.0,0.6631482
17.0,17.0,0.3797085
18.0,18.0,0.7521948
19.0,19.0,0.61120754
20.0,20.0,0.64097667
21.0,21.0,0.31264412
22.0,22.0,0.31968752
23.0,23.0,0.67153686
24.0,24.0,0.5440016
25.0,25.0,0.48408607
26.0,26.0,0.75846696
27.0,27.0,0.7097584
28.0,28.0,0.5398931
29.0,29.0,0.74373364
30.0,30.0,0.38867235
31.0,31.0,0.7383494
32.0,32.0,0.69441134
33.0,33.0,0.61125815
34.0,34.0,0.75167674
35.0,35.0,0.3378938
36.0,36.0,0.5131669
37.0,37.0,0.47354698
38.0,38.0,0.3122031
39.0,39.0,0.67881125
40.0,40.0,0.63441074
41.0,41.0,0.31175733
42.0,42.0,0.68836635
43.0,43.0,0.29739302
44.0,44.0,0.36993048
45.0,45.0,0.7691732
46.0,46.0,0.50994587
47.0,47.0,0.5626688
48.0,48.0,0.4227308
49.0,49.0,0.5064645
50.0,50.0,0.74911904
51.0,51.0,0.41165206
52.0,52.0,0.40161112
53.0,53.0,0.7525067
54.0,54.0,0.733091
55.0,55.0,0.74526626
56.0,56.0,0.6444213
57.0,57.0,0.75063324
58.0,58.0,0.5387013
59.0,59.0,0.62570155
60.0,60.0,0.6266623
61.0,61.0,0.6689855
62.0,62.0,0.54985636
63.0,63.0,0.44908577
64.0,64.0,0.6035012
65.0,65.0,0.64916724
66.0,66.0,0.721279
67.0,67.0,0.77344835
68.0,68.0,0.40224338
69.0,69.0,0.26864344
70.0,70.0,0.6923118
71.0,71.0,0.6973477
72.0,72.0,0.7143516
73.0,73.0,0.6901059
74.0,74.0,0.7738564
75.0,75.0,0.6383255
76.0,76.0,0.37768292
77.0,77.0,0.66739285
78.0,78.0,0.6719052
79.0,79.0,0.65179294
80.0,80.0,0.753815
81.0,81.0,0.7507847
82.0,82.0,0.7084417
83.0,83.0,0.7090651
84.0,84.0,0.6865988
85.0,85.0,0.62565416
86.0,86.0,0.4690737
87.0,87.0,0.7510534
88.0,88.0,0.626854
89.0,89.0,0.29673105
90.0,90.0,0.6800953
91.0,91.0,0.48880714
92.0,92.0,0.5973672
93.0,93.0,0.52507627
94.0,94.0,0.6020248
95.0,95.0,0.23370843
96.0,96.0,0.69442284
97.0,97.0,0.53802854
98.0,98.0,0.4460624
99.0,99.0,0.75998986
100.0,100.0,0.6870534
101.0,101.0,0.66120374
102.0,102.0,0.3516436
103.0,103.0,0.59962773
104.0,104.0,0.65883297
105.0,105.0,0.32676905
106.0,106.0,0.6753023
107.0,107.0,0.37214673
108.0,108.0,0.6481886
109.0,109.0,0.6807933
110.0,110.0,0.7699127
111.0,111.0,0.6808834
112.0,112.0,0.76466393
113.0,113.0,0.7557023
114.0,114.0,0.2892483
115.0,115.0,0.22836177
116.0,116.0,0.6938538
117.0,117.0,0.569758
118.0,118.0,0.3324671
119.0,119.0,0.56271446
120.0,120.0,0.2838691
121.0,121.0,0.40845862
122.0,122.0,0.60204893
123.0,123.0,0.40055606
124.0,124.0,0.2900076
125.0,125.0,0.48962155
126.0,126.0,0.632154
127.0,127.0,0.5887851
128.0,128.0,0.714759
129.0,129.0,0.27888075
130.0,130.0,0.72616214
131.0,131.0,0.4343327
132.0,132.0,0.63909787
133.0,133.0,0.4621075
134.0,134.0,0.3094014
135.0,135.0,0.47868863
136.0,136.0,0.8943303
137.0,137.0,0.7015969
138.0,138.0,0.44538337
139.0,139.0,0.65333104
140.0,140.0,0.7577142
141.0,141.0,0.6991807
142.0,142.0,0.30316076
143.0,143.0,0.42437845
144.0,144.0,0.6912779
145.0,145.0,0.62894803
146.0,146.0,0.50449365
147.0,147.0,0.3215429
148.0,148.0,0.5465167
149.0,149.0,0.35292026
150.0,150.0,0.57010204
151.0,151.0,0.47684687
152.0,152.0,0.68915045
153.0,153.0,0.6335889
154.0,154.0,0.6626177
155.0,155.0,0.6323934
156.0,156.0,0.71378016
157.0,157.0,0.6972966
158.0,158.0,0.72553194
159.0,159.0,0.31682172
160.0,160.0,0.59943026
161.0,161.0,0.63049865
162.0,162.0,0.64924836
163.0,163.0,0.6464451
164.0,164.0,0.6646187
165.0,165.0,0.7355288
166.0,166.0,0.56856716
167.0,167.0,0.31873202
168.0,168.0,0.68803596
169.0,169.0,0.60946465
170.0,170.0,0.32594857
171.0,171.0,0.5575356
172.0,172.0,0.64226294
173.0,173.0,0.7109866
174.0,174.0,0.6426384
175.0,175.0,0.66874164
176.0,176.0,0.6951864
177.0,177.0,0.25122577
178.0,178.0,0.7595489
179.0,179.0,0.60895324
180.0,180.0,0.5237979
181.0,181.0,0.5864608
182.0,182.0,0.67873937
183.0,183.0,0.2806017
184.0,184.0,0.54967266
185.0,185.0,0.37796533
186.0,186.0,0.758703
187.0,187.0,0.38222495
188.0,188.0,0.69242036
189.0,189.0,0.75623864
190.0,190.0,0.6108608
191.0,191.0,0.70358187
192.0,192.0,0.7468198
193.0,193.0,0.26295325
194.0,194.0,0.6417708
195.0,195.0,0.6947989
196.0,196.0,0.40291032
197.0,197.0,0.4581873
198.0,198.0,0.69167364
199.0,199.0,0.6663643
200.0,200.0,0.45613953
201.0,201.0,0.6817256
202.0,202.0,0.2869254
203.0,203.0,0.68372524
204.0,204.0,0.6865583
205.0,205.0,0.64737296
206.0,206.0,0.6322502
207.0,207.0,0.4015636
208.0,208.0,0.39852813
209.0,209.0,0.6961508
210.0,210.0,0.5464032
211.0,211.0,0.39627516
212.0,212.0,0.65663147
213.0,213.0,0.75273764
214.0,214.0,0.7032456
215.0,215.0,0.42146063
216.0,216.0,0.25692445
217.0,217.0,0.64386195
218.0,218.0,0.73167473
219.0,219.0,0.7661202
220.0,220.0,0.64107203
