x,y,species stddev
1.0,1.0,0.03361394
2.0,2.0,0.03034056
3.0,3.0,0.04208842
4.0,4.0,0.04712161
5.0,5.0,0.009845186
6.0,6.0,0.009119025
7.0,7.0,0.025978347
8.0,8.0,0.029405091
9.0,9.0,0.008699761
10.0,10.0,0.00899155
11.0,11.0,0.03817296
12.0,12.0,0.025691636
13.0,13.0,0.008791366
14.0,14.0,0.009571912
15.0,15.0,0.01056168
16.0,16.0,0.072054245
17.0,17.0,0.054065105
18.0,18.0,0.0697504
19.0,19.0,0.031226804
20.0,20.0,0.021810742
21.0,21.0,0.04792409
22.0,22.0,0.041738626
23.0,23.0,0.02051483
24.0,24.0,0.018845042
25.0,25.0,0.05636267
26.0,26.0,0.01900581
27.0,27.0,0.013623595
28.0,28.0,0.030820614
29.0,29.0,0.018897163
30.0,30.0,0.046648715
31.0,31.0,0.016989833
32.0,32.0,0.009237352
33.0,33.0,0.02726434
34.0,34.0,0.06177685
35.0,35.0,0.0662305
36.0,36.0,0.10591729
37.0,37.0,0.04335139
38.0,38.0,0.045520615
39.0,39.0,0.011493463
40.0,40.0,0.023125777
41.0,41.0,0.048049595
42.0,42.0,0.01136496
43.0,43.0,0.041349404
44.0,44.0,0.0436735
45.0,45.0,0.017873434
46.0,46.0,0.050270267
47.0,47.0,0.06455546
48.0,48.0,0.04288176
49.0,49.0,0.036752254
50.0,50.0,0.018721152
51.0,51.0,0.041259393
52.0,52.0,0.034767635
53.0,53.0,0.021734416
54.0,54.0,0.016352292
55.0,55.0,0.02079503
56.0,56.0,0.03119889
57.0,57.0,0.01927786
58.0,58.0,0.04903315
59.0,59.0,0.024274277
60.0,60.0,0.023957094
61.0,61.0,0.013129377
62.0,62.0,0.01905273
63.0,63.0,0.034491375
64.0,64.0,0.058082327
65.0,65.0,0.029597165
66.0,66.0,0.012214149
67.0,67.0,0.02807909
68.0,68.0,0.040699363
69.0,69.0,0.0447676
70.0,70.0,0.010052195
71.0,71.0,0.022339765
72.0,72.0,0.010444628
73.0,73.0,0.008876809
74.0,74.0,0.028127225
75.0,75.0,0.021655742
76.0,76.0,0.03573841
77.0,77.0,0.01382489
78.0,78.0,0.017874528
79.0,79.0,0.030055728
80.0,80.0,0.020554086
81.0,81.0,0.020341396
82.0,82.0,0.009397049
83.0,83.0,0.008417509
84.0,84.0,0.010566875
85.0,85.0,0.061655834
86.0,86.0,0.027688488
87.0,87.0,0.026604937
88.0,88.0,0.025794074
89.0,89.0,0.052466158
90.0,90.0,0.010192755
91.0,91.0,0.046471808
92.0,92.0,0.028896518
93.0,93.0,0.030832285
94.0,94.0,0.026739389
95.0,95.0,0.047928687
96.0,96.0,0.009223271
97.0,97.0,0.01932976
98.0,98.0,0.038599443
99.0,99.0,0.027621191
100.0,100.0,0.010205674
101.0,101.0,0.015310467
102.0,102.0,0.049192786
103.0,103.0,0.021824552
104.0,104.0,0.016527137
105.0,105.0,0.047082692
106.0,106.0,0.027498035
107.0,107.0,0.042255476
108.0,108.0,0.025894113
109.0,109.0,0.027723622
110.0,110.0,0.04669535
111.0,111.0,0.010930693
112.0,112.0,0.07259409
113.0,113.0,0.018519728
114.0,114.0,0.04593615
115.0,115.0,0.041137073
116.0,116.0,0.008792987
117.0,117.0,0.060754932
118.0,118.0,0.048216533
119.0,119.0,0.027772196
120.0,120.0,0.047057807
121.0,121.0,0.03285235
122.0,122.0,0.016729731
123.0,123.0,0.03790462
124.0,124.0,0.041533984
125.0,125.0,0.023733974
126.0,126.0,0.024989692
127.0,127.0,0.02438459
128.0,128.0,0.02418644
129.0,129.0,0.044091113
130.0,130.0,0.014284603
131.0,131.0,0.029612074
132.0,132.0,0.023326008
133.0,133.0,0.028669063
134.0,134.0,0.046707798
135.0,135.0,0.039873563
136.0,136.0,0.037461706
137.0,137.0,0.008048283
138.0,138.0,0.028635394
139.0,139.0,0.018388635
140.0,140.0,0.026595555
141.0,141.0,0.008162665
142.0,142.0,0.048344597
143.0,143.0,0.034943536
144.0,144.0,0.011654092
145.0,145.0,0.018808033
146.0,146.0,0.037016794
147.0,147.0,0.04062303
148.0,148.0,0.018784393
149.0,149.0,0.037120055
150.0,150.0,0.03162638
151.0,151.0,0.03463374
152.0,152.0,0.008777627
153.0,153.0,0.021517301
154.0,154.0,0.020483304
155.0,155.0,0.022761317
156.0,156.0,0.010242753
157.0,157.0,0.008842518
158.0,158.0,0.026526833
159.0,159.0,0.03999469
160.0,160.0,0.031153092
161.0,161.0,0.019240834
162.0,162.0,0.023681236
163.0,163.0,0.01939038
164.0,164.0,0.016113827
165.0,165.0,0.016015632
166.0,166.0,0.024189558
167.0,167.0,0.0465033
168.0,168.0,0.01123188
169.0,169.0,0.05709938
170.0,170.0,0.040302943
171.0,171.0,0.022143204
172.0,172.0,0.020546531
173.0,173.0,0.024392536
174.0,174.0,0.01995625
175.0,175.0,0.013299438
176.0,176.0,0.009200199
177.0,177.0,0.045652293
178.0,178.0,0.019409182
179.0,179.0,0.024164911
180.0,180.0,0.029612359
181.0,181.0,0.044902366
182.0,182.0,0.015350052
183.0,183.0,0.04128799
184.0,184.0,0.057851803
185.0,185.0,0.043371245
186.0,186.0,0.062237456
187.0,187.0,0.042465325
188.0,188.0,0.06176318
189.0,189.0,0.018910887
190.0,190.0,0.01373437
191.0,191.0,0.009438056
192.0,192.0,0.01889758
193.0,193.0,0.04146635
194.0,194.0,0.020684147
195.0,195.0,0.0092174895
196.0,196.0,0.039905053
197.0,197.0,0.036457576
198.0,198.0,0.026585413
199.0,199.0,0.013851878
200.0,200.0,0.04777419
201.0,201.0,0.020951318
202.0,202.0,0.047044467
203.0,203.0,0.010847434
204.0,204.0,0.010569333
205.0,205.0,0.030800283
206.0,206.0,0.069774516
207.0,207.0,0.039756816
208.0,208.0,0.03973411
209.0,209.0,0.008428611
210.0,210.0,0.023355508
211.0,211.0,0.04359444
212.0,212.0,0.01618358
213.0,213.0,0.018908758
214.0,214.0,0.02539185
215.0,215.0,0.03311787
216.0,216.0,0.04729485
217.0,217.0,0.019426621
218.0,218.0,0.015879394
219.0,219.0,0.03543488
220.0,220.0,0.020585923
221.0,221.0,0.02179135
222.0,222.0,0.038168572
223.0,223.0,0.03107563
224.0,224.0,0.031147994
225.0,225.0,0.013946682
226.0,226.0,0.043027833
227.0,227.0,0.02064686
228.0,228.0,0.043313373
229.0,229.0,0.040180627
230.0,230.0,0.02650733
231.0,231.0,0.030658985
232.0,232.0,0.030923007
233.0,233.0,0.019108802
234.0,234.0,0.03665387
235.0,235.0,0.017870812
236.0,236.0,0.043009333
237.0,237.0,0.020221977
238.0,238.0,0.025975524
239.0,239.0,0.043313943
240.0,240.0,0.047062762
241.0,241.0,0.02541063
242.0,242.0,0.024138223
243.0,243.0,0.019087268
244.0,244.0,0.00924127
245.0,245.0,0.068390146
246.0,246.0,0.009608262
247.0,247.0,0.019438034
248.0,248.0,0.019261647
249.0,249.0,0.063601725
250.0,250.0,0.028816141
251.0,251.0,0.015935251
252.0,252.0,0.019102605
253.0,253.0,0.035006218
254.0,254.0,0.040942203
255.0,255.0,0.043964457
256.0,256.0,0.04454899
257.0,257.0,0.008817718
258.0,258.0,0.049008675
259.0,259.0,0.022183074
260.0,260.0,0.019589659
261.0,261.0,0.027220374
262.0,262.0,0.046596702
263.0,263.0,0.025371594
264.0,264.0,0.01051432
265.0,265.0,0.02001701
266.0,266.0,0.017511757
267.0,267.0,0.03105041
268.0,268.0,0.036614887
269.0,269.0,0.018634303
270.0,270.0,0.009996537
271.0,271.0,0.052222017
272.0,272.0,0.02287209
273.0,273.0,0.024833258
274.0,274.0,0.09978876
275.0,275.0,0.008944388
276.0,276.0,0.04665248
277.0,277.0,0.051504806
278.0,278.0,0.018823467
279.0,279.0,0.008770012
280.0,280.0,0.042995766
281.0,281.0,0.03753048
282.0,282.0,0.007778324
283.0,283.0,0.041504525
284.0,284.0,0.026801374
285.0,285.0,0.03038229
286.0,286.0,0.025061162
287.0,287.0,0.031797856
288.0,288.0,0.026570894
289.0,289.0,0.00982337
290.0,290.0,0.030185387
291.0,291.0,0.044117827
292.0,292.0,0.025664927
293.0,293.0,0.01103936
294.0,294.0,0.040558692
295.0,295.0,0.03291902
296.0,296.0,0.02143476
297.0,297.0,0.030757565
298.0,298.0,0.034595646
299.0,299.0,0.016726132
300.0,300.0,0.019019598
301.0,301.0,0.021337744
302.0,302.0,0.037360866
303.0,303.0,0.02446977
304.0,304.0,0.04022981
305.0,305.0,0.008491469
306.0,306.0,0.009210964
307.0,307.0,0.013756821
308.0,308.0,0.023595596
309.0,309.0,0.030824322
310.0,310.0,0.0075020394
311.0,311.0,0.012330532
312.0,312.0,0.024166724
313.0,313.0,0.05004825
314.0,314.0,0.023756927
315.0,315.0,0.026533702
316.0,316.0,0.043757293
317.0,317.0,0.045761116
318.0,318.0,0.0283741
319.0,319.0,0.012185263
320.0,320.0,0.008959188
321.0,321.0,0.039728988
322.0,322.0,0.041693177
323.0,323.0,0.018875668
324.0,324.0,0.050629765
325.0,325.0,0.022711383
326.0,326.0,0.009081835
327.0,327.0,0.041641027
328.0,328.0,0.009356616
329.0,329.0,0.03298568
330.0,330.0,0.019808419
331.0,331.0,0.00856593
332.0,332.0,0.019727793
333.0,333.0,0.0395726
334.0,334.0,0.021442585
335.0,335.0,0.012173482
336.0,336.0,0.02425204
337.0,337.0,0.012417108
338.0,338.0,0.017014295
339.0,339.0,0.009797639
340.0,340.0,0.018549556
341.0,341.0,0.060397305
342.0,342.0,0.045608018
343.0,343.0,0.019818602
344.0,344.0,0.0344492
345.0,345.0,0.013976395
346.0,346.0,0.07625374
347.0,347.0,0.008832651
348.0,348.0,0.008872111
349.0,349.0,0.044569038
350.0,350.0,0.010514979
351.0,351.0,0.028034247
352.0,352.0,0.00902286
353.0,353.0,0.026996784
354.0,354.0,0.06109258
355.0,355.0,0.020296788
356.0,356.0,0.02779601
357.0,357.0,0.03817676
358.0,358.0,0.009435146
359.0,359.0,0.039248794
360.0,360.0,0.040822312
361.0,361.0,0.019922897
362.0,362.0,0.031254362
363.0,363.0,0.05754894
364.0,364.0,0.010671971
365.0,365.0,0.026499897
366.0,366.0,0.04758384
367.0,367.0,0.009452888
368.0,368.0,0.033919193
369.0,369.0,0.06059275
370.0,370.0,0.018796483
371.0,371.0,0.04451275
372.0,372.0,0.009171079
373.0,373.0,0.029967258
374.0,374.0,0.0150037985
375.0,375.0,0.011681623
376.0,376.0,0.040804323
377.0,377.0,0.036594503
378.0,378.0,0.017248446
379.0,379.0,0.021431865
380.0,380.0,0.024876358
381.0,381.0,0.018588863
382.0,382.0,0.009303399
383.0,383.0,0.008921817
384.0,384.0,0.03104347
385.0,385.0,0.035597842
386.0,386.0,0.04057443
387.0,387.0,0.011536075
388.0,388.0,0.027658142
389.0,389.0,0.049774606
390.0,390.0,0.025931008
391.0,391.0,0.009330949
392.0,392.0,0.026459783
393.0,393.0,0.06316231
394.0,394.0,0.026589124
395.0,395.0,0.022999596
396.0,396.0,0.006981975
397.0,397.0,0.025722995
398.0,398.0,0.0381717
399.0,399.0,0.035272848
400.0,400.0,0.01245355
401.0,401.0,0.04442579
402.0,402.0,0.09985234
403.0,403.0,0.018504119
404.0,404.0,0.013107414
405.0,405.0,0.041265376
406.0,406.0,0.04688865
407.0,407.0,0.033184025
408.0,408.0,0.02641878
409.0,409.0,0.022480153
410.0,410.0,0.020421153
411.0,411.0,0.04367051
412.0,412.0,0.019339958
413.0,413.0,0.030677889
414.0,414.0,0.09246535
415.0,415.0,0.0425442
416.0,416.0,0.020476665
417.0,417.0,0.013283502
418.0,418.0,0.019029807
419.0,419.0,0.04000157
420.0,420.0,0.04274301
421.0,421.0,0.018520735
422.0,422.0,0.02389932
423.0,423.0,0.024334257
424.0,424.0,0.031086277
425.0,425.0,0.0361942
426.0,426.0,0.027506813
427.0,427.0,0.01777209
428.0,428.0,0.021275757
429.0,429.0,0.009431079
430.0,430.0,0.022465777
431.0,431.0,0.032352384
432.0,432.0,0.018665733
433.0,433.0,0.018964928
434.0,434.0,0.025943784
435.0,435.0,0.025395302
436.0,436.0,0.011743558
437.0,437.0,0.021209972
438.0,438.0,0.027341563
439.0,439.0,0.022788623
440.0,440.0,0.009195298
441.0,441.0,0.01138388
442.0,442.0,0.029594403
443.0,443.0,0.032503802
444.0,444.0,0.043933455
445.0,445.0,0.035166267
446.0,446.0,0.030196795
447.0,447.0,0.055107936
448.0,448.0,0.064551204
449.0,449.0,0.01239832
450.0,450.0,0.067244746
451.0,451.0,0.0323068
452.0,452.0,0.080489114
453.0,453.0,0.025684115
454.0,454.0,0.020883553
455.0,455.0,0.028236046
456.0,456.0,0.019026717
457.0,457.0,0.027111975
458.0,458.0,0.027116098
459.0,459.0,0.02655967
460.0,460.0,0.043393366
461.0,461.0,0.024768824
462.0,462.0,0.05053593
463.0,463.0,0.011600824
464.0,464.0,0.037002303
465.0,465.0,0.009024988
466.0,466.0,0.017413808
467.0,467.0,0.019333716
468.0,468.0,0.0122772185
469.0,469.0,0.041673865
470.0,470.0,0.063914336
471.0,471.0,0.023057474
472.0,472.0,0.010236994
473.0,473.0,0.07203967
474.0,474.0,0.046464477
475.0,475.0,0.029166492
476.0,476.0,0.03634813
477.0,477.0,0.02761481
478.0,478.0,0.024168162
479.0,479.0,0.029310524
480.0,480.0,0.010118194
481.0,481.0,0.026017074
482.0,482.0,0.027702082
483.0,483.0,0.007019902
484.0,484.0,0.019550232
485.0,485.0,0.013329747
486.0,486.0,0.041251164
487.0,487.0,0.018206611
488.0,488.0,0.012370294
489.0,489.0,0.01924412
490.0,490.0,0.014788355
491.0,491.0,0.014107757
492.0,492.0,0.044185348
493.0,493.0,0.026071247
494.0,494.0,0.026983956
495.0,495.0,0.022229739
496.0,496.0,0.019122167
497.0,497.0,0.011917878
498.0,498.0,0.008741133
499.0,499.0,0.01145842
500.0,500.0,0.04551673
501.0,501.0,0.028409908
502.0,502.0,0.009027231
503.0,503.0,0.029098324
504.0,504.0,0.020195512
505.0,505.0,0.016185181
506.0,506.0,0.035126206
507.0,507.0,0.03390582
508.0,508.0,0.009155346
509.0,509.0,0.022686405
510.0,510.0,0.034799203
511.0,511.0,0.043056004
512.0,512.0,0.048752133
513.0,513.0,0.022864185
514.0,514.0,0.008873617
515.0,515.0,0.023599673
516.0,516.0,0.016244574
517.0,517.0,0.030905891
518.0,518.0,0.009106376
519.0,519.0,0.009273259
520.0,520.0,0.0072288397
521.0,521.0,0.064157814
522.0,522.0,0.021678917
523.0,523.0,0.021950975
524.0,524.0,0.04284846
525.0,525.0,0.039844457
526.0,526.0,0.016215032
527.0,527.0,0.025479032
528.0,528.0,0.037253734
529.0,529.0,0.018767525
530.0,530.0,0.046645056
531.0,531.0,0.02544106
532.0,532.0,0.014867392
533.0,533.0,0.02695668
534.0,534.0,0.023379367
535.0,535.0,0.025481503
536.0,536.0,0.026493343
537.0,537.0,0.022978868
538.0,538.0,0.026188748
539.0,539.0,0.014439515
540.0,540.0,0.04291858
541.0,541.0,0.008381951
542.0,542.0,0.05713659
543.0,543.0,0.011448287
544.0,544.0,0.019905616
545.0,545.0,0.015500394
546.0,546.0,0.03447612
547.0,547.0,0.03060869
548.0,548.0,0.027847523
549.0,549.0,0.02307105
550.0,550.0,0.03142592
551.0,551.0,0.013046614
552.0,552.0,0.033774685
553.0,553.0,0.01176131
554.0,554.0,0.017862512
555.0,555.0,0.0075826435
556.0,556.0,0.0285037
557.0,557.0,0.03550174
558.0,558.0,0.07007152
559.0,559.0,0.015686506
560.0,560.0,0.017774072
561.0,561.0,0.008568013
562.0,562.0,0.01828294
563.0,563.0,0.025191098
564.0,564.0,0.01890689
565.0,565.0,0.037864875
566.0,566.0,0.019616572
567.0,567.0,0.009381129
568.0,568.0,0.02894833
569.0,569.0,0.035043586
570.0,570.0,0.040924992
571.0,571.0,0.0510635
572.0,572.0,0.018069671
573.0,573.0,0.03832084
574.0,574.0,0.0090452125
575.0,575.0,0.041121677
576.0,576.0,0.021997219
577.0,577.0,0.041931964
578.0,578.0,0.041650232
579.0,579.0,0.012162502
580.0,580.0,0.028596755
