x,y,species avg
1.0,1.0,0.4180107
2.0,2.0,0.52202183
3.0,3.0,0.36389467
4.0,4.0,0.26575407
5.0,5.0,0.7025619
6.0,6.0,0.69590795
7.0,7.0,0.72296333
8.0,8.0,0.48832464
9.0,9.0,0.6954963
10.0,10.0,0.6912619
11.0,11.0,0.36140066
12.0,12.0,0.66315424
13.0,13.0,0.696254
14.0,14.0,0.6949642
15.0,15.0,0.70115
16.0,16.0,0.6055652
17.0,17.0,0.32079595
18.0,18.0,0.68313265
19.0,19.0,0.6630956
20.0,20.0,0.67938316
21.0,21.0,0.30106685
22.0,22.0,0.29737237
23.0,23.0,0.69475776
24.0,24.0,0.52495694
25.0,25.0,0.41666898
26.0,26.0,0.723095
27.0,27.0,0.69137406
28.0,28.0,0.5120592
29.0,29.0,0.7097983
30.0,30.0,0.37953287
31.0,31.0,0.70872146
32.0,32.0,0.696931
33.0,33.0,0.5662672
34.0,34.0,0.82693905
35.0,35.0,0.33458793
36.0,36.0,0.5877308
37.0,37.0,0.45595965
38.0,38.0,0.2994358
39.0,39.0,0.69412553
40.0,40.0,0.65992653
41.0,41.0,0.300223
42.0,42.0,0.6844656
43.0,43.0,0.27467197
44.0,44.0,0.34945098
45.0,45.0,0.7387541
46.0,46.0,0.49390867
47.0,47.0,0.493802
48.0,48.0,0.41427818
49.0,49.0,0.5033401
50.0,50.0,0.7147981
51.0,51.0,0.40166607
52.0,52.0,0.37847558
53.0,53.0,0.7122143
54.0,54.0,0.7056187
55.0,55.0,0.7077379
56.0,56.0,0.6951459
57.0,57.0,0.71510094
58.0,58.0,0.5429069
59.0,59.0,0.66061014
60.0,60.0,0.66250885
61.0,61.0,0.6790648
62.0,62.0,0.5292961
63.0,63.0,0.43906525
64.0,64.0,0.54316914
65.0,65.0,0.6942145
66.0,66.0,0.7040383
67.0,67.0,0.7570365
68.0,68.0,0.39129582
69.0,69.0,0.24674757
70.0,70.0,0.68829465
71.0,71.0,0.70766693
72.0,72.0,0.7026529
73.0,73.0,0.6929828
74.0,74.0,0.75711817
75.0,75.0,0.67537624
76.0,76.0,0.3537715
77.0,77.0,0.67721564
78.0,78.0,0.6849784
79.0,79.0,0.6984665
80.0,80.0,0.7155529
81.0,81.0,0.71324795
82.0,82.0,0.7013165
83.0,83.0,0.7040426
84.0,84.0,0.70144665
85.0,85.0,0.6289747
86.0,86.0,0.44757935
87.0,87.0,0.72878546
88.0,88.0,0.6669276
89.0,89.0,0.28629577
90.0,90.0,0.69023913
91.0,91.0,0.45565963
92.0,92.0,0.5663822
93.0,93.0,0.48532638
94.0,94.0,0.5575088
95.0,95.0,0.22017305
96.0,96.0,0.6969924
97.0,97.0,0.51874745
98.0,98.0,0.41948688
99.0,99.0,0.73361254
100.0,100.0,0.6996403
101.0,101.0,0.68687075
102.0,102.0,0.33302593
103.0,103.0,0.56732863
104.0,104.0,0.67116034
105.0,105.0,0.3151192
106.0,106.0,0.7064956
107.0,107.0,0.35112894
108.0,108.0,0.6055256
109.0,109.0,0.7107702
110.0,110.0,0.789969
111.0,111.0,0.68463284
112.0,112.0,0.6940841
113.0,113.0,0.7213822
114.0,114.0,0.27595404
115.0,115.0,0.20556958
116.0,116.0,0.7010004
117.0,117.0,0.50888205
118.0,118.0,0.32151714
119.0,119.0,0.52342695
120.0,120.0,0.27079532
121.0,121.0,0.3847188
122.0,122.0,0.5908327
123.0,123.0,0.37623915
124.0,124.0,0.26715112
125.0,125.0,0.4675663
126.0,126.0,0.5897511
127.0,127.0,0.59036374
128.0,128.0,0.7178008
129.0,129.0,0.25680605
130.0,130.0,0.70391715
131.0,131.0,0.41064206
132.0,132.0,0.6020833
133.0,133.0,0.4404803
134.0,134.0,0.2971693
135.0,135.0,0.4624486
136.0,136.0,0.91760117
