Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.67475E-5,0.009674752,0.166734475,1,0,0
1.05182E-4,0.020192965,0.179880403,0.999508116,0,0
1.10207E-4,0.031213691,0.187613649,0.999016232,0,0
1.27817E-4,0.056543032,0.214141932,0.998032464,0,0
1.30686E-4,0.108331904,0.218381834,0.996064929,0,0
1.44075E-4,0.204726108,0.237865291,0.992621741,0,0
1.57508E-4,0.311666266,0.256924444,0.989178554,0,0
1.60421E-4,0.407509546,0.260993729,0.98622725,0,0
1.62681E-4,0.504448422,0.264136692,0.983275947,0,0
1.64913E-4,0.602716782,0.267226377,0.980324643,0,0
1.65989E-4,0.701992354,0.268711528,0.97737334,0,0
1.67139E-4,0.752021233,0.270296,0.975897688,0,0
1.69165E-4,0.80245458,0.273077074,0.974422036,0,0
1.71341E-4,0.904885468,0.276053881,0.971470733,0.014925373,0
1.73495E-4,1.00843906,0.278986855,0.968519429,0.014925373,0
1.76338E-4,1.113184235,0.28284192,0.965568126,0.014925373,0
1.79162E-4,1.202131445,0.286649751,0.963108706,0.014925373,0
1.80876E-4,1.310064025,0.288951394,0.960157403,0.014925373,0
1.82426E-4,1.400883357,0.291026271,0.957697983,0.014925373,0
1.83991E-4,1.510665596,0.29311566,0.95474668,0.014925373,0
1.87547E-4,1.752499607,0.297838184,0.948352189,0.014925373,0
1.91583E-4,2.018324584,0.303160757,0.941465814,0.014925373,0
1.96354E-4,2.251856402,0.309401382,0.935563207,0.014925373,0
1.98851E-4,2.508996664,0.31264411,0.929168716,0.014925373,0
2.04182E-4,2.751572539,0.319518972,0.923266109,0.014925373,0
2.09456E-4,3.02024685,0.326251754,0.916871618,0.014925373,0
2.12836E-4,3.252683118,0.330531389,0.911460895,0.014925373,0
2.17061E-4,3.510570275,0.335843012,0.905558288,0.014925373,0
2.21351E-4,3.753009675,0.341192874,0.900147565,0.014925373,0
2.2629E-4,4.021842843,0.347298427,0.894244958,0.014925373,0
2.29833E-4,4.27235202,0.351643602,0.888834235,0.014925373,0
2.34321E-4,4.504971417,0.357106809,0.883915396,0.014925373,0
2.40621E-4,4.767071795,0.364697558,0.878504673,0.014925373,0
2.46335E-4,5.010508518,0.371505327,0.873585834,0.029850746,0
2.48912E-4,5.25830819,0.37455126,0.868666995,0.029850746,0
2.51574E-4,5.508872823,0.377682931,0.863748155,0.029850746,0
2.5546E-4,5.762407533,0.382224954,0.858829316,0.029850746,0
2.57296E-4,6.018929239,0.384359467,0.853910477,0.044776119,0
2.59285E-4,6.251692724,0.386664587,0.849483522,0.044776119,0
2.63086E-4,6.51336883,0.391043578,0.844564683,0.044776119,0
2.64363E-4,6.750809349,0.392507803,0.840137727,0.044776119,0
2.67662E-4,7.016796669,0.396275175,0.835218888,0.044776119,0
2.70756E-4,7.285783152,0.399786931,0.830300049,0.044776119,0
2.72371E-4,7.503289533,0.401611134,0.826364978,0.044776119,0
2.77153E-4,7.750594268,0.406981463,0.821938023,0.044776119,0
2.79815E-4,8.000990427,0.409950137,0.817511067,0.044776119,0.058823529
2.82702E-4,8.254510884,0.413153472,0.813084112,0.059701493,0.058823529
2.85111E-4,8.510171168,0.415812436,0.808657157,0.059701493,0.058823529
2.91771E-4,8.770203305,0.423102583,0.804230202,0.059701493,0.058823529
2.94929E-4,9.004968575,0.426526562,0.80029513,0.059701493,0.058823529
2.99992E-4,9.273731154,0.431974676,0.795868175,0.059701493,0.058823529
3.04921E-4,9.516139525,0.437229422,0.791933104,0.059701493,0.058823529
3.09531E-4,9.76209726,0.442098775,0.787998032,0.059701493,0.058823529
3.11263E-4,10.010325545,0.443918287,0.784062961,0.059701493,0.058823529
3.12464E-4,10.25986677,0.445176206,0.78012789,0.059701493,0.058823529
3.13956E-4,10.510552438,0.446734778,0.776192818,0.074626866,0.058823529
3.16215E-4,10.762787847,0.449085767,0.772257747,0.074626866,0.058823529
3.20535E-4,11.017604648,0.453554718,0.768322676,0.074626866,0.058823529
3.24276E-4,11.275729623,0.45739553,0.764387605,0.074626866,0.058823529
3.26055E-4,11.503550507,0.459212396,0.760944417,0.074626866,0.058823529
3.28903E-4,11.765673436,0.462107502,0.757009346,0.074626866,0.058823529
3.3145E-4,12.03005215,0.464684849,0.753074274,0.074626866,0.058823529
3.34076E-4,12.263394038,0.467328298,0.749631087,0.074626866,0.058823529
3.38393E-4,12.532524264,0.471646215,0.745696016,0.074626866,0.058823529
3.42734E-4,12.770845153,0.475953193,0.742252828,0.074626866,0.058823529
3.43956E-4,13.011258938,0.477158382,0.738809641,0.074626866,0.058823529
3.46117E-4,13.253005495,0.479284794,0.735366454,0.074626866,0.058823529
3.49569E-4,13.531732049,0.482662827,0.731431382,0.074626866,0.058823529
3.52083E-4,13.777507066,0.485109112,0.727988195,0.074626866,0.058823529
3.55152E-4,14.025095552,0.488079347,0.724545007,0.074626866,0.058823529
3.57098E-4,14.274518492,0.489954293,0.72110182,0.074626866,0.058823529
3.60501E-4,14.525734594,0.493215653,0.717658633,0.089552239,0.058823529
3.63338E-4,14.779209016,0.495919021,0.714215445,0.089552239,0.058823529
3.68226E-4,15.035112099,0.500543928,0.710772258,0.089552239,0.058823529
3.69891E-4,15.256767363,0.5021085,0.707820954,0.089552239,0.058823529
3.72522E-4,15.516596418,0.504572137,0.704377767,0.089552239,0.058823529
3.74696E-4,15.778268053,0.506599223,0.700934579,0.089552239,0.058823529
3.76299E-4,16.003557575,0.508087672,0.697983276,0.089552239,0.058823529
3.78306E-4,16.267859395,0.509945879,0.694540089,0.089552239,0.058823529
3.81709E-4,16.5344278,0.513080051,0.691096901,0.104477612,0.058823529
3.83162E-4,16.763784741,0.514411887,0.688145598,0.104477612,0.058823529
3.86076E-4,17.033096854,0.517071985,0.68470241,0.104477612,0.058823529
3.87968E-4,17.265475279,0.518791888,0.681751107,0.104477612,0.058823529
