x,y,species_1 cloglog values
1.0,1.0,0.43422788
2.0,2.0,0.5342529
3.0,3.0,0.36948237
4.0,4.0,0.2666465
5.0,5.0,0.7165083
6.0,6.0,0.71391153
7.0,7.0,0.71699065
8.0,8.0,0.49565783
9.0,9.0,0.7115808
10.0,10.0,0.70682657
11.0,11.0,0.37406376
12.0,12.0,0.6862614
13.0,13.0,0.7130031
14.0,14.0,0.7122553
15.0,15.0,0.71559924
16.0,16.0,0.650306
17.0,17.0,0.24244104
18.0,18.0,0.54871136
19.0,19.0,0.6827325
20.0,20.0,0.6971738
21.0,21.0,0.3012619
22.0,22.0,0.30848077
23.0,23.0,0.68964505
24.0,24.0,0.5454184
25.0,25.0,0.32056248
26.0,26.0,0.7237445
27.0,27.0,0.69980276
28.0,28.0,0.51315147
29.0,29.0,0.71711195
30.0,30.0,0.37722287
31.0,31.0,0.71711195
32.0,32.0,0.7151925
33.0,33.0,0.58246577
34.0,34.0,0.76965976
35.0,35.0,0.31145787
36.0,36.0,0.5201135
37.0,37.0,0.44729975
38.0,38.0,0.3032291
39.0,39.0,0.7142164
40.0,40.0,0.67732227
41.0,41.0,0.30024746
42.0,42.0,0.696101
43.0,43.0,0.2865152
44.0,44.0,0.35543546
45.0,45.0,0.73246413
46.0,46.0,0.47127703
47.0,47.0,0.37645507
48.0,48.0,0.4132546
49.0,49.0,0.4970299
50.0,50.0,0.7196223
51.0,51.0,0.40443256
52.0,52.0,0.39464194
53.0,53.0,0.71753496
54.0,54.0,0.7158007
55.0,55.0,0.7155989
56.0,56.0,0.6988455
57.0,57.0,0.7196223
58.0,58.0,0.5173385
59.0,59.0,0.6814524
60.0,60.0,0.6838581
61.0,61.0,0.69310534
62.0,62.0,0.55068016
63.0,63.0,0.44697154
64.0,64.0,0.43331632
65.0,65.0,0.7002902
66.0,66.0,0.71630055
67.0,67.0,0.73528457
68.0,68.0,0.39613464
69.0,69.0,0.25238395
70.0,70.0,0.70207596
71.0,71.0,0.7086192
72.0,72.0,0.71630055
73.0,73.0,0.7094379
74.0,74.0,0.73528457
75.0,75.0,0.6952617
76.0,76.0,0.3711593
77.0,77.0,0.69094926
78.0,78.0,0.69029444
79.0,79.0,0.7022612
80.0,80.0,0.7195043
81.0,81.0,0.7184167
82.0,82.0,0.7162019
83.0,83.0,0.71786547
84.0,84.0,0.7188066
85.0,85.0,0.5135205
86.0,86.0,0.464764
87.0,87.0,0.7196223
88.0,88.0,0.68517697
89.0,89.0,0.28008434
90.0,90.0,0.70838183
91.0,91.0,0.44648832
92.0,92.0,0.5606741
93.0,93.0,0.49444228
94.0,94.0,0.5703512
95.0,95.0,0.2164807
96.0,96.0,0.7152303
97.0,97.0,0.5389477
98.0,98.0,0.4236469
99.0,99.0,0.7216065
100.0,100.0,0.71786547
101.0,101.0,0.706124
102.0,102.0,0.33299726
103.0,103.0,0.58352804
104.0,104.0,0.6848285
105.0,105.0,0.3162286
106.0,106.0,0.7124976
107.0,107.0,0.35887343
108.0,108.0,0.6164504
109.0,109.0,0.7156115
110.0,110.0,0.7816757
111.0,111.0,0.6966504
112.0,112.0,0.5542007
113.0,113.0,0.7229997
114.0,114.0,0.27900726
115.0,115.0,0.21317847
116.0,116.0,0.71786547
117.0,117.0,0.55209786
118.0,118.0,0.32080725
119.0,119.0,0.5296531
120.0,120.0,0.27196378
121.0,121.0,0.4034506
122.0,122.0,0.6122294
123.0,123.0,0.38778734
124.0,124.0,0.27857807
125.0,125.0,0.4896846
126.0,126.0,0.59472066
127.0,127.0,0.58382934
128.0,128.0,0.7171961
129.0,129.0,0.26394692
130.0,130.0,0.7155989
131.0,131.0,0.43154293
132.0,132.0,0.6149386
133.0,133.0,0.45724973
134.0,134.0,0.29918826
135.0,135.0,0.45753184
136.0,136.0,0.914708
137.0,137.0,0.71786547
138.0,138.0,0.4428036
139.0,139.0,0.67022926
140.0,140.0,0.72419584
141.0,141.0,0.71786547
142.0,142.0,0.29112795
143.0,143.0,0.4154612
144.0,144.0,0.69717634
145.0,145.0,0.6369904
146.0,146.0,0.47630933
147.0,147.0,0.31149873
148.0,148.0,0.5489861
149.0,149.0,0.34598768
150.0,150.0,0.5314635
151.0,151.0,0.45897493
152.0,152.0,0.7070108
153.0,153.0,0.649046
154.0,154.0,0.6655847
155.0,155.0,0.67808056
156.0,156.0,0.7163971
157.0,157.0,0.70968467
158.0,158.0,0.7301909
159.0,159.0,0.307557
160.0,160.0,0.5555682
161.0,161.0,0.64325756
162.0,162.0,0.6816189
163.0,163.0,0.69920397
164.0,164.0,0.6543275
165.0,165.0,0.71711195
166.0,166.0,0.551116
167.0,167.0,0.30878323
168.0,168.0,0.6970806
169.0,169.0,0.46229193
170.0,170.0,0.31616417
171.0,171.0,0.5607199
172.0,172.0,0.6971742
173.0,173.0,0.71786547
174.0,174.0,0.68853235
175.0,175.0,0.7093325
176.0,176.0,0.7151925
177.0,177.0,0.2381821
178.0,178.0,0.7237445
179.0,179.0,0.6551152
180.0,180.0,0.4961725
181.0,181.0,0.558434
182.0,182.0,0.7009251
183.0,183.0,0.2689974
184.0,184.0,0.37582424
185.0,185.0,0.35680345
186.0,186.0,0.76230997
187.0,187.0,0.3751483
188.0,188.0,0.5340246
189.0,189.0,0.72273993
190.0,190.0,0.6120073
191.0,191.0,0.7152303
192.0,192.0,0.71840537
193.0,193.0,0.25007254
194.0,194.0,0.69693524
195.0,195.0,0.7151925
196.0,196.0,0.39765316
197.0,197.0,0.4529249
198.0,198.0,0.7177107
199.0,199.0,0.6915484
200.0,200.0,0.43263584
201.0,201.0,0.6987314
202.0,202.0,0.27525502
203.0,203.0,0.7170714
204.0,204.0,0.7187806
205.0,205.0,0.70027727
206.0,206.0,0.6195551
207.0,207.0,0.38923368
208.0,208.0,0.39371505
209.0,209.0,0.7184114
210.0,210.0,0.5489114
211.0,211.0,0.38359365
212.0,212.0,0.69316024
213.0,213.0,0.7210466
214.0,214.0,0.71940756
215.0,215.0,0.41147488
216.0,216.0,0.24256745
217.0,217.0,0.69737685
218.0,218.0,0.7158007
219.0,219.0,0.7552717
220.0,220.0,0.69636476
221.0,221.0,0.697771
222.0,222.0,0.48575005
223.0,223.0,0.49505812
224.0,224.0,0.4545411
225.0,225.0,0.71699065
226.0,226.0,0.38618848
227.0,227.0,0.52355635
228.0,228.0,0.36433285
229.0,229.0,0.33241463
230.0,230.0,0.7196223
231.0,231.0,0.6974131
232.0,232.0,0.45181096
233.0,233.0,0.7155989
234.0,234.0,0.3801872
235.0,235.0,0.7035711
236.0,236.0,0.26216766
237.0,237.0,0.6989067
238.0,238.0,0.66970503
239.0,239.0,0.31140357
240.0,240.0,0.38920078
241.0,241.0,0.7177107
242.0,242.0,0.7184354
243.0,243.0,0.6694415
244.0,244.0,0.7069571
245.0,245.0,0.4930571
246.0,246.0,0.71261036
247.0,247.0,0.6957422
248.0,248.0,0.701804
249.0,249.0,0.5192023
250.0,250.0,0.45555568
251.0,251.0,0.71711195
252.0,252.0,0.6817179
253.0,253.0,0.3934534
254.0,254.0,0.29550585
255.0,255.0,0.2864169
256.0,256.0,0.24799602
257.0,257.0,0.71296537
258.0,258.0,0.25192004
259.0,259.0,0.65042126
260.0,260.0,0.62656504
261.0,261.0,0.50428754
262.0,262.0,0.28472328
263.0,263.0,0.53024817
264.0,264.0,0.69790715
265.0,265.0,0.58782643
266.0,266.0,0.68728817
267.0,267.0,0.54066247
268.0,268.0,0.37815788
269.0,269.0,0.5522018
270.0,270.0,0.7014701
271.0,271.0,0.4602516
272.0,272.0,0.7075509
273.0,273.0,0.71786547
274.0,274.0,0.48581532
275.0,275.0,0.7075509
276.0,276.0,0.29787356
277.0,277.0,0.32614058
278.0,278.0,0.728155
279.0,279.0,0.7177107
280.0,280.0,0.34825462
281.0,281.0,0.47990638
282.0,282.0,0.7066349
283.0,283.0,0.35895583
284.0,284.0,0.7204881
285.0,285.0,0.49458146
286.0,286.0,0.53417253
287.0,287.0,0.6925364
288.0,288.0,0.72191864
289.0,289.0,0.71160984
290.0,290.0,0.47963652
291.0,291.0,0.3807244
292.0,292.0,0.68005407
293.0,293.0,0.7192169
294.0,294.0,0.1992462
295.0,295.0,0.6824117
296.0,296.0,0.6227693
297.0,297.0,0.6938417
298.0,298.0,0.481268
299.0,299.0,0.68470746
300.0,300.0,0.72281915
301.0,301.0,0.67973065
302.0,302.0,0.43349847
303.0,303.0,0.69703406
304.0,304.0,0.31068045
305.0,305.0,0.7177107
306.0,306.0,0.7152249
307.0,307.0,0.69364643
308.0,308.0,0.5152404
309.0,309.0,0.49977362
310.0,310.0,0.71955985
311.0,311.0,0.6931298
312.0,312.0,0.71834505
313.0,313.0,0.30967334
314.0,314.0,0.59828705
315.0,315.0,0.72049034
316.0,316.0,0.36986205
317.0,317.0,0.40508854
318.0,318.0,0.7353523
319.0,319.0,0.6945462
320.0,320.0,0.71786547
321.0,321.0,0.4197464
322.0,322.0,0.27086478
323.0,323.0,0.701313
324.0,324.0,0.49212283
325.0,325.0,0.6934671
326.0,326.0,0.7073942
327.0,327.0,0.24531922
328.0,328.0,0.7137933
329.0,329.0,0.40780282
330.0,330.0,0.6694415
331.0,331.0,0.7165083
332.0,332.0,0.6986072
333.0,333.0,0.46068147
334.0,334.0,0.69217217
335.0,335.0,0.6933497
336.0,336.0,0.71786547
337.0,337.0,0.69334954
338.0,338.0,0.7027929
339.0,339.0,0.7151925
340.0,340.0,0.64489573
341.0,341.0,0.7613859
342.0,342.0,0.32143483
343.0,343.0,0.59884477
344.0,344.0,0.5110435
345.0,345.0,0.71711195
346.0,346.0,0.57899463
347.0,347.0,0.71296537
348.0,348.0,0.71063507
349.0,349.0,0.3115678
350.0,350.0,0.7089428
351.0,351.0,0.47962365
352.0,352.0,0.71620136
353.0,353.0,0.7332338
354.0,354.0,0.78873587
355.0,355.0,0.69980013
356.0,356.0,0.7165467
357.0,357.0,0.4337325
358.0,358.0,0.7158235
359.0,359.0,0.39947575
360.0,360.0,0.3158969
361.0,361.0,0.63132995
362.0,362.0,0.5343907
363.0,363.0,0.40499797
364.0,364.0,0.7018069
365.0,365.0,0.72281915
366.0,366.0,0.26737952
367.0,367.0,0.7153022
368.0,368.0,0.42214796
369.0,369.0,0.5209508
370.0,370.0,0.7348593
371.0,371.0,0.3414285
372.0,372.0,0.7076248
373.0,373.0,0.5899282
374.0,374.0,0.68651533
375.0,375.0,0.6987289
376.0,376.0,0.29523167
377.0,377.0,0.43923026
378.0,378.0,0.6890799
379.0,379.0,0.5936551
380.0,380.0,0.69063866
381.0,381.0,0.73223287
382.0,382.0,0.7151925
383.0,383.0,0.7134385
384.0,384.0,0.59055996
385.0,385.0,0.40295652
386.0,386.0,0.29977226
387.0,387.0,0.69628614
388.0,388.0,0.713475
389.0,389.0,0.29938012
390.0,390.0,0.68121785
391.0,391.0,0.7165083
392.0,392.0,0.71840537
393.0,393.0,0.52441293
394.0,394.0,0.47429764
395.0,395.0,0.6771627
396.0,396.0,0.72408664
397.0,397.0,0.60131913
398.0,398.0,0.457344
