x,y,species median
501.0,501.0,0.5299215
502.0,502.0,0.4493664
503.0,503.0,0.59418
504.0,504.0,0.5740116
505.0,505.0,0.73205256
506.0,506.0,0.60043705
507.0,507.0,0.7964933
508.0,508.0,0.51408195
509.0,509.0,0.5908097
510.0,510.0,0.7581675
511.0,511.0,0.6588321
512.0,512.0,0.68636495
513.0,513.0,0.5557973
514.0,514.0,0.48051974
515.0,515.0,0.61675596
516.0,516.0,0.43876955
517.0,517.0,0.48051974
518.0,518.0,0.48051974
519.0,519.0,0.6721684
520.0,520.0,0.5141159
521.0,521.0,0.4827047
522.0,522.0,0.5992785
523.0,523.0,0.7767476
524.0,524.0,0.65524143
525.0,525.0,0.6335395
526.0,526.0,0.43876955
527.0,527.0,0.48773372
528.0,528.0,0.5451296
529.0,529.0,0.73170686
530.0,530.0,0.5345553
531.0,531.0,0.46522683
532.0,532.0,0.6944912
533.0,533.0,0.8687955
534.0,534.0,0.4788017
535.0,535.0,0.58321273
536.0,536.0,0.6560189
537.0,537.0,0.49335587
538.0,538.0,0.53861123
539.0,539.0,0.7468029
540.0,540.0,0.6956242
541.0,541.0,0.56347805
542.0,542.0,0.49059424
543.0,543.0,0.6841302
544.0,544.0,0.5124884
545.0,545.0,0.63550603
546.0,546.0,0.8149009
547.0,547.0,0.68021566
548.0,548.0,0.6758861
549.0,549.0,0.67452383
550.0,550.0,0.5354504
551.0,551.0,0.4931368
552.0,552.0,0.4394307
553.0,553.0,0.43876955
554.0,554.0,0.59534097
555.0,555.0,0.61316127
556.0,556.0,0.43878666
557.0,557.0,0.4788017
558.0,558.0,0.5939565
559.0,559.0,0.7238322
560.0,560.0,0.6847876
561.0,561.0,0.49672732
562.0,562.0,0.43939924
563.0,563.0,0.8051152
564.0,564.0,0.527095
565.0,565.0,0.51156807
566.0,566.0,0.6710624
567.0,567.0,0.64286417
568.0,568.0,0.7040437
569.0,569.0,0.7663715
570.0,570.0,0.69701606
571.0,571.0,0.59430295
572.0,572.0,0.5256002
573.0,573.0,0.48051974
574.0,574.0,0.5496365
575.0,575.0,0.43792698
576.0,576.0,0.6746098
577.0,577.0,0.6053668
578.0,578.0,0.48031378
579.0,579.0,0.7871915
580.0,580.0,0.47206643
581.0,581.0,0.77317685
582.0,582.0,0.7040317
583.0,583.0,0.4610125
584.0,584.0,0.4402034
585.0,585.0,0.51574963
586.0,586.0,0.4391421
587.0,587.0,0.4827047
588.0,588.0,0.5053573
589.0,589.0,0.43876955
590.0,590.0,0.5557973
591.0,591.0,0.7260409
592.0,592.0,0.56339175
593.0,593.0,0.5015654
594.0,594.0,0.5885281
595.0,595.0,0.44830146
596.0,596.0,0.51872665
597.0,597.0,0.44689894
598.0,598.0,0.8149009
599.0,599.0,0.64164543
600.0,600.0,0.43876955
601.0,601.0,0.43939924
602.0,602.0,0.5623744
603.0,603.0,0.5557973
604.0,604.0,0.5965985
605.0,605.0,0.55891967
606.0,606.0,0.46984604
607.0,607.0,0.6036455
608.0,608.0,0.43876955
609.0,609.0,0.43939924
610.0,610.0,0.60320604
611.0,611.0,0.80778307
612.0,612.0,0.43902725
613.0,613.0,0.49399453
614.0,614.0,0.43877256
615.0,615.0,0.49652377
616.0,616.0,0.70459473
617.0,617.0,0.7751487
618.0,618.0,0.57870245
619.0,619.0,0.46931535
620.0,620.0,0.69502276
621.0,621.0,0.50587106
622.0,622.0,0.47558987
623.0,623.0,0.6273312
624.0,624.0,0.5134091
625.0,625.0,0.43939924
626.0,626.0,0.55073434
627.0,627.0,0.7911675
628.0,628.0,0.6004608
629.0,629.0,0.67485934
630.0,630.0,0.6470188
631.0,631.0,0.4390519
632.0,632.0,0.5614679
633.0,633.0,0.5846576
634.0,634.0,0.6121217
635.0,635.0,0.55182964
636.0,636.0,0.44117704
637.0,637.0,0.67478186
638.0,638.0,0.7802509
639.0,639.0,0.7767476
640.0,640.0,0.5939565
641.0,641.0,0.60320604
642.0,642.0,0.47745857
643.0,643.0,0.58572
644.0,644.0,0.489187
645.0,645.0,0.45246094
646.0,646.0,0.6925067
647.0,647.0,0.47057062
648.0,648.0,0.5168692
649.0,649.0,0.6222437
650.0,650.0,0.59396404
651.0,651.0,0.6190513
652.0,652.0,0.47160885
653.0,653.0,0.522672
654.0,654.0,0.43876955
655.0,655.0,0.44689894
656.0,656.0,0.67986816
657.0,657.0,0.67309576
658.0,658.0,0.44689894
659.0,659.0,0.6987439
660.0,660.0,0.49824944
661.0,661.0,0.5162223
662.0,662.0,0.6605878
663.0,663.0,0.51156807
664.0,664.0,0.578089
665.0,665.0,0.6839809
666.0,666.0,0.6404743
667.0,667.0,0.48051974
668.0,668.0,0.4778448
669.0,669.0,0.65203726
670.0,670.0,0.5623744
671.0,671.0,0.4527645
672.0,672.0,0.43876955
673.0,673.0,0.46212682
674.0,674.0,0.6026183
675.0,675.0,0.4759883
676.0,676.0,0.5140914
677.0,677.0,0.5557972
678.0,678.0,0.68451035
679.0,679.0,0.44689894
680.0,680.0,0.76445514
681.0,681.0,0.46522683
682.0,682.0,0.5345553
683.0,683.0,0.63361263
684.0,684.0,0.47745857
685.0,685.0,0.58580387
686.0,686.0,0.5990616
687.0,687.0,0.44117704
688.0,688.0,0.5121068
689.0,689.0,0.7562301
690.0,690.0,0.5505953
691.0,691.0,0.6707593
692.0,692.0,0.6633554
693.0,693.0,0.43876955
694.0,694.0,0.54193497
695.0,695.0,0.43925998
696.0,696.0,0.5116766
697.0,697.0,0.4759883
698.0,698.0,0.5978577
699.0,699.0,0.6242545
700.0,700.0,0.47778234
701.0,701.0,0.6514417
702.0,702.0,0.48982877
703.0,703.0,0.6397953
704.0,704.0,0.43939924
705.0,705.0,0.5596247
706.0,706.0,0.59396404
707.0,707.0,0.7181961
708.0,708.0,0.6554567
709.0,709.0,0.56229
710.0,710.0,0.54181856
711.0,711.0,0.7428527
712.0,712.0,0.49100715
713.0,713.0,0.5610923
714.0,714.0,0.5808937
715.0,715.0,0.4455721
716.0,716.0,0.48457265
717.0,717.0,0.6272372
718.0,718.0,0.48809972
719.0,719.0,0.43876955
720.0,720.0,0.5783399
721.0,721.0,0.5345553
722.0,722.0,0.41234684
723.0,723.0,0.44918734
724.0,724.0,0.4683634
725.0,725.0,0.47398108
726.0,726.0,0.73188704
727.0,727.0,0.4408453
728.0,728.0,0.5230536
729.0,729.0,0.42140743
730.0,730.0,0.5557973
731.0,731.0,0.65138143
