X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.0,3.0,train,8.206842292929931E-4,87.52874655584337,0.7936150897436759
4.0,4.0,train,5.277079407047738E-4,52.40003582799035,0.6374806011741028
5.0,5.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
6.0,6.0,train,9.150117044886663E-4,92.7710882977365,0.827849349318354
8.0,8.0,train,5.815751335211483E-4,59.56431855192264,0.6731497544953935
9.0,9.0,train,3.383443998111698E-4,17.275237754539265,0.4782511354604617
10.0,10.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
11.0,11.0,train,2.9178272053770094E-4,4.774588487138377,0.42938472554948404
12.0,12.0,train,7.280135146143675E-4,79.91343637455671,0.7533598841400388
13.0,13.0,train,6.728862108565703E-4,73.92043660369941,0.725780444918334
14.0,14.0,train,8.541187047011126E-4,89.42279880887106,0.8064656370485053
15.0,15.0,train,2.7492078985175123E-4,0.6208280907206425,0.41058097836308605
16.0,16.0,train,8.541187047011126E-4,89.42279880887106,0.8064656370485053
17.0,17.0,train,7.854909195038777E-4,85.04406852281073,0.7791656995231229
18.0,18.0,train,2.8852163038401156E-4,4.2394477702748254,0.42579548283639435
19.0,19.0,train,9.192546522574546E-4,94.30926571867377,0.8292480999919121
22.0,22.0,train,7.776355734739617E-4,84.47064058311676,0.7758048417010023
23.0,23.0,train,8.075148489293476E-4,86.55030537982638,0.7883222612635685
24.0,24.0,train,5.893274573513197E-4,61.244307195200754,0.6779857091412398
25.0,25.0,train,6.374073451326888E-4,68.55789243652363,0.7064206749095095
26.0,26.0,train,5.088313299666027E-4,48.3797368458058,0.6240809037909569
27.0,27.0,train,4.3904616330889084E-4,37.35872732390519,0.5700981484801066
28.0,28.0,train,5.992654074098486E-4,63.021860668086575,0.6840805654885549
29.0,29.0,train,5.787127619992066E-4,58.55483243802106,0.6713458862787129
31.0,31.0,train,8.317998928233403E-4,88.11279983197807,0.7979793915741668
32.0,32.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
33.0,33.0,train,7.733988670261751E-4,84.10794186760214,0.7739710117068233
35.0,35.0,train,8.092088278417454E-4,86.72708177670734,0.7890106129845313
37.0,37.0,train,3.3913041637783915E-4,17.45167867968593,0.4790390867657862
39.0,39.0,train,6.608600636091123E-4,71.76388175645195,0.7193655401291281
41.0,41.0,train,6.370882114447122E-4,68.51526574829732,0.7062404703871443
42.0,42.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
43.0,43.0,train,6.799591025163764E-4,74.74210048667548,0.7294845213158804
44.0,44.0,train,8.541187047011126E-4,89.42279880887106,0.8064656370485053
45.0,45.0,train,6.320311063314376E-4,67.7940716227261,0.7033700767057469
46.0,46.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
47.0,47.0,train,3.360655296916072E-4,16.025066833201144,0.4759599130701039
48.0,48.0,train,6.030272532705527E-4,63.58746334263974,0.686357454765493
49.0,49.0,train,6.334157866339724E-4,67.93809547618612,0.7041587929165303
50.0,50.0,train,0.0015254496627405449,97.5392135783435,0.9467701501204739
51.0,51.0,train,6.445088641329407E-4,69.87885732084465,0.7104021985925892
52.0,52.0,train,7.625480239527068E-4,82.85542799287768,0.7692056005724381
53.0,53.0,train,6.308921525976973E-4,67.65614224839906,0.7027197508977335
55.0,55.0,train,6.102760754867607E-4,64.29135615411208,0.6906986931868542
58.0,58.0,train,6.35205376743551E-4,68.15923792179238,0.7051750405651638
59.0,59.0,train,0.001088912399248288,96.21757920324313,0.8767772663060782
60.0,60.0,train,3.156015531837218E-4,10.990273477959247,0.45492885077352374
61.0,61.0,train,3.584189173617683E-4,22.518133570546397,0.49800655104604885
62.0,62.0,train,0.0014841612415963528,97.35971470177354,0.942371989700888
65.0,65.0,train,3.0953427071232184E-4,9.762528716726854,0.4485327181148082
66.0,66.0,train,5.231477371350721E-4,51.41434265818454,0.6342879225064333
67.0,67.0,train,6.620833050434247E-4,72.04063258562093,0.7200248306816184
68.0,68.0,train,6.163696168850012E-4,65.44825599885758,0.6943015257153158
69.0,69.0,train,3.804137938485643E-4,26.03972331692402,0.5187940726494631
70.0,70.0,train,3.72967199326238E-4,25.021683346598827,0.5118544496150687
71.0,71.0,train,2.945208171567465E-4,6.26679483760523,0.4323810147943169
72.0,72.0,train,4.4967667963707154E-4,38.42430335030463,0.5787963001808786
73.0,73.0,train,3.864627128481945E-4,27.40103144780048,0.5243584924378171
74.0,74.0,train,4.076737835756499E-4,31.77408914860039,0.5433671073699202
75.0,75.0,train,4.0771136805914696E-4,32.032826962204716,0.5434001058850209
