x,y,species min
1.0,1.0,0.451758
2.0,2.0,0.48949528
3.0,3.0,0.5997213
4.0,4.0,0.6275569
5.0,5.0,0.66696936
6.0,6.0,0.41058096
7.0,7.0,0.42454344
8.0,8.0,0.59348804
9.0,9.0,0.56909376
10.0,10.0,0.43691966
11.0,11.0,0.523696
12.0,12.0,0.71660835
13.0,13.0,0.64934057
14.0,14.0,0.49780273
15.0,15.0,0.49109325
16.0,16.0,0.46868175
17.0,17.0,0.6838717
18.0,18.0,0.7205346
19.0,19.0,0.80363387
20.0,20.0,0.782255
21.0,21.0,0.6573217
22.0,22.0,0.58438975
23.0,23.0,0.7912419
24.0,24.0,0.5940584
25.0,25.0,0.48415455
26.0,26.0,0.5390833
27.0,27.0,0.5348672
28.0,28.0,0.7182755
29.0,29.0,0.58468103
30.0,30.0,0.62570775
31.0,31.0,0.6793867
32.0,32.0,0.6235639
33.0,33.0,0.62401456
34.0,34.0,0.495196
35.0,35.0,0.5475074
36.0,36.0,0.6207137
37.0,37.0,0.8476522
38.0,38.0,0.5930145
39.0,39.0,0.7150777
40.0,40.0,0.5277267
41.0,41.0,0.7373968
42.0,42.0,0.4293847
43.0,43.0,0.70179015
44.0,44.0,0.6129677
45.0,45.0,0.53598464
46.0,46.0,0.6602652
47.0,47.0,0.48415774
48.0,48.0,0.53117526
49.0,49.0,0.43878254
50.0,50.0,0.6300043
51.0,51.0,0.47755376
52.0,52.0,0.40223506
53.0,53.0,0.49097118
54.0,54.0,0.67521363
55.0,55.0,0.69596684
56.0,56.0,0.58899957
57.0,57.0,0.7912419
58.0,58.0,0.51449424
59.0,59.0,0.5007654
60.0,60.0,0.59516084
61.0,61.0,0.60867804
62.0,62.0,0.66352856
63.0,63.0,0.52036244
64.0,64.0,0.49800655
65.0,65.0,0.7328685
66.0,66.0,0.57804173
67.0,67.0,0.46868175
68.0,68.0,0.49800655
69.0,69.0,0.60364395
70.0,70.0,0.63774264
71.0,71.0,0.75082666
72.0,72.0,0.49446672
73.0,73.0,0.7912419
74.0,74.0,0.63482493
75.0,75.0,0.6743831
76.0,76.0,0.43878254
77.0,77.0,0.5348672
78.0,78.0,0.55553705
79.0,79.0,0.5408904
80.0,80.0,0.410581
81.0,81.0,0.5937799
82.0,82.0,0.632375
83.0,83.0,0.5938148
84.0,84.0,0.48429248
85.0,85.0,0.7160642
86.0,86.0,0.53451025
87.0,87.0,0.41966188
88.0,88.0,0.8275053
89.0,89.0,0.41088173
90.0,90.0,0.47797728
91.0,91.0,0.4120261
92.0,92.0,0.5433932
93.0,93.0,0.72446907
94.0,94.0,0.58734846
95.0,95.0,0.48415774
96.0,96.0,0.49915636
97.0,97.0,0.8675743
98.0,98.0,0.61318547
99.0,99.0,0.3806501
100.0,100.0,0.55042964
101.0,101.0,0.5446497
102.0,102.0,0.45189974
103.0,103.0,0.49567696
104.0,104.0,0.45843947
105.0,105.0,0.43691966
106.0,106.0,0.52398044
107.0,107.0,0.51945287
108.0,108.0,0.56844985
109.0,109.0,0.7373968
110.0,110.0,0.24302053
111.0,111.0,0.6550322
112.0,112.0,0.78329146
113.0,113.0,0.49518704
114.0,114.0,0.4293847
115.0,115.0,0.70276606
116.0,116.0,0.46092576
117.0,117.0,0.45451692
118.0,118.0,0.7095345
119.0,119.0,0.5153205
120.0,120.0,0.5759396
121.0,121.0,0.43691966
122.0,122.0,0.7163808
123.0,123.0,0.41611663
124.0,124.0,0.43878254
125.0,125.0,0.5158652
126.0,126.0,0.6560611
127.0,127.0,0.58700806
128.0,128.0,0.53426766
129.0,129.0,0.6881311
130.0,130.0,0.71823424
131.0,131.0,0.5475074
132.0,132.0,0.7118508
133.0,133.0,0.62253344
134.0,134.0,0.49536383
135.0,135.0,0.50118464
136.0,136.0,0.43387178
137.0,137.0,0.67902434
138.0,138.0,0.4945001
139.0,139.0,0.4848681
140.0,140.0,0.4380901
141.0,141.0,0.43552777
142.0,142.0,0.64514047
143.0,143.0,0.4909259
144.0,144.0,0.6377797
145.0,145.0,0.4325332
146.0,146.0,0.57996887
147.0,147.0,0.7499108
148.0,148.0,0.43878254
149.0,149.0,0.61426765
150.0,150.0,0.711424
151.0,151.0,0.56651944
152.0,152.0,0.5715605
153.0,153.0,0.52368885
154.0,154.0,0.6134868
155.0,155.0,0.4293847
156.0,156.0,0.41201234
157.0,157.0,0.563741
158.0,158.0,0.43878254
159.0,159.0,0.72672933
160.0,160.0,0.47797135
161.0,161.0,0.4744473
162.0,162.0,0.4120261
163.0,163.0,0.48655957
164.0,164.0,0.4723498
165.0,165.0,0.49797127
166.0,166.0,0.57804173
167.0,167.0,0.561259
168.0,168.0,0.5092178
169.0,169.0,0.47397986
170.0,170.0,0.53523296
171.0,171.0,0.62207377
172.0,172.0,0.5016178
173.0,173.0,0.42660844
174.0,174.0,0.43206558
175.0,175.0,0.432701
176.0,176.0,0.5535636
177.0,177.0,0.5354631
178.0,178.0,0.44073167
179.0,179.0,0.59307325
180.0,180.0,0.52371883
