x,y,species stddev
1.0,1.0,0.023053702
2.0,2.0,0.010361454
3.0,3.0,0.006866323
4.0,4.0,0.008375311
5.0,5.0,0.02936667
6.0,6.0,0.016825672
7.0,7.0,0.01404908
8.0,8.0,0.005911106
9.0,9.0,0.019511288
10.0,10.0,0.012380104
11.0,11.0,0.011955216
12.0,12.0,0.022703359
13.0,13.0,0.0066119446
14.0,14.0,0.011497078
15.0,15.0,0.0105238315
16.0,16.0,0.010199866
17.0,17.0,0.011945903
18.0,18.0,0.020197464
19.0,19.0,0.021195062
20.0,20.0,0.0152123505
21.0,21.0,0.017971002
22.0,22.0,0.0056905504
23.0,23.0,0.01562583
24.0,24.0,0.0059692655
25.0,25.0,0.018000161
26.0,26.0,0.026939366
27.0,27.0,0.010329516
28.0,28.0,0.0062693516
29.0,29.0,0.0056986744
30.0,30.0,0.009480478
31.0,31.0,0.003986821
32.0,32.0,0.010370887
33.0,33.0,0.010075887
34.0,34.0,0.016285155
35.0,35.0,0.008641462
36.0,36.0,0.007660073
37.0,37.0,0.014526067
38.0,38.0,0.0058676605
39.0,39.0,0.03503403
40.0,40.0,0.01936921
41.0,41.0,0.008572365
42.0,42.0,0.013153302
43.0,43.0,0.022233896
44.0,44.0,0.009980387
45.0,45.0,0.00986758
46.0,46.0,0.011196923
47.0,47.0,0.017999658
48.0,48.0,0.01086734
49.0,49.0,0.012201497
50.0,50.0,0.008921308
51.0,51.0,0.010013605
52.0,52.0,0.083021335
53.0,53.0,0.010510436
54.0,54.0,0.017976318
55.0,55.0,0.004252322
56.0,56.0,0.0033778881
57.0,57.0,0.01562583
58.0,58.0,0.013329017
59.0,59.0,0.01542495
60.0,60.0,0.006098943
61.0,61.0,0.009560443
62.0,62.0,0.013523199
63.0,63.0,0.03151228
64.0,64.0,0.01585054
65.0,65.0,0.015295851
66.0,66.0,0.033119764
67.0,67.0,0.010199866
68.0,68.0,0.01585054
69.0,69.0,0.008063111
70.0,70.0,0.007972029
71.0,71.0,0.018532334
72.0,72.0,0.0068245875
73.0,73.0,0.013951272
74.0,74.0,0.00853635
75.0,75.0,0.0087871915
76.0,76.0,0.012201497
77.0,77.0,0.010332165
78.0,78.0,0.0076700603
79.0,79.0,0.008404561
80.0,80.0,0.016825663
81.0,81.0,0.0059400704
82.0,82.0,0.014022825
83.0,83.0,0.0059436457
84.0,84.0,0.010039106
85.0,85.0,0.0060236068
86.0,86.0,0.010393389
87.0,87.0,0.014991849
88.0,88.0,0.01729777
89.0,89.0,0.01676358
90.0,90.0,0.010010227
91.0,91.0,0.016528076
92.0,92.0,0.009176398
93.0,93.0,0.03986953
94.0,94.0,0.0056915656
95.0,95.0,0.017999658
96.0,96.0,0.0117445355
97.0,97.0,0.011582123
98.0,98.0,0.009963026
99.0,99.0,0.0712501
100.0,100.0,0.00827558
101.0,101.0,0.0267263
102.0,102.0,0.011099562
103.0,103.0,0.011141091
104.0,104.0,0.010671509
105.0,105.0,0.012380104
106.0,106.0,0.036105677
107.0,107.0,0.016835304
108.0,108.0,0.00753592
109.0,109.0,0.008584118
110.0,110.0,0.070349336
111.0,111.0,0.013212886
112.0,112.0,0.015315618
113.0,113.0,0.01628654
114.0,114.0,0.013153302
115.0,115.0,0.025046833
116.0,116.0,0.010533534
117.0,117.0,0.022620015
118.0,118.0,0.0053436225
119.0,119.0,0.012165183
120.0,120.0,0.018821081
121.0,121.0,0.012380104
122.0,122.0,0.024924211
123.0,123.0,0.015696913
124.0,124.0,0.012201497
125.0,125.0,0.015796147
126.0,126.0,0.0058898367
127.0,127.0,0.017740728
128.0,128.0,0.010427607
129.0,129.0,0.024078209
130.0,130.0,0.0062646936
131.0,131.0,0.008641462
132.0,132.0,0.017703868
133.0,133.0,0.025375953
134.0,134.0,0.016259179
135.0,135.0,0.015360377
136.0,136.0,0.027101902
137.0,137.0,0.004005318
138.0,138.0,0.0109622525
139.0,139.0,0.009454723
140.0,140.0,0.026141517
141.0,141.0,0.012516643
142.0,142.0,0.0071724374
143.0,143.0,0.010505502
144.0,144.0,0.007967543
145.0,145.0,0.012818886
146.0,146.0,0.019502854
147.0,147.0,0.01993658
148.0,148.0,0.012201497
149.0,149.0,0.017308353
150.0,150.0,0.013543199
151.0,151.0,0.006565797
152.0,152.0,0.006198347
153.0,153.0,0.011956264
154.0,154.0,0.0076380363
155.0,155.0,0.013153302
156.0,156.0,0.016530901
157.0,157.0,0.006814228
158.0,158.0,0.012201497
159.0,159.0,0.019161846
160.0,160.0,0.018963778
161.0,161.0,0.0100540165
162.0,162.0,0.016528076
163.0,163.0,0.010139825
164.0,164.0,0.010096551
165.0,165.0,0.017343748
166.0,166.0,0.033119764
167.0,167.0,0.007055341
168.0,168.0,0.014129407
169.0,169.0,0.040193114
170.0,170.0,0.020998565
171.0,171.0,0.007850034
172.0,172.0,0.015293697
173.0,173.0,0.014138432
174.0,174.0,0.012867078
175.0,175.0,0.012801657
176.0,176.0,0.007901238
177.0,177.0,0.010827463
178.0,178.0,0.012019955
179.0,179.0,0.00544366
180.0,180.0,0.011951844
181.0,181.0,0.014083925
182.0,182.0,0.07034933
183.0,183.0,0.01628654
184.0,184.0,0.0047306875
185.0,185.0,0.008920463
186.0,186.0,0.012201497
187.0,187.0,0.011171394
188.0,188.0,0.016235214
189.0,189.0,0.009539439
190.0,190.0,0.016825663
191.0,191.0,0.0059692655
192.0,192.0,0.0020657305
193.0,193.0,0.011956264
194.0,194.0,0.010447972
195.0,195.0,0.00940898
196.0,196.0,0.020328393
197.0,197.0,0.012380104
198.0,198.0,0.010112395
199.0,199.0,0.013153302
200.0,200.0,0.016825663
201.0,201.0,0.010874408
202.0,202.0,0.016528076
203.0,203.0,0.010032386
204.0,204.0,0.03695452
205.0,205.0,0.011025983
206.0,206.0,0.013153302
207.0,207.0,0.016235214
208.0,208.0,0.012380104
209.0,209.0,0.010590008
210.0,210.0,0.020012578
211.0,211.0,0.0056708893
212.0,212.0,0.022376934
213.0,213.0,0.018670727
214.0,214.0,0.011986046
215.0,215.0,0.04935641
216.0,216.0,0.012380104
217.0,217.0,0.009375147
218.0,218.0,0.015696913
219.0,219.0,0.004504481
220.0,220.0,0.009737224
221.0,221.0,0.01927748
222.0,222.0,0.01327446
223.0,223.0,0.0179148
224.0,224.0,0.008641462
225.0,225.0,0.008471049
226.0,226.0,0.02312325
227.0,227.0,0.014242914
228.0,228.0,0.013109618
229.0,229.0,0.009194328
230.0,230.0,0.022578329
231.0,231.0,0.0058101215
232.0,232.0,0.010199866
233.0,233.0,0.013248207
234.0,234.0,0.0051370533
235.0,235.0,0.015816946
236.0,236.0,0.014873429
237.0,237.0,0.010098271
238.0,238.0,0.008641462
239.0,239.0,0.022620015
240.0,240.0,0.01617132
241.0,241.0,0.013153302
242.0,242.0,0.0100540165
243.0,243.0,0.018366888
244.0,244.0,0.013979335
245.0,245.0,0.0131162405
246.0,246.0,0.017375594
247.0,247.0,0.012380104
248.0,248.0,0.016528076
249.0,249.0,0.018991599
250.0,250.0,0.010454169
251.0,251.0,0.028517244
252.0,252.0,0.0065233167
253.0,253.0,0.023044635
254.0,254.0,0.0105238315
255.0,255.0,0.015293697
256.0,256.0,0.018035773
257.0,257.0,0.008584118
258.0,258.0,0.004463732
259.0,259.0,0.0103300605
260.0,260.0,0.011025983
261.0,261.0,0.021266902
262.0,262.0,0.015360396
263.0,263.0,0.01428285
264.0,264.0,0.010361457
265.0,265.0,0.006790396
266.0,266.0,0.008683703
267.0,267.0,0.0056870705
268.0,268.0,0.012867078
269.0,269.0,0.020318082
270.0,270.0,0.02676029
271.0,271.0,0.0038261726
272.0,272.0,0.0047185207
273.0,273.0,0.01617349
274.0,274.0,0.012818886
275.0,275.0,0.0100364955
276.0,276.0,0.010533534
277.0,277.0,0.014246781
278.0,278.0,0.015696913
279.0,279.0,0.013153293
280.0,280.0,0.018673208
281.0,281.0,0.013720133
282.0,282.0,0.0050573866
283.0,283.0,0.011526981
284.0,284.0,0.018609013
285.0,285.0,0.006092861
286.0,286.0,0.012490756
287.0,287.0,0.028369918
288.0,288.0,0.012201497
289.0,289.0,0.010301629
290.0,290.0,0.016528076
291.0,291.0,0.020407645
292.0,292.0,0.0066866893
293.0,293.0,0.016648965
294.0,294.0,0.009194328
295.0,295.0,0.013719048
296.0,296.0,0.009213562
297.0,297.0,0.004762238
298.0,298.0,0.020428566
299.0,299.0,0.009576606
300.0,300.0,0.011997081
301.0,301.0,0.012867078
302.0,302.0,0.006146878
303.0,303.0,0.010010223
304.0,304.0,0.013153302
305.0,305.0,0.011025983
306.0,306.0,0.016528076
307.0,307.0,0.010361457
308.0,308.0,0.0062212013
309.0,309.0,0.006407741
310.0,310.0,0.006447056
311.0,311.0,0.010329516
312.0,312.0,0.011212091
313.0,313.0,0.021553433
314.0,314.0,0.0119523
315.0,315.0,0.023730537
316.0,316.0,0.010510436
317.0,317.0,0.014436942
318.0,318.0,0.0074212872
319.0,319.0,0.015628994
320.0,320.0,0.0066352906
321.0,321.0,0.010510436
322.0,322.0,0.008727525
323.0,323.0,0.006997177
324.0,324.0,0.025241323
325.0,325.0,0.01265607
326.0,326.0,0.009076223
327.0,327.0,0.008086762
328.0,328.0,0.027076235
329.0,329.0,0.010256739
330.0,330.0,0.011497078
331.0,331.0,0.013153302
332.0,332.0,0.012818886
333.0,333.0,0.010027274
334.0,334.0,0.003987479
335.0,335.0,0.016528076
336.0,336.0,0.0067413095
