Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.44129E-4,0.014412944,0.242045723,1,0,0
1.44799E-4,0.028892819,0.243020542,0.999519,0,0
1.52969E-4,0.058669638,0.254820223,0.998556999,0,0
1.56756E-4,0.105296692,0.260225322,0.997113997,0,0
1.72887E-4,0.205623698,0.28281907,0.994227994,0,0
1.98441E-4,0.30079133,0.317205957,0.991822992,0,0
2.41578E-4,0.406225485,0.371554944,0.989417989,0,0
2.67608E-4,0.511238702,0.402235048,0.987493987,0.002808989,0
2.74921E-4,0.62083124,0.410580977,0.985569986,0.005617978,0
2.74921E-4,0.703307477,0.410580977,0.984126984,0.005617978,0
2.74921E-4,0.758291634,0.410580977,0.983164983,0.005617978,0
2.74921E-4,0.813275792,0.410580977,0.982202982,0.005617978,0
2.74921E-4,0.923244108,0.410580977,0.98027898,0.005617978,0
2.74921E-4,1.005720345,0.410580978,0.978835979,0.005617978,0
2.74921E-4,1.11568866,0.410580978,0.976911977,0.005617978,0
2.74921E-4,1.225656976,0.410580978,0.974987975,0.005617978,0
2.74921E-4,1.308133213,0.410580978,0.973544974,0.005617978,0
2.74921E-4,1.418101529,0.410580978,0.971620972,0.005617978,0
2.74921E-4,1.500577766,0.410580978,0.97017797,0.005617978,0
2.75186E-4,1.775567026,0.410881742,0.965367965,0.011235955,0.033707865
2.75984E-4,2.023647705,0.41178447,0.961038961,0.011235955,0.033707865
2.76197E-4,2.272180137,0.412026107,0.956709957,0.014044944,0.04494382
2.76197E-4,2.520757857,0.412026108,0.952380952,0.014044944,0.04494382
2.76197E-4,2.769335578,0.412026108,0.948051948,0.014044944,0.04494382
2.7634E-4,3.017933913,0.412186802,0.943722944,0.014044944,0.06741573
2.78951E-4,3.267543124,0.415130724,0.939393939,0.016853933,0.06741573
2.79828E-4,3.519320514,0.416116632,0.935064935,0.016853933,0.078651685
2.79828E-4,3.77116595,0.416116633,0.930735931,0.016853933,0.078651685
2.81052E-4,4.02321141,0.41748883,0.926406926,0.016853933,0.078651685
2.88974E-4,4.252543299,0.426294423,0.922558923,0.019662921,0.078651685
2.89116E-4,4.512633857,0.426451019,0.918229918,0.019662921,0.08988764
2.91783E-4,4.774615939,0.429384721,0.913900914,0.030898876,0.101123596
2.91783E-4,5.008042112,0.429384722,0.91005291,0.030898876,0.101123596
2.91783E-4,5.270646558,0.429384723,0.905723906,0.030898876,0.101123596
2.91783E-4,5.504072732,0.429384723,0.901875902,0.030898876,0.101123596
2.92372E-4,5.766745678,0.430031173,0.897546898,0.036516854,0.101123596
2.94232E-4,6.001985628,0.432065584,0.893698894,0.039325843,0.101123596
2.94521E-4,6.266962482,0.432381016,0.889369889,0.042134831,0.101123596
2.9466E-4,6.502648873,0.432533218,0.885521886,0.047752809,0.112359551
2.94814E-4,6.767867856,0.432700987,0.881192881,0.050561798,0.112359551
2.95889E-4,7.004459059,0.433871784,0.877344877,0.053370787,0.123595506
2.95992E-4,7.270769069,0.43398439,0.873015873,0.056179775,0.134831461
2.97746E-4,7.508436339,0.435889834,0.869167869,0.056179775,0.134831461
2.98696E-4,7.777122594,0.436919645,0.864838865,0.061797753,0.134831461
2.98696E-4,8.016079396,0.436919645,0.860990861,0.061797753,0.134831461
2.99689E-4,8.255135489,0.437993646,0.857142857,0.070224719,0.134831461
3.00419E-4,8.525163626,0.438782536,0.852813853,0.070224719,0.134831461
3.00419E-4,8.765499199,0.438782537,0.848965849,0.073033708,0.134831461
3.02229E-4,9.006394937,0.440731675,0.845117845,0.073033708,0.134831461
3.04563E-4,9.279852039,0.4432359,0.840788841,0.075842697,0.134831461
3.08569E-4,9.525617718,0.447507723,0.836940837,0.081460674,0.134831461
3.09576E-4,9.772770535,0.448576588,0.833092833,0.087078652,0.134831461
3.12585E-4,10.021393439,0.451758009,0.829244829,0.092696629,0.134831461
3.13701E-4,10.272003196,0.452933039,0.825396825,0.092696629,0.146067416
3.13701E-4,10.554333867,0.45293304,0.821067821,0.092696629,0.146067416
3.15209E-4,10.774447215,0.454516928,0.817700818,0.095505618,0.146067416
3.15668E-4,11.026806026,0.454998083,0.813852814,0.098314607,0.146067416
3.15828E-4,11.279436326,0.45516609,0.81000481,0.098314607,0.146067416
3.18653E-4,11.50150541,0.458117556,0.806637807,0.098314607,0.146067416
3.18744E-4,11.756499665,0.458211928,0.802789803,0.101123596,0.146067416
3.19977E-4,12.011719966,0.459495352,0.798941799,0.101123596,0.146067416
3.20196E-4,12.267741213,0.459722938,0.795093795,0.106741573,0.157303371
3.21355E-4,12.524606825,0.460925754,0.791245791,0.109550562,0.157303371
3.21837E-4,12.781784771,0.461425367,0.787397787,0.117977528,0.157303371
3.25347E-4,13.008178759,0.465047804,0.784030784,0.117977528,0.157303371
3.27313E-4,13.269280077,0.467066407,0.78018278,0.120786517,0.157303371
3.2816E-4,13.53136298,0.467933361,0.776334776,0.129213483,0.157303371
3.28892E-4,13.761580526,0.468681763,0.772967773,0.129213483,0.168539326
3.29657E-4,14.024885778,0.469462442,0.769119769,0.129213483,0.168539326
3.30744E-4,14.256259179,0.470570638,0.765752766,0.134831461,0.168539326
3.32166E-4,14.521784417,0.47201635,0.761904762,0.137640449,0.168539326
3.32271E-4,14.754311399,0.472122511,0.758537759,0.137640449,0.168539326
3.33465E-4,15.020493642,0.473333441,0.754689755,0.137640449,0.168539326
3.34567E-4,15.254396689,0.474447312,0.751322751,0.137640449,0.179775281
3.34567E-4,15.52204992,0.474447315,0.747474747,0.140449438,0.179775281
3.35351E-4,15.756406946,0.475239535,0.744107744,0.140449438,0.179775281
3.36066E-4,16.025243667,0.475959913,0.74025974,0.140449438,0.179775281
3.3765E-4,16.261249312,0.477553762,0.736892737,0.143258427,0.213483146
3.37839E-4,16.531392546,0.477743855,0.733044733,0.143258427,0.213483146
3.38071E-4,16.768013483,0.477977272,0.72967773,0.146067416,0.213483146
3.38071E-4,17.004663525,0.477977274,0.726310726,0.146067416,0.213483146
3.38344E-4,17.275148007,0.478251135,0.722462722,0.146067416,0.224719101
3.394E-4,17.512193414,0.479308709,0.719095719,0.154494382,0.224719101
3.41468E-4,17.750684168,0.481375244,0.715728716,0.154494382,0.224719101
3.41483E-4,18.023859956,0.481390334,0.711880712,0.154494382,0.235955056
3.44011E-4,18.263850962,0.483904681,0.708513709,0.154494382,0.247191011
3.44266E-4,18.50483659,0.484157753,0.705146705,0.154494382,0.247191011
3.44926E-4,18.780362191,0.484812639,0.701298701,0.157303371,0.247191011
3.4708E-4,19.022698742,0.486941266,0.697931698,0.162921348,0.247191011
3.47135E-4,19.300367962,0.486995926,0.694083694,0.168539326,0.247191011
3.48153E-4,19.508955715,0.487998886,0.691197691,0.168539326,0.247191011
3.5011E-4,19.753448865,0.489922182,0.687830688,0.168539326,0.247191011
3.50587E-4,20.033835623,0.490389263,0.683982684,0.171348315,0.247191011
3.51668E-4,20.279468166,0.49144817,0.680615681,0.176966292,0.247191011
3.52656E-4,20.526084184,0.492413362,0.677248677,0.179775281,0.247191011
3.53305E-4,20.773397865,0.493046333,0.673881674,0.179775281,0.258426966
3.54735E-4,21.02146755,0.494438033,0.670514671,0.179775281,0.258426966
3.55506E-4,21.270109253,0.495187057,0.667147667,0.179775281,0.258426966
3.55848E-4,21.519125271,0.495518608,0.663780664,0.179775281,0.258426966
3.55848E-4,21.768218682,0.495518611,0.66041366,0.179775281,0.258426966
3.56885E-4,22.017802585,0.496523761,0.657046657,0.18258427,0.258426966
3.58382E-4,22.267800691,0.497971269,0.653679654,0.185393258,0.258426966
3.58419E-4,22.518693932,0.49800655,0.65031265,0.188202247,0.258426966
3.60061E-4,22.770183396,0.499589108,0.646945647,0.191011236,0.269662921
