Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.82946E-6,0.000782946,0.007028083,1,0,0
7.85624E-6,0.00156857,0.007052045,0.999457406,0,0
7.92786E-6,0.003148865,0.007116098,0.998372219,0,0
8.01412E-6,0.005544566,0.007193248,0.996744438,0,0
8.14529E-6,0.010404623,0.007310549,0.993488877,0,0
8.45921E-6,0.025401926,0.007591226,0.983722192,0,0
8.67184E-6,0.050268705,0.0077813,0.967986978,0,0
9.15589E-6,0.100285405,0.008213846,0.937601736,0,0
1.01409E-5,0.200424338,0.009093527,0.881172002,0,0
1.21765E-5,0.300131729,0.010908841,0.832338578,0,0
1.87227E-5,0.400033071,0.016724274,0.795442214,0,0
2.37503E-5,0.50118226,0.021167398,0.769940315,0,0
2.88684E-5,0.602408577,0.025669867,0.748779164,0,0
3.42079E-5,0.702249892,0.030345092,0.731416169,0,0
3.75131E-5,0.752725508,0.033227827,0.723819859,0,0
4.34135E-5,0.801317668,0.038352711,0.717308736,0,0
4.90036E-5,0.903001691,0.043183077,0.705371677,0,0
5.35337E-5,1.002222815,0.047079724,0.695062398,0,0
5.48093E-5,1.10029393,0.04817402,0.685295714,0,0
5.58309E-5,1.205499577,0.04904958,0.674986435,0,0
5.68382E-5,1.301170379,0.049912112,0.665762344,0,0
5.84943E-5,1.404829569,0.051328395,0.655995659,0,0
6.01571E-5,1.505461764,0.052748362,0.646771568,0,0
6.34719E-5,1.753934548,0.055572612,0.625067824,0,0
6.88341E-5,2.001975634,0.060123522,0.604449267,0,0
7.36363E-5,2.250957857,0.064180594,0.585458492,0,0
7.90002E-5,2.503413813,0.068691441,0.567552903,0,0
9.1763E-5,2.755854644,0.079337332,0.551275095,0,0
1.00149E-4,3.005237966,0.086266295,0.537167661,0.012820513,0
1.10699E-4,3.258290334,0.094908867,0.524145415,0.012820513,0
1.28621E-4,3.510841271,0.109403548,0.51275095,0.012820513,0
1.49254E-4,3.761829317,0.125804023,0.502984265,0.012820513,0.105263158
1.59274E-4,4.007360099,0.133658765,0.494302767,0.012820513,0.105263158
1.7351E-4,4.257729288,0.144697714,0.486163863,0.012820513,0.105263158
1.81309E-4,4.506226335,0.150686103,0.478567553,0.012820513,0.105263158
1.87209E-4,4.763629518,0.1551876,0.470971243,0.012820513,0.105263158
1.95449E-4,5.012374808,0.161435152,0.463917526,0.012820513,0.105263158
2.24109E-4,5.267452304,0.182807468,0.457406403,0.012820513,0.105263158
2.49963E-4,5.50717009,0.201620248,0.451980467,0.012820513,0.105263158
2.84925E-4,5.775977117,0.226372547,0.446554531,0.012820513,0.105263158
3.10421E-4,6.014947216,0.243938015,0.442213782,0.012820513,0.105263158
3.51001E-4,6.284108573,0.271077291,0.437873033,0.025641026,0.105263158
3.78666E-4,6.537786265,0.289018168,0.434074878,0.038461538,0.105263158
3.94003E-4,6.770643622,0.298773136,0.430819316,0.038461538,0.105263158
4.01027E-4,7.009200864,0.303196201,0.427563755,0.038461538,0.105263158
4.09729E-4,7.25311694,0.308636783,0.424308193,0.038461538,0.157894737
4.18574E-4,7.502254431,0.314123712,0.421052632,0.038461538,0.157894737
4.3965E-4,7.759010054,0.327022521,0.41779707,0.038461538,0.157894737
4.66068E-4,8.029382409,0.342848901,0.414541508,0.038461538,0.157894737
4.81208E-4,8.266374707,0.351750664,0.41182854,0.038461538,0.157894737
4.97198E-4,8.511680132,0.361020975,0.409115572,0.038461538,0.157894737
5.03736E-4,8.762355662,0.364773282,0.406402604,0.038461538,0.157894737
5.09806E-4,9.016042555,0.368237424,0.403689636,0.038461538,0.157894737
5.16525E-4,9.272013904,0.37204962,0.400976668,0.038461538,0.157894737
5.24526E-4,9.532798398,0.376559216,0.3982637,0.038461538,0.157894737
5.41766E-4,9.801395839,0.386166348,0.395550733,0.051282051,0.157894737
5.46825E-4,10.019084205,0.388957418,0.393380358,0.051282051,0.157894737
5.5214E-4,10.294367586,0.391875935,0.39066739,0.051282051,0.157894737
5.66824E-4,10.518464464,0.399867007,0.388497016,0.064102564,0.157894737
5.7627E-4,10.804575168,0.404952172,0.385784048,0.076923077,0.210526316
5.80024E-4,11.035965318,0.406960781,0.383613673,0.076923077,0.210526316
5.83698E-4,11.269264923,0.408920153,0.381443299,0.076923077,0.210526316
5.88651E-4,11.503798978,0.411551731,0.379272925,0.076923077,0.210526316
5.958E-4,11.800388255,0.415329189,0.376559957,0.076923077,0.210526316
6.03409E-4,12.040724398,0.41932285,0.374389582,0.076923077,0.210526316
6.09437E-4,12.283377342,0.422467525,0.372219208,0.08974359,0.210526316
6.13127E-4,12.528307626,0.424384127,0.370048833,0.08974359,0.210526316
6.15613E-4,12.773940514,0.425671671,0.367878459,0.102564103,0.210526316
6.19348E-4,13.021444392,0.427600574,0.365708085,0.102564103,0.210526316
6.24959E-4,13.27026476,0.430486309,0.36353771,0.102564103,0.210526316
6.29218E-4,13.521184913,0.432667347,0.361367336,0.102564103,0.210526316
6.35152E-4,13.774017869,0.435691822,0.359196961,0.102564103,0.210526316
6.47235E-4,14.03064293,0.441800787,0.357026587,0.102564103,0.210526316
6.57037E-4,14.291591583,0.446707729,0.354856213,0.102564103,0.210526316
6.59526E-4,14.555132737,0.447946939,0.352685838,0.102564103,0.210526316
6.60912E-4,14.753260888,0.448636038,0.351058058,0.102564103,0.210526316
6.72488E-4,15.020339285,0.454355665,0.348887683,0.102564103,0.210526316
6.82683E-4,15.291468696,0.459343621,0.346717309,0.102564103,0.210526316
6.88395E-4,15.565584043,0.462118428,0.344546934,0.102564103,0.210526316
6.93475E-4,15.772774411,0.464574166,0.342919154,0.102564103,0.210526316
6.98284E-4,16.051536808,0.466888531,0.340748779,0.115384615,0.210526316
7.02375E-4,16.261935341,0.468849593,0.339120998,0.115384615,0.210526316
7.10234E-4,16.544805524,0.472596794,0.336950624,0.128205128,0.210526316
7.13717E-4,16.758346026,0.47424886,0.335322843,0.128205128,0.210526316
7.1668E-4,17.044484739,0.475650361,0.333152469,0.128205128,0.210526316
7.20126E-4,17.260329083,0.477275347,0.331524688,0.128205128,0.210526316
7.24519E-4,17.549996356,0.47933998,0.329354314,0.128205128,0.210526316
7.29763E-4,17.768225165,0.48179356,0.327726533,0.128205128,0.210526316
7.32368E-4,18.060644054,0.483008159,0.325556158,0.128205128,0.210526316
7.34155E-4,18.280823651,0.483839697,0.323928378,0.128205128,0.210526316
7.36773E-4,18.50167478,0.485055737,0.322300597,0.128205128,0.210526316
7.38759E-4,18.796801382,0.485976089,0.320130222,0.128205128,0.210526316
7.4153E-4,19.018958587,0.487257782,0.318502442,0.128205128,0.210526316
7.46363E-4,19.317229131,0.489485333,0.316332067,0.128205128,0.210526316
7.5334E-4,19.542570874,0.492683429,0.314704286,0.128205128,0.210526316
7.57859E-4,19.769305422,0.494744844,0.313076506,0.128205128,0.210526316
7.73414E-4,20.075025452,0.501775153,0.310906131,0.128205128,0.210526316
7.79396E-4,20.308173407,0.504452469,0.309278351,0.128205128,0.210526316
7.79608E-4,20.542055716,0.50454703,0.30765057,0.128205128,0.210526316
7.87776E-4,20.777075453,0.508179328,0.306022789,0.128205128,0.210526316
7.91072E-4,21.014262261,0.509637194,0.304395008,0.141025641,0.210526316
7.9418E-4,21.252222941,0.511008316,0.302767227,0.141025641,0.210526316
7.97073E-4,21.570686518,0.51228096,0.300596853,0.153846154,0.210526316
8.03632E-4,21.811381734,0.515154232,0.298969072,0.166666667,0.210526316
8.0662E-4,22.052983547,0.51645725,0.297341291,0.166666667,0.210526316
8.12725E-4,22.296434767,0.519109533,0.295713511,0.166666667,0.210526316
8.16563E-4,22.541112459,0.520769218,0.29408573,0.166666667,0.210526316
8.21633E-4,22.78737449,0.522953031,0.292457949,0.166666667,0.210526316
8.22554E-4,23.034121273,0.523348621,0.290830168,0.166666667,0.210526316
8.23912E-4,23.281155494,0.523930973,0.289202387,0.166666667,0.210526316
8.26485E-4,23.528929827,0.525033279,0.287574607,0.166666667,0.210526316
8.27415E-4,23.777031586,0.525431081,0.285946826,0.166666667,0.210526316
8.33042E-4,24.026622599,0.527830534,0.284319045,0.166666667,0.210526316
8.34567E-4,24.276866801,0.528478857,0.282691264,0.166666667,0.210526316
8.36804E-4,24.527715597,0.529427989,0.281063483,0.166666667,0.210526316
8.37925E-4,24.778906999,0.529902705,0.279435703,0.166666667,0.210526316
8.40885E-4,25.030723095,0.531154558,0.277807922,0.166666667,0.210526316
8.44686E-4,25.283808722,0.532757361,0.276180141,0.166666667,0.210526316
8.51848E-4,25.538453146,0.535762073,0.27455236,0.166666667,0.210526316
8.53414E-4,25.794449541,0.536416616,0.272924579,0.166666667,0.210526316
8.56015E-4,26.051122839,0.537501529,0.271296799,0.166666667,0.210526316
8.60384E-4,26.308600372,0.539318138,0.269669018,0.166666667,0.210526316
8.64064E-4,26.567502245,0.54084256,0.268041237,0.166666667,0.210526316
8.6553E-4,26.763753951,0.541448684,0.266413456,0.166666667,0.210526316
8.67501E-4,27.000543765,0.542262164,0.265328269,0.166666667,0.263157895
8.70334E-4,27.261243136,0.543428796,0.263700488,0.166666667,0.263157895
8.78212E-4,27.524518687,0.54665731,0.262072708,0.166666667,0.263157895
8.86429E-4,27.789750793,0.550000497,0.260444927,0.166666667,0.263157895
8.96912E-4,28.057596679,0.554230047,0.258817146,0.166666667,0.263157895
9.06253E-4,28.328625703,0.557965391,0.257189365,0.166666667,0.263157895
9.07417E-4,28.510023192,0.558428657,0.256104178,0.179487179,0.263157895
9.11194E-4,28.783248732,0.559928456,0.254476397,0.179487179,0.263157895
9.13428E-4,29.056950765,0.560813042,0.252848616,0.179487179,0.263157895
9.1637E-4,29.331325939,0.561975357,0.251220836,0.192307692,0.263157895
9.17856E-4,29.51486027,0.562561535,0.250135648,0.192307692,0.315789474
