x,y,species median
1.0,1.0,0.16555454
2.0,2.0,0.13611095
3.0,3.0,0.33820605
4.0,4.0,0.68047595
5.0,5.0,0.90294445
6.0,6.0,0.013200848
7.0,7.0,0.021799948
8.0,8.0,0.5107622
9.0,9.0,0.20677319
10.0,10.0,0.017332768
11.0,11.0,0.17049836
12.0,12.0,0.8482954
13.0,13.0,0.38546172
14.0,14.0,0.02168925
15.0,15.0,0.08940727
16.0,16.0,0.041512046
17.0,17.0,0.7724571
18.0,18.0,0.8488111
19.0,19.0,0.64930815
20.0,20.0,0.5685326
21.0,21.0,0.8093292
22.0,22.0,0.31544977
23.0,23.0,0.5468984
24.0,24.0,0.3245914
25.0,25.0,0.036222063
26.0,26.0,0.025406728
27.0,27.0,0.48392138
28.0,28.0,0.6328946
29.0,29.0,0.5233486
30.0,30.0,0.5948165
31.0,31.0,0.55625
32.0,32.0,0.6427863
33.0,33.0,0.69289744
34.0,34.0,0.11828865
35.0,35.0,0.34041062
36.0,36.0,0.6646729
37.0,37.0,0.68841296
38.0,38.0,0.43644106
39.0,39.0,0.93864584
40.0,40.0,0.08823036
41.0,41.0,0.7104655
42.0,42.0,0.040861525
43.0,43.0,0.09182023
44.0,44.0,0.58397704
45.0,45.0,0.45127937
46.0,46.0,0.36144653
47.0,47.0,0.036209572
48.0,48.0,0.059189912
49.0,49.0,0.026484221
50.0,50.0,0.33780736
51.0,51.0,0.064715125
52.0,52.0,0.4332436
53.0,53.0,0.057395775
54.0,54.0,0.81254375
55.0,55.0,0.5205984
56.0,56.0,0.5601556
57.0,57.0,0.6184318
58.0,58.0,0.054027222
59.0,59.0,0.04210846
60.0,60.0,0.3226799
61.0,61.0,0.5855969
62.0,62.0,0.7717007
63.0,63.0,0.025048316
64.0,64.0,0.044966597
65.0,65.0,0.8168588
66.0,66.0,0.2221674
67.0,67.0,0.051074464
68.0,68.0,0.04469814
69.0,69.0,0.37308538
70.0,70.0,0.5584915
71.0,71.0,0.24810782
72.0,72.0,0.15645514
73.0,73.0,0.5948947
74.0,74.0,0.6409038
75.0,75.0,0.7326743
76.0,76.0,0.023800375
77.0,77.0,0.4782538
78.0,78.0,0.49208787
79.0,79.0,0.46092972
80.0,80.0,0.0095823
81.0,81.0,0.40951398
82.0,82.0,0.34878895
83.0,83.0,0.49385136
84.0,84.0,0.095121056
85.0,85.0,0.6405874
86.0,86.0,0.1248552
87.0,87.0,0.026735283
88.0,88.0,0.69936985
89.0,89.0,0.011819333
90.0,90.0,0.0152447885
91.0,91.0,0.013662395
92.0,92.0,0.04798145
93.0,93.0,0.95881635
94.0,94.0,0.3849514
95.0,95.0,0.036220986
96.0,96.0,0.021102903
97.0,97.0,0.4938446
98.0,98.0,0.47051007
99.0,99.0,0.07419072
100.0,100.0,0.3535403
101.0,101.0,0.06522359
102.0,102.0,0.037322335
103.0,103.0,0.021233108
104.0,104.0,0.011545277
105.0,105.0,0.015250687
106.0,106.0,0.11130083
107.0,107.0,0.16672611
108.0,108.0,0.5207279
109.0,109.0,0.67342055
110.0,110.0,0.039924208
111.0,111.0,0.76389307
112.0,112.0,0.7284504
113.0,113.0,0.0737949
114.0,114.0,0.048870184
115.0,115.0,0.6150306
116.0,116.0,0.011538838
117.0,117.0,0.03143261
118.0,118.0,0.6636939
119.0,119.0,0.4556243
120.0,120.0,0.274279
121.0,121.0,0.016225182
122.0,122.0,0.8696436
123.0,123.0,0.019221852
124.0,124.0,0.030323919
125.0,125.0,0.06983875
126.0,126.0,0.6056641
127.0,127.0,0.28593114
128.0,128.0,0.12416315
129.0,129.0,0.85615456
130.0,130.0,0.5887284
131.0,131.0,0.4172526
132.0,132.0,0.09257729
133.0,133.0,0.7608804
134.0,134.0,0.15654297
135.0,135.0,0.18130744
136.0,136.0,0.044978376
137.0,137.0,0.5471677
138.0,138.0,0.025263343
139.0,139.0,0.1454713
140.0,140.0,0.053714544
141.0,141.0,0.031825352
142.0,142.0,0.6648846
143.0,143.0,0.046797782
144.0,144.0,0.5414467
145.0,145.0,0.014451082
146.0,146.0,0.02902539
147.0,147.0,0.0908376
148.0,148.0,0.03251079
149.0,149.0,0.71159333
150.0,150.0,0.0904506
151.0,151.0,0.39104512
152.0,152.0,0.49644688
153.0,153.0,0.13034388
154.0,154.0,0.6421877
155.0,155.0,0.034989763
156.0,156.0,0.01552855
157.0,157.0,0.43153602
158.0,158.0,0.024095796
159.0,159.0,0.86033106
160.0,160.0,0.041767247
161.0,161.0,0.0151206255
162.0,162.0,0.016183993
163.0,163.0,0.018557204
164.0,164.0,0.0953442
165.0,165.0,0.03931965
166.0,166.0,0.23783025
167.0,167.0,0.12895627
168.0,168.0,0.045774996
169.0,169.0,0.115410276
170.0,170.0,0.1956995
171.0,171.0,0.6650293
172.0,172.0,0.04487107
173.0,173.0,0.008723111
174.0,174.0,0.010230504
175.0,175.0,0.022678092
176.0,176.0,0.48612225
177.0,177.0,0.44950548
178.0,178.0,0.028999317
179.0,179.0,0.64603305
180.0,180.0,0.15812643
181.0,181.0,0.31906417
182.0,182.0,0.03179638
183.0,183.0,0.080562726
184.0,184.0,0.46178266
185.0,185.0,0.6441107
186.0,186.0,0.02531412
187.0,187.0,0.76416826
188.0,188.0,0.1474309
189.0,189.0,0.14491314
190.0,190.0,0.010548916
191.0,191.0,0.4164685
192.0,192.0,0.90166605
193.0,193.0,0.16781169
194.0,194.0,0.7242095
195.0,195.0,0.50607926
196.0,196.0,0.21344447
197.0,197.0,0.013810916
198.0,198.0,0.02336048
199.0,199.0,0.028627655
200.0,200.0,0.010514023
201.0,201.0,0.087169155
202.0,202.0,0.015658142
203.0,203.0,0.059559464
204.0,204.0,0.13588908
205.0,205.0,0.03138269
206.0,206.0,0.054521482
207.0,207.0,0.13276187
208.0,208.0,0.017049037
209.0,209.0,0.020435674
210.0,210.0,0.8433203
211.0,211.0,0.886552
212.0,212.0,0.80069566
213.0,213.0,0.029499667
214.0,214.0,0.42428592
215.0,215.0,0.025347147
216.0,216.0,0.016978826
217.0,217.0,0.14603142
218.0,218.0,0.017846825
219.0,219.0,0.5476126
220.0,220.0,0.63416916
221.0,221.0,0.09117891
222.0,222.0,0.8019122
223.0,223.0,0.043544423
224.0,224.0,0.3905757
225.0,225.0,0.36241958
226.0,226.0,0.025558628
227.0,227.0,0.02656057
228.0,228.0,0.68154556
229.0,229.0,0.3840428
230.0,230.0,0.031457245
231.0,231.0,0.39747036
232.0,232.0,0.04503329
233.0,233.0,0.79377335
234.0,234.0,0.668433
235.0,235.0,0.79213387
236.0,236.0,0.8152756
237.0,237.0,0.04796556
238.0,238.0,0.40370002
239.0,239.0,0.031407084
240.0,240.0,0.81252676
241.0,241.0,0.05474255
242.0,242.0,0.015103974
243.0,243.0,0.14483905
244.0,244.0,0.8216752
245.0,245.0,0.17831229
246.0,246.0,0.8044629
247.0,247.0,0.014513089
248.0,248.0,0.0102154985
249.0,249.0,0.04354247
250.0,250.0,0.7080459
251.0,251.0,0.010762093
252.0,252.0,0.6708809
253.0,253.0,0.07476025
254.0,254.0,0.076979436
255.0,255.0,0.04320057
256.0,256.0,0.8101692
257.0,257.0,0.6323387
258.0,258.0,0.62791204
259.0,259.0,0.15437219
260.0,260.0,0.030872608
261.0,261.0,0.22353302
