x,y,species max
1.0,1.0,0.49810693
2.0,2.0,0.5920817
3.0,3.0,0.1934788
4.0,4.0,0.24640392
5.0,5.0,0.7200669
6.0,6.0,0.7658799
7.0,7.0,0.7465591
8.0,8.0,0.38570285
9.0,9.0,0.7842565
10.0,10.0,0.77560914
11.0,11.0,0.37833467
12.0,12.0,0.5490452
13.0,13.0,0.7818666
14.0,14.0,0.7798553
15.0,15.0,0.6853823
16.0,16.0,0.5265717
17.0,17.0,0.44189832
18.0,18.0,0.75301665
19.0,19.0,0.5059814
20.0,20.0,0.53168935
21.0,21.0,0.27574068
22.0,22.0,0.2701813
23.0,23.0,0.73062396
24.0,24.0,0.42080897
25.0,25.0,0.50043523
26.0,26.0,0.73642313
27.0,27.0,0.85699815
28.0,28.0,0.53898937
29.0,29.0,0.7421293
30.0,30.0,0.2584078
31.0,31.0,0.70582247
32.0,32.0,0.7705146
33.0,33.0,0.59376687
34.0,34.0,0.70089966
35.0,35.0,0.3025445
36.0,36.0,0.41644928
37.0,37.0,0.46486232
38.0,38.0,0.12311513
39.0,39.0,0.5998201
40.0,40.0,0.63064015
41.0,41.0,0.26492548
42.0,42.0,0.7927602
43.0,43.0,0.30457076
44.0,44.0,0.26062593
45.0,45.0,0.77148277
46.0,46.0,0.48543167
47.0,47.0,0.53990513
48.0,48.0,0.38829505
49.0,49.0,0.38095984
50.0,50.0,0.7240499
51.0,51.0,0.36456484
52.0,52.0,0.2886298
53.0,53.0,0.7392667
54.0,54.0,0.7609253
55.0,55.0,0.7679957
56.0,56.0,0.52912706
57.0,57.0,0.7345083
58.0,58.0,0.30801144
59.0,59.0,0.58938617
60.0,60.0,0.5862571
61.0,61.0,0.7246524
62.0,62.0,0.45353094
63.0,63.0,0.2184106
64.0,64.0,0.538838
65.0,65.0,0.5423058
66.0,66.0,0.7014219
67.0,67.0,0.8071051
68.0,68.0,0.21674018
69.0,69.0,0.22414424
70.0,70.0,0.7957568
71.0,71.0,0.79733753
72.0,72.0,0.6795505
73.0,73.0,0.7681636
74.0,74.0,0.8055258
75.0,75.0,0.54485613
76.0,76.0,0.19983135
77.0,77.0,0.7244934
78.0,78.0,0.69891334
79.0,79.0,0.5244712
80.0,80.0,0.7966606
81.0,81.0,0.78886974
82.0,82.0,0.71735746
83.0,83.0,0.6255421
84.0,84.0,0.67986435
85.0,85.0,0.5779773
86.0,86.0,0.38345647
87.0,87.0,0.73786974
88.0,88.0,0.5669605
89.0,89.0,0.28052068
90.0,90.0,0.73224044
91.0,91.0,0.48863757
92.0,92.0,0.5337629
93.0,93.0,0.52448255
94.0,94.0,0.5850126
95.0,95.0,0.24182168
96.0,96.0,0.76254755
97.0,97.0,0.3839093
98.0,98.0,0.48307642
99.0,99.0,0.82718277
100.0,100.0,0.59378517
101.0,101.0,0.5585065
102.0,102.0,0.31148544
103.0,103.0,0.53128445
104.0,104.0,0.70796883
105.0,105.0,0.3422889
106.0,106.0,0.6937214
107.0,107.0,0.27089113
108.0,108.0,0.6663771
109.0,109.0,0.5751926
110.0,110.0,0.5826852
111.0,111.0,0.7585948
112.0,112.0,0.82658386
113.0,113.0,0.7829047
114.0,114.0,0.12693171
115.0,115.0,0.034367394
116.0,116.0,0.5955953
117.0,117.0,0.48335895
118.0,118.0,0.31310096
119.0,119.0,0.5460086
120.0,120.0,0.20069538
121.0,121.0,0.24124691
122.0,122.0,0.49781355
123.0,123.0,0.3982056
124.0,124.0,0.20629829
125.0,125.0,0.25078422
126.0,126.0,0.59771425
127.0,127.0,0.40500662
128.0,128.0,0.65571356
129.0,129.0,0.24048327
130.0,130.0,0.7304093
131.0,131.0,0.1712042
132.0,132.0,0.63872826
133.0,133.0,0.37342623
134.0,134.0,0.23069859
135.0,135.0,0.45970392
136.0,136.0,0.8496423
137.0,137.0,0.6144715
138.0,138.0,0.30213833
139.0,139.0,0.662463
140.0,140.0,0.7754975
141.0,141.0,0.6520986
142.0,142.0,0.27349663
143.0,143.0,0.20349364
144.0,144.0,0.8047366
145.0,145.0,0.6197791
146.0,146.0,0.50664157
147.0,147.0,0.31895506
148.0,148.0,0.370186
149.0,149.0,0.1321588
150.0,150.0,0.5878494
151.0,151.0,0.48196435
152.0,152.0,0.76839995
153.0,153.0,0.6388289
154.0,154.0,0.7282378
155.0,155.0,0.6264817
156.0,156.0,0.7143981
157.0,157.0,0.7944178
158.0,158.0,0.7147266
159.0,159.0,0.23068038
160.0,160.0,0.6252001
161.0,161.0,0.62468696
162.0,162.0,0.67737424
163.0,163.0,0.5448352
164.0,164.0,0.6763657
165.0,165.0,0.7080572
166.0,166.0,0.53238153
167.0,167.0,0.3099209
168.0,168.0,0.7917522
169.0,169.0,0.54411685
170.0,170.0,0.33761206
171.0,171.0,0.37122464
172.0,172.0,0.55760145
173.0,173.0,0.62580657
174.0,174.0,0.6275621
175.0,175.0,0.5836024
176.0,176.0,0.77496487
177.0,177.0,0.07492766
178.0,178.0,0.7383406
179.0,179.0,0.54814285
180.0,180.0,0.5400297
181.0,181.0,0.3118489
182.0,182.0,0.6901188
183.0,183.0,0.21419507
184.0,184.0,0.524236
185.0,185.0,0.44483763
186.0,186.0,0.7563927
187.0,187.0,0.29904106
188.0,188.0,0.78402954
189.0,189.0,0.81768465
190.0,190.0,0.47486353
191.0,191.0,0.7520759
192.0,192.0,0.76596326
193.0,193.0,0.20068896
194.0,194.0,0.55097556
195.0,195.0,0.7727433
196.0,196.0,0.25310728
197.0,197.0,0.39050743
198.0,198.0,0.69145244
199.0,199.0,0.71870536
200.0,200.0,0.43261012
201.0,201.0,0.74536246
202.0,202.0,0.22944939
203.0,203.0,0.5917705
204.0,204.0,0.6656518
205.0,205.0,0.54076
206.0,206.0,0.35389316
207.0,207.0,0.09896752
208.0,208.0,0.20027615
209.0,209.0,0.58752596
210.0,210.0,0.3480185
211.0,211.0,0.40343994
212.0,212.0,0.66714215
213.0,213.0,0.7569815
214.0,214.0,0.69297504
215.0,215.0,0.41750938
216.0,216.0,0.22320157
217.0,217.0,0.5417445
218.0,218.0,0.70560396
219.0,219.0,0.72521454
220.0,220.0,0.53886485
221.0,221.0,0.54376435
222.0,222.0,0.49055198
223.0,223.0,0.52385783
224.0,224.0,0.49798626
225.0,225.0,0.74312156
226.0,226.0,0.3153228
227.0,227.0,0.33345228
228.0,228.0,0.27545473
229.0,229.0,0.39113933
230.0,230.0,0.73316073
231.0,231.0,0.5467443
232.0,232.0,0.4540494
233.0,233.0,0.732104
234.0,234.0,0.45057675
235.0,235.0,0.53365564
236.0,236.0,0.2833571
237.0,237.0,0.5373638
238.0,238.0,0.6018021
239.0,239.0,0.2397777
240.0,240.0,0.18270668
241.0,241.0,0.7037235
242.0,242.0,0.719415
243.0,243.0,0.6883106
244.0,244.0,0.7994759
245.0,245.0,0.6546797
246.0,246.0,0.77335215
247.0,247.0,0.8019655
248.0,248.0,0.7979821
249.0,249.0,0.59000486
250.0,250.0,0.3656132
251.0,251.0,0.70212126
252.0,252.0,0.6730817
253.0,253.0,0.386755
254.0,254.0,0.29867792
255.0,255.0,0.26673326
256.0,256.0,0.23128776
257.0,257.0,0.7797214
258.0,258.0,0.24413204
259.0,259.0,0.57571256
260.0,260.0,0.5882766
261.0,261.0,0.4511665
262.0,262.0,0.12171715
263.0,263.0,0.31869408
264.0,264.0,0.7885952
265.0,265.0,0.5271781
266.0,266.0,0.6704685
267.0,267.0,0.37970445
268.0,268.0,0.39034238
269.0,269.0,0.3830406
270.0,270.0,0.7783839
271.0,271.0,0.44092616
272.0,272.0,0.77132934
273.0,273.0,0.62144023
274.0,274.0,0.43650785
275.0,275.0,0.77555066
276.0,276.0,0.2601738
277.0,277.0,0.27867064
