X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.888746941865989E-4,33.39355974926293,0.6054005112159124
2.0,2.0,train,7.817795012019156E-4,86.31432658041584,0.7739537090213864
3.0,3.0,train,1.5945762786212004E-4,2.560499589678291,0.2616245631754698
4.0,4.0,train,6.959773981049752E-4,71.13889004226584,0.7338811048938514
5.0,5.0,train,3.335134221986555E-4,12.965420314474816,0.469732010331936
7.0,7.0,train,5.963450903471413E-4,50.65772975019588,0.6783535814331478
8.0,8.0,train,5.542112671977207E-4,41.03984440696154,0.651514990839744
9.0,9.0,train,6.401725789373073E-4,59.813591964915375,0.7040800414894495
10.0,10.0,train,7.684246283517213E-4,83.74823556018275,0.7681380887543173
11.0,11.0,train,5.717606677006825E-4,44.331698270518224,0.6629556030104626
13.0,13.0,train,8.232529350828882E-4,91.82679039792498,0.7911004373112567
14.0,14.0,train,7.542476313029043E-4,81.41027971722256,0.7618006524747472
15.0,15.0,train,5.862483215938116E-4,47.589904274683846,0.6721166737046695
16.0,16.0,train,7.245914605727942E-4,75.39179404645412,0.7479779351638178
17.0,17.0,train,6.23042509592376E-4,57.07916407254403,0.6942792963716504
18.0,18.0,train,5.752686691930108E-4,45.13161520818678,0.665197057745293
20.0,20.0,train,6.800839420344652E-4,68.36931427282106,0.7257132815260949
22.0,22.0,train,7.733195127519769E-4,84.90014098058866,0.770286823845416
23.0,23.0,train,5.985023247785862E-4,51.208632741952755,0.6796706748117194
24.0,24.0,train,7.522591993606282E-4,81.17323659256598,0.7608980343378763
25.0,25.0,train,3.0446414458984054E-4,10.737815173306753,0.4396078095287749
26.0,26.0,train,7.224119503221601E-4,75.11751953097566,0.7469309772776773
28.0,28.0,train,5.563682457292872E-4,41.38009795433713,0.652941815254036
29.0,29.0,train,9.690139339181855E-4,98.84600383002228,0.8416824314579003
30.0,30.0,train,7.717821807763383E-4,84.50148095609697,0.7696141262107227
31.0,31.0,train,7.696132937532708E-4,84.0935648832453,0.768661724608635
32.0,32.0,train,8.5503006091212E-4,95.03172672564786,0.8033529295493269
34.0,34.0,train,6.303304203888095E-4,58.09855054164611,0.6984880396122799
35.0,35.0,train,7.313145006702385E-4,76.70697643772996,0.7511802320467837
38.0,38.0,train,6.714031177624505E-4,66.69617122905886,0.7211467405480027
40.0,40.0,train,5.54433101166958E-4,41.07684751105837,0.651662002485007
41.0,41.0,train,5.774842749069431E-4,45.90014922154902,0.666605043149736
42.0,42.0,train,7.300402349974565E-4,76.12033491073075,0.7505764189974845
43.0,43.0,train,7.511717975400014E-4,80.97643517478001,0.7604029791429052
44.0,44.0,train,9.32630724918731E-4,98.03097296034541,0.8303381896687461
46.0,46.0,train,7.50368296089187E-4,80.79375810724984,0.7600365152393282
47.0,47.0,train,5.886769383890195E-4,48.415608162428825,0.6736278210784181
48.0,48.0,train,7.974878845191637E-4,89.221359883907,0.7806077909998179
49.0,49.0,train,6.063196050477871E-4,53.09150118912319,0.684398471486573
51.0,51.0,train,7.439889040247329E-4,79.29986515990603,0.757107017067034
52.0,52.0,train,7.129224964865053E-4,73.53547141522775,0.7423216581861948
53.0,53.0,train,7.863479430058566E-4,87.4599015572986,0.775909449105842
54.0,54.0,train,6.015799628933316E-4,52.01308648648935,0.6815403876552061
56.0,56.0,train,7.076157749191835E-4,72.75427498481939,0.7397075164769911
57.0,57.0,train,5.369747365686894E-4,38.328646414555884,0.6399004008240092
58.0,58.0,train,7.672772353163832E-4,83.55340836398693,0.7676315101676756
59.0,59.0,train,6.420073253617291E-4,60.26247587453835,0.7051109590194841
60.0,60.0,train,6.614631962971507E-4,64.51625426875322,0.7158244095678921
61.0,61.0,train,6.836325433322159E-4,69.23198468596648,0.7275584172909597
