x,y,species avg
1.0,1.0,0.46360612
2.0,2.0,0.55584127
3.0,3.0,0.16683604
4.0,4.0,0.22949544
5.0,5.0,0.7051391
6.0,6.0,0.76075757
7.0,7.0,0.7220718
8.0,8.0,0.36675802
9.0,9.0,0.77717876
10.0,10.0,0.76600856
11.0,11.0,0.35401413
12.0,12.0,0.5358352
13.0,13.0,0.7752446
14.0,14.0,0.77326775
15.0,15.0,0.6624112
16.0,16.0,0.43377197
17.0,17.0,0.40842015
18.0,18.0,0.72582173
19.0,19.0,0.48890087
20.0,20.0,0.5193284
21.0,21.0,0.25890535
22.0,22.0,0.25380132
23.0,23.0,0.7037672
24.0,24.0,0.40122718
25.0,25.0,0.46751747
26.0,26.0,0.69787353
27.0,27.0,0.8327608
28.0,28.0,0.5059546
29.0,29.0,0.71587634
30.0,30.0,0.23675914
31.0,31.0,0.6743823
32.0,32.0,0.76542145
33.0,33.0,0.55980843
34.0,34.0,0.6889883
35.0,35.0,0.28562504
36.0,36.0,0.39417404
37.0,37.0,0.4367726
38.0,38.0,0.09825359
39.0,39.0,0.57748836
40.0,40.0,0.60167706
41.0,41.0,0.24835242
42.0,42.0,0.7720603
43.0,43.0,0.28312886
44.0,44.0,0.24046917
45.0,45.0,0.74719685
46.0,46.0,0.45874348
47.0,47.0,0.50933266
48.0,48.0,0.36550316
49.0,49.0,0.36441356
50.0,50.0,0.6922557
51.0,51.0,0.34334177
52.0,52.0,0.26962405
53.0,53.0,0.69154495
54.0,54.0,0.7436022
55.0,55.0,0.7413119
56.0,56.0,0.5145783
57.0,57.0,0.7015367
58.0,58.0,0.2857773
59.0,59.0,0.5686618
60.0,60.0,0.56797343
61.0,61.0,0.7042595
62.0,62.0,0.43084073
63.0,63.0,0.19012363
64.0,64.0,0.5103484
65.0,65.0,0.5254118
66.0,66.0,0.67759985
67.0,67.0,0.790571
68.0,68.0,0.19036396
69.0,69.0,0.20563023
70.0,70.0,0.7809456
71.0,71.0,0.7880857
72.0,72.0,0.6548011
73.0,73.0,0.7613782
74.0,74.0,0.78737694
75.0,75.0,0.53453535
76.0,76.0,0.17343445
77.0,77.0,0.70212257
78.0,78.0,0.6670503
79.0,79.0,0.5049886
80.0,80.0,0.76813185
81.0,81.0,0.7628632
82.0,82.0,0.70362973
83.0,83.0,0.59389293
84.0,84.0,0.6719052
85.0,85.0,0.56164914
86.0,86.0,0.36356753
87.0,87.0,0.7043204
88.0,88.0,0.54806155
89.0,89.0,0.2624724
90.0,90.0,0.7268253
91.0,91.0,0.45999682
92.0,92.0,0.5078207
93.0,93.0,0.49265978
94.0,94.0,0.5517659
95.0,95.0,0.22413254
96.0,96.0,0.75882494
97.0,97.0,0.36765516
98.0,98.0,0.44943598
99.0,99.0,0.797168
100.0,100.0,0.5675403
101.0,101.0,0.53861094
102.0,102.0,0.2936978
103.0,103.0,0.50349253
104.0,104.0,0.68089217
105.0,105.0,0.31830364
106.0,106.0,0.6921936
107.0,107.0,0.25176254
108.0,108.0,0.6297589
109.0,109.0,0.54849523
110.0,110.0,0.48760346
111.0,111.0,0.7390445
112.0,112.0,0.8032708
113.0,113.0,0.76077175
114.0,114.0,0.10259844
115.0,115.0,0.022154897
116.0,116.0,0.56618756
117.0,117.0,0.39362276
118.0,118.0,0.29312068
119.0,119.0,0.51477355
120.0,120.0,0.17875428
121.0,121.0,0.21643572
122.0,122.0,0.47472143
123.0,123.0,0.3726517
124.0,124.0,0.18446885
125.0,125.0,0.22307315
126.0,126.0,0.5662963
127.0,127.0,0.39082253
128.0,128.0,0.6265165
129.0,129.0,0.22311725
130.0,130.0,0.7097739
131.0,131.0,0.14197442
132.0,132.0,0.6041031
133.0,133.0,0.35421395
134.0,134.0,0.21004458
135.0,135.0,0.43231243
136.0,136.0,0.7918248
137.0,137.0,0.5846097
138.0,138.0,0.2822458
139.0,139.0,0.6306955
140.0,140.0,0.7507241
141.0,141.0,0.63091743
142.0,142.0,0.2563771
143.0,143.0,0.17572659
144.0,144.0,0.78534526
145.0,145.0,0.58748066
146.0,146.0,0.47530842
147.0,147.0,0.297362
148.0,148.0,0.35458845
149.0,149.0,0.10585569
150.0,150.0,0.55211294
151.0,151.0,0.45072216
152.0,152.0,0.7589137
153.0,153.0,0.6058815
154.0,154.0,0.68677825
155.0,155.0,0.59983623
156.0,156.0,0.6973889
157.0,157.0,0.78618354
158.0,158.0,0.70171547
159.0,159.0,0.20954736
160.0,160.0,0.58781797
161.0,161.0,0.592457
162.0,162.0,0.64893
163.0,163.0,0.53044647
164.0,164.0,0.6432872
165.0,165.0,0.67862695
166.0,166.0,0.50177944
167.0,167.0,0.2892188
168.0,168.0,0.7725253
169.0,169.0,0.5175851
170.0,170.0,0.31403908
171.0,171.0,0.35511652
172.0,172.0,0.5477608
173.0,173.0,0.5931975
174.0,174.0,0.6084793
175.0,175.0,0.56331956
176.0,176.0,0.7693701
177.0,177.0,0.055251278
178.0,178.0,0.6967049
179.0,179.0,0.52265596
180.0,180.0,0.50549805
181.0,181.0,0.2883219
182.0,182.0,0.6684044
183.0,183.0,0.19355127
184.0,184.0,0.49331966
185.0,185.0,0.4108383
186.0,186.0,0.7308023
187.0,187.0,0.28257957
188.0,188.0,0.7733013
189.0,189.0,0.8012063
190.0,190.0,0.45524615
191.0,191.0,0.74744797
192.0,192.0,0.74446815
193.0,193.0,0.17988156
194.0,194.0,0.54010254
195.0,195.0,0.76739854
196.0,196.0,0.22969791
197.0,197.0,0.3692923
198.0,198.0,0.6821636
199.0,199.0,0.6972225
200.0,200.0,0.40755722
201.0,201.0,0.72618276
202.0,202.0,0.2100121
203.0,203.0,0.56678015
204.0,204.0,0.6547935
205.0,205.0,0.5269326
206.0,206.0,0.26129982
207.0,207.0,0.074171275
208.0,208.0,0.17302859
209.0,209.0,0.5558434
210.0,210.0,0.32895744
211.0,211.0,0.37669823
212.0,212.0,0.64884394
213.0,213.0,0.7291163
214.0,214.0,0.67919827
215.0,215.0,0.39049217
216.0,216.0,0.20508896
217.0,217.0,0.52641416
218.0,218.0,0.67675596
219.0,219.0,0.71122986
220.0,220.0,0.5253629
221.0,221.0,0.53309345
222.0,222.0,0.46371385
223.0,223.0,0.49244267
224.0,224.0,0.46464932
225.0,225.0,0.7248131
226.0,226.0,0.29857448
227.0,227.0,0.31362256
228.0,228.0,0.25638664
229.0,229.0,0.3622463
230.0,230.0,0.7004215
231.0,231.0,0.53456515
232.0,232.0,0.42594546
233.0,233.0,0.70419854
234.0,234.0,0.41755164
235.0,235.0,0.5145159
236.0,236.0,0.26321018
237.0,237.0,0.52320445
238.0,238.0,0.5729659
239.0,239.0,0.21953842
240.0,240.0,0.15514044
241.0,241.0,0.6928084
242.0,242.0,0.70157325
243.0,243.0,0.6540724
244.0,244.0,0.788697
245.0,245.0,0.6248343
246.0,246.0,0.7673644
247.0,247.0,0.78146344
248.0,248.0,0.7785974
249.0,249.0,0.57484955
250.0,250.0,0.3471158
251.0,251.0,0.6715311
252.0,252.0,0.64527595
253.0,253.0,0.3623143
254.0,254.0,0.2785012
255.0,255.0,0.25036028
256.0,256.0,0.21385904
257.0,257.0,0.77327615
258.0,258.0,0.22800231
259.0,259.0,0.5475662
260.0,260.0,0.55760896
261.0,261.0,0.4277494
262.0,262.0,0.09741168
263.0,263.0,0.2964789
264.0,264.0,0.7690439
265.0,265.0,0.501363
266.0,266.0,0.6470959
267.0,267.0,0.36570218
268.0,268.0,0.3645813
269.0,269.0,0.36733153
270.0,270.0,0.76394445
271.0,271.0,0.41809294
272.0,272.0,0.7626841
273.0,273.0,0.591022
274.0,274.0,0.42155057
275.0,275.0,0.76665133
276.0,276.0,0.24305259
277.0,277.0,0.26254335
278.0,278.0,0.7523623
279.0,279.0,0.69211996
280.0,280.0,0.28123626
281.0,281.0,0.40391174
282.0,282.0,0.79145825
283.0,283.0,0.33428863
284.0,284.0,0.7114008
285.0,285.0,0.5129731
286.0,286.0,0.28061602
287.0,287.0,0.5384356
288.0,288.0,0.6888296
289.0,289.0,0.7324944
