x,y,species_3 cloglog values
1.0,1.0,0.4406253
2.0,2.0,0.53499043
3.0,3.0,0.15299934
4.0,4.0,0.21052466
5.0,5.0,0.71055555
6.0,6.0,0.7609521
7.0,7.0,0.73310447
8.0,8.0,0.3472219
9.0,9.0,0.7767729
10.0,10.0,0.76376534
11.0,11.0,0.3322174
12.0,12.0,0.52304995
13.0,13.0,0.77529925
14.0,14.0,0.77304894
15.0,15.0,0.6675896
16.0,16.0,0.43770123
17.0,17.0,0.38449314
18.0,18.0,0.7388661
19.0,19.0,0.472921
20.0,20.0,0.5088043
21.0,21.0,0.23918708
22.0,22.0,0.23448972
23.0,23.0,0.6922597
24.0,24.0,0.38207224
25.0,25.0,0.44522285
26.0,26.0,0.7162161
27.0,27.0,0.8340115
28.0,28.0,0.48467094
29.0,29.0,0.7271632
30.0,30.0,0.21962301
31.0,31.0,0.68434215
32.0,32.0,0.7664618
33.0,33.0,0.5400937
34.0,34.0,0.6804412
35.0,35.0,0.2653421
36.0,36.0,0.3806557
37.0,37.0,0.41497764
38.0,38.0,0.08818671
39.0,39.0,0.57531244
40.0,40.0,0.58537924
41.0,41.0,0.22913769
42.0,42.0,0.76588273
43.0,43.0,0.26186714
44.0,44.0,0.22284256
45.0,45.0,0.7616048
46.0,46.0,0.43758643
47.0,47.0,0.48876423
48.0,48.0,0.3443589
49.0,49.0,0.3453167
50.0,50.0,0.70408446
51.0,51.0,0.32255486
52.0,52.0,0.25127125
53.0,53.0,0.71656877
54.0,54.0,0.75322556
55.0,55.0,0.7562633
56.0,56.0,0.5046328
57.0,57.0,0.7155151
58.0,58.0,0.26961333
59.0,59.0,0.5542645
60.0,60.0,0.55446166
61.0,61.0,0.6953494
62.0,62.0,0.41127643
63.0,63.0,0.17599308
64.0,64.0,0.49104154
65.0,65.0,0.5170663
66.0,66.0,0.68449223
67.0,67.0,0.80519205
68.0,68.0,0.17562471
69.0,69.0,0.18781687
70.0,70.0,0.7773616
71.0,71.0,0.7868462
72.0,72.0,0.6601303
73.0,73.0,0.7600031
74.0,74.0,0.8028998
75.0,75.0,0.5241448
76.0,76.0,0.15925616
77.0,77.0,0.692381
78.0,78.0,0.65266615
79.0,79.0,0.49639755
80.0,80.0,0.7891242
81.0,81.0,0.7807968
82.0,82.0,0.7083836
83.0,83.0,0.59708816
84.0,84.0,0.67165
85.0,85.0,0.5486333
86.0,86.0,0.34354174
87.0,87.0,0.7192594
88.0,88.0,0.5334254
89.0,89.0,0.24220464
90.0,90.0,0.72455716
91.0,91.0,0.4381612
92.0,92.0,0.48843685
93.0,93.0,0.47119105
94.0,94.0,0.53187215
95.0,95.0,0.20435195
96.0,96.0,0.7611346
97.0,97.0,0.34904578
98.0,98.0,0.4263975
99.0,99.0,0.82398105
100.0,100.0,0.56632113
101.0,101.0,0.53248996
102.0,102.0,0.2733766
103.0,103.0,0.4840358
104.0,104.0,0.6684966
105.0,105.0,0.29629275
106.0,106.0,0.69074374
107.0,107.0,0.23365267
108.0,108.0,0.61199564
109.0,109.0,0.5459618
110.0,110.0,0.49969324
111.0,111.0,0.73187655
112.0,112.0,0.8253149
113.0,113.0,0.7751786
114.0,114.0,0.09200854
115.0,115.0,0.01867066
116.0,116.0,0.5661861
117.0,117.0,0.39437482
118.0,118.0,0.27230832
119.0,119.0,0.49413228
120.0,120.0,0.1628828
121.0,121.0,0.20051086
122.0,122.0,0.4561423
123.0,123.0,0.35066128
124.0,124.0,0.16835427
125.0,125.0,0.20804349
126.0,126.0,0.5473168
127.0,127.0,0.37302938
128.0,128.0,0.6313792
129.0,129.0,0.20450802
130.0,130.0,0.7180009
131.0,131.0,0.1301451
132.0,132.0,0.58561724
133.0,133.0,0.33428043
134.0,134.0,0.19279827
135.0,135.0,0.4107687
136.0,136.0,0.82392
137.0,137.0,0.58628637
138.0,138.0,0.26421613
139.0,139.0,0.6141973
140.0,140.0,0.7658407
141.0,141.0,0.63277185
142.0,142.0,0.23656434
143.0,143.0,0.16204615
144.0,144.0,0.78023934
145.0,145.0,0.5693837
146.0,146.0,0.45353138
147.0,147.0,0.27608162
148.0,148.0,0.33643645
149.0,149.0,0.09556319
