Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.62697E-6,0.000862697,0.0161938,1,0,0
8.87276E-6,0.001749973,0.016651318,0.999541074,0,0
9.0109E-6,0.002651063,0.016908367,0.999082148,0,0
1.01626E-5,0.005624805,0.019048759,0.997705369,0,0
1.29191E-5,0.01040803,0.02415273,0.995869665,0,0
2.43346E-5,0.025754155,0.045008382,0.992198256,0,0
3.31E-5,0.051907551,0.060719352,0.988067921,0,0
4.83848E-5,0.103959502,0.087500089,0.982101882,0.003703704,0
6.41699E-5,0.20208578,0.114355936,0.974300138,0.003703704,0
8.44466E-5,0.307085776,0.147697132,0.967875172,0.003703704,0
9.6576E-5,0.400175639,0.167038653,0.963285911,0.003703704,0
1.02594E-4,0.501295313,0.176471878,0.95869665,0.003703704,0
1.06086E-4,0.606173002,0.181896164,0.954107389,0.003703704,0
1.08719E-4,0.702875426,0.185962847,0.949977054,0.003703704,0
1.12515E-4,0.758509736,0.191788927,0.947682423,0.003703704,0
1.1425E-4,0.803915356,0.194439179,0.945846719,0.003703704,0
1.19157E-4,0.909500699,0.201885319,0.941716384,0.003703704,0
1.23383E-4,1.007049069,0.208241873,0.938044975,0.003703704,0
1.26541E-4,1.10731738,0.212959774,0.934373566,0.003703704,0
1.27705E-4,1.209157721,0.214692477,0.930702157,0.003703704,0
1.29814E-4,1.312483823,0.217819679,0.927030748,0.003703704,0
1.31932E-4,1.404203917,0.220948711,0.923818265,0.003703704,0
1.34064E-4,1.510767314,0.224085289,0.920146856,0.011111111,0
1.39098E-4,1.756443553,0.231442896,0.911886186,0.011111111,0
1.44273E-4,2.011931143,0.238933231,0.903625516,0.018518519,0
1.50438E-4,2.262978708,0.24776006,0.895823772,0.018518519,0
1.55269E-4,2.507093176,0.25460741,0.888480955,0.022222222,0
1.59871E-4,2.759127476,0.261070188,0.881138137,0.022222222,0
1.64229E-4,3.002155462,0.267139809,0.874254245,0.025925926,0
1.68428E-4,3.251735517,0.272940796,0.867370353,0.025925926,0.014925373
1.72913E-4,3.508977564,0.279085153,0.860486462,0.033333333,0.014925373
1.7982E-4,3.756822277,0.288447415,0.854061496,0.037037037,0.014925373
1.82341E-4,4.01046763,0.291834111,0.847636531,0.040740741,0.029850746
1.86384E-4,4.250575076,0.297232056,0.841670491,0.044444444,0.029850746
1.90762E-4,4.515186702,0.303029871,0.835245525,0.044444444,0.029850746
1.94176E-4,4.766019532,0.30751835,0.829279486,0.044444444,0.029850746
2.00736E-4,5.003899334,0.316061942,0.823772373,0.051851852,0.029850746
2.06014E-4,5.269585966,0.322860497,0.817806333,0.055555556,0.044776119
2.10352E-4,5.519849747,0.32839587,0.81229922,0.055555556,0.044776119
2.14315E-4,5.753814003,0.333414049,0.807251033,0.055555556,0.044776119
2.21385E-4,6.014888198,0.342273415,0.801743919,0.055555556,0.059701493
2.2755E-4,6.261930347,0.34990318,0.796695732,0.055555556,0.059701493
2.32009E-4,6.515227163,0.355365323,0.791647545,0.055555556,0.059701493
2.34896E-4,6.772397198,0.358877797,0.786599358,0.055555556,0.059701493
2.37671E-4,7.00854575,0.362236109,0.782010096,0.055555556,0.059701493
2.39675E-4,7.270994918,0.364649826,0.776961909,0.055555556,0.059701493
2.43597E-4,7.512870373,0.369348642,0.772372648,0.062962963,0.059701493
2.47352E-4,7.758689149,0.373814776,0.767783387,0.062962963,0.059701493
2.49126E-4,8.006953106,0.375913377,0.763194126,0.062962963,0.059701493
2.52418E-4,8.258373713,0.379789043,0.758604865,0.062962963,0.059701493
2.55894E-4,8.512770073,0.383855377,0.754015603,0.062962963,0.059701493
2.63794E-4,8.772614575,0.392998517,0.749426342,0.062962963,0.059701493
2.67548E-4,9.012008208,0.397296082,0.745296007,0.062962963,0.059701493
2.72105E-4,9.255523783,0.402471343,0.741165672,0.062962963,0.059701493
2.76276E-4,9.502812754,0.407169815,0.737035337,0.062962963,0.059701493
2.83035E-4,9.754191851,0.414704244,0.732905002,0.062962963,0.059701493
2.84301E-4,10.009559778,0.41610434,0.728774667,0.062962963,0.059701493
2.88668E-4,10.267161279,0.420910281,0.724644332,0.066666667,0.059701493
2.93127E-4,10.500725594,0.425776337,0.720972923,0.07037037,0.059701493
2.97768E-4,10.767321289,0.430797583,0.716842588,0.07037037,0.059701493
2.99984E-4,11.006838561,0.433180282,0.713171179,0.074074074,0.059701493
3.03176E-4,11.278755406,0.436593652,0.709040844,0.077777778,0.059701493
3.05454E-4,11.522214602,0.439017099,0.705369436,0.077777778,0.059701493
3.08061E-4,11.767554588,0.441777742,0.701698027,0.077777778,0.059701493
3.12063E-4,12.015987528,0.445990271,0.698026618,0.077777778,0.059701493
3.14168E-4,12.266352153,0.448192419,0.694355209,0.077777778,0.059701493
3.1501E-4,12.518108577,0.449071608,0.6906838,0.077777778,0.059701493
3.19999E-4,12.772834215,0.45424882,0.687012391,0.077777778,0.074626866
3.2361E-4,13.026417969,0.457964951,0.683340982,0.081481481,0.089552239
3.26467E-4,13.257475385,0.460887521,0.680128499,0.085185185,0.104477612
3.30107E-4,13.520087596,0.464588542,0.67645709,0.088888889,0.119402985
3.33471E-4,13.752416436,0.467986344,0.673244608,0.088888889,0.134328358
3.35749E-4,14.020354991,0.470275674,0.669573199,0.092592593,0.134328358
3.37588E-4,14.256170503,0.472115596,0.666360716,0.092592593,0.134328358
3.40446E-4,14.521238157,0.474962787,0.662689307,0.096296296,0.134328358
3.42523E-4,14.766538709,0.477022606,0.659476824,0.1,0.149253731
3.4484E-4,15.007125342,0.479311031,0.656264341,0.103703704,0.149253731
3.48331E-4,15.250354714,0.48273988,0.653051859,0.103703704,0.149253731
3.51815E-4,15.530122888,0.486139071,0.64938045,0.107407407,0.149253731
3.5341E-4,15.776872914,0.487687267,0.646167967,0.107407407,0.149253731
3.5672E-4,16.025549221,0.490886927,0.642955484,0.122222222,0.149253731
3.59809E-4,16.276241184,0.493854632,0.639743001,0.125925926,0.149253731
3.62276E-4,16.529023524,0.496211735,0.636530519,0.125925926,0.149253731
3.66695E-4,16.783514247,0.50040787,0.633318036,0.12962963,0.149253731
3.67371E-4,17.003772536,0.501045783,0.630564479,0.12962963,0.149253731
3.68604E-4,17.26146494,0.502209011,0.627351996,0.12962963,0.149253731
3.71151E-4,17.520231303,0.504603004,0.624139514,0.140740741,0.149253731
3.74009E-4,17.780778309,0.507275366,0.620927031,0.144444444,0.149253731
3.76319E-4,18.006061655,0.509424294,0.618173474,0.144444444,0.149253731
3.77636E-4,18.270105342,0.51064528,0.614960991,0.148148148,0.149253731
3.79698E-4,18.535366085,0.512551835,0.611748508,0.148148148,0.149253731
3.82383E-4,18.755783589,0.51502218,0.608994952,0.148148148,0.149253731
3.84627E-4,19.032648304,0.517076761,0.605782469,0.148148148,0.164179104
3.85555E-4,19.263685911,0.517924952,0.603028912,0.151851852,0.164179104
3.86761E-4,19.533866179,0.519023823,0.59981643,0.159259259,0.164179104
3.88046E-4,19.766410196,0.520191568,0.597062873,0.162962963,0.164179104
3.89531E-4,20.038594322,0.521538351,0.59385039,0.162962963,0.164179104
3.90882E-4,20.272991089,0.522759636,0.591096833,0.166666667,0.164179104
3.9182E-4,20.507872531,0.523606065,0.588343277,0.166666667,0.164179104
3.93103E-4,20.78271623,0.524761361,0.585130794,0.166666667,0.164179104
3.95142E-4,21.019380547,0.526591751,0.582377237,0.166666667,0.164179104
3.96531E-4,21.256916172,0.527835017,0.579623681,0.17037037,0.164179104
3.98323E-4,21.535063255,0.529433568,0.576411198,0.174074074,0.179104478
4.00034E-4,21.774738982,0.530955007,0.573657641,0.174074074,0.179104478
4.01116E-4,22.015101521,0.53191432,0.570904084,0.174074074,0.179104478
4.01818E-4,22.256019719,0.532535378,0.568150528,0.174074074,0.179104478
4.03036E-4,22.53769658,0.533611801,0.564938045,0.177777778,0.179104478
4.0449E-4,22.77998481,0.534893806,0.562184488,0.181481481,0.179104478
4.05568E-4,23.023125711,0.535841587,0.559430932,0.185185185,0.179104478
4.07204E-4,23.26699456,0.537276643,0.556677375,0.185185185,0.179104478
4.0838E-4,23.511703284,0.538304831,0.553923818,0.192592593,0.179104478
4.09935E-4,23.757220677,0.539662003,0.551170262,0.192592593,0.194029851
4.10698E-4,24.003391143,0.540325468,0.548416705,0.192592593,0.194029851
4.12593E-4,24.250441126,0.541971647,0.545663148,0.196296296,0.194029851
4.13806E-4,24.539635193,0.543021576,0.542450665,0.196296296,0.194029851
4.14682E-4,24.788224716,0.543778127,0.539697109,0.2,0.194029851
4.15961E-4,25.037512882,0.544881613,0.536943552,0.2,0.194029851
4.18077E-4,25.287728997,0.546700444,0.534189995,0.211111111,0.194029851
4.19062E-4,25.538866922,0.547544375,0.531436439,0.218518519,0.194029851
4.21935E-4,25.791292672,0.549997549,0.528682882,0.218518519,0.208955224
4.24346E-4,26.003162817,0.552046337,0.526388251,0.222222222,0.208955224
4.25914E-4,26.25829894,0.553374213,0.523634695,0.225925926,0.208955224
4.27924E-4,26.514490047,0.555069337,0.520881138,0.22962963,0.208955224
4.28493E-4,26.771467458,0.555548387,0.518127581,0.233333333,0.208955224
4.3138E-4,27.029516519,0.557970414,0.515374025,0.237037037,0.208955224
4.34288E-4,27.289182586,0.560396381,0.512620468,0.237037037,0.208955224
4.34933E-4,27.506548602,0.560932204,0.510325838,0.240740741,0.208955224
4.3634E-4,27.767980625,0.562099511,0.507572281,0.240740741,0.223880597
4.38296E-4,28.030481815,0.563717776,0.504818724,0.240740741,0.223880597
4.40086E-4,28.250079996,0.565193111,0.502524094,0.244444444,0.223880597
4.41924E-4,28.514901905,0.566703295,0.499770537,0.244444444,0.223880597
4.45815E-4,28.781443296,0.569881755,0.49701698,0.251851852,0.23880597
4.46754E-4,29.004567684,0.570645246,0.49472235,0.259259259,0.253731343
4.47643E-4,29.272856341,0.571367253,0.491968793,0.262962963,0.253731343
