X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.00120125082627828,99.02720101121746,0.937973158454174
2.0,2.0,train,3.8081865620870163E-4,34.589843778642795,0.5857853104638319
3.0,3.0,train,2.881815676199254E-4,1.8940346564819575,0.48673888854507963
4.0,4.0,train,5.254155847878994E-4,81.9482930766211,0.703594722343496
5.0,5.0,train,5.158208936338087E-4,78.10925537064911,0.6969391054775519
7.0,7.0,train,4.3778113023152347E-4,50.75449265000809,0.6369466330445092
8.0,8.0,train,4.603525782992456E-4,58.499969094669616,0.6554255306992015
9.0,9.0,train,3.6883422667934653E-4,30.769405128864566,0.574135462744271
10.0,10.0,train,7.130597486905642E-4,94.49384194504357,0.80801024859418
11.0,11.0,train,5.023273878386632E-4,72.87868036118523,0.6873253244326996
12.0,12.0,train,3.498974158260716E-4,26.170763510675474,0.5550558047671901
16.0,16.0,train,0.0014197208363775785,99.58289571291806,0.9625900079035489
17.0,17.0,train,5.148743402333409E-4,77.78949040353781,0.6962744581093784
18.0,18.0,train,3.413698901195964E-4,24.87836391588584,0.5461870679631885
19.0,19.0,train,3.1212424391416973E-4,15.279713251496252,0.5144066657521641
20.0,20.0,train,2.886432205210715E-4,2.411629324882696,0.48728699183927426
21.0,21.0,train,4.888021540604593E-4,68.68722297977696,0.6773828829630505
22.0,22.0,train,4.5961543564833465E-4,58.24301295766478,0.6548371673284912
24.0,24.0,train,3.698827824416461E-4,31.333403463884974,0.5751676930807357
25.0,25.0,train,5.401642287172167E-4,86.30278799250465,0.713541613955969
26.0,26.0,train,4.967615926427853E-4,70.57068895374579,0.6832715405019063
28.0,28.0,train,4.6038430066651836E-4,58.52355311797303,0.6554508279436113
29.0,29.0,train,4.604094434054608E-4,58.54238000320979,0.6554708768937264
31.0,31.0,train,2.96951426267319E-4,6.754237063551017,0.497051565955158
33.0,33.0,train,4.536416733981795E-4,55.79747322518404,0.6500318938049886
34.0,34.0,train,4.435075940509389E-4,52.098569627778446,0.6417265759106601
