x,y,species avg
1.0,1.0,0.5639576
2.0,2.0,0.63785297
3.0,3.0,0.6848033
4.0,4.0,0.6867779
5.0,5.0,0.51128876
6.0,6.0,0.5057907
7.0,7.0,0.5866197
8.0,8.0,0.6443003
9.0,9.0,0.5050095
10.0,10.0,0.50710934
11.0,11.0,0.6736381
12.0,12.0,0.5326302
13.0,13.0,0.5048891
14.0,14.0,0.5868389
15.0,15.0,0.51396143
16.0,16.0,0.7705556
17.0,17.0,0.58828413
18.0,18.0,0.5319308
19.0,19.0,0.6324711
20.0,20.0,0.53711313
21.0,21.0,0.68160707
22.0,22.0,0.6908937
23.0,23.0,0.6022203
24.0,24.0,0.6488951
25.0,25.0,0.5748073
26.0,26.0,0.52555764
27.0,27.0,0.506406
28.0,28.0,0.63224
29.0,29.0,0.51470804
30.0,30.0,0.68337744
31.0,31.0,0.5174258
32.0,32.0,0.5051215
33.0,33.0,0.54593337
34.0,34.0,0.6954729
35.0,35.0,0.71599036
36.0,36.0,0.82331103
37.0,37.0,0.6600745
38.0,38.0,0.7130046
39.0,39.0,0.52090377
40.0,40.0,0.53654337
41.0,41.0,0.6835118
42.0,42.0,0.5127044
43.0,43.0,0.68600446
44.0,44.0,0.6997701
45.0,45.0,0.5294995
46.0,46.0,0.67418903
47.0,47.0,0.5813849
48.0,48.0,0.6624819
49.0,49.0,0.6637163
50.0,50.0,0.51998407
51.0,51.0,0.65957713
52.0,52.0,0.67715913
53.0,53.0,0.5211757
54.0,54.0,0.50945103
55.0,55.0,0.5122337
56.0,56.0,0.6104355
57.0,57.0,0.519911
58.0,58.0,0.69680274
59.0,59.0,0.53286254
60.0,60.0,0.5314926
61.0,61.0,0.5198656
62.0,62.0,0.6440689
63.0,63.0,0.67196363
64.0,64.0,0.55979294
65.0,65.0,0.60386276
66.0,66.0,0.5141173
67.0,67.0,0.6019722
68.0,68.0,0.6793353
69.0,69.0,0.71045977
70.0,70.0,0.50753284
71.0,71.0,0.57730013
72.0,72.0,0.515434
73.0,73.0,0.50663865
74.0,74.0,0.60246104
75.0,75.0,0.53292745
76.0,76.0,0.69278705
77.0,77.0,0.52112955
78.0,78.0,0.5475844
79.0,79.0,0.6090611
80.0,80.0,0.5153318
81.0,81.0,0.51393497
82.0,82.0,0.5109102
83.0,83.0,0.5218629
84.0,84.0,0.51669085
85.0,85.0,0.5441787
86.0,86.0,0.6615405
87.0,87.0,0.5929238
88.0,88.0,0.62342435
89.0,89.0,0.6944888
90.0,90.0,0.50944847
91.0,91.0,0.6856488
92.0,92.0,0.6678931
93.0,93.0,0.6529825
94.0,94.0,0.63630736
95.0,95.0,0.70106316
96.0,96.0,0.50533324
97.0,97.0,0.65298045
98.0,98.0,0.6401795
99.0,99.0,0.5895014
100.0,100.0,0.52376467
101.0,101.0,0.527688
102.0,102.0,0.703816
103.0,103.0,0.6384269
104.0,104.0,0.5260935
105.0,105.0,0.6713954
106.0,106.0,0.58498114
107.0,107.0,0.6949974
108.0,108.0,0.6297895
109.0,109.0,0.5985848
110.0,110.0,0.85327566
111.0,111.0,0.5169978
112.0,112.0,0.5327688
113.0,113.0,0.5182341
114.0,114.0,0.713461
115.0,115.0,0.80058724
116.0,116.0,0.52382237
117.0,117.0,0.7802405
118.0,118.0,0.67722267
119.0,119.0,0.56779844
120.0,120.0,0.6952328
121.0,121.0,0.6811421
122.0,122.0,0.63836384
123.0,123.0,0.67211014
124.0,124.0,0.7024813
125.0,125.0,0.67204595
126.0,126.0,0.6438738
127.0,127.0,0.6548446
128.0,128.0,0.5917956
129.0,129.0,0.70417786
130.0,130.0,0.51127756
131.0,131.0,0.694154
132.0,132.0,0.5466637
133.0,133.0,0.6634926
134.0,134.0,0.68608624
135.0,135.0,0.65493786
136.0,136.0,0.9026615
137.0,137.0,0.5223411
138.0,138.0,0.66658306
139.0,139.0,0.62874365
140.0,140.0,0.5936432
141.0,141.0,0.51833624
142.0,142.0,0.683743
143.0,143.0,0.69861096
144.0,144.0,0.50914246
145.0,145.0,0.6150422
146.0,146.0,0.6458298
147.0,147.0,0.68190193
148.0,148.0,0.65168536
149.0,149.0,0.71374714
150.0,150.0,0.63159287
151.0,151.0,0.6373271
152.0,152.0,0.50861603
153.0,153.0,0.6218236
154.0,154.0,0.53682333
155.0,155.0,0.53281635
156.0,156.0,0.51191485
157.0,157.0,0.5047454
158.0,158.0,0.599215
