x,y,species_4 cloglog values
1.0,1.0,0.5771032
2.0,2.0,0.6440942
3.0,3.0,0.6684951
4.0,4.0,0.6738246
5.0,5.0,0.5228518
6.0,6.0,0.517639
7.0,7.0,0.5731928
8.0,8.0,0.63034534
9.0,9.0,0.51702756
10.0,10.0,0.5191326
11.0,11.0,0.67999196
12.0,12.0,0.54362303
13.0,13.0,0.5168748
14.0,14.0,0.59146863
15.0,15.0,0.5249787
16.0,16.0,0.7527987
17.0,17.0,0.59933937
18.0,18.0,0.5427001
19.0,19.0,0.63712174
20.0,20.0,0.5485582
21.0,21.0,0.6691743
22.0,22.0,0.69627523
23.0,23.0,0.5901717
24.0,24.0,0.65344507
25.0,25.0,0.5855994
26.0,26.0,0.5387055
27.0,27.0,0.51944494
28.0,28.0,0.6198244
29.0,29.0,0.5267153
30.0,30.0,0.67054886
31.0,31.0,0.52896494
32.0,32.0,0.51698995
33.0,33.0,0.5587552
34.0,34.0,0.6969513
35.0,35.0,0.70979744
36.0,36.0,0.8359922
37.0,37.0,0.65005106
38.0,38.0,0.69522256
39.0,39.0,0.5312607
40.0,40.0,0.54907763
41.0,41.0,0.67095876
42.0,42.0,0.5253546
43.0,43.0,0.691636
44.0,44.0,0.7060528
45.0,45.0,0.5445043
46.0,46.0,0.666847
47.0,47.0,0.5943032
48.0,48.0,0.65094256
49.0,49.0,0.6525905
50.0,50.0,0.53221023
51.0,51.0,0.6469574
52.0,52.0,0.6814149
53.0,53.0,0.5334034
54.0,54.0,0.5214066
55.0,55.0,0.5243682
56.0,56.0,0.5960513
57.0,57.0,0.5322974
58.0,58.0,0.6882391
59.0,59.0,0.5444239
60.0,60.0,0.5429031
61.0,61.0,0.53227276
62.0,62.0,0.6486581
63.0,63.0,0.6551724
64.0,64.0,0.56967336
65.0,65.0,0.58883023
66.0,66.0,0.5254297
67.0,67.0,0.59237444
68.0,68.0,0.66363657
69.0,69.0,0.71641266
70.0,70.0,0.5197838
71.0,71.0,0.5641547
72.0,72.0,0.5265
73.0,73.0,0.51855546
74.0,74.0,0.5928512
75.0,75.0,0.54406595
76.0,76.0,0.6947181
77.0,77.0,0.5336182
78.0,78.0,0.56300956
79.0,79.0,0.59428954
80.0,80.0,0.5285695
81.0,81.0,0.52684355
82.0,82.0,0.5223979
83.0,83.0,0.53258944
84.0,84.0,0.528442
85.0,85.0,0.55335313
86.0,86.0,0.66671443
87.0,87.0,0.5798443
88.0,88.0,0.6281383
89.0,89.0,0.68407196
90.0,90.0,0.5211037
91.0,91.0,0.6965338
92.0,92.0,0.6776621
93.0,93.0,0.66004705
94.0,94.0,0.6423819
95.0,95.0,0.6898642
96.0,96.0,0.5171342
97.0,97.0,0.65721333
98.0,98.0,0.627396
99.0,99.0,0.5782171
100.0,100.0,0.53432095
101.0,101.0,0.53821874
102.0,102.0,0.7125421
103.0,103.0,0.6438992
104.0,104.0,0.5387381
105.0,105.0,0.65946966
106.0,106.0,0.5709965
107.0,107.0,0.70105726
108.0,108.0,0.63650584
109.0,109.0,0.5833372
110.0,110.0,0.8514352
111.0,111.0,0.5296882
112.0,112.0,0.5455458
113.0,113.0,0.53179
114.0,114.0,0.69625413
115.0,115.0,0.7955329
116.0,116.0,0.53431946
117.0,117.0,0.76313764
118.0,118.0,0.66540515
119.0,119.0,0.5829487
120.0,120.0,0.6811041
121.0,121.0,0.68374664
122.0,122.0,0.64329475
123.0,123.0,0.67879224
124.0,124.0,0.70629233
125.0,125.0,0.6737493
126.0,126.0,0.65141654
127.0,127.0,0.64332557
128.0,128.0,0.57718545
129.0,129.0,0.710059
130.0,130.0,0.5228167
131.0,131.0,0.69412726
132.0,132.0,0.56051505
133.0,133.0,0.6686678
134.0,134.0,0.6722566
135.0,135.0,0.6440881
136.0,136.0,0.9119127
137.0,137.0,0.53298837
138.0,138.0,0.66987586
139.0,139.0,0.6355355
140.0,140.0,0.58182555
141.0,141.0,0.5294368
142.0,142.0,0.67150116
143.0,143.0,0.7015888
144.0,144.0,0.5215665
145.0,145.0,0.6021368
146.0,146.0,0.63464355
147.0,147.0,0.68751943
148.0,148.0,0.6553763
149.0,149.0,0.7133372
150.0,150.0,0.6200451
151.0,151.0,0.62429476
152.0,152.0,0.5207258
153.0,153.0,0.62706923
154.0,154.0,0.5508411
155.0,155.0,0.5448419
156.0,156.0,0.5233938
157.0,157.0,0.51686376
158.0,158.0,0.5874892
159.0,159.0,0.6963769
160.0,160.0,0.6420028
161.0,161.0,0.60141146
162.0,162.0,0.591467
163.0,163.0,0.54263645
164.0,164.0,0.61607873
165.0,165.0,0.5281431
166.0,166.0,0.56380445
167.0,167.0,0.6608424
168.0,168.0,0.5232536
169.0,169.0,0.5696171
170.0,170.0,0.68485254
