Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.08123E-4,0.010812261,0.229785885,1,0,0
1.09099E-4,0.032567931,0.231600104,0.999203822,0,0
1.10216E-4,0.05458422,0.233670099,0.998407643,0,0
1.12821E-4,0.110400558,0.238474414,0.996417197,0,0
1.21861E-4,0.203036471,0.254918702,0.993232484,0,0.005681818
1.55192E-4,0.301445474,0.312536272,0.99044586,0.00141844,0.011363636
2.55501E-4,0.409551921,0.460420226,0.988455414,0.002836879,0.011363636
2.57699E-4,0.512477475,0.46327752,0.986863057,0.004255319,0.011363636
2.58755E-4,0.615865653,0.464643892,0.985270701,0.005673759,0.011363636
2.59273E-4,0.719533487,0.465313279,0.983678344,0.007092199,0.017045455
2.59672E-4,0.771446729,0.465827672,0.982882166,0.009929078,0.017045455
2.59858E-4,0.823402613,0.466067486,0.982085987,0.011347518,0.017045455
2.60127E-4,0.901406138,0.466414768,0.98089172,0.014184397,0.017045455
2.60816E-4,1.005573089,0.467301187,0.979299363,0.017021277,0.017045455
2.60995E-4,1.109958345,0.46753153,0.977707006,0.017021277,0.017045455
2.61092E-4,1.214385575,0.467656613,0.97611465,0.019858156,0.017045455
2.61457E-4,1.318895628,0.468125137,0.974522293,0.021276596,0.017045455
2.61648E-4,1.423532178,0.468370202,0.972929936,0.021276596,0.017045455
2.61818E-4,1.502064571,0.468588446,0.971735669,0.022695035,0.017045455
2.6225E-4,1.764148016,0.469142373,0.967754777,0.025531915,0.017045455
2.62546E-4,2.000311259,0.46952217,0.964171975,0.029787234,0.017045455
2.62926E-4,2.263050014,0.47000916,0.960191083,0.031205674,0.017045455
2.63208E-4,2.526125605,0.470369658,0.956210191,0.032624113,0.017045455
2.63716E-4,2.763245259,0.471019392,0.952627389,0.038297872,0.017045455
2.64062E-4,3.000745845,0.471460409,0.949044586,0.041134752,0.017045455
2.64494E-4,3.265081267,0.47201182,0.945063694,0.043971631,0.022727273
2.652E-4,3.503392607,0.47291166,0.941480892,0.046808511,0.028409091
2.66532E-4,3.769163415,0.474603024,0.9375,0.04964539,0.039772727
2.67424E-4,4.009583817,0.475733788,0.933917197,0.05106383,0.045454545
2.68506E-4,4.250746224,0.477102507,0.930334395,0.05248227,0.051136364
2.69994E-4,4.520092278,0.478977695,0.926353503,0.053900709,0.051136364
2.71704E-4,4.763860795,0.48112473,0.922770701,0.055319149,0.051136364
2.72498E-4,5.008894485,0.482118743,0.919187898,0.055319149,0.051136364
2.73564E-4,5.254600528,0.48344936,0.915605096,0.058156028,0.051136364
2.74699E-4,5.50138527,0.484863201,0.912022293,0.062411348,0.056818182
2.75783E-4,5.776823736,0.486209945,0.908041401,0.065248227,0.056818182
2.76295E-4,6.025333961,0.486844719,0.904458599,0.070921986,0.0625
2.77473E-4,6.274560526,0.488302676,0.900875796,0.072340426,0.0625
2.78391E-4,6.524765188,0.489435283,0.897292994,0.075177305,0.073863636
2.7921E-4,6.775713531,0.490444926,0.893710191,0.076595745,0.073863636
