x,y,species_1 cloglog values
1.0,1.0,0.61027753
2.0,2.0,0.7003682
3.0,3.0,0.51658654
4.0,4.0,0.57944894
5.0,5.0,0.5016994
6.0,6.0,0.5498815
7.0,7.0,0.48198384
8.0,8.0,0.5818105
9.0,9.0,0.55926365
10.0,10.0,0.5672056
11.0,11.0,0.67850035
12.0,12.0,0.55880654
13.0,13.0,0.55564076
14.0,14.0,0.6392003
15.0,15.0,0.48911995
16.0,16.0,0.8302684
17.0,17.0,0.7269474
18.0,18.0,0.5817804
19.0,19.0,0.65459573
20.0,20.0,0.5437976
21.0,21.0,0.5853541
22.0,22.0,0.6551119
23.0,23.0,0.615555
24.0,24.0,0.6585026
25.0,25.0,0.7236756
26.0,26.0,0.45592615
27.0,27.0,0.6041046
28.0,28.0,0.61792696
29.0,29.0,0.47042307
30.0,30.0,0.5606009
31.0,31.0,0.46594667
32.0,32.0,0.5460696
33.0,33.0,0.6087463
34.0,34.0,0.6565238
35.0,35.0,0.6129168
36.0,36.0,0.68449783
37.0,37.0,0.61953115
38.0,38.0,0.47233444
39.0,39.0,0.50568056
40.0,40.0,0.5995145
41.0,41.0,0.5811006
42.0,42.0,0.5956264
43.0,43.0,0.6711601
44.0,44.0,0.64347804
45.0,45.0,0.47701082
46.0,46.0,0.62962264
47.0,47.0,0.72907454
48.0,48.0,0.60192716
49.0,49.0,0.58970135
50.0,50.0,0.46248338
51.0,51.0,0.59372425
52.0,52.0,0.6410179
53.0,53.0,0.4439872
54.0,54.0,0.48692456
55.0,55.0,0.4679356
56.0,56.0,0.54758185
57.0,57.0,0.46042803
58.0,58.0,0.56995565
59.0,59.0,0.5777217
60.0,60.0,0.57214713
61.0,61.0,0.5880364
62.0,62.0,0.66539085
63.0,63.0,0.5145969
64.0,64.0,0.71125156
65.0,65.0,0.53788716
66.0,66.0,0.48433223
67.0,67.0,0.49768835
68.0,68.0,0.52671975
69.0,69.0,0.64905876
70.0,70.0,0.58129597
71.0,71.0,0.5775592
72.0,72.0,0.48635897
73.0,73.0,0.5600065
74.0,74.0,0.4956521
75.0,75.0,0.5454775
76.0,76.0,0.593149
77.0,77.0,0.5922601
78.0,78.0,0.62140983
79.0,79.0,0.53535897
80.0,80.0,0.4687641
81.0,81.0,0.47084236
82.0,82.0,0.50495064
83.0,83.0,0.48007673
84.0,84.0,0.5271946
85.0,85.0,0.68519133
86.0,86.0,0.6624851
87.0,87.0,0.46831006
88.0,88.0,0.6599648
89.0,89.0,0.59742236
90.0,90.0,0.5539023
91.0,91.0,0.70778555
92.0,92.0,0.6979693
93.0,93.0,0.69543463
94.0,94.0,0.69407964
95.0,95.0,0.5948128
96.0,96.0,0.5360001
97.0,97.0,0.6493057
98.0,98.0,0.6176414
99.0,99.0,0.47749236
100.0,100.0,0.498056
101.0,101.0,0.51899546
102.0,102.0,0.67564553
103.0,103.0,0.68024695
104.0,104.0,0.6007806
105.0,105.0,0.6042348
106.0,106.0,0.54721767
107.0,107.0,0.64662224
108.0,108.0,0.7051759
109.0,109.0,0.50824744
110.0,110.0,0.86824346
111.0,111.0,0.5903967
112.0,112.0,0.59286904
113.0,113.0,0.47660506
114.0,114.0,0.48375887
115.0,115.0,0.38843578
116.0,116.0,0.49007246
117.0,117.0,0.83397704
118.0,118.0,0.5955381
119.0,119.0,0.61356115
120.0,120.0,0.55006015
121.0,121.0,0.6119043
122.0,122.0,0.6680566
123.0,123.0,0.68228036
124.0,124.0,0.62503886
125.0,125.0,0.5972775
126.0,126.0,0.6981945
127.0,127.0,0.58287454
128.0,128.0,0.48908153
129.0,129.0,0.65398
