Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.46873E-4,0.014687252,0.257555086,1,0,0
1.53069E-4,0.029994185,0.266825544,0.999531616,0,0
1.6681E-4,0.062389022,0.28697035,0.998594848,0,0.020408163
1.83067E-4,0.11639694,0.310091298,0.997189696,0,0.020408163
2.15321E-4,0.218397261,0.353767727,0.994847775,0,0.020408163
2.40982E-4,0.312426653,0.386532571,0.992974239,0,0.020408163
2.50644E-4,0.410617242,0.398434033,0.991100703,0.005128205,0.020408163
2.67571E-4,0.514993564,0.41873093,0.989227166,0.005128205,0.020408163
2.91878E-4,0.60079654,0.446684836,0.987822014,0.005128205,0.020408163
2.97664E-4,0.719148163,0.453138557,0.985948478,0.005128205,0.06122449
2.983E-4,0.778750562,0.45384282,0.98501171,0.005128205,0.06122449
2.98775E-4,0.80862809,0.454369242,0.984543326,0.005128205,0.06122449
3.02724E-4,0.92902927,0.458720454,0.982669789,0.005128205,0.06122449
3.03456E-4,1.019979938,0.459523343,0.981264637,0.005128205,0.06122449
3.04556E-4,1.111242451,0.460727571,0.979859485,0.005128205,0.06122449
3.05881E-4,1.202860993,0.462174758,0.978454333,0.005128205,0.06122449
3.07103E-4,1.325531307,0.463505296,0.976580796,0.005128205,0.06122449
3.07486E-4,1.417735552,0.463921387,0.975175644,0.005128205,0.06122449
3.07679E-4,1.510025893,0.464131616,0.973770492,0.01025641,0.06122449
3.09031E-4,1.756911528,0.465598909,0.970023419,0.01025641,0.06122449
3.10836E-4,2.004921748,0.467550855,0.966276347,0.01025641,0.06122449
3.12555E-4,2.254390467,0.469403595,0.962529274,0.015384615,0.06122449
3.14207E-4,2.504982308,0.471178201,0.958782201,0.015384615,0.06122449
3.15244E-4,2.756881424,0.472288683,0.955035129,0.020512821,0.06122449
3.16602E-4,3.009811326,0.47373964,0.951288056,0.020512821,0.081632653
3.17759E-4,3.263664609,0.474972943,0.947540984,0.020512821,0.081632653
3.19129E-4,3.518503906,0.476429425,0.943793911,0.020512821,0.102040816
3.20489E-4,3.774391339,0.477871218,0.940046838,0.020512821,0.102040816
3.21186E-4,4.031164709,0.478608616,0.936299766,0.020512821,0.102040816
3.21764E-4,4.256282634,0.479219244,0.933021077,0.025641026,0.102040816
3.22137E-4,4.513817097,0.479613212,0.929274005,0.030769231,0.12244898
3.22571E-4,4.771673259,0.48007027,0.925526932,0.035897436,0.142857143
3.23318E-4,5.029978497,0.480857881,0.921779859,0.041025641,0.142857143
3.24033E-4,5.256526288,0.481609769,0.918501171,0.046153846,0.142857143
3.24906E-4,5.516091619,0.482526471,0.914754098,0.061538462,0.163265306
3.25859E-4,5.776336253,0.483525106,0.911007026,0.061538462,0.163265306
3.26235E-4,6.004617838,0.483918742,0.907728337,0.061538462,0.183673469
3.26787E-4,6.265972536,0.484496331,0.903981265,0.071794872,0.183673469
3.27546E-4,6.527784408,0.485288837,0.900234192,0.076923077,0.183673469
3.27943E-4,6.75725969,0.485703339,0.896955504,0.082051282,0.204081633
3.2836E-4,7.01978951,0.486138096,0.893208431,0.087179487,0.204081633
3.29362E-4,7.250115343,0.487180541,0.889929742,0.092307692,0.204081633
3.3091E-4,7.514324007,0.488787478,0.88618267,0.092307692,0.224489796
3.33095E-4,7.780059677,0.491048062,0.882435597,0.097435897,0.224489796
3.34534E-4,8.013868247,0.492530442,0.879156909,0.102564103,0.224489796
3.35561E-4,8.281905177,0.493586747,0.875409836,0.107692308,0.224489796
3.36345E-4,8.517043589,0.49439077,0.872131148,0.112820513,0.224489796
3.36842E-4,8.752718854,0.494900334,0.868852459,0.112820513,0.224489796
3.38312E-4,9.022956314,0.496402953,0.865105386,0.117948718,0.224489796
3.3944E-4,9.260250915,0.497553387,0.861826698,0.123076923,0.224489796
3.40649E-4,9.53222211,0.498783871,0.858079625,0.123076923,0.244897959
3.41834E-4,9.771019151,0.499987242,0.854800937,0.123076923,0.244897959
3.43149E-4,10.010813829,0.501318557,0.851522248,0.123076923,0.244897959
3.4441E-4,10.251478136,0.502591932,0.84824356,0.123076923,0.244897959
3.46313E-4,10.527890783,0.504507527,0.844496487,0.123076923,0.244897959
3.47806E-4,10.770896897,0.506005436,0.841217799,0.123076923,0.244897959
3.48816E-4,11.014790351,0.507015613,0.83793911,0.123076923,0.244897959
3.49501E-4,11.259198019,0.507700475,0.834660422,0.123076923,0.244897959
3.50402E-4,11.504237119,0.508598443,0.831381733,0.123076923,0.244897959
3.51655E-4,11.750132107,0.509845618,0.828103044,0.128205128,0.244897959
3.52591E-4,12.031887492,0.510774668,0.824355972,0.128205128,0.244897959
3.53629E-4,12.279005192,0.5118035,0.821077283,0.133333333,0.244897959
3.54297E-4,12.526873041,0.512464318,0.817798595,0.133333333,0.265306122
3.54888E-4,12.7750936,0.513048386,0.814519906,0.138461538,0.265306122
3.56656E-4,13.024176671,0.51479056,0.811241218,0.138461538,0.265306122
3.57198E-4,13.27402677,0.515323152,0.807962529,0.143589744,0.265306122
3.58614E-4,13.524681814,0.51671357,0.804683841,0.143589744,0.265306122
3.59354E-4,13.776095771,0.51743772,0.801405152,0.143589744,0.265306122
3.59922E-4,14.027908995,0.517993029,0.798126464,0.143589744,0.265306122
3.61064E-4,14.280304474,0.51910836,0.794847775,0.143589744,0.265306122
3.61242E-4,14.533121702,0.519281861,0.791569087,0.148717949,0.265306122
3.62289E-4,14.750161163,0.520301263,0.788758782,0.148717949,0.265306122
3.63016E-4,15.004035182,0.521008133,0.785480094,0.158974359,0.265306122
3.64406E-4,15.258847496,0.522356166,0.782201405,0.158974359,0.265306122
3.65465E-4,15.514488384,0.5233807,0.778922717,0.164102564,0.265306122
3.66719E-4,15.770784369,0.524590991,0.775644028,0.169230769,0.265306122
3.68561E-4,16.028433699,0.526362764,0.77236534,0.169230769,0.265306122
3.68905E-4,16.28660522,0.526693267,0.769086651,0.174358974,0.265306122
3.69524E-4,16.508185986,0.527286491,0.766276347,0.174358974,0.265306122
3.70076E-4,16.767128935,0.52781553,0.762997658,0.174358974,0.265306122
3.70886E-4,17.026576899,0.528590697,0.75971897,0.174358974,0.265306122
3.72314E-4,17.286664804,0.529953355,0.756440281,0.179487179,0.265306122
3.73202E-4,17.510416406,0.530799433,0.753629977,0.179487179,0.285714286
3.73864E-4,17.771869056,0.531428602,0.750351288,0.179487179,0.285714286
3.74928E-4,18.033964436,0.532438723,0.7470726,0.179487179,0.285714286
3.75224E-4,18.259008938,0.532719117,0.744262295,0.179487179,0.285714286
3.75723E-4,18.521918953,0.53319109,0.740983607,0.179487179,0.285714286
3.76827E-4,18.785468415,0.534235666,0.737704918,0.179487179,0.285714286
3.77871E-4,19.011985286,0.535219836,0.734894614,0.184615385,0.285714286
3.78966E-4,19.276972759,0.536251057,0.731615925,0.18974359,0.306122449
3.80011E-4,19.504726662,0.537232517,0.728805621,0.18974359,0.306122449
3.81157E-4,19.77122252,0.538306657,0.725526932,0.194871795,0.306122449
3.8226E-4,20.000311994,0.539338111,0.722716628,0.194871795,0.306122449
3.83567E-4,20.268377337,0.540557382,0.719437939,0.194871795,0.306122449
3.84358E-4,20.537252855,0.541293689,0.716159251,0.194871795,0.306122449
3.85572E-4,20.768215862,0.542421702,0.713348946,0.2,0.306122449
3.86284E-4,21.038426917,0.54308165,0.710070258,0.2,0.306122449
3.86588E-4,21.270283211,0.543362707,0.707259953,0.205128205,0.306122449
3.87787E-4,21.502673557,0.544472143,0.704449649,0.205128205,0.306122449
3.89464E-4,21.775102133,0.546017834,0.70117096,0.215384615,0.306122449
3.9072E-4,22.009151993,0.547173285,0.698360656,0.215384615,0.306122449
3.91501E-4,22.283026981,0.547889328,0.695081967,0.220512821,0.306122449
3.91915E-4,22.518099159,0.548268963,0.692271663,0.220512821,0.306122449
3.9336E-4,22.753797831,0.549590535,0.689461358,0.220512821,0.306122449
3.94932E-4,23.029741191,0.551023982,0.68618267,0.225641026,0.306122449
3.95885E-4,23.267041912,0.551890452,0.683372365,0.230769231,0.306122449
3.96985E-4,23.504973868,0.552889302,0.680562061,0.230769231,0.306122449
3.98869E-4,23.757061444,0.554593521,0.677283372,0.230769231,0.306122449
3.99796E-4,24.023444103,0.555429743,0.674473068,0.235897436,0.326530612
4.01912E-4,24.264080088,0.557333101,0.671662763,0.235897436,0.326530612
4.03546E-4,24.50596121,0.558798005,0.668852459,0.235897436,0.326530612
4.04496E-4,24.788872305,0.559646797,0.66557377,0.235897436,0.326530612
4.05498E-4,25.031989821,0.560540139,0.662763466,0.241025641,0.326530612
4.06448E-4,25.275649203,0.561386013,0.659953162,0.246153846,0.326530612
4.08882E-4,25.520475646,0.563545067,0.657142857,0.246153846,0.326530612
4.09971E-4,25.766300452,0.564508348,0.654332553,0.251282051,0.326530612
4.11261E-4,26.012707301,0.565645781,0.651522248,0.251282051,0.326530612
4.12748E-4,26.260113988,0.566953551,0.648711944,0.256410256,0.326530612
4.14249E-4,26.508383015,0.568269405,0.645901639,0.256410256,0.326530612
4.15873E-4,26.757568639,0.569688489,0.643091335,0.261538462,0.326530612
4.17496E-4,27.007574494,0.57110279,0.64028103,0.261538462,0.326530612
4.19052E-4,27.258624477,0.572453957,0.637470726,0.261538462,0.326530612
4.2009E-4,27.510450561,0.573352442,0.634660422,0.266666667,0.326530612
4.21041E-4,27.762681779,0.574174667,0.631850117,0.276923077,0.326530612
4.21877E-4,28.015621973,0.574895825,0.629039813,0.276923077,0.326530612
4.22616E-4,28.26896215,0.575532506,0.626229508,0.276923077,0.326530612
4.23311E-4,28.52274059,0.576129785,0.623419204,0.276923077,0.326530612
4.23816E-4,28.776897897,0.576563811,0.620608899,0.276923077,0.326530612
4.24843E-4,29.031510707,0.577444501,0.617798595,0.282051282,0.326530612
4.25162E-4,29.286525271,0.577717475,0.61498829,0.287179487,0.326530612
4.25845E-4,29.541834109,0.578301801,0.612177986,0.297435897,0.326530612
4.2689E-4,29.755177624,0.57919507,0.609836066,0.302564103,0.326530612
4.28185E-4,30.011892422,0.580298021,0.607025761,0.302564103,0.326530612
4.29284E-4,30.269187746,0.581232372,0.604215457,0.302564103,0.326530612
4.29591E-4,30.526849449,0.58149312,0.601405152,0.307692308,0.326530612
4.30858E-4,30.785130309,0.582566874,0.598594848,0.312820513,0.326530612
4.31458E-4,31.000782365,0.583074168,0.596252927,0.312820513,0.326530612
4.31973E-4,31.259844686,0.583509399,0.593442623,0.328205128,0.326530612
4.3237E-4,31.519174472,0.583844294,0.590632319,0.328205128,0.326530612
4.33762E-4,31.779164076,0.585017423,0.587822014,0.328205128,0.326530612
4.34787E-4,32.039827534,0.585878809,0.58501171,0.328205128,0.346938776
4.35143E-4,32.257313047,0.586177912,0.582669789,0.328205128,0.346938776
4.36122E-4,32.518875791,0.586998238,0.579859485,0.328205128,0.367346939
4.36705E-4,32.780728996,0.5874867,0.57704918,0.328205128,0.367346939
4.37449E-4,33.043038207,0.588108118,0.574238876,0.338461538,0.367346939
4.38005E-4,33.261951089,0.588572376,0.571896956,0.338461538,0.367346939
4.38367E-4,33.524895702,0.588874618,0.569086651,0.338461538,0.367346939
4.38827E-4,33.788069778,0.589257933,0.566276347,0.348717949,0.367346939
4.39063E-4,34.007575949,0.589454166,0.563934426,0.348717949,0.367346939
4.39437E-4,34.271198112,0.589765172,0.561124122,0.348717949,0.367346939
4.39805E-4,34.534982537,0.590071163,0.558313817,0.353846154,0.387755102
4.40025E-4,34.754967472,0.590253882,0.555971897,0.358974359,0.387755102
4.4028E-4,35.01906142,0.590466125,0.553161593,0.358974359,0.387755102
4.40996E-4,35.283391638,0.59106008,0.550351288,0.358974359,0.387755102
4.41338E-4,35.50396724,0.591343316,0.548009368,0.358974359,0.387755102
4.42035E-4,35.769037541,0.59192112,0.545199063,0.358974359,0.387755102
4.42461E-4,36.034356498,0.592272845,0.542388759,0.358974359,0.387755102
4.42832E-4,36.25567759,0.592579675,0.540046838,0.358974359,0.387755102
4.43292E-4,36.521542279,0.59295925,0.537236534,0.358974359,0.387755102
4.43805E-4,36.787742307,0.593382365,0.53442623,0.358974359,0.387755102
4.44285E-4,37.009847691,0.593778306,0.532084309,0.358974359,0.387755102
4.44814E-4,37.276603483,0.594213876,0.529274005,0.364102564,0.387755102
4.45312E-4,37.5437026,0.594623638,0.5264637,0.369230769,0.387755102
4.45894E-4,37.766507274,0.595101651,0.52412178,0.369230769,0.387755102
4.46516E-4,38.034246862,0.595612019,0.521311475,0.369230769,0.387755102
4.47165E-4,38.257707133,0.596143451,0.518969555,0.374358974,0.387755102
4.47541E-4,38.526166144,0.596451682,0.516159251,0.374358974,0.408163265
4.48431E-4,38.750228492,0.597178759,0.51381733,0.384615385,0.408163265
4.48949E-4,39.019414643,0.597601771,0.511007026,0.384615385,0.408163265
4.49274E-4,39.288906623,0.597867027,0.508196721,0.4,0.408163265
4.49824E-4,39.513630992,0.598315261,0.505854801,0.4,0.408163265
4.50051E-4,39.783599951,0.598499675,0.503044496,0.41025641,0.408163265
4.50807E-4,40.008831196,0.599114532,0.500702576,0.41025641,0.408163265
4.51794E-4,40.279679799,0.599916722,0.497892272,0.41025641,0.408163265
4.52463E-4,40.50575106,0.600458886,0.495550351,0.41025641,0.408163265
4.53453E-4,40.777648654,0.601260289,0.492740047,0.415384615,0.408163265
4.54532E-4,41.004675435,0.602131402,0.490398126,0.415384615,0.408163265
4.55036E-4,41.277561598,0.602537829,0.487587822,0.415384615,0.408163265
4.55899E-4,41.505352974,0.60323284,0.485245902,0.420512821,0.408163265
4.56607E-4,41.779131101,0.603801641,0.482435597,0.420512821,0.408163265
4.57297E-4,42.007617056,0.604355736,0.480093677,0.425641026,0.408163265
4.58826E-4,42.282481495,0.605580494,0.477283372,0.425641026,0.408163265
4.59334E-4,42.512044645,0.605986532,0.474941452,0.430769231,0.428571429
4.60162E-4,42.787930968,0.606647601,0.472131148,0.430769231,0.428571429
4.60899E-4,43.018166761,0.60723498,0.469789227,0.441025641,0.428571429
4.61722E-4,43.294952111,0.607889618,0.466978923,0.446153846,0.428571429
4.62133E-4,43.525910474,0.608216801,0.464637002,0.451282051,0.428571429
4.6239E-4,43.757043995,0.608420698,0.462295082,0.451282051,0.428571429
4.63014E-4,44.034669816,0.608915778,0.459484778,0.451282051,0.448979592
4.63745E-4,44.266429774,0.609494691,0.457142857,0.451282051,0.448979592
4.64772E-4,44.545108426,0.610307015,0.454332553,0.456410256,0.448979592
4.65208E-4,44.777612753,0.61065161,0.451990632,0.461538462,0.448979592
4.65656E-4,45.010342854,0.611005359,0.449648712,0.461538462,0.448979592
4.66137E-4,45.289937968,0.611384107,0.446838407,0.471794872,0.448979592
4.66399E-4,45.523106188,0.611591034,0.444496487,0.471794872,0.448979592
4.66908E-4,45.756461475,0.611991495,0.442154567,0.471794872,0.448979592
4.67695E-4,46.036916117,0.612609737,0.439344262,0.482051282,0.469387755
4.68346E-4,46.270961543,0.613120887,0.437002342,0.482051282,0.489795918
4.68854E-4,46.505296646,0.613519678,0.434660422,0.482051282,0.489795918
4.69202E-4,46.786731451,0.613791685,0.431850117,0.482051282,0.489795918
4.70307E-4,47.021678878,0.614656076,0.429508197,0.482051282,0.489795918
4.711E-4,47.25712516,0.615275393,0.427166276,0.482051282,0.510204082
4.72023E-4,47.540085828,0.615994698,0.424355972,0.487179487,0.510204082
4.72448E-4,47.776239528,0.616325841,0.422014052,0.492307692,0.510204082
4.73257E-4,48.012710796,0.616954505,0.419672131,0.492307692,0.510204082
4.73885E-4,48.296844106,0.617441789,0.416861827,0.492307692,0.510204082
4.74298E-4,48.53392176,0.617761735,0.414519906,0.492307692,0.510204082
4.74852E-4,48.771184152,0.618191058,0.412177986,0.492307692,0.530612245
4.75418E-4,49.008790576,0.618629516,0.409836066,0.492307692,0.530612245
4.75748E-4,49.294123497,0.618884437,0.407025761,0.492307692,0.530612245
4.76363E-4,49.532180059,0.619359451,0.404683841,0.492307692,0.530612245
4.76822E-4,49.770509224,0.619713647,0.40234192,0.497435897,0.530612245
4.77257E-4,50.009053696,0.620048433,0.4,0.497435897,0.530612245
4.77644E-4,50.295553834,0.620346831,0.397189696,0.497435897,0.571428571
4.78194E-4,50.534575766,0.62077008,0.394847775,0.497435897,0.571428571
4.78397E-4,50.773716522,0.62092607,0.392505855,0.497435897,0.571428571
4.78898E-4,51.013085183,0.621311084,0.390163934,0.502564103,0.571428571
4.79636E-4,51.252763601,0.621877213,0.387822014,0.507692308,0.571428571
4.80103E-4,51.540706794,0.622235021,0.38501171,0.512820513,0.571428571
4.80356E-4,51.780827293,0.622428633,0.382669789,0.517948718,0.571428571
4.80696E-4,52.021089147,0.622688968,0.380327869,0.517948718,0.571428571
4.80855E-4,52.261487284,0.622810183,0.377985948,0.523076923,0.591836735
4.8128E-4,52.502044027,0.623135072,0.375644028,0.523076923,0.591836735
4.81882E-4,52.791084168,0.623595318,0.372833724,0.523076923,0.591836735
4.82493E-4,53.0321681,0.624061498,0.370491803,0.523076923,0.591836735
4.82638E-4,53.273455972,0.62417182,0.368149883,0.523076923,0.591836735
4.82957E-4,53.514861518,0.624414554,0.365807963,0.523076923,0.591836735
4.83556E-4,53.756495905,0.624870204,0.363466042,0.523076923,0.591836735
4.83773E-4,54.046706248,0.625035857,0.360655738,0.528205128,0.591836735
4.83874E-4,54.288617604,0.625112028,0.358313817,0.538461538,0.591836735
4.8459E-4,54.53079568,0.625656553,0.355971897,0.543589744,0.591836735
4.85191E-4,54.773287928,0.626112304,0.353629977,0.543589744,0.591836735
4.85533E-4,55.016000313,0.626371357,0.351288056,0.543589744,0.591836735
4.85892E-4,55.258887439,0.626643024,0.348946136,0.543589744,0.591836735
4.86465E-4,55.502000726,0.627076811,0.346604215,0.543589744,0.591836735
4.87167E-4,55.794157916,0.627607035,0.343793911,0.543589744,0.591836735
4.87872E-4,56.037933828,0.628138904,0.341451991,0.548717949,0.591836735
4.88255E-4,56.281964819,0.628427497,0.33911007,0.558974359,0.591836735
4.88858E-4,56.526268972,0.628881648,0.33676815,0.558974359,0.591836735
4.89544E-4,56.770927166,0.629398054,0.33442623,0.558974359,0.591836735
4.90146E-4,57.015873567,0.629849423,0.332084309,0.558974359,0.591836735
4.9077E-4,57.261081758,0.630317662,0.329742389,0.564102564,0.591836735
4.91883E-4,57.506801907,0.63115086,0.327400468,0.564102564,0.612244898
4.92532E-4,57.752939737,0.63163605,0.325058548,0.569230769,0.612244898
4.93286E-4,58.048718272,0.632198898,0.322248244,0.569230769,0.612244898
4.94078E-4,58.295651927,0.632789269,0.319906323,0.579487179,0.612244898
4.94488E-4,58.542800529,0.633094149,0.317564403,0.579487179,0.612244898
4.95104E-4,58.7901917,0.633552231,0.315222482,0.579487179,0.612244898
4.95971E-4,59.03801441,0.634196106,0.312880562,0.579487179,0.612244898
4.97277E-4,59.286376658,0.635163261,0.310538642,0.579487179,0.612244898
4.97628E-4,59.535152688,0.635422581,0.308196721,0.579487179,0.612244898
4.98242E-4,59.784150104,0.635876277,0.305854801,0.584615385,0.632653061
4.99517E-4,60.033657149,0.636816689,0.303512881,0.584615385,0.632653061
